GROUP,CONAME,DIST,DISTNAME,FARAT0019,RK0019,FARAT0119,RK0119
J. VOC,Morris,3365,Morris County Vocational,9.9,10|20,9.9,10|20
J. VOC,Ocean,3790,Ocean County Vocational,8.6,13|20,8.8,13|20
J. VOC,Passaic,3995,Passaic County Vocational,14.3,4|20,14.4,2|20
J. VOC,Salem,4640,Salem County Vocational,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,6.9,18|20,7.4,18|20
J. VOC,Sussex,5110,Sussex County Vocational,8.6,13|20,11.2,7|20
J. VOC,Union,5260,Union County Vocational,7.8,16|20,8.6,15|20
J. VOC,Warren,5460,Warren County Vocational,8.7,12|20,9.2,12|20
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,9.8,N.A.,9.3,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,8.6,N.A.,7.5,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,14.2,N.A.,13.9,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,13.5,N.A.,13.3,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,8.0,42|80,9.3,32|81
K. Charter,Atlantic,7410,Charter~tech High School,11.8,27|80,12.3,26|81
K. Charter,Atlantic,6104,Principle Academy Charter School,13.5,20|80,12.9,22|81
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,14.8,15|80,12.0,28|81
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,11.0,28|80,6.8,49|81
K. Charter,Bergen,7890,Teaneck Community Cs,8.0,42|80,8.0,39|81
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,5.8,60|80,5.1,60|81
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,15.0,14|80,17.0,10|81
K. Charter,Camden,1801,Camden Prep,3.4,77|80,2.3,80|81
K. Charter,Camden,6107,Camden’s Promise Charter School,14.4,17|80,12.3,26|81
K. Charter,Camden,6086,Hope Community Cs,4.7,67|80,5.9,59|81
K. Charter,Camden,1799,Kipp Cooper Norcross,6.7,54|80,N.R.,N.R.
K. Charter,Camden,7109,Leap Academy University Cs,6.6,55|80,8.1,38|81
K. Charter,Camden,1802,Mastery Schools Of Camden,22.0,8|80,26.9,4|81
K. Charter,Cumberland,6100,Bridgeton Public Charter School,13.0,24|80,14.0,17|81
K. Charter,Cumberland,6089,Compass Academy Cs,4.3,70|80,8.0,39|81
K. Charter,Cumberland,6069,Millville Public Charter School,27.0,6|80,13.5,19|81
K. Charter,Cumberland,6028,Vineland Public Charter School,10.0,34|80,16.0,12|81
K. Charter,Essex,6022,Burch Charter School Of Excellence,5.0,64|80,3.8,71|81
K. Charter,Essex,6320,Discovery Cs,2.5,78|80,6.9,46|81
K. Charter,Essex,6410,East Orange Community Cs,0.5,80|80,3.0,79|81
K. Charter,Essex,6665,Gray Cs,10.5,31|80,9.0,33|81
K. Charter,Essex,6053,Great Oaks Legacy Charter School,6.8,53|80,5.1,60|81
K. Charter,Essex,6109,Lead Charter School,1.6,79|80,3.5,75|81
K. Charter,Essex,6099,Link Community Charter School,7.4,48|80,8.6,36|81
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,5.0,64|80,4.1,70|81
K. Charter,Essex,7210,Marion P. Thomas Cs,7.0,51|80,3.3,77|81
K. Charter,Essex,7290,New Horizons Comm. Cs,5.6,61|80,6.2,56|81
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,10.5,31|80,6.0,58|81
K. Charter,Essex,7320,North Star Academy Charter School,23.5,7|80,29.4,3|81
K. Charter,Essex,7021,People's Achieve Community Charter Schoo,N.R.,N.R.,4.6,67|81
K. Charter,Essex,6094,Phillip's Academy Charter School,7.1,50|80,6.7,50|81
K. Charter,Essex,6020,Pride Academy Charter School,3.7,76|80,3.7,73|81
K. Charter,Essex,7730,Robert Treat Academy Cs,12.3,26|80,12.5,24|81
K. Charter,Essex,6058,Roseville Community Cs,10.7,30|80,7.5,41|81
K. Charter,Essex,7325,Team Academy Charter School,298.0,1|80,N.R.,N.R.
K. Charter,Hudson,6082,Beloved Community Charter School,9.2,37|80,8.9,35|81
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,16.0,13|80,10.0,31|81
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,28.3,5|80,14.8,15|81
K. Charter,Hudson,6103,Empowerment Academy Charter School,7.6,46|80,11.7,29|81
K. Charter,Hudson,6720,Hoboken Cs,6.3,58|80,4.9,65|81
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,17.0,12|80,17.0,10|81
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,19.3,10|80,19.7,7|81
K. Charter,Hudson,6910,Jersey City Comm. Cs,14.3,18|80,14.7,16|81
K. Charter,Hudson,6093,Jersey City Global Cs,4.3,70|80,6.3,53|81
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,8.9,40|80,7.5,41|81
K. Charter,Hudson,7898,Kindle Education Public Charter,N.R.,N.R.,5.0,63|81
K. Charter,Hudson,7115,Learning Community Cs,20.2,9|80,25.8,5|81
K. Charter,Hudson,7830,Soaring Heights Cs,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,6030,The Ethical Community Charter School,4.4,69|80,4.2,69|81
K. Charter,Hudson,8060,University Academy Cs,5.5,62|80,6.9,46|81
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,4.2,73|80,2.2,81|81
K. Charter,Mercer,6017,Foundation Academy Cs,4.1,75|80,3.4,76|81
K. Charter,Mercer,6810,International Charter School,4.3,70|80,4.6,67|81
K. Charter,Mercer,7500,Pace Cs Of Hamilton,9.5,36|80,6.2,56|81
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,13.3,22|80,19.5,8|81
K. Charter,Mercer,7540,Princeton Cs,14.1,19|80,13.1,21|81
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,4.2,73|80,3.3,77|81
K. Charter,Mercer,8140,Village Cs,8.3,41|80,14.0,17|81
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,7.8,45|80,11.7,29|81
K. Charter,Middlesex,6635,Greater Brunswick Cs,N.R.,N.R.,6.9,46|81
K. Charter,Middlesex,6041,Hatikvah International Cs,13.5,20|80,12.4,25|81
K. Charter,Middlesex,7896,Middlesex Charter School,34.8,3|80,N.R.,N.R.
K. Charter,Monmouth,6010,Academy Charter High School,10.8,29|80,18.5,9|81
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,7.0,51|80,3.8,71|81
K. Charter,Monmouth,6740,Hope Academy Cs,9.0,38|80,6.3,53|81
K. Charter,Monmouth,7720,The Red Bank Cs,14.7,16|80,13.5,19|81
K. Charter,Morris,8050,Unity Cs,6.5,56|80,5.0,63|81
K. Charter,Ocean,7893,Ocean Academy Charter School,13.2,23|80,24.3,6|81
K. Charter,Passaic,7899,Brilla New Jersey Charter School,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,7.5,47|80,7.1,44|81
K. Charter,Passaic,7892,College Achieve Paterson Charter School,4.8,66|80,3.6,74|81
K. Charter,Passaic,6021,Community Charter School Of Paterso,5.4,63|80,4.8,66|81
K. Charter,Passaic,6079,John P Holland Charter School,4.6,68|80,5.1,60|81
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,34.0,4|80,39.3,2|81
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,N.R.,N.R.,93.0,1|81
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,10.1,33|80,8.4,37|81
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,9.0,38|80,9.0,33|81
K. Charter,Salem,7897,Creativity Colaboratory Charter School,N.R.,N.R.,N.R.,N.R.
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,17.7,11|80,15.4,13|81
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,6.3,58|80,6.3,53|81
K. Charter,Sussex,7850,Sussex County Technology Charter School,12.6,25|80,12.8,23|81
K. Charter,Union,6101,College Achieve Central Charter School,7.9,44|80,6.6,51|81
K. Charter,Union,6102,Cresthaven Academy Charter School,38.0,2|80,15.0,14|81
K. Charter,Union,7600,Queen City Academy Cs,10.0,34|80,7.4,43|81
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,7.3,49|80,7.0,45|81
K. Charter,Union,8010,Union County Teams Cs,N.R.,N.R.,2.2,81|81
K. Charter,Warren,7727,Ridge And Valley Cs,6.5,56|80,6.5,52|81
