GROUP,CONAME,DIST,DISTNAME,DE120,DE220,DE320,DE420
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,3113554,1257585,4371139,981774
K. Charter,Middlesex,6041,Hatikvah International CS,970008,295595,1348322,728685
K. Charter,Middlesex,6635,Greater Brunswick CS,2518699,888163,3695638,156036
K. Charter,Middlesex,7896,Middlesex Charter School,1325438,577922,1903360,744573
K. Charter,Monmouth,6010,Academy Charter High School,615984,199630,815614,18760
K. Charter,Monmouth,6740,Hope Academy CS,2769718,661163,3430881,653337
K. Charter,Monmouth,7720,The Red Bank CS,678678,135795,814473,-180604
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,182706,17294,200000,0
K. Charter,Morris,8050,Unity CS,816229,149842,966069,-212361
K. Charter,Ocean,7893,Ocean Academy Charter School,2279654,1625418,3905072,1455508
K. Charter,Passaic,6021,Community Charter School Of Paterso,5626195,2827441,8207445,2206540
K. Charter,Passaic,6079,John P Holland Charter School,906492,165460,1071952,241543
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,9302357,7358887,16646468,5796051
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,6740227,1989451,8706899,4129225
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,2018133,-183723,1834410,580824
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,1839668,-150336,1689332,532726
K. Charter,Passaic,7503,Paterson CS For Sci/Tech,5813854,3463171,9277025,4314926
K. Charter,Passaic,7892,College Achieve Paterson Charter School,3705354,2585391,6290745,1108371
K. Charter,Salem,7897,Creativity Colaboratory Charter School,70807,234313,305120,2172
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,6020526,4390564,10225648,3018666
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,4263423,2235072,6488131,7972
K. Charter,Sussex,7850,Sussex County Technology Charter School,1317376,424350,1741726,239784
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,2580271,474571,3054842,681404
K. Charter,Union,6101,College Achieve Central Charter School,3092597,98915,3191512,395649
K. Charter,Union,6102,Cresthaven Academy Charter School,2086900,611391,2575441,1954179
K. Charter,Union,7600,Queen City Academy CS,3350725,717150,4067875,2380946
K. Charter,Union,8010,Union County Teams CS,5252003,1323232,6575235,1413486
K. Charter,Warren,7727,Ridge And Valley CS,1573823,327942,1882645,435737
