GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
G. K-12 / 3501 +,Essex,5680,West Orange Town,10.3,91|96,98058,92|96,10.2,92|96,100092,92|96
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,12.0,37|96,80441,47|96,12.0,35|96,75541,16|96
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,12.1,31|96,67560,5|96,11.7,44|96,65560,3|96
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,10.8,77|96,72732,17|96,11.1,72|96,78916,34|96
G. K-12 / 3501 +,Hudson,220,Bayonne City,12.3,22|96,57839,2|96,12.1,33|96,65558,2|96
G. K-12 / 3501 +,Hudson,2390,Jersey City,12.3,22|96,104130,96|96,11.5,53|96,97630,86|96
G. K-12 / 3501 +,Hudson,2410,Kearny Town,11.6,49|96,90195,83|96,11.3,61|96,85330,62|96
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,12.3,22|96,81733,56|96,12.6,16|96,87659,71|96
G. K-12 / 3501 +,Hudson,5240,Union City,13.0,9|96,87950,79|96,13.2,10|96,90350,78|96
G. K-12 / 3501 +,Hudson,5670,West New York Schools,13.9,3|96,74403,23|96,14.2,2|96,84845,59|96
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,11.2,61|96,79836,46|96,10.9,80|96,83870,55|96
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,10.4,90|96,71474,14|96,10.6,88|96,68820,7|96
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,12.1,31|96,75944,28|96,12.3,28|96,77969,30|96
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,10.7,83|96,72186,15|96,11.1,72|96,71586,10|96
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,10.7,83|96,96425,90|96,10.4,90|96,96883,85|96
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,12.8,11|96,83145,60|96,13.3,6|96,81190,42|96
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,11.4,52|96,77975,37|96,11.3,61|96,79000,35|96
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,12.1,31|96,83650,66|96,12.5,19|96,83054,50|96
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,12.2,27|96,80724,49|96,12.0,35|96,82726,47|96
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,13.5,5|96,97922,91|96,13.1,12|96,98550,89|96
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,12.5,16|96,70537,12|96,12.6,16|96,75447,15|96
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,11.4,52|96,83311,63|96,11.0,79|96,86652,68|96
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,10.2,92|96,78949,40|96,9.9,93|96,83204,52|96
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,12.0,37|96,84400,69|96,11.8,39|96,86221,67|96
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,12.4,18|96,81725,55|96,13.2,10|96,84341,57|96
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,13.6,4|96,81081,52|96,13.3,6|96,85291,61|96
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,11.3,59|96,66171,4|96,11.4,56|96,77450,26|96
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,11.9,40|96,90400,84|96,11.9,37|96,89950,77|96
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,10.8,77|96,70785,13|96,10.7,86|96,68135,6|96
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,11.4,52|96,81192,53|96,11.7,44|96,85412,63|96
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,10.9,75|96,69211,8|96,10.7,86|96,67841,5|96
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,11.2,61|96,78450,38|96,11.1,72|96,77725,28|96
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,11.2,61|96,82088,57|96,11.4,56|96,92076,81|96
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,11.4,52|96,79095,41|96,11.3,61|96,79840,36|96
G. K-12 / 3501 +,Morris,3385,Morris School District,11.5,51|96,73365,20|96,11.2,65|96,77085,21|96
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,11.4,52|96,77185,33|96,11.1,72|96,75810,17|96
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,10.9,75|96,89480,81|96,11.2,65|96,92695,83|96
G. K-12 / 3501 +,Morris,4330,Randolph Twp,11.2,61|96,79444,44|96,11.4,56|96,77758,29|96
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,11.0,71|96,62089,3|96,11.1,72|96,63839,1|96
G. K-12 / 3501 +,Ocean,530,Brick Twp,11.8,44|96,75460,27|96,12.1,33|96,78910,33|96
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,12.1,31|96,74827,25|96,12.5,19|96,77237,23|96
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,11.1,68|96,73344,18|96,12.2,29|96,82086,44|96
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,9.3,96|96,68610,7|96,8.8,96|96,67346,4|96
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,13.5,5|96,73501,21|96,13.9,3|96,75844,18|96
G. K-12 / 3501 +,Passaic,900,Clifton City,11.4,52|96,75985,29|96,11.6,51|96,79930,39|96
G. K-12 / 3501 +,Passaic,3970,Passaic City,11.9,40|96,85615,76|96,11.7,44|96,101595,94|96
G. K-12 / 3501 +,Passaic,4010,Paterson City,12.6,14|96,70025,9|96,12.4,23|96,79880,37|96
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,11.3,59|96,84670,70|96,11.2,65|96,88175,74|96
G. K-12 / 3501 +,Somerset,350,Bernards Twp,10.5,89|96,85476,74|96,11.5,53|96,82128,45|96
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,10.7,83|96,84770,71|96,10.9,80|96,88530,75|96
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,10.2,92|96,68352,6|96,10.4,90|96,68888,8|96
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,11.7,48|96,83280,62|96,11.5,53|96,86095,66|96
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,11.6,49|96,83916,67|96,11.4,56|96,88010,73|96
G. K-12 / 3501 +,Union,980,Cranford Twp,11.1,68|96,70473,11|96,11.4,56|96,72555,12|96
G. K-12 / 3501 +,Union,1320,Elizabeth City,12.6,14|96,89218,80|96,12.8,13|96,98900,91|96
G. K-12 / 3501 +,Union,2660,Linden City,10.8,77|96,77574,34|96,11.7,44|96,83124,51|96
G. K-12 / 3501 +,Union,4160,Plainfield City,13.1,8|96,84016,68|96,13.6,5|96,82891,48|96
G. K-12 / 3501 +,Union,4290,Rahway City,11.8,44|96,73354,19|96,12.4,23|96,77279,24|96
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,12.3,22|96,74792,24|96,12.5,19|96,77610,27|96
G. K-12 / 3501 +,Union,5090,Summit City,10.6,88|96,72500,16|96,10.9,80|96,73840,13|96
G. K-12 / 3501 +,Union,5290,Union Twp,12.7,13|96,82986,58|96,12.8,13|96,85701,64|96
G. K-12 / 3501 +,Union,5730,Westfield Town,12.0,37|96,89554,82|96,11.7,44|96,91544,80|96
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,11.0,71|96,76992,32|96,10.9,80|96,84498,58|96
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,11.7,N.A.,82025,N.A.,11.7,N.A.,83486,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,11.1,N.A.,82116,N.A.,11.3,N.A.,84240,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,12.0,N.A.,89132,N.A.,11.9,N.A.,90757,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,11.6,N.A.,91520,N.A.,11.3,N.A.,92892,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,80023,N.A.,11.7,N.A.,81927,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,10.9,N.A.,77950,N.A.,11.0,N.A.,80196,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,11.6,21|46,89575,29|46,11.9,18|46,90575,30|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,10.6,34|46,96721,39|46,11.3,22|46,99271,39|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,13.6,8|46,71839,3|46,13.9,5|46,68631,2|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,11.6,21|46,92852,33|46,11.2,26|46,92084,32|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,9.0,45|46,117410,46|46,9.7,42|46,119285,46|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,10.2,39|46,111723,45|46,9.8,41|46,116240,45|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,10.1,42|46,83661,19|46,9.7,42|46,85647,20|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,11.5,24|46,96189,37|46,11.3,22|46,101381,40|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,11.8,19|46,102450,43|46,11.6,21|46,104969,43|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,12.6,12|46,78100,12|46,12.3,13|46,79502,10|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,13.8,4|46,80958,15|46,14.2,3|46,82547,15|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,12.6,12|46,81211,16|46,12.0,16|46,80711,11|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,13.7,5|46,95570,36|46,13.1,10|46,88136,24|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,13.0,10|46,86059,22|46,12.4,12|46,89811,28|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,11.1,28|46,98760,40|46,11.0,27|46,97268,36|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,13.7,5|46,79982,13|46,14.0,4|46,83232,16|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,10.5,37|46,89896,30|46,10.7,32|46,88626,25|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,13.5,9|46,82137,18|46,13.4,7|46,84637,18|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,10.2,39|46,87178,25|46,10.4,36|46,87178,23|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,13.9,3|46,64568,1|46,13.2,8|46,64568,1|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,12.3,15|46,86694,23|46,13.2,8|46,90434,29|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,11.4,25|46,80076,14|46,10.8,30|46,81562,12|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,10.4,38|46,84042,20|46,10.3,37|46,86655,22|46
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,10.2,39|46,86750,24|46,10.1,40|46,86082,21|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,14.8,2|46,96520,38|46,14.7,2|46,98084,37|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,7.4,46|46,72306,4|46,8.7,46|46,75756,6|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,9.2,44|46,76450,9|46,9.6,45|46,74950,4|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,10.6,34|46,68775,2|46,10.2,39|46,74700,3|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,10.7,31|46,75505,7|46,10.5,33|46,81700,13|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,13.7,5|46,89363,28|46,12.2,15|46,85061,19|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,10.7,31|46,81692,17|46,10.5,33|46,83538,17|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,11.2,27|46,102355,42|46,10.3,37|46,105599,44|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,16.7,1|46,84110,21|46,18.3,1|46,90813,31|46
H. 7-12 / 9-12,Ocean,770,Central Regional,12.1,17|46,75106,6|46,12.0,16|46,78449,8|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,10.7,31|46,74500,5|46,10.5,33|46,75750,5|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,11.8,19|46,90219,31|46,11.7,20|46,92584,33|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,10.6,34|46,92080,32|46,10.9,28|46,95240,35|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,13.0,10|46,76061,8|46,13.5,6|46,76450,7|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,12.4,14|46,88417,27|46,12.3,13|46,88989,27|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,11.6,21|46,93990,34|46,11.8,19|46,93614,34|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,11.9,18|46,102638,44|46,10.8,30|46,99050,38|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,9.9,43|46,95300,35|46,9.7,42|46,101445,41|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,11.4,25|46,77450,11|46,11.3,22|46,82085,14|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,12.2,16|46,101657,41|46,12.7,11|46,102920,42|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,11.0,29|46,76947,10|46,11.3,22|46,78679,9|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,10.9,30|46,88238,26|46,10.9,28|46,88718,26|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,4.6,N.A.,79928,N.A.,4.6,N.A.,82530,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,5.4,N.A.,78647,N.A.,5.8,N.A.,82701,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,80023,N.A.,11.7,N.A.,81927,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,10.9,N.A.,77950,N.A.,11.0,N.A.,80196,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,11.9,1|7,92979,6|7,9.9,1|7,86774,5|7
I. CSSD,Bergen,285,Bergen Co Special Service,2.8,7|7,90301,5|7,2.6,7|7,88135,6|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,4.8,5|7,72752,3|7,4.8,5|7,71479,2|7
I. CSSD,Cape May,715,Cape May Co Special Serv,5.7,3|7,75230,4|7,5.8,4|7,77608,3|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,5.4,4|7,64659,1|7,5.9,3|7,82737,4|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,5.9,2|7,96632,7|7,6.6,2|7,94345,7|7
I. CSSD,Salem,4635,Salem Co Special Service,3.8,6|7,66297,2|7,3.8,6|7,66088,1|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,13.4,N.A.,83163,N.A.,13.6,N.A.,84049,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,12.3,N.A.,80310,N.A.,12.5,N.A.,81155,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,80023,N.A.,11.7,N.A.,81927,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,10.9,N.A.,77950,N.A.,11.0,N.A.,80196,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,12.3,10|20,72277,7|20,17.0,5|20,77151,9|20
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,11.0,16|20,95512,19|20,11.6,14|20,94812,20|20
J. VOC,Burlington,610,Burlington Co Vocational,14.2,8|20,81490,15|20,14.4,7|20,80286,15|20
J. VOC,Camden,700,Camden County Vocational,11.0,16|20,79132,13|20,11.4,15|20,83982,17|20
J. VOC,Cape May,720,Cape May County Vocational School Distri,9.7,19|20,71197,6|20,11.0,17|20,73600,6|20
J. VOC,Cumberland,995,Cumberland Co Vocational,12.2,11|20,76736,10|20,12.6,10|20,76091,8|20
J. VOC,Essex,1390,Essex Co Voc-Tech,11.6,14|20,84810,18|20,11.4,15|20,78739,11|20
J. VOC,Gloucester,1775,Gloucester Co Vocational,14.7,6|20,75310,9|20,14.8,6|20,75485,7|20
J. VOC,Hudson,2295,Hudson County Vocational,11.8,12|20,82784,17|20,11.7,13|20,90926,18|20
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,35.0,1|20,70070,5|20,38.0,1|20,71938,4|20
J. VOC,Mercer,3105,Mercer County Vocational,19.2,3|20,64605,1|20,20.0,3|20,70755,3|20
J. VOC,Middlesex,3150,Middlesex Co Vocational,16.5,5|20,77907,11|20,14.0,8|20,78917,12|20
J. VOC,Monmouth,3260,Monmouth Co Vocational,9.8,18|20,78150,12|20,10.1,18|20,79750,13|20
J. VOC,Morris,3365,Morris County Vocational,22.8,2|20,79568,14|20,23.5,2|20,78298,10|20
J. VOC,Ocean,3790,Ocean County Vocational,18.3,4|20,74125,8|20,18.4,4|20,79955,14|20
J. VOC,Passaic,3995,Passaic County Vocational,12.4,9|20,99487,20|20,12.2,12|20,93155,19|20
J. VOC,Salem,4640,Salem County Vocational,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,8.4,20|20,81820,16|20,9.2,20|20,80613,16|20
J. VOC,Sussex,5110,Sussex County Vocational,11.7,13|20,70004,4|20,12.3,11|20,72438,5|20
J. VOC,Union,5260,Union County Vocational,14.3,7|20,67862,2|20,13.8,9|20,67862,1|20
J. VOC,Warren,5460,Warren County Vocational,11.5,15|20,68527,3|20,10.0,19|20,70208,2|20
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,16.2,N.A.,68846,N.A.,16.6,N.A.,71029,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,13.8,N.A.,66000,N.A.,14.4,N.A.,68438,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,11.6,N.A.,80023,N.A.,11.7,N.A.,81927,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,10.9,N.A.,77950,N.A.,11.0,N.A.,80196,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,9.1,77|83,55000,12|83,10.3,77|87,56450,11|87
K. Charter,Atlantic,6104,Principle Academy Charter School,12.2,53|83,61169,33|83,13.2,52|87,64600,36|87
K. Charter,Atlantic,7410,Charter~tech High School,8.2,79|83,63248,44|83,7.3,85|87,72192,68|87
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,15.2,30|83,66300,58|83,14.7,39|87,70100,64|87
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,10.1,73|83,73439,69|83,11.9,62|87,68999,57|87
K. Charter,Bergen,7890,Teaneck Community Cs,11.5,59|83,74055,71|83,11.8,65|87,74605,77|87
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,10.9,64|83,57250,18|83,10.0,78|87,59063,17|87
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,12.3,51|83,56186,17|83,16.0,32|87,57680,13|87
K. Charter,Camden,1799,Kipp Cooper Norcross,18.9,15|83,77184,76|83,17.1,27|87,77946,82|87
K. Charter,Camden,1801,Camden Prep,29.5,4|83,71463,67|83,72.6,1|87,70000,62|87
K. Charter,Camden,1802,Mastery Schools Of Camden,13.8,41|83,78500,78|83,14.0,45|87,80100,85|87
K. Charter,Camden,6086,Hope Community Cs,7.6,80|83,52466,6|83,8.4,83|87,58823,16|87
K. Charter,Camden,6107,Camden’s Promise Charter School,10.8,65|83,66000,55|83,11.4,69|87,69000,58|87
K. Charter,Camden,7109,Leap Academy University Cs,14.5,33|83,64784,48|83,15.3,36|87,63960,34|87
K. Charter,Cumberland,6028,Vineland Public Charter School,13.3,44|83,52760,9|83,12.3,59|87,55638,10|87
K. Charter,Cumberland,6069,Millville Public Charter School,10.7,67|83,50000,2|83,11.9,62|87,54636,8|87
K. Charter,Cumberland,6089,Compass Academy Cs,10.6,69|83,53750,11|83,13.2,52|87,53000,5|87
K. Charter,Cumberland,6100,Bridgeton Public Charter School,9.0,78|83,50000,2|83,9.4,80|87,50235,1|87
K. Charter,Essex,6020,Pride Academy Charter School,13.1,48|83,70900,66|83,13.1,54|87,72525,73|87
K. Charter,Essex,6022,Burch Charter School Of Excellence,17.8,21|83,52726,8|83,22.6,12|87,58751,15|87
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,7.4,81|83,74174,72|83,8.5,82|87,72500,71|87
K. Charter,Essex,6053,Great Oaks Legacy Charter School,19.0,14|83,65696,53|83,24.8,8|87,67528,48|87
K. Charter,Essex,6058,Roseville Community Cs,10.7,67|83,68631,61|83,10.8,74|87,74301,76|87
K. Charter,Essex,6094,Phillip's Academy Charter School,16.2,24|83,65560,52|83,21.1,15|87,73268,74|87
K. Charter,Essex,6099,Link Community Charter School,13.9,40|83,70455,65|83,11.9,62|87,72000,67|87
K. Charter,Essex,6109,Lead Charter School,35.0,3|83,79500,79|83,30.8,4|87,77000,81|87
K. Charter,Essex,6320,Discovery Cs,20.0,12|83,62000,36|83,14.6,42|87,70000,62|87
K. Charter,Essex,6410,East Orange Community Cs,446.0,1|83,85018,82|83,30.3,5|87,55588,9|87
K. Charter,Essex,6665,Gray Cs,18.7,17|83,73597,70|83,21.0,17|87,87000,86|87
K. Charter,Essex,7021,People's Achieve Community Charter Schoo,N.R.,N.R.,N.R.,N.R.,21.1,15|87,66259,44|87
K. Charter,Essex,7210,Marion P. Thomas Cs,183.1,2|83,70000,63|83,20.3,19|87,71009,66|87
K. Charter,Essex,7290,New Horizons Comm. Cs,14.7,31|83,77125,75|83,11.1,72|87,75178,78|87
K. Charter,Essex,7320,North Star Academy Charter School,27.2,6|83,79900,80|83,25.6,7|87,79000,83|87
K. Charter,Essex,7325,Team Academy Charter School,22.4,10|83,78120,77|83,23.4,10|87,76120,79|87
K. Charter,Essex,7730,Robert Treat Academy Cs,18.6,18|83,75306,74|83,18.8,21|87,67091,46|87
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,11.9,56|83,58520,21|83,13.3,50|87,66220,43|87
K. Charter,Hudson,6030,The Ethical Community Charter School,19.6,13|83,53108,10|83,21.9,14|87,52756,4|87
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,26.4,7|83,62643,40|83,30.9,3|87,68344,54|87
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,13.5,43|83,64800,49|83,13.8,46|87,69227,60|87
K. Charter,Hudson,6082,Beloved Community Charter School,15.5,28|83,72200,68|83,20.2,20|87,72500,71|87
K. Charter,Hudson,6093,Jersey City Global Cs,27.3,5|83,55000,12|83,18.8,21|87,62000,27|87
K. Charter,Hudson,6103,Empowerment Academy Charter School,13.2,45|83,62000,36|83,12.3,59|87,65000,40|87
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,15.7,27|83,63500,45|83,15.5,35|87,68900,56|87
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,11.0,63|83,60000,29|83,10.4,76|87,64939,38|87
K. Charter,Hudson,6720,Hoboken Cs,10.5,70|83,59619,27|83,13.5,49|87,62315,28|87
K. Charter,Hudson,6910,Jersey City Comm. Cs,20.5,11|83,63157,42|83,20.9,18|87,72435,70|87
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,14.2,38|83,55959,15|83,17.7,24|87,57579,12|87
K. Charter,Hudson,7115,Learning Community Cs,12.2,53|83,65438,51|83,13.3,50|87,62563,29|87
K. Charter,Hudson,7830,Soaring Heights Cs,18.0,19|83,92000,83|83,17.1,27|87,93800,87|87
K. Charter,Hudson,7898,Kindle Education Public Charter,N.R.,N.R.,N.R.,N.R.,5.5,87|87,54250,7|87
K. Charter,Hudson,8060,University Academy Cs,12.7,49|83,61833,35|83,11.7,66|87,69987,61|87
K. Charter,Mercer,6017,Foundation Academy Cs,16.9,23|83,80138,81|83,17.9,23|87,76850,80|87
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,12.2,53|83,67500,59|83,11.7,66|87,67500,47|87
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,24.9,8|83,58000,19|83,29.3,6|87,61360,25|87
K. Charter,Mercer,6810,International Charter School,12.3,51|83,59030,25|83,11.7,66|87,61391,26|87
K. Charter,Mercer,7500,Pace Cs Of Hamilton,11.6,58|83,58750,23|83,13.0,55|87,60900,22|87
K. Charter,Mercer,7540,Princeton Cs,10.2,71|83,74903,73|83,11.0,73|87,80000,84|87
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,17.1,22|83,60823,31|83,23.7,9|87,69000,58|87
K. Charter,Mercer,8140,Village Cs,11.9,56|83,63000,41|83,14.4,44|87,64000,35|87
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,14.2,38|83,59441,26|83,12.6,58|87,59615,18|87
K. Charter,Middlesex,6041,Hatikvah International Cs,14.3,37|83,66000,55|83,14.7,39|87,70221,65|87
K. Charter,Middlesex,6635,Greater Brunswick Cs,N.R.,N.R.,N.R.,N.R.,17.4,25|87,68248,53|87
K. Charter,Middlesex,7896,Middlesex Charter School,14.7,31|83,59800,28|83,15.9,34|87,60000,20|87
K. Charter,Monmouth,6010,Academy Charter High School,10.2,71|83,66225,57|83,11.2,70|87,72242,69|87
K. Charter,Monmouth,6740,Hope Academy Cs,10.8,65|83,58700,22|83,9.2,81|87,59950,19|87
K. Charter,Monmouth,7720,The Red Bank Cs,6.9,83|83,52614,7|83,7.3,85|87,54240,6|87
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,14.5,33|83,62000,36|83,14.7,39|87,65250,41|87
K. Charter,Morris,8050,Unity Cs,10.1,73|83,55620,14|83,11.2,70|87,60570,21|87
K. Charter,Ocean,7893,Ocean Academy Charter School,11.4,60|83,58200,20|83,10.6,75|87,61110,23|87
K. Charter,Passaic,6021,Community Charter School Of Paterso,15.8,26|83,69714,62|83,17.3,26|87,67640,51|87
K. Charter,Passaic,6079,John P Holland Charter School,18.0,19|83,60000,29|83,17.1,27|87,67000,45|87
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,15.5,28|83,65400,50|83,14.6,42|87,68700,55|87
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,14.5,33|83,63700,46|83,14.8,38|87,67650,52|87
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,11.3,61|83,64050,47|83,12.7,57|87,67588,49|87
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,12.5,50|83,51750,4|83,15.0,37|87,51750,3|87
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,13.2,45|83,63225,43|83,13.8,46|87,65400,42|87
K. Charter,Passaic,7892,College Achieve Paterson Charter School,18.8,16|83,68250,60|83,23.1,11|87,67625,50|87
K. Charter,Passaic,7899,Brilla New Jersey Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Salem,7897,Creativity Colaboratory Charter School,11.2,62|83,56000,16|83,12.8,56|87,58000,14|87
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,13.2,45|83,61000,32|83,13.8,46|87,62700,30|87
