CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,County,ENROLL
31,420,13746016,7697784,7323922,83050,290812,3176734,2353712,1167129,963679,1561982,735262,0,142387,125000,10.2,73785,49.3,75610,105.2,125982,12.5,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,661.0
31,900,196991538,113691843,107079865,5692413,919565,42408473,38057470,17047563,13271412,18982214,13295950,0,3183090,331360,11.6,79930,67.1,82650,154.8,138750,15.6,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,Passaic,10438.8
31,1920,18810425,11982064,10987097,598017,396950,2641355,2198973,2162728,1122730,1795798,736893,0,200488,1186150,10.1,65170,61.8,76870,282.3,143546,32.4,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,1018.0
31,2100,41596137,24353516,23370797,702402,280317,8269484,6673663,3539937,3076716,4449737,2679710,0,809889,0,10.3,70840,50.8,81510,136.3,140365,15.9,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,Passaic,2187.0
31,2510,21742613,11834995,11504395,217500,113100,3768574,3262712,1926738,1492863,2721623,1144541,0,1124951,0,10.9,95240,58.2,101445,93.1,148392,10.2,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,Passaic,846.5
31,2700,17602758,11360494,10745314,452223,162957,2632881,2439790,2077889,1803463,1406873,638859,0,98185,243000,9.9,80220,57.8,85055,154,138932,18.2,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,Passaic,938.0
31,3640,10901534,6377036,6093691,141580,141765,1699930,1222073,1358963,1017054,1429679,224661,0,29926,17808,10.6,70895,55.8,73590,204.7,137274,23,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,597.0
31,3970,305246888,170872979,154392527,6414831,10065621,61017018,48480022,29495547,26518040,41358548,20831292,0,2355359,426896,11.7,101595,82.6,105595,142.6,137723,13.9,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,12243.2
31,3980,16880354,9466252,7605809,417728,1442715,2348493,1915507,2220908,1727451,1891857,707031,0,943690,544000,13.5,76450,81.9,79078,109.2,129422,9.4,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,Passaic,899.0
31,3990,25654346,14571818,11389754,487382,2694682,2822323,2295816,2553356,2030613,4319343,2623152,0,1375645,33300,12.3,88989,70.5,89045,131.8,140531,12.6,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,Passaic,1032.0
31,3995,108384042,59063178,52255467,3897260,2910451,19831033,16865783,10774259,8073098,14355079,6876545,0,4305748,2613500,12.2,93155,73.2,100556,151.1,154639,14.4,Passaic County Vocational,Passaic,J. VOC,8,,,1,Passaic,4490.0
31,4010,476746166,255758360,243733241,4056739,7968380,104454927,93626648,48053762,39067852,64070929,25263970,0,2616003,586000,12.4,79880,67.6,100967,109.6,125157,10.5,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,23555.8
31,4230,34833068,20689157,19019558,1013354,656245,5849239,5157852,3675578,3337791,3605525,1629082,0,960839,239662,11.8,89237,66.3,77095,107.7,136480,10.7,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,Passaic,1782.0
31,4270,13024841,7806029,7330569,304500,170960,2115010,1242539,1507008,1150820,1588447,531343,0,0,36399,11.4,65418,101.1,76718,113.8,115000,11.1,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,780.0
31,4400,25086398,15268676,14313649,341252,613775,4780776,4291467,2000954,1739751,2571873,332364,0,197788,430000,9.2,75440,37.7,78505,104.3,143700,14.1,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,Passaic,1013.0
31,5200,19067421,11647579,11027297,136011,484271,2767062,2186620,1976593,1640430,2447918,1075926,0,7716,35200,13.6,89703,77.8,83740,114.5,130000,9.9,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,Passaic,892.0
31,5440,17310924,11232085,10901592,190867,139626,2496150,1978027,1754892,1429537,1704219,287698,0,103578,0,10.4,84512,75.2,88651,145.3,119180,15.9,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,883.0
31,5570,166496385,97432116,91602865,3309965,2519286,27524788,23104971,14311719,11978486,19974036,10376847,0,5529750,0,11.2,88175,74.7,90075,188.5,154291,19.4,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,Passaic,7612.0
31,5650,62887933,36706590,35311576,1062933,332081,9200322,8314046,6266612,5249980,7919067,4381373,0,1638945,102686,11.9,95200,53.7,99875,147.4,142121,15.1,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,Passaic,2908.0
31,5690,23527330,13608657,12773563,506150,328944,5602302,4512915,1968785,1508360,2337586,1272933,0,0,385831,11,71385,63.1,66085,126.2,120265,13.5,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,1296.0
33,60,5069526,3071867,2793069,91501,187297,891290,364162,575606,451457,512782,216010,0,6209,259848,9.5,63327,73.5,74620,73.5,94500,8.8,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,278.0
33,1350,2838892,1622909,1420585,104499,97825,566131,206252,246805,160480,398486,102504,0,2346,90040,7.3,63780,112,69571,112,109140,16.4,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,135.0
33,2800,3819024,2304424,2005261,155058,144105,619087,341753,350667,275508,496552,193802,0,5056,199766,7.5,62120,69.2,62120,119.3,46350,17,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,190.0
33,2950,3317978,2168895,2021439,91716,55740,571541,472149,270073,195901,293632,89758,10000,1500,40000,8.5,67602,64.4,65602,80.5,117246,10.8,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,149.0
33,3860,4948809,2980095,2835045,127750,17300,814010,708639,575633,427996,496946,210816,30000,22691,115000,10.4,69991,72,63016,96,107882,10.6,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,293.0
33,4070,43039125,24998684,22025773,958033,2014878,6627089,4840502,4794781,3712393,5955045,3341212,0,641908,1229567,12.2,72037,70.5,70037,128.5,110598,12.4,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,Salem,2230.0
33,4075,35719096,19803476,17901451,1333530,568495,6037487,5126672,4023924,3377934,4986269,1062438,0,867940,1060500,11,71371,63.7,75839,121,125080,12.9,Pennsville,Salem,F. K-12 / 1801 - 3500,3,CD,,1,Salem,1798.5
33,4150,29769733,15876379,13948193,372346,1555840,5812053,4295781,3134054,2648225,3717256,631460,0,693927,221774,10.1,66130,64.4,69630,80.8,111277,9.2,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem,1718.0
33,4280,5422472,3338421,3173601,87304,77516,878782,622582,520274,311935,683394,307644,0,0,65000,8.9,69311,63.9,62655,140.5,109141,18,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,Salem,301.0
33,4630,24314244,13771825,13267461,183005,321359,4208482,3448332,2810897,2104847,2816627,1237272,0,667913,26410,12.9,74248,79.7,77368,106.3,111263,9.6,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,Salem,1334.0
33,4635,9112912,4112305,3993909,67000,51396,1818605,503462,2172824,1917744,894670,168020,0,102021,0,3.8,66088,4,70362,15,113559,7.7,Salem Co Special Service,Salem,I. CSSD,7,,,1,Salem,163.0
33,4640,13631715,7623954,4987924,286010,2350020,1328274,1133531,2166283,1495671,2009719,348770,0,472599,0,,,,,,,,Salem County Vocational,Salem,J. VOC,8,,,1,Salem,763.5
33,5320,6012075,3702645,3572645,72000,58000,1196862,882012,510119,310919,522677,227077,0,72836,159502,9.9,74918,116,73106,174,95867,19,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,338.0
33,5910,24405245,14484715,13860245,309173,315297,3377327,2931517,3318846,2501916,2520450,1162654,0,693544,38886,11.2,70981,75.1,61159,162.7,110000,16.7,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,Salem,1467.5
35,240,13221716,7572605,6948643,136616,487346,2826169,2151419,1029743,853071,1579218,692274,0,203047,103345,8.7,76048,40.6,76465,107.5,137725,15.1,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,449.0
35,350,99948967,59199627,57066656,1886209,246762,18600299,15823051,9565376,8121933,9841763,1216419,0,2716685,147000,11.5,82128,36.5,94924,150.6,161505,17.2,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4747.9
35,490,39879125,21415293,19256082,1157299,1001912,7180867,6044103,5225427,4118130,4891500,1387283,0,1081126,315135,10.3,66170,58.3,70285,97.7,128558,11.2,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,Somerset,2140.0
35,510,32076782,19042429,18072956,732774,236699,5828054,5202976,3060402,2448077,3269767,843300,0,292535,367500,8.9,73470,56.1,79720,124.5,144339,16.2,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1296.0
35,555,158702801,96219756,92112835,3564155,542766,25981136,23958739,16582186,13688384,16441093,4125089,0,2819408,289835,10.9,88530,57.8,100130,175.1,144697,19,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,8002.4
35,1610,148711577,84756541,80202085,1456447,3098009,29637203,21754692,14227725,12252780,17500049,10987380,0,2352158,515900,10.4,68888,52.7,76632,143.2,130000,16.5,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,Somerset,7273.0
35,1810,16466273,9246446,8689418,422837,134191,3482009,2634754,1733319,1441789,1734741,859171,0,245574,0,9.5,77125,69.5,80745,144.6,138639,17.4,Green Brook Twp,Somerset,C. K-8 / 401 - 750,2,GH,,1,Somerset,738.0
35,2170,122439735,74694544,73784729,844955,64860,23091018,18596219,10337309,8409422,11863011,6406594,0,1733209,13600,11.5,86095,72.3,79525,224.1,142477,22.6,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,7070.9
35,3000,32667750,17763861,17039626,528050,196185,6221435,4750902,3301054,2620008,4212579,2511855,0,1168821,770132,10.9,69410,58,68160,120.1,128416,13.1,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,Somerset,1652.0
35,3320,92560169,54709714,52104809,2280557,324348,15285010,13646642,8997162,7406712,10282292,5542075,0,2265376,220570,11.4,88010,55.1,91800,121.6,124333,12.9,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4589.9
35,3670,67826136,42296905,39339803,1856940,1100162,10444413,9207994,5457834,4927092,7786841,4484746,0,1777824,1086689,10.7,80680,61.8,80747,120.6,129685,13.2,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,Somerset,3573.6
35,4810,15556961,7547763,6880994,373268,293501,2304355,2165205,3095423,2519623,2301650,886648,0,288477,10000,9.2,80613,55.5,84409,58.6,129051,7.4,Somerset Co Vocational,Somerset,J. VOC,8,,,1,Somerset,513.5
35,4815,38011523,21047310,19872662,808198,366450,6345896,5402343,3780584,3326344,4840221,2926389,0,1765325,22000,11,91135,53.5,87845,104.4,139455,11.5,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,3,I,,1,Somerset,1782.0
35,4820,46215165,27343049,25343126,1031761,968162,7642959,6916278,5178223,4068798,4442186,1911979,0,1442211,442379,10,79524,52.9,83569,100.8,127522,12,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,Somerset,2156.0
35,4850,8742248,5162909,4900307,88937,173665,1592572,965773,938418,840118,994650,40224,0,50944,0,11.1,65050,71.2,67880,142.3,105835,14.9,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,Somerset,449.0
35,5470,45460265,26563946,25330779,756288,476879,9467606,8526682,3756742,3284608,5080505,3493317,0,203149,4000,8.4,89025,44.7,87382,128.2,153083,18.2,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1737.0
35,5540,13721865,8433317,7382982,225725,824610,2265357,1872056,1430384,1202616,1451672,665263,0,118039,0,10.4,71415,51.8,77184,141.5,136459,16.4,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,713.0
35,5550,38303892,20138428,18694490,638950,804988,6356411,5581529,4108724,3311346,5543403,1937041,0,2113788,0,11.8,93614,67.3,82779,105.2,163226,10.5,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,Somerset,1702.0
37,90,13002904,6614423,6145449,411864,57110,3020059,2496272,1157411,924073,2006451,672564,0,180185,12851,8.7,69606,40.9,70425,75,122071,10.4,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,470.0
37,640,15177864,8897446,8520754,327592,49100,2461977,1709827,1703227,1231434,1955011,770921,0,128198,0,11.7,71912,73,81812,167.8,113300,16.7,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,Sussex,894.0
37,1560,10119276,6452467,6273541,122341,56585,1276036,1071733,1150080,1039950,1113846,603139,0,91657,0,7.9,76284,61.9,94254,117.4,107805,16.8,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,513.0
37,1570,10825644,6305716,6026866,168600,110250,2319679,1770579,777946,572956,1240741,637016,0,142035,489348,10.1,73743,62.9,67714,125.8,131398,14.5,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,Sussex,419.0
37,1630,4199328,1971235,1857535,40083,73617,924659,715083,477562,385979,746870,340745,0,67957,0,10,66382,62,54123,62,99425,7.2,Fredon Twp,Sussex,A. K-6,1,GH,,1,Sussex,182.0
37,1800,8423633,5237496,5075888,154908,6700,969010,844687,891963,678288,1170091,540842,0,138872,0,9.4,82392,66.3,87392,132.7,133224,16.1,Green Twp,Sussex,B. K-8 / 0 - 400,2,I,,1,Sussex,368.0
37,1930,7268166,4408454,4188698,151256,68500,1232951,1073951,636661,445761,886128,484128,0,80045,198207,7.2,78546,51.1,78008,97.9,102985,15.5,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,Sussex,253.0
37,1980,7000108,4113214,3909704,117500,86010,1306587,1164237,804026,575630,729736,335236,0,45823,0,8.5,68892,67.5,48546,114.6,106273,15.4,Hampton Twp,Sussex,A. K-6,1,GH,,1,Sussex,320.0
37,2030,11694928,6562943,6136056,300463,126424,2120316,1569748,1354916,1122362,1542477,608428,0,114275,0,10.2,68123,52.5,83851,125.4,110000,14.7,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,595.0
37,2165,18270383,10187224,9895047,214001,78176,2299035,1955800,1655717,1428191,2798054,1230216,0,1244217,0,10.8,99050,60.9,97169,79.2,129137,8.6,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,802.5
37,2240,29286933,18827034,17861665,558566,406803,3976729,3580077,2591922,2243138,3437186,1665033,0,454061,0,12.4,96405,48,80705,209.3,174689,21.2,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,Sussex,1401.0
37,2465,18575348,10760241,10504447,127240,128554,2508583,2313542,1744369,1362246,2332214,1028323,0,1136937,0,9.7,101445,64.6,105673,82.6,138262,9.8,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,Sussex,750.0
37,2490,4603222,2934553,2716379,119174,99000,492126,263766,528447,302247,588947,255998,0,59150,0,8,70225,72.3,67990,217,107690,30.1,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,233.0
37,2615,15090351,7545977,7135590,285737,124650,2764564,2415464,1676263,1479843,2082767,907595,0,975715,179864,11.3,82085,51.4,85585,66.9,120930,7.2,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,Sussex,679.0
37,3300,7924526,4432928,3911954,435218,85756,1839485,1465220,558792,461592,944481,521813,25000,29367,62937,8.4,66500,43.4,68000,101.3,98800,14.3,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,Sussex,345.0
37,3590,31454999,17922540,16773834,469824,678882,5138483,4047934,3724563,3203557,3359474,1839831,0,1228815,0,10.8,75297,59.2,81594,118.3,139281,12.9,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,Sussex,1532.0
37,3840,5775216,3383348,3244125,123137,16086,1056375,860444,561590,412106,680081,400905,0,88579,12000,9.7,54273,83.8,50915,67,88175,7.7,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,Sussex,285.0
37,4650,3187534,1733286,1498134,111252,123900,750267,525337,312317,165823,362755,88253,6165,20720,0,10.1,71506,45.7,62152,64,95780,7.8,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,Sussex,126.0
37,4960,65057977,38968343,36986972,703013,1278358,11030102,9719991,5684412,4524846,7300250,3721175,0,1889230,0,11.2,91735,62.9,91410,135.7,140919,14.3,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,Sussex,3202.5
37,5030,6477664,3492721,3340199,63522,89000,1564171,1350538,743812,589012,614854,331145,0,62105,0,9.8,70705,49.4,66493,105.3,114008,12.8,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,311.0
37,5040,6560625,3889315,3705348,112197,71770,1061136,923265,738054,567513,860448,410904,0,9701,0,8.6,78197,71.8,84646,110.4,128018,14.4,Stillwater Twp,Sussex,A. K-6,1,FG,,1,Sussex,299.0
37,5100,23261575,14026366,13495730,352288,178348,3447645,3099894,2382651,1848632,3163712,1597106,0,116500,183500,9.8,75516,44.1,79141,151.3,121000,18.8,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,Sussex,1069.0
37,5110,13719295,6772608,6244111,476417,52080,1758405,1595078,2107513,1574401,2242654,1276169,0,832175,0,12.3,72438,79.4,89282,119.2,134591,11.2,Sussex County Vocational,Sussex,J. VOC,8,,,1,Sussex,742.5
37,5360,54680061,28675354,27180625,673607,821122,11997360,11420759,5216884,4653166,7589363,4399876,4957,1173489,0,12.4,91285,66,96935,181.4,145450,17.4,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,Sussex,2946.0
37,5435,12233418,6299989,6018931,159357,121701,2128124,1683557,1344937,1047133,1543596,850989,0,916772,27708,12.7,102920,77,101933,87.5,129643,8,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,617.0
39,310,53502833,31635843,30437099,333165,865579,9089327,8651606,5655915,4281558,5106541,3212956,0,1885880,292707,9.6,80085,38.6,95465,112.3,150845,14.6,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2463.5
39,850,37257025,21619934,20145518,516064,958352,5084127,4355377,3801900,3354964,5508739,1680181,0,1207842,10812,11.8,62667,80.9,73817,132.8,99822,12.9,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,Union,2282.1
39,980,67792120,40343449,38315384,1190022,838043,11282552,10020647,7159517,6093930,7054983,4088327,0,1879708,0,11.4,72555,64.7,74733,127.9,142113,13.2,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,Union,3744.6
39,1320,589615628,349999207,333933008,9512835,6553364,90436009,78130368,49375158,39025076,92521491,54205339,0,4694235,586440,12.8,98900,95.4,100926,344.6,149619,30.6,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,Union,27797.6
39,1710,6070836,3483723,3333746,149977,0,998383,847859,739603,524681,752734,396965,0,81376,51220,11.9,63482,47.9,86132,116.7,136605,12.3,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,Union,354.0
39,2190,62814154,34680998,33396822,557572,726604,10799172,8779902,6780465,5988076,9219228,5194264,0,1266017,1012279,11.6,80772,74.3,79197,104.2,127308,10.4,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,Union,2940.0
39,2420,28699473,18132860,17138434,770144,224282,4894721,4380003,2327977,1907467,2514509,643694,0,776419,0,10.3,94233,57.7,88907,136,151877,15.6,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,Union,1437.5
39,2660,134131860,81174021,75481616,4288150,1404255,20896059,17925493,12881049,10639769,17275709,9690824,0,1848276,1083900,11.7,83124,67,94624,141.7,149038,14.2,Linden City,Union,G. K-12 / 3501 +,3,B,,1,Union,6058.6
39,3470,12536435,7903362,7681139,194912,27311,1975918,1730868,1142678,923798,1364423,725923,0,142941,0,10,68713,60.3,73481,170,120873,19.8,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,Union,734.0
39,3560,42843478,26337786,24891066,1374240,72480,6161756,5506321,5141448,4051019,3616836,2427011,0,1482727,550951,11.7,77152,60.9,79455,153.9,144000,15.7,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2328.4
39,4160,197635064,122159131,108870982,7135077,6153072,29505879,24927576,16662548,12259606,27120602,14776100,0,1822674,2054047,13.6,82891,78.2,90304,161.7,134842,14,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,Union,9240.0
39,4290,76256546,43902049,41793490,1653998,454561,13856673,9231305,8747070,6984082,7926046,4487963,0,1677705,767375,12.4,77279,78,81370,142.5,137256,13.3,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,Union,3948.5
39,4540,60221128,37948696,34469600,1674949,1804147,10210857,7798147,5450444,4495230,6008065,2372119,0,601076,0,12.3,68878,50.2,70678,86.1,112418,8.7,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,Union,2862.5
39,4550,41424003,23941268,22233315,1047683,660270,7369189,6642218,3949434,3181072,5000042,1883042,0,1065770,240000,12.2,80812,54.5,79692,153.6,119259,15.4,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,Union,2102.0
39,4670,96751550,58588901,56088138,1902198,598565,17187279,13476008,8619076,7284846,9959239,5916100,0,2163837,0,12.5,77610,87.5,80120,201.6,155791,18.5,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,Union,5884.4
39,5000,40482465,22749208,21973034,636355,139819,7384945,6226550,3746747,3234402,4943135,2456259,0,1304712,104000,13,78406,95.7,73782,145.5,136454,12.7,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,Union,2184.5
39,5090,75812333,48286026,45488632,2416990,380404,10007421,9140228,7625443,6846343,7942966,5068270,0,1922621,51472,10.9,73840,69.6,80320,128.2,136881,13.6,Summit City,Union,G. K-12 / 3501 +,3,I,,1,Union,3928.5
39,5260,36506772,20846067,17814347,1310478,1721242,2852174,2729287,4644588,4044440,7341144,1487217,0,474230,0,13.8,67862,104,67862,104.3,130683,8.6,Union County Vocational,Union,J. VOC,8,,,1,Union,2047.0
39,5290,130427550,74490975,70111133,2351997,2027845,26212195,21269621,13820216,11040358,13386755,9078293,0,1626435,1193919,12.8,85701,80.7,88389,192.9,150779,17.5,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,Union,7393.0
39,5730,108980560,66324693,64328218,1226336,770139,20199762,17790466,11120377,8813174,8661002,5831841,0,2674726,242500,11.7,91544,66.6,91890,201.6,146845,20.3,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,Union,5863.0
39,5810,3204627,1740408,1673860,38750,27798,663831,618962,316735,261979,436417,176659,6140,39186,0,8.5,74672,69.9,62542,48.7,75219,6.4,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,Union,149.0
41,30,7967487,4540470,4308143,78777,153550,1057349,876516,995829,769013,1084229,508943,0,153478,0,12.9,68758,93,73528,155,116235,13.7,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,436.0
41,70,4072061,2631828,2446559,72779,112490,571129,371569,415115,285115,444565,247851,0,9424,0,10.6,70070,206,51868,206,88327,20.5,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,Warren,225.0
41,280,11656244,6642851,6324555,252296,66000,1415096,1152039,1528752,1228364,1492811,666855,0,576735,7000,10.3,83599,38.5,83599,96.2,136562,11.8,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,Warren,606.0
41,400,8103564,4910108,4606108,129800,174200,1513729,1356429,718729,598929,908405,291905,0,18852,22000,8.2,75270,51.3,76100,87.3,110813,12.3,Blairstown Twp,Warren,A. K-6,1,FG,,1,Warren,443.0
41,1620,4935480,2974542,2746088,197279,31175,917589,700639,545654,464089,480959,256784,0,13007,11500,8.1,67870,52.4,62120,71.7,106067,10.2,Franklin Twp,Warren,A. K-6,1,DE,,1,Warren,210.0
41,1670,2232018,1288130,1215660,12270,60200,313727,259617,218999,175199,401118,160418,4000,5931,0,10,57115,59.5,69585,66.1,116250,7.7,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,Warren,135.0
41,1785,11434068,6621263,6207883,216610,196770,1961314,1507914,1240486,1015066,1579767,565959,0,15661,0,12.1,71185,85.1,65528,179.7,96200,16.9,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,Warren,663.0
41,1840,10900953,7441487,7104922,148065,188500,1484524,1225974,799085,590108,1174082,572614,0,0,0,11.6,70923,69.9,73397,209.7,118000,21,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,663.0
41,1870,39520425,22573748,20245512,1117481,1210755,7051505,6158093,3489726,2747186,4929019,2092002,0,1476428,40000,11.2,75915,50,77330,124.9,113597,13.7,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,Warren,2092.0
41,2040,5230720,3244168,3062168,129500,52500,710503,399991,516683,233804,716703,284703,0,34564,0,6.6,71239,61.3,71489,184,11400,31,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,197.0
41,2250,3352316,1960904,1866987,48767,45150,629830,279698,341566,295066,391026,186460,26000,1441,0,7.3,68823,134,66813,67,133500,9.7,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,Warren,131.0
41,2470,3799067,2041976,1960458,15200,66318,889468,826568,389168,329268,441646,184059,0,11500,0,9,74590,41.2,55096,59,88679,8,Knowlton Twp,Warren,A. K-6,1,FG,,1,Warren,183.0
41,2790,13262781,8492972,8084072,191200,217700,1724731,1291084,1363888,1090315,1630904,933890,0,46265,0,10.7,74008,84,68194,180.5,123387,19,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,Warren,764.0
41,2970,9990897,6319444,6213097,75250,31097,1761296,1576926,1034529,844579,839204,321454,0,0,0,9.9,76612,51.3,90412,153.9,127523,18.5,Mansfield Twp,Warren,A. K-6,1,FG,,1,Warren,558.0
41,3675,14118758,7279509,6527545,264170,487794,2568007,1754696,1440344,1255768,1843248,907848,0,987206,0,11.3,78679,53.7,79978,77.1,126362,8.2,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren,591.0
41,3890,5458925,3206029,3064505,49326,92198,1159426,826109,497531,357268,469043,181978,0,47003,15000,9,58730,87.7,64485,131.5,115000,16.1,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,270.0
41,4100,78698405,48058570,43735948,1664305,2658317,12704895,11074340,7364466,5057354,8273570,3632470,0,2176193,8000,10.9,84498,60.6,85236,150.2,124442,16.2,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,Warren,4142.9
