GROUP,CONAME,DIST,DISTNAME,pp3vv,stpct01vv,ltpct01vv,fdpct01vv,tupct01vv,fbpct01vv,otpct01vv,strat01vv,ssrat01vv,sarat01vv,pctsevv
K. Charter,Essex,6320,Discovery Charter School,17449,0.844,0.115,0.042,0,0,0,0,0,0,0.09
K. Charter,Essex,6410,East Orange Community Charte,15386,0.833,0.106,0.061,0,0,0,23.8,136,119,0.0609
K. Charter,Essex,6665,The Gray Charter School,15781,0.836,0.12,0.044,0,0,0,17.7,168.5,112.3,0.0119
K. Charter,Essex,7100,Lady Liberty Academy Charter,21351,0.83,0.108,0.062,0,0,0,11,214,107,0.0842
K. Charter,Essex,7210,Marion P. Thomas Charter Sch,21173,0.845,0.116,0.039,0,0,0,12.9,121,91.8,0.1052
K. Charter,Essex,7290,New Horizons Community Chart,17463,0.816,0.111,0.073,0,0,0,13.7,247,82.3,0.0628
K. Charter,Essex,7320,North Star Academy Charter S,19566,0.776,0.174,0.05,0,0,0,16.3,450.1,286.7,0.0695
K. Charter,Essex,7325,Team Academy Charter School,20840,0.912,0.036,0.052,0,0,0,13.2,113.9,54.4,0.1175
K. Charter,Essex,7730,Robert Treat Academy Charter,17161,0.834,0.117,0.049,0,0,0,15.3,181.9,136.4,0.0367
K. Charter,Essex,7735,Maria Varisco Rogers Charter,19420,0.851,0.1,0.049,0,0,0,9.2,270,60,0.0389
K. Charter,Essex,8065,University Heights Charter S,20929,0.849,0.108,0.042,0,0,0.001,14.7,126.2,90.1,0.1062
K. Charter,Hudson,6030,The Ethical Community Charte,13342,0.679,0.266,0.055,0,0,0,10.2,122.7,46,0.1115
K. Charter,Hudson,6036,Hoboken Dual Language Charte,15099,0.178,0.773,0.05,0,0,0,19.1,182.5,365,0.0631
K. Charter,Hudson,6064,Dr Lena Edwards Academic Cha,14773,0.671,0.214,0.072,0.043,0,0,13.8,193,193,0.1114
K. Charter,Hudson,6068,M.E.T.S. Charter School,15635,0.715,0.197,0.088,0,0,0,10.6,253,101.2,0.1028
K. Charter,Hudson,6082,Beloved Community Charter Sc,12914,0.155,0.798,0.047,0,0,0,15.8,239.7,209.8,0.0381
K. Charter,Hudson,6093,Jersey City Global Cs,10841,0.618,0.269,0.114,0,0,0,11.9,0,179,0.0475
K. Charter,Hudson,6103,Empowerment Academy Charter,12354,0.146,0.784,0.07,0,0,0,18.4,0,165.5,0.0453
K. Charter,Hudson,6105,Hudson Arts And Science Char,11205,0.415,0.495,0.09,0,0,0,13.7,357,357,0.0616
K. Charter,Hudson,6184,Great Futures Charter School,16792,0.69,0.241,0.069,0,0,0,9.6,69.8,55.8,0.1254
K. Charter,Hudson,6420,Elysian Charter School,17320,0.339,0.632,0.029,0,0,0,11.5,93.5,276.9,0.1425
K. Charter,Hudson,6720,Hoboken Charter School,19223,0.972,0,0.028,0,0,0,0,0,0,0.1208
K. Charter,Hudson,6910,Jersey City Community Charte,16004,0.6,0.179,0.06,0,0,0.161,14.7,116.7,149.3,0.0482
K. Charter,Hudson,6915,Jersey City Golden Door Char,14775,0.758,0.19,0.052,0,0,0,12.2,166.3,99.8,0.0742
K. Charter,Hudson,7115,Learning Community Charter S,14735,0.93,0.018,0.051,0,0,0.001,11.8,149.7,224.6,0.0816
K. Charter,Hudson,7830,Soaring Heights,13837,0.726,0.215,0.059,0,0,0,16.7,150,240,0.0626
K. Charter,Hudson,8060,University Academy Charter H,18080,0.759,0.194,0.047,0,0,0,11.8,78.5,49.3,0.158
K. Charter,Mercer,6017,Foundation Academy Charter S,16461,0.859,0.094,0.047,0,0,0,12.2,154.2,117.9,0.0958
K. Charter,Mercer,6025,Paul Robeson Charter School,16905,0.905,0.034,0.061,0,0,0,13.9,375,125,0.1173
K. Charter,Mercer,6182,International Academy Of Tre,15258,0.843,0.1,0.057,0,0,0,15.9,180.3,90.2,0.0777
K. Charter,Mercer,6183,Trenton Stem-To-Civics Chart,17632,0.882,0.09,0.028,0,0,0,11.3,147.5,73.8,0.1289
K. Charter,Mercer,6810,International Charter School,17162,0.86,0.069,0.071,0,0,0,10.6,89,89,0.0672
K. Charter,Mercer,7500,Pace Charter School Of Hamil,16352,0.704,0.241,0.054,0,0,0.001,10.9,250,125,0.016
K. Charter,Mercer,7540,Princeton Charter School,18165,0.213,0.775,0.012,0,0,0,10,278.4,116,0.0259
K. Charter,Mercer,8140,The Village Charter School,16742,0.819,0.081,0.1,0,0,0,9.6,119,119,0.0897
K. Charter,Middlesex,6032,Academy For Urban Leadership,16580,0.83,0.106,0.063,0,0,0.001,12.4,82.3,98.8,0.0182
K. Charter,Middlesex,6041,Hatikvah International Chart,14158,0.285,0.679,0.037,0,0,0,11.8,136.7,125.3,0.1039
K. Charter,Middlesex,6635,Greater Brunswick Charter Sc,18371,0.7,0.25,0.051,0,0,0,11,126.1,130.3,0.161
K. Charter,Monmouth,6010,Academy Charter High School,23426,0.773,0.173,0.054,0,0,0,10.2,43.3,45.5,0.1506
K. Charter,Monmouth,6740,Hope Academy Charter School,17334,0.787,0.152,0.062,0,0,0,9.5,94.1,45,0.0725
K. Charter,Monmouth,7720,Red Bank Charter School,20453,0.575,0.394,0.031,0,0,0,6.6,67,90.5,0.1106
K. Charter,Monmouth,7891,College Achieve Greater Asbu,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Morris,8050,Unity Charter School,17325,0.122,0.864,0.014,0,0,0,10.5,97.1,59.7,0.1589
K. Charter,Ocean,7893,Ocean Academy Charter Schoo,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6021,Community Charter School Of,16691,0.816,0.072,0.112,0,0,0,19,450,128.2,0.0356
K. Charter,Passaic,6079,John P. Holland Charter Scho,18828,0.763,0.181,0.057,0,0,0,13.9,100.5,67,0.0547
K. Charter,Passaic,6080,Passaic Arts And Science Cha,14904,0.813,0.146,0.041,0,0,0,11.8,209.3,418.5,0.0478
K. Charter,Passaic,6096,Paterson Arts And Science Ch,13656,0.814,0.125,0.058,0.003,0,0,12.3,180,270,0.0519
K. Charter,Passaic,6106,Philip's Academy Charter Sch,28467,0.045,0.78,0.175,0,0,0,10.8,27,27,0.056
K. Charter,Passaic,6230,Classical Academy Charter Sc,12428,0.368,0.565,0.067,0,0,0,11.8,118,118,0.0085
K. Charter,Passaic,7503,Paterson Charter School For,16750,0.858,0.09,0.053,0,0,0,11,106.8,114.8,0.0758
K. Charter,Passaic,7892,College Achieve Paterson Cha,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Somerset,6018,Central Jersey College Prep,14758,0.314,0.652,0.034,0,0,0,10.2,131.7,182.3,0.0675
K. Charter,Somerset,6081,Thomas Edison Energysmart Ch,15098,0.191,0.793,0.016,0,0,0,17.3,212.5,141.7,0.0212
K. Charter,Sussex,7850,Sussex County Technology Cha,19485,0.36,0.614,0.026,0,0,0,9,78.5,86.4,0.2363
K. Charter,Union,6033,The Barack Obama Green Chart,17193,0.766,0.19,0.044,0,0,0,12.9,116.5,46.1,0.0686
K. Charter,Union,6101,College Achieve Central Char,12392,0.944,0.008,0.048,0,0,0,14.8,296,0,0.0709
K. Charter,Union,6102,Cresthaven Academy Charter S,23198,0.48,0.329,0.191,0,0,0,8.7,37.5,37.5,0.0667
K. Charter,Union,7600,The Queen City Academy Chart,15470,0.784,0.167,0.049,0,0,0,10.8,107.3,107.3,0.0931
K. Charter,Union,8010,Union County Teams Charter S,14121,0.784,0.177,0.039,0,0,0,20.9,193,96.5,0.1038
K. Charter,Warren,7727,Ridge And Valley Charter Sch,16416,0.369,0.616,0.016,0,0,0,7.4,0,116.8,0.1922
State Summary,N.A.,9999,N.A.,20849,0.434,0.535,0.030,0,0,0,11.9,75.9,148.7,0.152
