GROUP,CONAME,DIST,DISTNAME,DE120,DE220,DE320,DE420
K. Charter,Middlesex,6635,Greater Brunswick Charter Sc,1377385,-149325,1228060,12611
K. Charter,Monmouth,6010,Academy Charter High School,542258,-44098,498160,-285136
K. Charter,Monmouth,6740,Hope Academy Charter School,1153326,415470,1568796,100556
K. Charter,Monmouth,7720,Red Bank Charter School,758449,110216,868665,-25904
K. Charter,Morris,8050,Unity Charter School,240398,22822,263220,-9910
K. Charter,Passaic,6021,Community Charter School Of,3413702,-276707,3136995,525186
K. Charter,Passaic,6079,John P. Holland Charter Scho,541854,-338950,202904,-143363
K. Charter,Passaic,6080,Passaic Arts And Science Cha,2276992,-1267687,1009305,754382
K. Charter,Passaic,6096,Paterson Arts And Science Ch,171230,-122133,49097,1329243
K. Charter,Passaic,6106,Philip's Academy Charter Sch,0,0,0,56456
K. Charter,Passaic,6230,Classical Academy Charter Sc,1749005,52750,1801755,-18599
K. Charter,Passaic,7503,Paterson Charter School For,1242964,-500530,742434,302162
K. Charter,Somerset,6018,Central Jersey College Prep,1281904,-151794,1130110,172684
K. Charter,Somerset,6081,Thomas Edison Energysmart Ch,1388438,236766,1625204,-1087558
K. Charter,Sussex,7850,Sussex County Technology Cha,547036,16855,563891,-261471
K. Charter,Union,6033,The Barack Obama Green Chart,1142311,-197403,944908,363989
K. Charter,Union,6101,College Achieve Central Char,0,85086,85086,304967
K. Charter,Union,6102,Cresthaven Academy Charter S,0,0,0,57285
K. Charter,Union,7600,The Queen City Academy Chart,1079987,-82228,997759,107138
K. Charter,Union,8010,Union County Teams Charter S,668953,429249,1098202,428601
K. Charter,Warren,7727,Ridge And Valley Charter Sch,290390,-106971,183419,85010
