GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
K. Charter,Salem,7897,Creativity Colaboratory Charter School,143.0,31|85,50400,2|90,N.R.,N.R.,N.R.,N.R.
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,293.7,11|85,103950,49|90,306.5,10|88,110030,56|90
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,98.0,53|85,99760,44|90,100.0,50|88,104498,42|90
K. Charter,Sussex,7850,Sussex County Technology Charter School,225.0,14|85,96000,37|90,111.5,45|88,79030,6|90
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,60.0,76|85,98464,40|90,60.0,78|88,104411,41|90
K. Charter,Union,6101,College Achieve Central Charter School,146.7,30|85,90000,27|90,141.8,28|88,93310,24|90
K. Charter,Union,6102,Cresthaven Academy Charter School,93.5,55|85,87443,24|90,108.3,47|88,100191,31|90
K. Charter,Union,7600,Queen City Academy Cs,107.7,47|85,112200,61|90,81.0,64|88,117222,62|90
K. Charter,Union,8010,Union County Teams Cs,113.1,45|85,78265,11|90,125.7,37|88,80103,7|90
K. Charter,Warren,7727,Ridge And Valley Cs,40.4,83|85,65480,7|90,37.0,86|88,87225,12|90
