GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
K. Charter,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,N.R.,23,17|90,0.003,219,87|90,0.016
K. Charter,Monmouth,6010,Academy Charter High School,42,20|89,0.002,49,26|90,0.003,66,51|90,0.003
K. Charter,Monmouth,6740,Hope Academy Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,56,38|90,0.004
K. Charter,Monmouth,7720,The Red Bank Cs,177,42|89,0.01,23,17|90,0.001,71,55|90,0.005
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,42,28|90,0.002
K. Charter,Morris,8050,Unity Cs,58,25|89,0.004,64,30|90,0.004,63,49|90,0.004
K. Charter,Ocean,7893,Ocean Academy Charter School,102,36|89,0.008,143,44|90,0.009,167,83|90,0.01
K. Charter,Passaic,6021,Community Charter School Of Paterso,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,50,30|90,0.002
K. Charter,Passaic,6079,John P Holland Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,41,27|90,0.003
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,5,3|89,41E-5,7,6|90,55E-5,10,1|90,85E-5
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,9,5|89,72E-5,6,5|90,51E-5,11,2|90,72E-5
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,92,65|90,0.006
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,211,48|89,0.017,272,52|90,0.027,279,88|90,0.022
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,40,18|89,0.003,68,33|90,0.005,81,58|90,0.005
K. Charter,Passaic,7892,College Achieve Paterson Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,22,9|90,0.001
K. Charter,Salem,7897,Creativity Colaboratory Charter School,55,23|89,0.004,77,35|90,0.006,N.R.,N.R.,N.R.
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,84,32|89,0.007,37,24|90,0.003,142,79|90,0.01
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,23,10|90,0.002
K. Charter,Sussex,7850,Sussex County Technology Charter School,99,34|89,0.006,176,46|90,0.011,135,77|90,0.007
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,9,5|89,6E-4,4,3|90,25E-5,33,23|90,0.002
K. Charter,Union,6101,College Achieve Central Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,53,34|90,0.004
K. Charter,Union,6102,Cresthaven Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,60,46|90,0.004
K. Charter,Union,7600,Queen City Academy Cs,189,46|89,0.018,158,45|90,0.015,154,80|90,0.012
K. Charter,Union,8010,Union County Teams Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,59,44|90,0.004
K. Charter,Warren,7727,Ridge And Valley Cs,N.R.,N.R.,N.R.,617,53|90,0.036,127,73|90,0.006
