GROUP,CONAME,DIST,DISTNAME,pp3vv,stpct01vv,ltpct01vv,fdpct01vv,tupct01vv,fbpct01vv,otpct01vv,strat01vv,ssrat01vv,sarat01vv,pctsevv
K. Charter,Essex,7290,New Horizons Comm. Cs,21520,0.849,0.08,0.071,0,0,0,12.8,295.5,147.8,0.0601
K. Charter,Essex,7320,North Star Academy Charter School,17321,0.791,0.119,0.091,0,0,0,17.6,708.4,387.4,0.0897
K. Charter,Essex,7325,Team Academy Charter School,20624,0.759,0.129,0.068,0,0.005,0.039,20.1,311,0,0.119
K. Charter,Essex,7730,Robert Treat Academy Cs,17678,0.775,0.119,0.106,0,0,0,15.7,180.8,147.4,0.0626
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,19474,0.834,0.096,0.071,0,0,0,10,270,60,0.1004
K. Charter,Essex,8065,University Heights Cs,22481,0.767,0.075,0.11,0,0,0.048,11.2,124.8,124.8,0.0956
K. Charter,Hudson,6030,The Ethical Community Charter School,16053,0.529,0.399,0.072,0,0,0,10.7,125,62.5,0.0785
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,14484,0.214,0.717,0.069,0,0,0,15.3,191.5,386.9,0.0619
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,17673,0.777,0.139,0.084,0,0,0,13.6,127.3,191,0.1079
K. Charter,Hudson,6082,Beloved Community Charter School,16671,0.533,0.398,0.069,0,0,0,15.7,319.3,319.3,0.0677
K. Charter,Hudson,6093,Jersey City Global Cs,14422,0.69,0.23,0.08,0,0,0,13,0,125.7,0.0541
K. Charter,Hudson,6103,Empowerment Academy Charter School,14639,0.67,0.263,0.067,0,0,0,14.6,150.7,113,0.0685
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,15766,0.45,0.446,0.104,0,0,0,15.7,236,472,0.0537
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,18240,0.36,0.593,0.047,0,0,0,11.5,92.3,276.9,0.1256
K. Charter,Hudson,6720,Hoboken Cs,20269,0.935,0.021,0.044,0,0,0,9.8,67.7,58.6,0.1042
K. Charter,Hudson,6910,Jersey City Comm. Cs,15210,0.53,0.319,0.092,0,0,0.059,15.8,191.7,191.7,0.0612
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,14732,0.56,0.312,0.07,0.058,0,0,12.4,173.3,104,0.0607
K. Charter,Hudson,7115,Learning Community Cs,15609,0.548,0.367,0.085,0,0,0,12.6,134.5,269,0.0473
K. Charter,Hudson,7830,Soaring Heights Cs,14308,0.567,0.347,0.086,0,0,0,18.5,109.5,241,0.0478
K. Charter,Hudson,8060,University Academy Cs,20117,0.601,0.329,0.07,0,0,0,10.5,80.4,65.8,0.1614
K. Charter,Mercer,6017,Foundation Academy Cs,18932,0.771,0.1,0.129,0,0,0,13.5,254,225.8,0.0979
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,16944,0.265,0.656,0.08,0,0,0,12.5,375,125,0.093
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,17051,0.289,0.65,0.061,0,0,0,15,197.5,98.8,0.1425
K. Charter,Mercer,6810,International Charter School,18452,0.904,0.003,0.093,0,0,0,10.6,89,89,0.0559
K. Charter,Mercer,7500,Pace Cs Of Hamilton,16204,0.607,0.307,0.086,0,0,0,12.8,295,147.5,0.0263
K. Charter,Mercer,7540,Princeton Cs,20450,0.164,0.711,0.125,0,0,0,10.6,498.8,199.5,0.055
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,11379,0.792,0.129,0.079,0,0,0,0,0,0,0.1066
K. Charter,Mercer,8140,Village Cs,17045,0.848,0.081,0.07,0,0,0.001,9.6,119,119,0.0612
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,20509,0.788,0.112,0.1,0,0,0,11.6,70.8,113.2,0.047
K. Charter,Middlesex,6041,Hatikvah International Cs,14668,0.309,0.659,0.032,0,0,0,12.8,120,146,0.0675
K. Charter,Middlesex,6635,Greater Brunswick Cs,21640,0.621,0.221,0.091,0,0,0.067,11.3,124.8,131,0.1417
K. Charter,Middlesex,7896,Middlesex Charter School,12127,0.683,0.175,0.141,0,0,0.001,0,0,0,0.0581
K. Charter,Monmouth,6010,Academy Charter High School,25228,0.722,0.221,0.057,0,0,0,10.5,44.5,63.6,0.164
K. Charter,Monmouth,6740,Hope Academy Cs,18382,0.683,0.208,0.109,0,0,0,9.7,107.9,60.6,0.0762
K. Charter,Monmouth,7720,The Red Bank Cs,23567,0.478,0.398,0.048,0,0,0.076,6.7,49.2,88.5,0.1172
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,19690,0.554,0.404,0.043,0,0,0,13.3,79.5,0,0.1
K. Charter,Morris,8050,Unity Cs,19216,0.258,0.718,0.023,0,0,0.001,10.8,132.2,82.1,0.152
K. Charter,Ocean,7893,Ocean Academy Charter School,20451,0.227,0.715,0.058,0,0,0,0,0,0,0.1145
K. Charter,Passaic,6021,Community Charter School Of Paterso,18548,0.799,0.071,0.13,0,0,0,11.5,149.5,56.1,0.0783
K. Charter,Passaic,6079,John P Holland Charter School,23502,0.8,0.085,0.115,0,0,0,12.2,107.6,67.3,0.0975
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,18649,0.644,0.253,0.104,0,0,0,14.7,157.8,0,0.0513
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,16384,0.71,0.184,0.106,0,0,0,15.5,248.4,341.5,0.0933
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,16062,0.734,0.169,0.097,0,0,0,9.8,45,135,0.0694
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,11721,0.207,0.773,0.021,0,0,0,9.6,118,59,0.0389
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,19222,0.813,0.1,0.087,0,0,0,13.2,138.6,138.6,0.1069
K. Charter,Passaic,7892,College Achieve Paterson Charter School,15536,0.82,0.122,0.058,0,0,0,14.5,276,92,0.077
K. Charter,Salem,7897,Creativity Colaboratory Charter School,14589,0.485,0.493,0.022,0,0,0,0,0,0,0.1604
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,13417,0.253,0.703,0.044,0,0,0,12.2,122.8,198.1,0.0503
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,13378,0.229,0.743,0.028,0,0,0,19.8,235.5,109.5,0.0357
K. Charter,Sussex,7850,Sussex County Technology Charter School,22468,0.324,0.596,0.026,0,0,0.054,10.4,81.5,89.6,0.2
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,19895,0.771,0.134,0.094,0,0,0.001,11.4,239,59.8,0.1002
K. Charter,Union,6101,College Achieve Central Charter School,13402,0.723,0.225,0.052,0,0,0,14.7,400.5,267,0.0758
K. Charter,Union,6102,Cresthaven Academy Charter School,13970,0.808,0.112,0.08,0,0,0,8.8,150,73.2,0.1043
K. Charter,Union,7600,Queen City Academy Cs,15449,0.759,0.154,0.087,0,0,0,12.2,162,108,0.0712
K. Charter,Union,8010,Union County Teams Cs,12877,0.796,0.134,0.07,0,0,0,19.3,193,110.3,0.0783
K. Charter,Warren,7727,Ridge And Valley Cs,22032,0.386,0.509,0.023,0,0,0.082,7.4,0,117.8,0.1853
State Summary,N.A.,9999,N.A.,24543,0.460,0.499,0.041,0,0,0,11.6,68.5,142.9,0.160
