CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY,ENROLL
31,2100,38233868,22182022,21430149,503624,248249,7680333,6224860,3441903,2898626,3972080,2519063,0,799962,0,9.8,64695,56.6,79065,126.3,132626,15.2,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,Passaic,2201.0
31,2510,20762469,11440247,11097547,239710,102990,3607797,2901016,1871115,1401565,2245299,1068233,0,1199622,0,11.2,89875,88.5,97840,101.3,147593,10.2,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,Passaic,954.0
31,2700,16272133,10920778,10295878,459000,165900,2260671,2005541,1773133,1513434,1215255,672066,0,77348,70000,8.9,68340,61.7,80507,149.2,129500,19.1,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,Passaic,893.0
31,3640,10278597,6275402,5972523,183276,119603,1554191,1110847,1274173,981694,1139451,154647,0,27380,31408,9.4,69034,65.9,80009,95.5,124751,11.7,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,616.0
31,3970,287506735,163665371,152245962,5437585,5981824,56331907,41772100,26016696,23485836,36813352,16322333,0,2039718,1074700,12,85740,87.7,105050,154.8,140775,14.7,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,13098.3
31,3980,13972244,8655658,6973923,233500,1448235,1697636,1423817,1584142,1255742,1297704,502937,0,737104,114642,11.4,74785,74.8,94480,95.9,124393,9.7,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,Passaic,804.0
31,3990,23496516,13684100,10845009,260585,2578506,2320947,1828112,2390194,1786667,3784736,2588710,0,1309295,38000,11.7,80910,73.5,76110,105.1,134650,10.4,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,Passaic,1029.0
31,3995,92631036,51258130,47175205,2406228,1676697,17196898,14930550,9174177,7259750,11611524,5761300,0,3327880,537875,12.3,91090,72.8,97682,150.4,155286,14.3,Passaic County Vocational,Passaic,J. VOC,8,,,1,Passaic,4524.1
31,4010,431144874,242188145,231607371,3690185,6890589,94759051,87721496,43579075,36273421,47021514,18286489,0,2393296,530850,11.9,67555,71,97847,122.7,120765,12,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,23302.6
31,4230,31449849,18807419,17596676,555506,655237,5149575,4649979,3424117,3165494,3168444,1479881,0,862797,69150,12.2,88215,73.8,81585,111.4,136818,10.6,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,Passaic,1730.0
31,4270,12515054,7938779,7252521,447258,239000,2056217,992687,1244001,954501,1240056,486256,0,20002,0,12.5,79193,87.8,72833,204.9,141709,18.7,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,814.0
31,4400,23032291,14179558,13325571,422651,431336,4496647,4085548,1784105,1582096,2118548,311008,0,186521,0,10.2,70225,46.4,69300,113.7,134963,13.6,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,Passaic,1081.0
31,5200,17703392,10513164,9828284,202679,482201,2824315,2136437,1875898,1553551,2400601,1254450,0,7398,33000,13.6,83075,72.1,85340,133.7,128500,11.7,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,Passaic,910.0
31,5440,16172552,10617275,10355175,163050,99050,2264547,1833423,1729023,1393496,1446948,295935,0,94759,0,9.1,73000,64.7,75250,120.1,121706,15,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,890.0
31,5570,157146462,92358162,87315547,3038064,2004551,25565806,22307706,13536838,11223616,18412151,10334581,200000,5396802,20450,11.4,81323,52.7,84125,176,148878,18.8,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,Passaic,7589.1
31,5650,62159128,35885794,34530857,1088559,266378,9478287,8429889,6187791,5263695,8074890,4364376,0,1546122,60475,10.6,84700,49,84700,142.9,133299,16.4,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,Passaic,2987.0
31,5690,21412635,12695586,11770021,639941,285624,4245219,2893962,2104803,1668283,2359027,1354684,0,0,30000,10.7,74095,87.5,68820,140.6,117196,14.8,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,1327.0
33,60,4246405,2597867,2488503,29149,80215,645803,320388,589058,457491,379076,125589,5000,19983,0,11.6,74343,126.5,62201,145.5,120000,13.8,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,294.0
33,1350,2169631,1339887,1175885,74707,89295,281569,151127,271408,191870,268635,83670,5000,1690,16000,7.7,55671,172.9,62747,121,106794,16.4,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,121.0
33,2800,3154578,2057312,1910117,25427,121768,307972,125323,300567,172667,435718,136798,0,2698,0,7.6,66100,90.2,45996,148,106120,21.1,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,169.0
33,2950,3105735,2061184,1888262,90744,82178,411759,261033,319496,246046,296120,100370,10000,5600,5860,8.3,62701,174,64436,87,93613,11,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,189.0
33,3860,4403583,2597712,2397612,169600,30500,766655,602183,490958,385106,502806,202680,0,18763,220000,11.7,67097,91.9,56698,98,102487,9.5,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,280.0
33,4070,36343475,21420181,19434494,936391,1049296,4035571,3053057,4655396,3439797,5690212,3554162,0,526094,470049,12.5,69407,97.5,65928,143,110514,12.9,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,Salem,2236.0
33,4075,31894120,17831301,16321426,987459,522416,6209325,4653450,3462570,2885630,3534670,698971,0,856254,170000,10.6,60716,65.5,74416,126.3,114473,13.9,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem,1815.0
33,4150,27023114,14489487,12719004,364733,1405750,5180797,3856968,2969057,2449739,3283471,612726,0,611711,102360,10.4,66020,63.2,68542,85.1,105160,9.5,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem,1678.5
33,4280,5253702,3159129,2946630,90043,122456,883332,593899,511924,333294,668815,308815,0,29224,107000,9.3,66430,39.6,63802,138.5,104898,18.4,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,Salem,268.0
33,4630,23262299,12910431,12734931,34500,141000,4892755,3534183,2902443,2117623,2307984,1203714,0,210186,0,12.2,66737,101,62057,110.2,102274,10.1,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,Salem,1294.0
33,4635,9591210,5108898,4917098,116248,75552,1717513,1565553,1691792,1427953,989476,145238,0,72402,0,3.3,63505,4.6,68174,18.5,104653,9.6,Salem Co Special Service,Salem,I. CSSD,7,,,1,Salem,189.0
33,4640,11645441,6755721,4656446,181250,1918025,1081026,1036076,1852107,1293387,1608068,229068,0,339032,0,,,,,,,,Salem County Vocational,Salem,J. VOC,8,,,1,Salem,680.0
33,5320,5174121,3272711,3130661,73850,68200,677030,493105,556327,386937,555265,232554,0,76929,19500,10.3,70595,88.9,65406,130,91800,14.1,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,342.5
33,5910,21939819,12632875,12141535,261466,229874,2948470,2595788,3164500,2387321,2545595,1279862,0,639491,0,11.7,72178,82.3,59474,133.2,123000,13,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,Salem,1435.0
35,240,12901167,7732769,7034631,174390,523748,2477596,1790161,1094779,942059,1397370,556026,0,189317,0,9.4,78520,44.9,85458,120,133712,15.5,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,499.0
35,350,94550466,57650931,55091221,2351940,207770,16626437,14828334,8607908,7330956,9224698,1000453,0,2416895,256991,10.6,75887,50.9,89873,151.4,153714,17.2,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4907.1
35,490,33151398,17837058,16080140,529766,1227152,6659384,5554710,4350250,3437660,3258229,925683,0,959223,0,11.3,63650,65,77028,114.7,114737,11.9,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,Somerset,1959.0
35,510,29356489,17816035,16872182,726015,217838,4977274,4326010,2938503,2391844,2897292,797498,0,282492,428939,8,73843,52.5,68095,118.4,138041,17,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1324.0
35,555,148533415,92770496,88187644,3258725,1324127,23289584,21454808,15267283,12779879,14096098,3037374,0,2696576,633650,10.6,81075,61.3,89745,175.3,136732,19.3,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,8182.3
35,1610,133726390,76763749,72232265,1590334,2941150,24319327,18923923,13699159,11895968,16563127,10005423,0,2157238,1182499,9.9,65556,50.4,72600,142.2,133347,17.1,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,Somerset,7089.3
35,1810,14929020,8560557,8063084,380228,117245,2913687,2405553,1664992,1449591,1547502,828320,0,181507,208000,8.9,72003,77.3,76525,145.4,130040,18.2,Green Brook Twp,Somerset,C. K-8 / 401 - 750,2,GH,,1,Somerset,740.0
35,2170,118814730,72530944,71568943,888861,73140,21969119,17479040,10657983,8755973,11237964,5850649,0,1892731,121621,12,79995,83.1,78140,238.6,140290,22.8,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,7196.1
35,3000,25480678,14197039,13708739,345000,143300,4187704,3559519,3033392,2348792,3150082,1881357,0,912461,0,10.3,65440,58.1,65640,128.4,123791,14.7,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,Somerset,1533.0
35,3320,83352185,50466836,48486060,1313785,666991,13505128,11965168,8341951,6947928,8316743,4314307,0,2031379,185719,12.6,79485,49.4,83610,149.8,118507,14.9,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4413.4
35,3670,61824219,38290346,36341420,1282633,666293,9674980,8860226,5154015,4685432,7396512,4006649,0,1262085,486243,10.4,74530,63.1,76165,123.8,124202,13.8,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,Somerset,3189.4
35,4810,15503437,7485515,6688447,417906,379162,2363715,2212775,3130445,2613311,2223350,836516,0,283748,56111,8.4,76945,51.4,78125,48.8,119147,6.8,Somerset Co Vocational,Somerset,J. VOC,8,,,1,Somerset,532.0
35,4815,36320052,20373066,19208854,730150,434062,6366893,5444263,3637947,3205399,4217371,2208354,0,1564446,5500,11,82675,58.9,81605,113.9,140005,12.3,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,3,I,,1,Somerset,1812.5
35,4820,43308274,26280117,24542875,865422,871820,6616216,5923897,5089241,4091631,3817693,1708510,0,1402607,74620,10,74927,57.5,76062,122,141842,14.4,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,Somerset,2262.0
35,4850,7891577,4765602,4274602,181400,309600,1213002,685582,914788,798538,923710,55650,0,73212,0,10.5,65165,69.8,64053,104.8,112876,11.5,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,Somerset,415.0
35,5470,41235264,24562538,23556200,702859,303479,8244187,7310148,3530113,3074859,4391155,2932540,0,208923,175000,7.8,85243,38.8,84736,117.8,144688,18.1,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1593.0
35,5540,12170921,7766059,6661249,301047,803763,1774469,1588832,1334941,1137061,1237848,742168,0,57560,22511,9.3,64833,60.3,66828,121.8,132004,15.2,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,596.0
35,5550,37318218,20241771,18328191,1261916,651664,5968638,5017596,4174392,3466033,4929714,1894727,0,1963213,131500,11.6,92275,64.7,90070,111.8,155705,11.4,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,Somerset,1879.0
37,90,11446949,5899993,5510235,333258,56500,2339086,1783993,1069326,894452,1970289,595794,0,142719,5000,7.9,64192,43.9,65224,68.8,118990,10.3,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,442.0
37,640,13800516,8176986,7755087,377399,44500,2373761,1988661,1571274,1152256,1563891,662091,0,101558,302000,10.5,68920,67.3,77160,161.6,128986,17.8,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,Sussex,820.0
37,1560,9838987,6493681,6253809,174736,65136,1134799,1070986,1118942,1008257,940826,515018,0,100283,0,8.1,70359,51.7,85914,114.2,128430,16.3,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,476.0
37,1570,10618605,5953778,5643256,203922,106600,2055482,1528725,906638,704812,1541605,721287,0,143698,480000,9.7,65949,53.2,65941,119.8,119340,14.6,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,Sussex,472.0
37,1630,4019453,1975639,1835990,38347,101302,813136,552322,464202,366954,679125,332176,0,76685,0,7.8,64773,71.5,66528,132.9,94960,18.9,Fredon Twp,Sussex,A. K-6,1,GH,,1,Sussex,196.0
37,1800,7968002,5023734,4836796,171486,15452,986512,865613,866177,678610,1015478,452814,0,61870,0,8.8,76577,61.1,76577,96.3,111144,12.5,Green Twp,Sussex,B. K-8 / 0 - 400,2,I,,1,Sussex,368.0
37,1930,5980108,3577752,3365896,154856,57000,1028512,869512,493139,341039,785816,432038,0,73837,0,9.1,74142,41.3,74885,103.3,97072,13.9,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,Sussex,204.0
37,1980,6641681,4152171,3870271,233900,48000,871809,727292,740645,532878,820406,329696,0,56338,0,7.1,62064,76.5,59124,80.7,86782,12.6,Hampton Twp,Sussex,A. K-6,1,GH,,1,Sussex,310.0
37,2030,11431079,6287773,5960641,264187,62945,1984477,1311178,1315913,1120366,1725082,600436,0,117834,0,10.1,64278,119.8,83488,195.7,119959,20.9,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,594.0
37,2165,18094627,10012827,9547246,349975,115606,2946963,2705623,1562332,1295164,2370542,1064789,0,1128708,0,11.1,94032,62.3,102184,89.9,121987,9.5,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,839.0
37,2240,27792957,17075872,16258999,465416,351457,3520381,3343732,2613031,2285748,3685860,1581479,0,895157,0,10.4,90005,45.1,79555,174.6,157001,20.7,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,Sussex,1457.0
37,2465,18389581,10813298,10421398,232100,159800,2159373,1984813,1872983,1602719,2314095,1125501,0,1138445,0,9.2,94850,63.3,94105,87.9,128614,10.9,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,Sussex,831.0
37,2490,4273782,2677939,2444589,184850,48500,567806,462956,468467,342413,479737,193323,0,74650,0,8.3,66940,62.2,59130,91.8,24000,12.5,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,195.0
37,2615,13497084,6592482,6129682,342700,120100,2531568,2161568,1564064,1391964,1818417,767531,0,950531,263000,11.9,77755,49.3,77560,66.7,112667,7,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,Sussex,675.5
37,3300,6283029,3379019,3173319,134200,71500,1265278,952074,694942,516192,844035,386335,0,42980,67750,8.6,63000,34,48174,60.4,94500,8.8,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,Sussex,288.0
37,3590,28577695,16471690,15220721,539722,711247,4755102,4004559,3439237,2947113,2626284,1565519,0,1212625,0,11,67811,54.1,68765,137.7,142099,15.1,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,Sussex,1569.5
37,3840,5156980,2796847,2735046,40336,21465,1012783,809067,531036,394406,720636,418666,0,84527,6000,9.9,55503,66.4,53995,74,80000,8.6,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,Sussex,274.0
37,4650,2734797,1541624,1354928,57500,129196,556581,376146,302323,151620,305937,134632,7567,18937,0,9.1,57500,64,61433,58.2,28800,7.3,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,Sussex,131.0
37,4960,61369282,36240418,34516310,1024771,699337,10374974,9369172,6152476,4907451,6918694,3497999,0,1476723,290590,11,83343,64.9,85005,109.9,129884,11.7,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,Sussex,3025.1
37,5030,6347626,3611542,3400993,101542,109007,1234036,1086286,739778,575912,699302,338596,0,62968,0,10,66575,50.9,60655,99.3,102750,11.9,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,312.0
37,5040,6328719,3795508,3572544,152754,70210,887813,738667,689539,524350,912050,435127,0,38396,110015,8.1,69420,71.6,71775,75.7,112172,10.4,Stillwater Twp,Sussex,A. K-6,1,FG,,1,Sussex,285.0
37,5100,21848026,13583546,12970900,472038,140608,3245045,2915085,2151917,1664280,2609297,1421972,0,119682,237500,9.9,83055,45.9,88905,170.7,127228,21,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,Sussex,1002.0
37,5110,13348589,6737183,6326086,369787,41310,1642786,1505981,2098177,1560969,2210696,1144584,0,638325,0,11.6,67683,78.8,80903,101.4,125407,10,Sussex County Vocational,Sussex,J. VOC,8,,,1,Sussex,733.0
37,5360,56735935,31335051,29678538,793147,863366,11589224,10773751,5347917,4671705,7255385,4443690,0,1186523,58800,11.5,88358,57.8,88023,170.6,135000,17.8,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,Sussex,2939.5
37,5435,12149274,6547688,6237638,142127,167923,1982618,1499113,1289620,991816,1450809,771252,0,878540,0,12,98026,70,98026,88,123492,8.6,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,578.0
39,310,50112112,30107992,28988951,437956,681085,8366430,8102076,5250248,4097723,4458077,2879784,0,1816696,119189,10.6,76271,46.9,83137,110.8,141203,12.8,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2515.0
39,850,34189798,19949738,18624266,472267,853205,4987543,4376880,3645188,3216151,4570552,1309671,0,1008305,64000,11.9,60470,75.6,64483,148.2,103000,14.4,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,Union,2215.5
39,980,63523893,38436088,36786983,1026621,622484,10491319,9351120,6620068,5667659,6407467,3845473,0,1498099,0,11.2,69348,68.1,70173,147.6,131578,15.4,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,Union,3664.5
39,1320,506626076,307526031,292793134,7125763,7607134,75498895,65423826,43654163,34003362,73889581,46158012,0,4034145,197502,12.5,90934,95.5,95523,311.8,139250,28.3,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,Union,28425.4
39,1710,5996726,3328439,3126454,201985,0,1181859,976542,677816,507651,730559,401060,0,73512,0,10.9,56612,53.6,76462,137.2,118162,15.2,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,Union,357.0
39,2190,55411073,30722700,29305502,764588,652610,9275484,7579083,6094367,5465339,8262112,4685643,0,950069,627800,11,73208,73.7,75458,113.4,135000,11.9,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,Union,3038.6
39,2420,26561955,16781632,16101540,518227,161865,4345419,3888060,2275721,1812052,2403613,644191,0,726200,0,10.7,82963,57.7,83233,130.5,143000,14.4,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,Union,1452.5
39,2660,117905302,72373593,68015434,1691427,2666732,16901099,14686758,12290165,10261386,14572578,7952928,0,1721775,691766,10.3,69078,68,82550,141.6,143140,15.8,Linden City,Union,G. K-12 / 3501 +,3,B,,1,Union,6183.1
39,3470,12005091,7534780,7354400,153069,27311,1835265,1595481,1188531,981589,1306555,761574,0,139961,0,10.4,64662,60.8,68168,173.6,113000,19.5,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,Union,722.0
39,3560,39677051,24313901,23203640,985626,124635,5756317,5153558,4782384,3714448,3295037,2191463,0,1440906,415074,12.1,76566,68,79415,172.2,147127,16.7,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2326.6
39,4160,143816446,83093681,77285861,3555542,2252278,22322471,19269788,15048301,12005767,21066890,13515588,0,1383524,611971,13.4,73390,89.7,85285,175.5,146448,15,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,Union,8457.8
39,4290,68301023,41309220,39300642,1275043,733535,11450360,8180938,7471215,5789010,6454890,3451477,0,1601434,138776,12.1,75972,83.2,80080,138.8,132084,13.2,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,Union,4046.5
39,4540,55751987,34440342,31534069,1392493,1513780,10000778,7173611,5012817,4148136,5689983,2550078,0,605607,0,10.4,62893,45.3,65081,89.9,117124,10.6,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,Union,2873.1
39,4550,36182595,22004012,20443443,766472,794097,6016550,5641224,3570247,2979248,3396918,1865144,0,1096872,64000,11.7,76698,66,74048,152.4,125303,15.4,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,Union,2094.0
39,4670,88396972,53359868,51641286,985122,733460,15722303,12241977,7665486,6649171,9437978,6016868,0,2012190,23500,12.1,71225,83.1,72648,186.6,152478,17.7,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,Union,5399.9
39,5000,37295025,21856344,21087690,662033,106621,5887343,4418099,3347363,2829355,4722376,2620548,0,1161538,102854,12.7,77448,88,75892,143.8,130768,12.9,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,Union,2202.0
39,5090,70695566,45855535,43982569,1492562,380404,9252983,8392392,7036276,6199376,6698810,4366527,0,1830808,123758,10.7,70950,62.6,73695,128.8,141866,14.1,Summit City,Union,G. K-12 / 3501 +,3,I,,1,Union,3944.0
39,5260,30991056,17798173,15523989,1162500,1111684,2385872,2326574,3790420,3289808,6221597,1246228,0,453731,0,14.4,63654,99.8,62609,95.3,110700,7.6,Union County Vocational,Union,J. VOC,8,,,1,Union,1926.5
39,5290,115316330,66667536,62094027,1553851,3019658,21296743,17432488,12286872,9707887,12634658,8865632,0,1573069,1196536,12.6,78141,76.6,81118,191.4,137702,17.7,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,Union,7128.0
39,5730,101931122,61990111,60085952,1227292,676867,18850737,16117641,10558150,8367938,8058824,5423088,0,2473299,0,11.6,86814,70.2,87204,204.2,143222,20.5,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,Union,6282.0
39,5810,3110335,1621926,1552248,43678,26000,801090,744494,265314,222542,373106,149813,8000,38536,4450,7.3,62613,54.2,40460,47.7,111749,7.4,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,Union,141.0
41,30,7178379,4018232,3689636,146850,181746,934055,770170,997857,770052,929923,459493,0,151620,0,11.2,67583,70.7,75958,141.3,113400,14.7,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,432.0
41,70,4112224,2564854,2398799,51445,114610,604588,373261,396164,272584,538248,228174,0,8370,0,7.9,62038,95,67720,95,107942,13,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,Warren,191.0
41,280,12062679,6884568,6412616,414952,57000,1522919,1287731,1528739,1212211,1547744,603225,0,572436,107200,9.6,68507,34.5,63314,114.6,125949,15.2,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,Warren,632.0
41,400,7721151,4578269,4240069,198000,140200,1565226,1324726,677160,557360,836126,286626,0,41647,25000,8.3,69070,44.7,77570,87.3,101500,12.5,Blairstown Twp,Warren,A. K-6,1,FG,,1,Warren,403.0
41,1620,4615365,2721211,2575561,121150,24500,894820,662760,523874,453024,444626,236026,10000,20522,0,7.8,66973,49.9,60126,66,107657,9.8,Franklin Twp,Warren,A. K-6,1,DE,,1,Warren,220.0
41,1670,2385880,1429878,1316902,25000,87976,329866,236504,224568,190067,397325,148314,0,4075,0,10.6,59415,58.2,69585,64,105797,7.2,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,Warren,121.0
41,1785,11493741,6869990,6381272,203642,285076,2074351,1470402,1194622,970228,1285286,449758,625,59657,0,10.6,69120,66.9,72925,174.7,106855,19.1,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,Warren,611.0
41,1840,9843695,6808661,6553158,96903,158600,1321263,1093913,795757,588626,916415,395417,0,0,0,10.6,65706,73.9,70956,166.3,103186,18,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,644.0
41,1870,32754234,19839450,18549852,545766,743832,4906887,4212130,3239212,2494468,3416092,1837149,0,1352594,58000,11.5,77100,63.9,77340,141.5,132850,14.5,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,Warren,2064.9
41,2040,5289163,3242744,3028744,169000,45000,733427,435241,539511,269851,730818,262518,0,38964,0,6.6,68530,66.3,66140,82.2,91670,13.8,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,223.0
41,2250,3312002,1882984,1795466,38118,49400,637110,299185,354621,306671,407604,209804,0,27877,0,7.3,65488,91.4,52722,73.1,128125,10.6,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,Warren,147.0
41,2470,3753211,2082228,1972420,32600,77208,805492,730292,381908,316008,454590,178390,0,11720,30000,8,69740,38.1,49830,54.7,83822,8.3,Knowlton Twp,Warren,A. K-6,1,FG,,1,Warren,158.0
41,2790,11035582,6940445,6557545,186900,196000,1299259,1037604,1281709,1013559,1466792,896311,0,42026,58000,12.1,76961,92.2,72216,233.7,125000,21.9,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,Warren,714.0
41,2970,9857726,6541697,6399882,73000,68815,1599259,1438489,1045757,865330,645240,329326,0,0,0,9,70739,54.2,76528,130.2,115984,17,Mansfield Twp,Warren,A. K-6,1,FG,,1,Warren,585.0
41,3675,13909659,7410236,6627770,327462,455004,2341716,1584381,1554495,1367924,1654136,774778,0,948684,0,11.6,74837,62.9,75085,136.3,124938,14,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren,675.0
41,3890,4778276,3023773,2856896,41350,125527,740988,567933,510214,468525,465298,186873,0,29358,0,9.4,61620,74.3,63195,113.2,128495,13.6,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,252.0
41,4100,72138506,44482446,41128147,1329800,2024499,11235297,9668596,6806701,4724397,7569375,3439837,0,1927918,22132,11.4,76979,65.4,78992,184.9,125899,19.1,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,Warren,4049.1
41,4200,5489973,3429922,3225298,77574,127050,744099,606634,580428,489928,719350,343573,0,14676,0,10.4,76409,102,64000,79.5,129039,8.4,Pohatcong Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,304.0
41,5460,8890009,4561464,4334589,221375,5500,759364,668964,1985565,1391229,1256884,832404,20000,300422,125000,11.6,65278,59.2,67533,87.6,120000,9,Warren County Vocational,Warren,J. VOC,8,,,1,Warren,469.0
41,5465,32642600,18003108,17243277,413339,346492,5254086,4297751,3442041,2536246,4006121,2122886,0,1912186,0,10.9,82370,71.2,84395,136.5,115124,14.4,Warren Hills Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren,1638.0
