CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
17,5670,111367759,66532992,65188777,1225186,119029,21581539,20068807,10108908,8084677,10303969,5296702,112741,1054475,263268,8320,WEST NEW YORK TOWN,HUDSON,G. K-12 / 3501 +,3,A,1,1,HUDSON
19,20,8655076,4903622,4624484,168723,110415,1778822,1542625,976737,810248,885614,404057,0,104371,0,493,ALEXANDRIA TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
19,370,7616703,4116525,3956867,125222,34436,1562460,1182233,932722,756587,875676,247747,0,128559,0,400,BETHLEHEM TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,430,2230954,1509960,1372724,79433,57803,264443,193284,266008,119525,175575,95963,9930,5038,0,123,BLOOMSBURY BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,670,2163652,1362844,1315258,25894,21692,449569,253966,129100,96894,201869,82872,0,20270,9084,109,CALIFON BORO,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,910,6785752,4282913,3969909,214348,98656,1171641,1002167,682146,576950,560496,257789,0,88557,28099,484,CLINTON-GLEN GARDNER,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,920,22238503,12885887,11425800,647702,812385,4512863,4074783,2286362,1952176,2449123,1245651,0,78918,46367,1450,CLINTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1040,7587725,4519077,4385606,112675,20796,1555622,1111778,696782,545295,710419,315519,0,93089,160674,381,DELAWARE TWP,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,1050,14600537,7074372,6322289,207236,544847,3170422,3007098,1592803,1282300,1516074,765410,0,1246867,29868,894,DELAWARE VALLEY REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,GH,,1,HUNTERDON
19,1160,6721031,4039700,3725343,182098,132259,1074665,927215,750926,659440,730767,408627,16000,108972,10207,391,EAST AMWELL TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1376,15614693,9409683,8738453,542824,128406,2527247,2192619,1373971,1014246,1495111,728620,0,669998,45240,944,SOUTH HUNTERDON,HUNTERDON,E. K-12 / 0 - 1800,3,I,,1,HUNTERDON
19,1510,49208195,31930152,27790250,1123491,3016411,5778993,5258677,5855044,4894474,5408894,1108459,0,222967,398149,3325,FLEMINGTON-RARITAN REG,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,1600,4711296,3054160,2555095,181517,317548,588732,432510,591668,486513,470530,12736,0,5781,32472,295,FRANKLIN TWP,HUNTERDON,B. K-8 / 0 - 400,2,I,,1,HUNTERDON
19,1680,2393780,1460010,1319040,67738,73232,361842,343055,231711,130153,298966,139926,8819,32129,12170,143,FRENCHTOWN BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,1970,2386324,1419452,1375046,17877,26529,465295,388079,159805,117774,318166,192010,0,23606,0,119,HAMPTON BORO,HUNTERDON,B. K-8 / 0 - 400,2,DE,,1,HUNTERDON
19,2140,6472414,3791776,3577125,121036,93615,1385198,1282814,625165,521416,627683,284832,0,42306,5708,377,HIGH BRIDGE BORO,HUNTERDON,B. K-8 / 0 - 400,2,GH,,1,HUNTERDON
19,2220,9681061,6111603,5807637,254674,49292,1496161,1196167,1022568,847732,972588,502359,0,78142,49250,585,HOLLAND TWP,HUNTERDON,C. K-8 / 401 - 750,2,FG,,1,HUNTERDON
19,2300,45120139,25308986,23851580,1047158,410248,8528849,8240654,3538734,3015584,5203107,2689857,0,2100753,552318,2924,HUNTERDON CENTRAL REG,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,2308,4153216,2062684,1531730,137571,393383,496908,348534,803132,621234,831722,185573,0,31794,57138,285,HUNTERDON CO VOCATIONAL,HUNTERDON,J. VOC,8,,,1,HUNTERDON
19,2450,5680483,3498007,3203516,167967,126524,822561,732857,633626,557251,665686,323294,0,50002,11786,360,KINGWOOD TWP,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,2590,2055156,1015224,976938,20452,17834,520662,427915,327691,259274,189288,101975,0,2290,2199,92,LEBANON BORO,HUNTERDON,A. K-6,1,I,,1,HUNTERDON
19,2600,11374808,7030361,6715651,268855,45855,2048468,1840932,1263718,1117436,940979,563443,0,91282,0,687,LEBANON TWP,HUNTERDON,C. K-8 / 401 - 750,2,I,,1,HUNTERDON
19,3180,1845810,1017099,906436,29358,81305,445754,194439,173742,76080,171403,77927,0,28165,0,95,MILFORD BORO,HUNTERDON,B. K-8 / 0 - 400,2,FG,,1,HUNTERDON
19,3660,42967873,24082269,21777727,1298505,1006037,6276707,5795352,4155003,3282575,5049011,2469725,0,3312656,302283,2813,N HUNT/VOORHEES REGIONAL,HUNTERDON,H. 7-12 / 9-12,5,I,,1,HUNTERDON
19,4350,25805273,15699323,15145165,472581,81577,4586989,4201395,2722289,2296787,2278393,672475,0,329248,265943,1755,READINGTON TWP,HUNTERDON,D. K-8 / 751 +,2,I,,1,HUNTERDON
19,5180,10570007,6427574,6095540,307414,24620,1661653,1256056,1274147,1029384,954895,430765,0,175433,32369,655,TEWKSBURY TWP,HUNTERDON,C. K-8 / 401 - 750,2,J,,1,HUNTERDON
19,5270,7646159,4605992,4328003,243235,34754,1134025,771638,835660,606316,988122,478257,0,82360,53743,471,UNION TWP,HUNTERDON,C. K-8 / 401 - 750,2,GH,,1,HUNTERDON
21,1245,67171357,41378747,38986717,1962532,429498,9679409,8771932,6326700,5224411,7665281,4581454,0,1447191,771317,5069,EAST WINDSOR REGIONAL,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,1430,54676999,33546441,32287060,464843,794538,7270205,6699767,4898379,4370238,6182622,3176235,0,1136532,91756,3601,EWING TWP,MERCER,G. K-12 / 3501 +,3,DE,,1,MERCER
21,1950,152774718,92778416,88019958,2501392,2257066,23595180,21734570,15152987,12813404,18541528,12619821,0,2318192,259323,11908,HAMILTON TWP,MERCER,G. K-12 / 3501 +,3,FG,,1,MERCER
21,2280,62257071,39197300,36833042,1768746,595512,9235446,8374227,5107225,4302689,6913577,3772360,0,1381683,709642,3639,HOPEWELL VALLEY REGIONAL,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,2580,56254034,32090769,30340534,1446789,303446,9986378,9157081,4973266,4322577,8022649,4326437,0,976467,347602,3982,LAWRENCE TWP,MERCER,G. K-12 / 3501 +,3,GH,,1,MERCER
21,3103,36340435,21634685,21231070,201684,201931,8593471,8138486,3213360,2724875,2852375,1243141,0,0,176105,652,MERCER CO SPECIAL SERVICE,MERCER,I. CSSD,7,,,1,MERCER
21,3105,10461070,4613570,4023269,418291,172010,1471301,1246614,1839597,1484930,2438365,830496,0,0,120627,486,MERCER COUNTY VOCATIONAL,MERCER,J. VOC,8,,,1,MERCER
21,4255,65101506,39052835,37175173,1295876,581786,11746563,10674441,5850007,5133397,6724698,3857987,0,1550372,110762,3560,PRINCETON,MERCER,G. K-12 / 3501 +,3,I,,1,MERCER
21,5210,198538612,108704237,100468034,3528065,4708135,30850869,27928783,20185897,17036411,35484184,10697625,0,1416730,917531,11266,TRENTON CITY,MERCER,G. K-12 / 3501 +,3,A,1,1,MERCER
21,5510,32717953,19834706,18707529,915244,211933,4458993,4055237,3560134,3037543,3471951,487070,0,1291514,348137,2937,ROBBINSVILLE TWP,MERCER,F. K-12 / 1801 - 3500,3,I,,1,MERCER
21,5715,125996312,80155412,77374645,2555637,225130,18844071,17235686,12047604,10103507,11822136,944124,0,2788755,943602,9706,W WINDSOR-PLAINSBORO REG,MERCER,G. K-12 / 3501 +,3,J,,1,MERCER
23,750,43215834,28492075,27107637,322155,1062283,5009444,4234785,4360506,3840212,4728783,2724213,0,425890,55990,3734,CARTERET BORO,MIDDLESEX,G. K-12 / 3501 +,3,B,,1,MIDDLESEX
23,970,9668607,5756272,5297046,294107,165119,1380458,1209742,930380,775433,1411762,499468,0,179770,7417,513,CRANBURY TWP,MIDDLESEX,C. K-8 / 401 - 750,2,J,,1,MIDDLESEX
23,1140,13397798,7716850,7317810,350899,48141,2004598,1667348,1835502,1507873,1465614,174174,0,375233,0,1159,DUNELLEN BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,FG,,1,MIDDLESEX
23,1170,117327484,70798883,67455547,1616168,1727168,20234857,17707679,11954136,10392742,12703665,5145610,0,1289109,86388,8262,EAST BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,1290,182893466,121220336,117125271,3808605,286460,24845544,21207962,15641607,11904119,18587648,11097000,0,2286894,3234686,14697,EDISON TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,2150,23595700,14239481,13385623,279524,574334,3489401,3141373,2902005,2272257,2380658,70025,0,580606,86906,1581,HIGHLAND PARK BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,GH,,1,MIDDLESEX
23,2370,7138524,4347730,4067684,187505,92541,882139,592031,1204322,962798,702591,389941,0,1741,0,651,JAMESBURG BORO,MIDDLESEX,C. K-8 / 401 - 750,2,DE,,1,MIDDLESEX
23,3120,28528248,17589594,16668460,856316,64818,4147616,3632877,2931578,2406356,2921821,1647646,0,876318,148795,2150,METUCHEN BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,I,,1,MIDDLESEX
23,3140,28393182,16840568,15992602,771074,76892,4610072,4076930,3171913,2642404,2982483,1570090,0,753172,107383,2079,MIDDLESEX BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,FG,,1,MIDDLESEX
23,3150,37993373,17886320,16271937,1017538,596845,4825449,4629368,6618438,5721629,7622844,3549347,0,719206,0,2144,MIDDLESEX CO VOCATIONAL,MIDDLESEX,J. VOC,8,,,1,MIDDLESEX
23,3220,8903052,5964978,5043560,475019,446399,1091408,810440,769119,555128,939690,464113,0,118625,56610,683,MILLTOWN BORO,MIDDLESEX,C. K-8 / 401 - 750,2,FG,,1,MIDDLESEX
23,3290,84317068,51264626,47724556,2091435,1448635,12222967,10809328,8348659,7467528,10032376,6105847,0,1676435,58847,6334,MONROE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3530,134029765,76876013,70557823,2355878,3962312,23200738,17174856,12028189,8381954,20546918,10122211,0,948288,403099,8682,NEW BRUNSWICK CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,3620,74076615,46029494,44613834,751743,663917,11053681,10120491,7160657,5960817,8226457,5115871,0,1314004,221993,6147,NORTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,3845,122369294,77620502,75021660,2416209,182633,16165914,14515744,11124164,9274587,14780597,3922890,0,1859022,859645,9018,OLD BRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,FG,,1,MIDDLESEX
23,4090,154090921,99726386,93416708,3150594,3159084,21193705,16835933,11912607,10219019,17166678,9501221,0,1118214,3421808,10212,PERTH AMBOY CITY,MIDDLESEX,G. K-12 / 3501 +,3,A,1,1,MIDDLESEX
23,4130,88130113,55300154,51248682,1357575,2693897,12715808,11612320,8205015,6369839,10138220,5421502,0,1504851,946306,7288,PISCATAWAY TWP,MIDDLESEX,G. K-12 / 3501 +,3,GH,,1,MIDDLESEX
23,4660,67572512,43833571,41553723,1162277,1117571,9304874,7997378,6855842,5178547,5971379,3703091,0,1262551,71702,6011,SAYREVILLE BORO,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
23,4830,13168262,8182497,7741121,321102,120274,1624750,1512531,1809375,1571114,1238631,733751,0,276106,52046,1077,SOUTH AMBOY CITY,MIDDLESEX,E. K-12 / 0 - 1800,3,CD,,1,MIDDLESEX
23,4860,105314368,63729522,61618406,1725324,385792,12169591,10912996,12374797,10808853,14938622,8381885,0,1417967,258924,8665,SOUTH BRUNSWICK TWP,MIDDLESEX,G. K-12 / 3501 +,3,I,,1,MIDDLESEX
23,4910,49222051,29289539,27650993,696730,941816,7488615,6317473,6101581,5084236,4833807,391154,0,1176212,354618,3576,SOUTH PLAINFIELD BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,FG,,1,MIDDLESEX
23,4920,24243865,14270857,13865054,271603,134200,3366825,2783167,2843285,2518656,3041771,666578,0,721126,45576,2274,SOUTH RIVER BORO,MIDDLESEX,F. K-12 / 1801 - 3500,3,CD,,1,MIDDLESEX
23,4970,22597550,13650611,12904939,616280,129392,3515952,2832333,2178785,1783877,2596364,1638443,0,619715,157003,1762,SPOTSWOOD BORO,MIDDLESEX,E. K-12 / 0 - 1800,3,DE,,1,MIDDLESEX
23,5850,167622343,107608599,100399122,4411446,2798031,23894780,22507085,18846063,15368827,13089034,2088710,0,2788420,1442611,13627,WOODBRIDGE TWP,MIDDLESEX,G. K-12 / 3501 +,3,DE,,1,MIDDLESEX
25,100,60382522,28125871,25388011,2082034,655826,18917332,11438012,4133678,2602119,7446498,4273125,0,1147437,196667,1949,ASBURY PARK CITY,MONMOUTH,F. K-12 / 1801 - 3500,3,A,1,1,MONMOUTH
25,130,4565987,3066936,2968416,88838,9682,526024,414490,563105,451164,384854,189014,0,25068,21980,317,ATLANTIC HIGHLANDS BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,180,2374842,1298103,1126078,131845,40180,526950,501813,244240,204031,251518,76283,12352,40923,0,156,AVON BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,270,7557227,4765988,4572166,134340,59482,1068432,983021,930750,804961,672651,44773,0,110055,0,537,BELMAR BORO,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,500,4769972,2813045,2645973,112876,54196,785332,710648,514430,367904,575455,270509,10000,70958,10636,285,BRADLEY BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,560,7415201,4216437,3925118,265581,25738,1370183,1036581,790535,627688,915675,386388,29490,92880,0,559,BRIELLE BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,945,19202986,11425962,10602582,529383,293997,3461035,3288337,1836780,1621824,2116392,1011335,35000,113918,180167,959,COLTS NECK TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1000,3025724,1552557,1365269,112181,75107,491584,282532,316966,235006,606714,29481,0,57902,80454,161,DEAL BORO,MONMOUTH,B. K-8 / 0 - 400,2,,,1,MONMOUTH
25,1260,15731120,9503881,8888313,540714,74854,2465685,2227187,1605537,1399112,1959897,229417,0,147056,27262,1060,EATONTOWN BORO,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,1440,12364391,7310767,7047220,230733,32814,2086808,1847138,1275570,1031022,1611196,691033,0,80049,0,1016,FAIR HAVEN BORO,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,1490,2351281,1428401,1386359,35292,6750,371765,239322,315095,227823,220330,40461,0,3386,0,166,FARMINGDALE BORO,MONMOUTH,B. K-8 / 0 - 400,2,DE,,1,MONMOUTH
25,1640,17565874,10689419,10220557,264846,204016,2760886,2468482,2445104,2069666,1540086,772849,0,130379,87697,1633,FREEHOLD BORO,MONMOUTH,D. K-8 / 751 +,2,B,,1,MONMOUTH
25,1650,144532871,87618830,83632837,2783895,1202098,20335243,16760210,13740604,10963305,15501220,7793254,0,5963335,667992,11066,FREEHOLD REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,1660,61649360,37764166,36184303,1371223,208640,9876082,9388934,6234093,4976547,6534415,3529393,0,488630,33108,3921,FREEHOLD TWP,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2105,43113489,26024108,24285052,1253034,486022,5312087,4741167,4828487,4245968,5866541,3366489,0,1024065,6199,3033,HAZLET TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,DE,,1,MONMOUTH
25,2120,6373116,3383487,3151362,173525,58600,1138664,943363,549263,391718,663875,55973,0,594091,214359,307,HENRY HUDSON REGIONAL,MONMOUTH,H. 7-12 / 9-12,4,DE,,1,MONMOUTH
25,2160,3431828,1839566,1720616,45278,73672,983432,683498,251921,97891,346620,140877,0,9983,0,178,HIGHLANDS BORO,MONMOUTH,A. K-6,1,CD,,1,MONMOUTH
25,2230,47960719,27383861,26520030,681520,182311,9218138,8546254,3729648,3212255,6700093,4100207,0,906116,63136,3027,HOLMDEL TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,I,,1,MONMOUTH
25,2290,92948565,57206181,55587828,1073224,545129,13905285,13622286,9042960,8012837,11167825,6289251,0,561958,151005,6148,HOWELL TWP,MONMOUTH,D. K-8 / 751 +,2,FG,,1,MONMOUTH
25,2400,31931502,17713470,16778587,561970,372913,7615237,6315128,2444750,1915862,3080300,77461,233328,844416,685171,1499,KEANSBURG BORO,MONMOUTH,E. K-12 / 0 - 1800,3,A,1,1,MONMOUTH
25,2430,15890750,9064239,8503343,520200,40696,2176443,2030993,1785997,1485534,2358408,919147,0,489971,0,1073,KEYPORT BORO,MONMOUTH,E. K-12 / 0 - 1800,3,CD,,1,MONMOUTH
25,2720,11279801,6798954,6427804,351041,20109,1794762,1638796,1462760,1200329,1096609,548796,11219,111723,72747,849,LITTLE SILVER BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,2770,84029025,50426606,48306905,1419174,700527,14086726,12196508,8057016,6778747,9490710,5756602,0,1661998,188294,5649,LONG BRANCH CITY,MONMOUTH,G. K-12 / 3501 +,3,B,1,1,MONMOUTH
25,2920,65376303,39228576,37344850,1613586,270140,9253763,8662519,6751441,5481337,8989200,4967805,0,365749,394458,5094,MANALAPAN-ENGLISHTOWN REG,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,2930,21967337,12503402,11380933,941067,181402,3420578,3136495,2799929,2276137,2379986,1212489,0,863442,79408,1599,MANASQUAN BORO,MONMOUTH,E. K-12 / 0 - 1800,3,GH,,1,MONMOUTH
25,3030,70545438,43257414,41609303,1511085,137026,9757597,8836990,8223415,6802224,8161316,2810104,0,447385,179917,5149,MARLBORO TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3040,51388391,31804578,29317299,1214265,1273014,7330357,6063374,5319027,4480495,4949318,768954,0,1434410,184833,3847,MATAWAN-ABERDEEN REGIONAL,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3160,131710307,86867461,82205443,4088244,573774,15876705,13459136,12472107,11423680,14091554,8667914,0,2151793,654729,9727,MIDDLETOWN TWP,MONMOUTH,G. K-12 / 3501 +,3,GH,,1,MONMOUTH
25,3200,19932339,11680064,11008598,579405,92061,2755470,2186812,2821985,2354771,2353078,1278469,0,178674,27331,1191,MILLSTONE TWP,MONMOUTH,D. K-8 / 751 +,2,I,,1,MONMOUTH
25,3250,3910637,2408982,2252063,103280,53639,414105,337933,582713,436291,443715,164834,0,48360,97927,267,MONMOUTH BEACH BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,3260,38382730,23190974,20719749,1392731,1078494,3775488,3517625,5025771,4351116,6123739,2620950,71663,0,0,2755,MONMOUTH CO VOCATIONAL,MONMOUTH,J. VOC,8,,,1,MONMOUTH
25,3270,19131211,10017612,9620051,260565,136996,3443016,3239700,1757958,1445830,2583274,1430731,50000,1058935,50604,948,MONMOUTH REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,3500,4222036,2548765,2470970,42032,35763,660019,456505,597876,485966,370453,212605,0,44924,2800,379,NEPTUNE CITY,MONMOUTH,B. K-8 / 0 - 400,2,CD,,1,MONMOUTH
25,3510,65191359,36634886,34747824,991778,895284,8980089,7900490,7021821,6069187,10673707,4269253,0,1841786,221740,4300,NEPTUNE TWP,MONMOUTH,G. K-12 / 3501 +,3,CD,1,1,MONMOUTH
25,3810,60055144,36162218,34727907,1177019,257292,8563524,7976564,5613344,4647059,7487273,3842233,0,1638626,252965,3726,OCEAN TWP,MONMOUTH,G. K-12 / 3501 +,3,FG,,1,MONMOUTH
25,3830,8320796,4951241,4817571,132940,730,1680630,1561265,744010,560817,813723,369437,0,120098,172816,628,OCEANPORT BORO,MONMOUTH,C. K-8 / 401 - 750,2,GH,,1,MONMOUTH
25,4360,14892511,9032684,8250046,421122,361516,2593959,2161364,1459232,1199428,1671708,899142,0,63794,142615,1211,RED BANK BORO,MONMOUTH,D. K-8 / 751 +,2,CD,,1,MONMOUTH
25,4365,21357212,11681829,10802456,732870,146503,3511936,3329491,2218167,1664743,2491197,698369,0,1167010,347888,1201,RED BANK REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,FG,,1,MONMOUTH
25,4520,1608630,1000504,928129,42012,30363,251683,219136,193415,63547,159475,24730,398,3155,0,93,ROOSEVELT BORO,MONMOUTH,A. K-6,1,GH,,1,MONMOUTH
25,4570,13165995,7955806,7626399,267581,61826,2035439,1619096,1767970,1422881,1337801,725916,0,68979,70181,972,RUMSON BORO,MONMOUTH,D. K-8 / 751 +,2,J,,1,MONMOUTH
25,4580,14457527,7781376,7239574,433926,107876,2611623,2465554,1578629,1224844,1401071,425816,0,1079319,19417,936,RUMSON-FAIR HAVEN REG,MONMOUTH,H. 7-12 / 9-12,5,J,,1,MONMOUTH
25,4690,3185572,1821941,1690578,126106,5257,508591,404871,327719,177291,423988,261719,0,101373,0,161,SEA GIRT BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4760,11837090,6310643,5866621,334780,109242,1830423,1562223,1038298,733945,1561686,88526,13493,1050820,935448,615,SHORE REGIONAL,MONMOUTH,H. 7-12 / 9-12,5,GH,,1,MONMOUTH
25,4770,6969322,4096362,3681164,267414,147784,1251667,1087870,844688,609231,726313,365151,0,50292,20786,476,SHREWSBURY BORO,MONMOUTH,C. K-8 / 401 - 750,2,I,,1,MONMOUTH
25,4980,4899911,2543689,2390575,89915,63199,1156796,926390,458023,367125,664349,273894,0,74359,16252,212,SPRING LAKE BORO,MONMOUTH,B. K-8 / 0 - 400,2,I,,1,MONMOUTH
25,4990,4808649,2826821,2690863,129718,6240,800189,754959,582605,459258,518434,232183,0,80601,0,349,SPRING LAKE HEIGHTS BORO,MONMOUTH,B. K-8 / 0 - 400,2,FG,,1,MONMOUTH
25,5185,22317707,13115811,12010904,915600,189307,4676012,4384482,2441019,2103446,1868746,216178,0,216118,68246,1496,TINTON FALLS,MONMOUTH,D. K-8 / 751 +,2,GH,,1,MONMOUTH
25,5230,7965017,4674591,4413387,138745,122459,1322328,1083613,857373,698374,994847,533838,0,62306,65211,629,UNION BEACH,MONMOUTH,C. K-8 / 401 - 750,2,CD,,1,MONMOUTH
25,5310,31892995,18837150,17887125,537743,412282,5727558,5269450,3001799,2584367,3471676,1908949,0,850683,68592,2331,UPPER FREEHOLD REGIONAL,MONMOUTH,F. K-12 / 1801 - 3500,3,GH,,1,MONMOUTH
25,5420,56941105,34214666,32137510,1682476,394680,7952438,7214346,6194270,5196348,6782192,3948016,0,1297554,178904,3641,WALL TWP,MONMOUTH,F. K-12 / 1801 - 3500,3,GH,,1,MONMOUTH
25,5640,8993680,5508264,5077071,379420,51773,1291687,1048597,1088465,740362,933092,270117,0,130254,152011,585,WEST LONG BRANCH BORO,MONMOUTH,C. K-8 / 401 - 750,2,FG,,1,MONMOUTH
27,450,22347815,12958981,12108208,443036,407737,4051835,3509194,2172058,1508075,2006051,998002,0,1139683,143874,1308,BOONTON TOWN,MORRIS,E. K-12 / 0 - 1800,3,FG,,1,MORRIS
27,460,7375574,4728654,4377589,316033,35032,842706,603432,915237,755866,753461,380606,0,104671,8903,454,BOONTON TWP,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,630,18139522,9865768,9157714,541010,167044,3397772,2852151,1997238,1443255,2351792,1367124,4108,522844,40536,1145,BUTLER BORO,MORRIS,E. K-12 / 0 - 1800,3,DE,,1,MORRIS
27,785,54507286,32673039,30442032,1911022,319985,8777377,8030371,6248710,5472706,5510767,3176760,0,1252946,310187,4118,SCH DIST OF THE CHATHAMS,MORRIS,G. K-12 / 3501 +,3,J,,1,MORRIS
27,820,17732864,10907445,10300384,363536,243525,2542358,1973168,2076838,1635540,2037108,954067,0,143086,30573,1158,CHESTER TWP,MORRIS,D. K-8 / 751 +,2,J,,1,MORRIS
27,1090,24549525,15210553,14207700,473691,529162,3887177,3268618,2778715,2462635,2193442,1212424,0,190653,35349,1680,DENVILLE TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1110,33596071,22033574,19650664,2143381,239529,2902593,2488398,4246342,3748443,3494223,1997811,0,834594,96189,3169,DOVER TOWN,MORRIS,F. K-12 / 1801 - 3500,3,A,,1,MORRIS
27,1190,16459288,10068710,9074214,616699,377797,2475983,1797626,2105375,1774723,1616957,1038431,0,144986,55129,996,EAST HANOVER TWP,MORRIS,D. K-8 / 751 +,2,GH,,1,MORRIS
27,1530,15220035,8673546,8061913,429913,181720,2549628,2287455,1826037,1497059,1848034,1018316,0,162761,121441,990,FLORHAM PARK BORO,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,1990,24716690,13630328,12881524,563109,185695,3560942,3197393,2923853,2434527,2575012,1416750,0,1709513,241579,1599,HANOVER PARK REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,2000,22367047,12859934,11757503,553811,548620,3721745,3216636,2551468,2216478,2909365,1780675,0,138511,201495,1464,HANOVER TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,2010,6085719,3415397,3114272,198840,102285,1092614,879505,620619,419710,791104,232964,0,153719,0,304,HARDING TOWNSHIP,MORRIS,B. K-8 / 0 - 400,2,J,,1,MORRIS
27,2380,47648825,26745794,25458817,672132,614845,8497850,8064626,5414165,4857267,5732966,3273366,0,943283,46505,3203,JEFFERSON TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,2460,31431992,18594784,17457372,818751,318661,5362877,4942523,2963388,2455411,3312971,1626685,0,1098642,365582,2010,KINNELON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,2650,11348913,7245885,6713980,326082,205823,1312098,1141969,1541118,1306575,1193381,688534,0,56133,0,954,LINCOLN PARK BORO,MORRIS,D. K-8 / 751 +,2,FG,,1,MORRIS
27,2870,36976405,20628797,19377657,986403,264737,6521577,6031396,4026385,3196167,4283904,1927120,0,1505834,124215,2528,MADISON BORO,MORRIS,F. K-12 / 1801 - 3500,3,I,,1,MORRIS
27,3090,8483843,4984310,4704281,164878,115151,1399162,1210080,1169538,981568,838554,518704,5531,86749,8129,596,MENDHAM BORO,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3100,13211934,8943200,8333996,304878,304326,1448732,1220385,1316354,1071404,1300093,609379,0,203555,0,712,MENDHAM TWP,MORRIS,C. K-8 / 401 - 750,2,J,,1,MORRIS
27,3240,4911105,2985674,2739428,214566,31680,612831,280752,767939,618182,511548,117120,0,32087,629352,367,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,59755107,37714637,35192758,1321841,1200038,10298823,9588002,5392934,4697161,4598952,1033658,0,1736617,128657,3886,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
