CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3340,65045977,41044787,38150720,1107961,1786106,11152107,10203027,5685481,4956282,5289837,1219816,0,1856624,35000,3838,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,17630089,10041485,7410843,723882,1906760,2290413,2115205,2661037,2124709,2210315,1049800,0,424328,284732,1088,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,52256358,29379032,26821613,1467255,1090164,8099617,7167484,6090871,4453577,5747662,3232485,0,3044441,704030,2944,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,10867681,6091874,5650990,383884,57000,1863232,1206890,1393608,1095133,1360986,642915,0,157981,40000,689,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,88202130,50462939,47438454,1745618,1278867,16406774,14434287,8529871,6616691,10591217,5501125,0,1759975,611400,5132,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,6748507,3761041,3480202,193440,87399,1268429,1145964,767456,614641,863172,333333,0,83713,40000,359,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,72243359,41138096,38870423,1919132,348541,10898385,9813146,7991488,6448468,9608199,5508479,0,1463693,792038,4578,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,32332435,19219936,18507325,355147,357464,5634191,5271101,2953976,2634043,3513444,1837679,19000,1006174,53750,1534,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,4317786,2685990,2602838,63644,19508,607037,420121,618543,445595,362419,111664,0,41646,5944,306,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,119171748,68649399,65911666,1965683,772050,22534011,19805088,11257212,9341395,13413289,7930381,0,2953772,80000,7010,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,14277068,7916083,7354156,320022,241905,3103893,2772345,1611441,1472441,1634685,13103,0,10966,0,822,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,34532185,20864284,19190126,1107201,566957,5609606,4770328,3623382,3006762,3241140,1911815,0,1081089,0,2123,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,76121553,44828569,42337771,1750767,740031,12048279,10047011,8623749,6560946,8149302,4794539,0,1804248,417150,4786,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,5130970,2991996,2772650,129911,89435,881321,620915,677413,547700,517758,269158,0,55371,6000,360,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,7999181,4476987,4039449,354922,82616,1562247,1175838,1004519,736187,875591,448418,0,49755,0,584,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,43592969,25545953,24572622,685451,287880,9201507,8555289,4215171,3137391,4589338,2460622,0,28000,844817,2354,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,62088060,36482367,34294842,1087037,1100488,10387492,8284569,5013432,4286477,7647102,1944972,0,1661012,317000,3681,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,37498291,24274530,22898442,612181,763907,6110904,5173721,2967382,2594200,3858989,2171027,0,286486,0,2127,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,41986069,24001894,23154029,517749,330116,6777135,5815764,4297801,3217207,3982771,1905997,0,2863965,324535,2522,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,12717235,8194654,7481330,446492,266832,1845021,1055358,1451985,1057495,1091307,39907,0,132975,0,790,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,46625973,28523347,26736674,986013,800660,6539394,5918597,3980363,3276359,5662992,3028959,0,1407374,514300,3169,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2509177,1417786,1344286,51500,22000,393458,250549,228816,94591,380776,178068,0,73455,14500,143,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1952937,986476,921940,53085,11451,410237,361237,136811,111954,398999,81147,0,5000,0,69,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,29883408,17437671,16372493,962008,103170,3935288,3777848,3985422,3315632,3919415,1852653,0,73045,211680,2054,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,125301856,79839569,74257593,1797592,3784384,20505578,18917353,10033376,9280918,10267642,6218036,0,2849242,493717,8854,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,29923687,16856060,16278829,501931,75300,4371670,4024230,3035793,2293153,3571576,1975851,0,1729868,853389,1985,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2503456,1687254,1535593,102610,49051,342080,255590,271579,238329,193894,79094,0,0,0,137,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,2144631,1319711,1154598,125313,39800,154866,57491,266703,235103,387481,100229,0,12846,0,134,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,119472498,70070141,64737274,2238142,3094725,19577686,17370093,11513311,9451784,13747877,7871153,0,2669512,814237,8591,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,61883178,39080348,37053086,1218835,808427,8264153,7521793,3686413,3303480,8041422,5456240,0,2116775,0,4079,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5596772,3311483,3025462,162854,123167,977571,904361,741445,615345,498554,240554,0,55819,0,373,LAKEHURST BORO,OCEAN,B. K-8 / 0 - 400,2,B,,1,OCEAN
29,2520,78953237,44211288,41755735,912134,1543419,16052750,12416228,8079298,6237809,7889022,988892,0,1439328,207986,5965,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2884546,1698146,1610996,67650,19500,417522,264456,257341,214891,354898,162348,10000,79227,73000,146,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,25208533,16174746,15605420,293970,275356,4684292,3872427,2234891,1763964,2067298,1201473,0,17954,91000,1657,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,6290769,3648025,3262775,268250,117000,1052528,838124,479656,352006,990155,420655,56000,0,85000,246,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,45290578,27234698,26515274,545103,174321,6156385,5744248,4419175,3799534,5490291,2484491,0,1193698,112453,2917,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,23560763,13842183,12464283,1266650,111250,2643840,2352640,4786188,3808927,2995884,1013284,0,255000,72500,1810,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2734441,1718077,1625798,47279,45000,437399,290246,278086,223886,265597,109695,20000,3741,34500,148,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,10116261,6161163,5471940,470990,218233,1596865,1265140,941314,862714,1248506,644321,100000,57194,225000,520,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,28338702,15732708,14936366,358020,438322,4746134,4411432,3000090,2445375,3410818,1632603,0,1219606,0,1557,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,22558391,12947497,12151594,387394,408509,3733310,3328867,2382505,2061855,2316784,454974,0,1126489,133030,1366,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,36641939,20814774,19736792,741451,336531,6280078,5410588,4245928,3685080,3974983,337864,0,1149676,765500,2728,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,13989781,7757523,7435500,249488,72535,2117581,1777351,1246482,1125572,1837579,943634,0,984348,0,851,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3969902,2503923,2435923,48000,20000,757823,608323,343723,205223,347333,150533,0,0,50000,214,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,49568364,29248838,27883628,852413,512797,6621063,6483206,4709318,4022664,6984719,3738284,0,1729383,847612,2849,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,33941561,19155408,17507499,1115962,531947,6081315,5599207,3083014,2590805,4967033,2492429,0,142661,217000,2094,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,202321377,124322215,114847115,3329300,6145800,26233017,23583675,19944568,17189583,22243604,14866912,0,5390682,257500,15739,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,4541113,2733270,2633020,74000,26250,748356,572885,351673,306823,625831,265534,0,47934,0,294,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,11014662,5641682,5415903,158665,67114,2908125,1935315,1200476,950825,1187060,131639,0,70521,16068,562,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,135236161,87229146,83930695,2683191,615260,20272015,17826590,13422431,10267369,11247664,6943019,0,2134859,675400,10837,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,13725968,9244723,8937884,201550,105289,1916676,1682615,1399481,722551,1018656,455093,0,125737,61422,1045,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,33984155,19748225,19090056,379796,278373,6569209,4914681,3107018,2624498,3642253,2307897,0,747813,0,2330,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,19725428,10613074,10149973,275045,188056,4063871,3403003,1613561,1225483,1926553,911436,0,1155384,41160,968,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,14030279,9295741,8730996,296816,267929,1974939,1748289,1481627,1251639,1189587,628338,0,64429,0,886,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,8546505,5427034,5200570,131750,94714,1175788,960558,1124212,806602,777395,312927,0,33001,75906,703,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,251880380,143934155,133470298,6088716,4375141,48815132,37534279,23823994,21057661,29903002,11740982,0,2246224,277500,14150,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,12113547,7688376,6611529,76190,1000657,1506775,1131128,1287023,1022734,1071873,476973,0,559501,0,853,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,22029598,12817692,11550502,251448,1015742,2488674,2144486,2088884,1734247,3435444,2178169,0,1179061,41566,1336,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,70243010,37443767,34060713,2379895,1003159,12861177,10998084,6722017,4968459,10144287,4824682,0,2895250,1400319,3454,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,391538272,220976968,211038993,6454843,3483132,76102648,69974602,39938410,31713603,51249936,16299213,0,2284131,557314,25400,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,28978706,17614991,16765144,624279,225568,3723770,3324684,3423087,3137491,3451900,1800880,0,764959,50000,1624,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,10458196,6628353,6401903,194500,31950,1541248,1196838,1293848,1035448,971830,373726,0,4694,0,920,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,20619163,13308066,12579808,257624,470634,3166680,2687831,1660279,1473597,2360026,1302263,0,42917,0,1194,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,15222582,8924526,8596376,164600,163550,2437815,1976015,1745232,1485632,2032373,1234073,0,7603,13000,1127,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,15383533,10195203,9909003,211600,74600,1981233,1480908,1740327,1182819,1343815,273398,0,102955,15250,976,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,139974864,79410577,75029349,2466368,1914860,24299400,21986555,13317142,11275867,17177486,9282065,30000,4053872,0,8262,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,60980218,35814231,34244679,1360304,209248,9453606,8644906,6175513,5341055,7169494,4363851,0,1380019,79748,3469,WEST MILFORD TWP,PASSAIC,F. K-12 / 1801 - 3500,3,FG,,1,PASSAIC
31,5690,15537716,9346877,8980713,240611,125553,2517946,1847323,1851606,1536971,1813657,1040167,0,0,6000,1088,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4644147,2810701,2669803,67550,73348,668223,402656,625109,521586,477283,199350,12000,43857,21000,361,ALLOWAY TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,1350,1831858,1169227,1088729,53341,27157,224065,138096,256558,167484,171782,56314,8000,1284,0,130,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,3240986,2089446,1911528,69993,107925,326286,135059,344607,195787,419456,131842,6000,2644,20575,174,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2687265,1697608,1471253,120355,106000,316228,221056,359253,297153,296977,140002,10000,5500,0,182,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,3760956,2345574,2173730,124095,47749,504167,430168,408424,341924,482694,193144,0,17609,2000,287,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,31553206,19064418,17933656,414548,716214,3816899,3313787,3985638,3137632,4192262,2725722,0,473977,6000,2345,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,26450163,14911538,13734563,886599,290376,4549822,3903086,3208435,2608167,3092069,519959,0,688299,301317,1660,PENNSVILLE,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4150,24021120,13026611,11754767,397429,874415,4288386,3360525,3076007,2549143,2708476,587732,0,603238,0,1672,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,4353624,2479960,2330663,53647,95650,634575,431274,622223,494153,572679,243229,0,42906,0,347,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,21062620,12075453,11617649,179741,278063,4172176,3617022,2190167,1800267,2329795,1078300,0,265030,197874,1225,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,8745372,5706385,5388450,92075,225860,1278118,1219318,1202326,1010577,558543,78799,0,0,40000,206,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,8985289,5386195,3557519,218165,1610511,1125404,865391,1037370,790820,1368446,495698,0,67874,96350,890,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,5164299,3183799,3018399,120700,44700,766727,480911,480706,189038,625344,280167,0,61273,91429,317,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,20828674,12470879,11871838,353504,245537,2674731,2423369,2899836,2370315,2119892,1030527,0,638826,0,1509,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,10161192,6256993,5957286,104150,195557,1909227,1621927,841321,739736,958794,453994,0,187046,0,523,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,83352266,52090546,49088946,2662972,338628,13377831,12136264,7519398,6408338,8436151,542704,0,1928341,108000,5585,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,23044377,13081512,11312780,521405,1247327,3143772,2617707,3388360,2592200,2589273,1357475,0,797397,0,1890,BOUND BROOK BORO,SOMERSET,F. K-12 / 1801 - 3500,3,B,,1,SOMERSET
35,510,26589640,15870513,15042095,617075,211343,4554489,4150056,3034421,2420425,2503065,760821,0,227900,358000,1525,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,130767880,83013981,79572282,2465199,976500,18551907,17360167,13573819,11329658,12886613,2762533,0,2395885,287015,8378,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,113579013,64083361,58073931,1478982,4530448,19545384,16456369,12388243,10154448,15497700,9514555,0,1831057,182576,7377,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,14432897,8228719,7644864,435555,148300,2496528,2157131,1726900,1507515,1500371,766905,0,151772,0,901,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,106817209,65367410,64194272,992259,180879,20681612,15857047,9791646,8163684,8836122,4713939,0,1825395,305387,7139,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,19002767,10051266,9718266,178500,154500,3160676,2679176,2214941,1823041,2872698,1560948,0,702440,0,1442,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,72393403,43108505,41031607,1799110,277788,11649881,10623239,7281243,6137788,7878259,3897106,0,1840637,102529,4796,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,51297782,30372328,29106574,804739,461015,8455774,7740474,4753998,4253000,6577753,4027604,0,1050996,100000,3252,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,14916833,7185336,6349387,417714,418235,1948312,1801792,2997500,2439433,2557768,939169,0,214786,105000,517,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,32642643,18810692,17661417,825900,323375,5529427,4533959,3423658,2928358,3445940,1720286,0,1355932,88204,1991,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,36413438,22066359,20606854,947382,512123,5048463,4557783,4589228,3826262,3286964,1488958,0,1356699,824200,2399,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,6716537,3980923,3635952,254328,90643,1051385,734517,865259,756679,765873,27973,0,51732,44286,479,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,37029664,22562322,21612927,771906,177489,6850571,5825741,3134097,2706506,4043320,2545220,0,182899,65000,1720,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,10788060,6270432,5569947,252810,447675,1905357,1216288,1336977,1107317,1143554,658154,0,101335,118390,681,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,33935971,18824842,17563539,590180,671123,4892463,4014742,4028704,3307577,4392635,1818364,0,1738001,20000,2140,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,9731835,6004827,5635127,212300,157400,1690701,1152098,1044393,794858,867530,451498,0,113713,0,504,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,13600904,8152317,7775692,368525,8100,2346809,1890459,1516681,1148251,1454727,692677,0,86977,0,822,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9847181,6509167,6265036,214051,30080,1043623,954653,1074503,936428,1080619,507564,0,106119,18000,519,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,8563370,4956230,4805418,104161,46651,1322264,1067839,972512,825512,1184116,561486,0,109433,0,464,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4642949,2498112,2191897,138365,167850,898115,615580,537268,401770,636741,290821,0,56169,40000,260,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6880226,4224168,4087163,132575,4430,884112,740197,914251,703943,793719,365118,0,58294,0,429,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,5570476,3295494,3123506,95488,76500,886214,629214,474267,319767,833459,385960,0,68956,0,222,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5848393,3698464,3576378,104626,17460,833206,695387,611114,513914,675299,305824,0,29636,0,296,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,10362801,6407446,6044760,264845,97841,1394828,1142050,1169694,974228,1300375,560864,0,90459,0,747,HARDYSTON TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,2165,20392395,11262589,10530029,625250,107310,3448226,3074906,1713830,1438155,2740116,1254446,0,1157448,0,990,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,32299548,18592957,17032816,1152880,407261,5340477,4742691,3427242,3129844,3917099,2024444,0,957446,0,1605,HOPATCONG,SUSSEX,E. K-12 / 0 - 1800,3,FG,,1,SUSSEX
37,2465,18779849,11485495,10955915,400980,128600,2175224,1903106,2036293,1744488,1868992,1000009,0,1125240,0,1048,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,4114682,2471143,2356248,84000,30895,624330,497355,512321,357746,453298,211998,0,49142,0,240,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,12638322,6570127,6162427,242000,165700,2133192,1875817,1518661,1324211,1560150,566160,0,831489,85000,794,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4634945,2891020,2693103,119493,78424,679273,476163,548947,488729,487099,247691,0,11065,0,257,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,25674613,15063083,14533487,366272,163324,4046003,3681550,2937979,2478294,2511013,1612954,0,1066893,0,1571,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4524288,2591566,2481094,101567,8905,737791,654125,571772,452882,558671,316107,0,64488,77382,269,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2800338,1806911,1662239,97941,46731,424582,177390,316211,272843,237970,94268,8137,4268,0,151,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,53912659,31769064,30581595,915385,272084,8648839,7525363,5846936,4816304,6126928,3046512,0,1275411,50238,3251,SPARTA TWP,SUSSEX,F. K-12 / 1801 - 3500,3,I,,1,SUSSEX
37,5030,5184999,2940637,2757744,115775,67118,1078480,879756,669244,536645,456482,213919,0,40156,9666,313,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5841300,3641718,3497562,107206,36950,781045,718581,659330,498030,714723,320600,0,38647,6879,309,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,21032915,12884155,12342670,409933,131552,3495607,3086040,2204696,1696091,2153813,1033807,0,145008,77000,1047,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,12643572,6620986,6155396,393432,72158,1591447,1448196,1872484,1503694,1677284,882736,0,783795,30169,813,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,57911446,32351932,29895275,1274059,1182598,11936775,10685575,5285926,4593882,7003982,4195682,0,1296828,55475,3068,VERNON TWP,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,5435,11923803,6614186,6324045,176925,113216,1843344,1452243,1262464,1008034,1399687,673159,0,804122,52310,668,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,42965070,26421108,25228050,679256,513802,6646995,6398221,4402175,3591209,3805446,2536544,0,1594322,67574,2656,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,30625135,18879660,17798274,503338,578048,4229786,3779515,3065439,2289099,3404563,1235117,0,1002731,69500,2226,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,57794039,35519276,34068346,798668,652262,8966456,7901685,6174598,5430742,5687735,3578178,0,1370897,5500,3934,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,431656661,263984256,246166043,9688766,8129447,64312983,56947160,35988459,27998834,62119776,38612827,0,3576226,63455,26508,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,5215681,2939916,2791546,143370,5000,748425,644735,705732,543901,759027,388257,0,59838,0,372,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,45688713,26089361,25020470,798711,270180,7446002,6812710,5492045,4726950,5828954,3992067,0,747242,159000,3090,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,21688715,13988956,13479206,387942,121808,3004409,2810130,2115201,1610624,1820999,645323,0,712242,12000,1449,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,100754577,60747642,57493310,1397101,1857231,13996811,12308675,11257785,9058427,13281994,7199994,0,1424035,476525,5855,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9391370,5663177,5470000,174584,18593,1412815,1072707,1058067,871963,1153929,586034,0,103382,0,710,MOUNTAINSIDE BORO,UNION,C. K-8 / 401 - 750,2,I,,1,UNION
39,3560,32521812,19655137,18660408,837206,157523,4726797,4296403,4009277,3170266,2896030,1999069,0,1165167,259323,2370,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,123145687,66651626,64021190,1839036,791400,21258755,18880153,13688740,11113188,19548298,12284171,0,1294072,0,7911,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,56294937,34716253,33129608,1066843,519802,9094943,7554341,5494453,4309629,5585774,3352229,0,1335372,0,3836,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
