GROUP,CONAME,DIST,DISTNAME,PP3VV,STPCT01VV,LTPCT01VV,FDPCT01VV,TUPCT01VV,FBPCT01VV,OTPCT01VV,STRAT01VV,SSRAT01VV,SARAT01VV,PCTSEVV
J. VOC,CAPE MAY,720,CAPE MAY CO VOCATIONAL,24177,0.174,0.49,0.02,0.316,0,0,11.2,105.4,102.4,0.1457
J. VOC,CUMBERLAND,995,CUMBERLAND CO VOCATIONAL,30310,0.584,0.291,0.037,0.088,0,0,16,58.3,77,0.2558
J. VOC,ESSEX,1390,ESSEX CO VOC-TECH,22690,0.51,0.155,0.059,0.276,0,0,12.6,79.2,104.5,0.1094
J. VOC,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,18728,0.427,0.41,0.045,0.118,0,0,15.5,131.7,207,0.1063
J. VOC,HUDSON,2295,HUDSON COUNTY VOCATIONAL,26915,0.434,0.485,0.068,0.013,0,0,14.6,88.6,147.5,0.0710
J. VOC,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,19198,0.278,0.233,0.006,0.398,0.082,0.003,31.5,119.8,159.7,0.2015
J. VOC,MERCER,3105,MERCER COUNTY VOCATIONAL,28522,0.244,0.562,0.032,0.161,0,0.001,17.4,92.4,89.9,0.3323
J. VOC,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,22136,0.358,0.585,0.044,0.013,0,0,14.2,59.7,105.4,0.2318
J. VOC,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,18093,0.278,0.447,0.018,0.243,0.006,0.008,11.4,77.8,114,0.1452
J. VOC,MORRIS,3365,MORRIS COUNTY VOCATIONAL,20444,0.181,0.329,0.045,0.445,0,0,17.4,97.9,136,0.1168
J. VOC,OCEAN,3790,OCEAN COUNTY VOCATIONAL,17385,0.277,0.569,0.035,0.12,0,0,16.7,101.1,122.5,0.1551
J. VOC,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,25892,0.319,0.13,0.041,0.439,0.048,0.023,12,68.4,164.4,0.1370
J. VOC,SALEM,4640,SALEM COUNTY VOCATIONAL,11230,0.555,0.189,0.041,0.215,0,0,16.5,116.6,136,0.1538
J. VOC,SOMERSET,4810,SOMERSET CO VOCATIONAL,31485,0.198,0.69,0.025,0.086,0,0.001,9,48.6,51.1,0.1890
J. VOC,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,21288,0.385,0.486,0.027,0.102,0,0,12.5,77.7,129.5,0.2194
J. VOC,UNION,5260,UNION COUNTY VOCATIONAL,17151,0.304,0.311,0.032,0.353,0,0,13.2,124.7,120.6,0.0808
J. VOC,WARREN,5460,WARREN COUNTY VOCATIONAL,25393,0.386,0.365,0.031,0.218,0,0,13.2,62.3,137,0.1989
K. CHARTER,ATLANTIC,6060,ATLANTIC COMMUNITY CHARTE,18660,0.857,0.011,0.132,0,0,0,25,166.7,85.7,0.0804
K. CHARTER,ATLANTIC,6104,INTERNATIONAL ACAD OF ATL,15931,0.034,0.834,0.132,0,0,0,18,166.5,333,0.0321
K. CHARTER,ATLANTIC,7410,CHARTERTECH HIGH SCHOOL,19275,0.932,0.026,0.042,0,0,0,8.4,80.3,64.2,0.1692
K. CHARTER,BERGEN,6013,BERGEN ARTS AND SCIENCES,15841,0.457,0.5,0.043,0,0,0,13.7,275.5,0,0.0413
K. CHARTER,BERGEN,6430,ENGLEWOOD ON THE PALISADE,21183,0.215,0.745,0.041,0,0,0,10.9,0,83.7,0.0578
K. CHARTER,BERGEN,7890,TEANECK COMMUNITY CHARTER,17803,0.149,0.833,0.018,0,0,0,12.5,160,84.2,0.0981
K. CHARTER,BURLINGTON,6026,RIVERBANK CHARTER SCH OF,13263,0.442,0.537,0.021,0,0,0,10.1,142,94.7,0.0422
K. CHARTER,BURLINGTON,6076,BENJAMIN BANNEKER PREPARA,16419,0.581,0.351,0.067,0,0,0.001,13.8,0,180,0.0461
K. CHARTER,CAMDEN,1799,KIPP COOPER NORCROSS,23163,0.917,0.06,0.023,0,0,0,17.7,212.3,849,0
K. CHARTER,CAMDEN,1801,CAMDEN PREP,22258,0.694,0.276,0.03,0,0,0,17.1,0,444,0
K. CHARTER,CAMDEN,1802,MASTERY SCHOOLS OF CAMDE,17747,0.914,0.039,0.048,0,0,0,17.2,583.3,250,0
K. CHARTER,CAMDEN,6063,CAMDEN COMMUNITY CHARTER,14600,0.921,0.014,0.065,0,0,0,16.2,168.6,210.8,0.0973
K. CHARTER,CAMDEN,6067,THE KINGDOM CHARTER SCHOO,13660,0.539,0.425,0.035,0,0,0.001,14,205,102.5,0.0865
K. CHARTER,CAMDEN,6086,HOPE COMMUNITY CS,17794,0.811,0.037,0.152,0,0,0,8.1,192,96,0.0858
K. CHARTER,CAMDEN,6107,CAMDEN'S PROMISE CHARTER,0,0,0,0,0,0,0,0,0,0,0
K. CHARTER,CAMDEN,6232,ENVIRONMENT COMMUNITY OPP,20232,0.904,0.004,0.092,0,0,0,8.4,700,97.43,0.0443
K. CHARTER,CAMDEN,6240,FREEDOM PREP CHARTER SCHO,17671,0.842,0.057,0.101,0,0,0,11.7,281,210.8,0.1336
K. CHARTER,CAMDEN,7109,LEAP ACADEMY UNIVERSITY C,18032,0.914,0.017,0.068,0,0,0.001,13.9,390,156,0.0705
K. CHARTER,CUMBERLAND,6028,VINELAND PUBLIC CHARTER S,11212,0.921,0.005,0.074,0,0,0,15.6,198,99,0.0270
K. CHARTER,CUMBERLAND,6069,MILLVILLE PUBLIC CHARTER,11865,0.919,0,0.081,0,0,0,14,0,307,0.0361
K. CHARTER,CUMBERLAND,6089,COMPASS ACADEMY CHARTER S,11396,0.676,0.22,0.104,0,0,0,13.1,330,99,0.0000
K. CHARTER,CUMBERLAND,6100,BRIDGETON PUBLIC CHARTER,15441,0.733,0,0.267,0,0,0,14.8,0,0,0.0000
K. CHARTER,ESSEX,6020,PRIDE ACADEMY CHARTER SCH,17992,0.842,0.098,0.06,0,0,0,10.3,96,41.1,0.1012
K. CHARTER,ESSEX,6022,BURCH CHARTER SCHOOL OF E,16984,0.771,0.132,0.097,0,0,0,12.3,98.3,172,0.0116
K. CHARTER,ESSEX,6029,NEWARK EDUCATORS COMMUNIT,22188,0.835,0.108,0.057,0,0,0,11.3,124,41.3,0.0554
K. CHARTER,ESSEX,6053,GREAT OAKS LEGACY CHARTER,20614,0.76,0.138,0.103,0,0,0,53,409.7,409.7,0.1152
K. CHARTER,ESSEX,6057,PEOPLES PREPARATORY CHART,19987,0.9,0.045,0.055,0,0,0,10.9,76,95,0.1696
K. CHARTER,ESSEX,6058,ROSEVILLE COMMUNITY CHART,15463,0.828,0.131,0.041,0,0,0,13.2,330,55,0.0689
K. CHARTER,ESSEX,6059,NEWARK PREP CHARTER SCHOO,17345,0.828,0.126,0.046,0,0,0,10.7,156.7,94,0.0845
K. CHARTER,ESSEX,6090,PAULO FREIRE CHARTER SCHO,17459,0.832,0.12,0.048,0,0,0,24,132,33,0.1258
K. CHARTER,ESSEX,6091,MERIT PREPARATORY CHARTER,17302,0.816,0.137,0.047,0,0,0,259.1,1315,5260,0.1067
K. CHARTER,ESSEX,6094,PHILLIP'S ACADEMY CHARTER,14046,0.777,0.182,0.038,0.003,0,0,12.2,68.7,189,0.0748
K. CHARTER,ESSEX,6099,LINK COMMUNITY CHARTER SC,16751,0.786,0.167,0.048,0,0,0,8.9,144,96,0.1083
K. CHARTER,ESSEX,6320,DISCOVERY CHARTER SCHOOL,20893,0.788,0.163,0.049,0,0,0,99,0,99,0.1250
K. CHARTER,ESSEX,6410,EAST ORANGE COMMUNITY CHA,16050,0.829,0.108,0.063,0,0,0,16.7,161,95.6,0.0638
K. CHARTER,ESSEX,6665,THE GRAY CHARTER SCHOOL,14268,0.807,0.129,0.064,0,0,0,19.1,171.5,114.3,0.0277
K. CHARTER,ESSEX,7100,LADY LIBERTY ACADEMY CHAR,20963,0.801,0.147,0.052,0,0,0,14.5,160,240,0.0980
K. CHARTER,ESSEX,7210,MARION P. THOMAS CHARTER,19670,0.836,0.12,0.044,0,0,0,0,0,0,0.1241
K. CHARTER,ESSEX,7290,NEW HORIZONS COMMUNITY CH,27701,0.803,0.124,0.072,0,0,0.001,15.2,243,69.4,0.0556
K. CHARTER,ESSEX,7320,NORTH STAR ACADEMY CHARTE,18259,0.921,0.028,0.05,0,0,0.001,15.3,739.2,256.4,0.0689
K. CHARTER,ESSEX,7325,TEAM ACADEMY CHARTER SCHO,21114,0.888,0.068,0.044,0,0,0,14.6,177,185.9,0.1153
K. CHARTER,ESSEX,7730,ROBERT TREAT ACADEMY CHAR,17170,0.83,0.119,0.051,0,0,0,15.8,198.3,136.8,0.0401
K. CHARTER,ESSEX,7735,MARIA VARISCO ROGERS CHAR,22376,0.828,0.115,0.056,0,0,0.001,9.6,270,60,0.0556
K. CHARTER,ESSEX,8065,UNIVERSITY HEIGHTS CHARTE,19178,0.818,0.132,0.05,0,0,0,14.4,112.5,96.4,0.1238
K. CHARTER,HUDSON,6030,THE ETHICAL COMMUNITY CHA,12727,0.68,0.26,0.06,0,0,0,12.5,124.2,63.1,0.1060
K. CHARTER,HUDSON,6036,HOBOKEN DUAL LANGUAGE CHA,14500,0.168,0.763,0.069,0,0,0,20.8,375,375,0.0428
K. CHARTER,HUDSON,6064,DR LENA EDWARDS ACADEMIC,15090,0.696,0.223,0.081,0,0,0,14.3,193.5,129,0.0914
K. CHARTER,HUDSON,6068,M.E.T.S. CHARTER SCHOOL,16103,0.685,0.218,0.097,0,0,0,11.7,146.3,127,0.1127
K. CHARTER,HUDSON,6082,BELOVED COMMUNITY CHARTER,12875,0.098,0.843,0.058,0,0,0.001,17.9,278.7,278.7,0.0323
K. CHARTER,HUDSON,6093,JERSEY CITY GLOBAL CS,10181,0.604,0.297,0.099,0,0,0,15.2,0,380,0.0386
K. CHARTER,HUDSON,6103,EMPOWERMENT ACADEMY CHART,12116,0.077,0.76,0.163,0,0,0,33.5,111.7,111.7,0.0214
K. CHARTER,HUDSON,6105,HUDSON ARTS AND SCIENCE C,0,0,0,0,0,0,0,0,0,0,0
K. CHARTER,HUDSON,6184,GREAT FUTURES CHARTER SCH,13581,0.666,0.222,0.112,0,0,0,18.6,99.3,99.3,0.1522
K. CHARTER,HUDSON,6420,ELYSIAN CHARTER SCHOOL,16027,0.357,0.613,0.03,0,0,0,12.5,135.8,276.9,0.1216
K. CHARTER,HUDSON,6720,HOBOKEN CHARTER SCHOOL,17305,0.953,0.019,0.029,0,0,0,10.6,68.6,59.4,0.1244
K. CHARTER,HUDSON,6910,JERSEY CITY COMMUNITY CHA,14427,0.692,0.227,0.082,0,0,0,17.2,127.2,117,0.0578
K. CHARTER,HUDSON,6915,JERSEY CITY GOLDEN DOOR C,14639,0.738,0.205,0.057,0,0,0,13.4,99.4,99.4,0.1114
K. CHARTER,HUDSON,7115,LEARNING COMMUNITY CHARTE,15084,0.742,0.205,0.053,0,0,0,13.6,127.2,292.5,0.0780
K. CHARTER,HUDSON,7830,SOARING HEIGHTS,13659,0.717,0.224,0.059,0,0,0,16.3,200,240,0.0467
K. CHARTER,HUDSON,8060,UNIVERSITY ACADEMY CHARTE,16939,0.737,0.215,0.048,0,0,0,11.3,63.2,66.2,0.1736
K. CHARTER,MERCER,6017,FOUNDATION ACADEMY CHARTE,16126,0.846,0.093,0.061,0,0,0,14.8,200,111.1,0.0939
K. CHARTER,MERCER,6025,PAUL ROBESON CHARTER SCHO,17526,0.928,0.005,0.067,0,0,0,11.4,375,375,0.0942
K. CHARTER,MERCER,6182,INTERNATIONAL ACADEMY OF,13403,0.813,0.094,0.093,0,0,0,23.8,285,142.5,0.0500
K. CHARTER,MERCER,6183,TRENTON STEM-TO-CIVICS CH,17239,0.798,0.112,0.09,0,0,0,17.6,149.5,99.7,0.1157
K. CHARTER,MERCER,6810,INTERNATIONAL CHARTER SCH,16466,0.851,0.077,0.073,0,0,0,9.6,90,90,0.0559
K. CHARTER,MERCER,7500,PACE CHARTER SCHOOL OF HA,15089,0.7,0.205,0.095,0,0,0,10.4,249,124.5,0.0211
K. CHARTER,MERCER,7540,PRINCETON CHARTER SCHOOL,17686,0.186,0.801,0.013,0,0,0,10.8,348,87,0.0288
K. CHARTER,MERCER,8140,THE VILLAGE CHARTER SCHOO,17328,0.832,0.087,0.081,0,0,0,9.5,120,120,0.0864
K. CHARTER,MIDDLESEX,6032,ACADEMY FOR URBAN LEADERS,19703,0.816,0.111,0.073,0,0,0,14.2,83,99.6,0.0257
K. CHARTER,MIDDLESEX,6041,HATIKVAH INTERNATIONAL CH,14057,0.248,0.703,0.049,0,0,0,14.4,170.2,95.8,0.1141
K. CHARTER,MIDDLESEX,6635,GREATER BRUNSWICK CHARTER,18094,0.637,0.236,0.051,0,0,0.076,10.3,127.1,131.3,0.1266
K. CHARTER,MONMOUTH,6740,HOPE ACADEMY CHARTER SCHO,16685,0.752,0.184,0.064,0,0,0,10.4,113.1,45,0.0775
K. CHARTER,MONMOUTH,7720,RED BANK CHARTER SCHOOL,19173,0.553,0.414,0.033,0,0,0,7.4,82.9,99.5,0.1001
K. CHARTER,MORRIS,8050,UNITY CHARTER SCHOOL,16440,0.225,0.765,0.011,0,0,0,10.8,96.7,74.8,0.1777
K. CHARTER,PASSAIC,6021,COMMUNITY CHARTER SCHOOL,17569,0.808,0.086,0.106,0,0,0,35.1,436.5,396.8,0.0774
K. CHARTER,PASSAIC,6079,JOHN P. HOLLAND CHARTER S,18219,0.813,0.12,0.067,0,0,0,12.9,97,64.7,0.0517
K. CHARTER,PASSAIC,6080,PASSAIC ARTS AND SCIENCE,17069,0.809,0.13,0.061,0,0,0,12.8,278.3,0,0.0538
K. CHARTER,PASSAIC,6096,PATERSON ARTS AND SCIENCE,16167,0.79,0.109,0.101,0,0,0,12.9,270,0,0.0568
K. CHARTER,PASSAIC,6106,PHILIP'S ACADEMY CHARTER,0,0,0,0,0,0,0,0,0,0,0
K. CHARTER,PASSAIC,6230,CLASSICAL ACADEMY CHARTER,11157,0.349,0.616,0.035,0,0,0,17.1,120,40,0.0171
K. CHARTER,PASSAIC,7503,PATERSON CHARTER SCHOOL F,17299,0.847,0.099,0.054,0,0,0,10.7,152.6,152.6,0.0480
K. CHARTER,SOMERSET,6018,CENTRAL JERSEY COLLEGE PR,15780,0.345,0.598,0.057,0,0,0,10.8,160,181.1,0.0644
K. CHARTER,SOMERSET,6081,THOMAS EDISON ENERGYSMART,11433,0.164,0.818,0.018,0,0,0,21.1,213,60.9,0.0149
K. CHARTER,SUSSEX,7850,SUSSEX COUNTY TECHNOLOGY,17713,0.336,0.644,0.02,0,0,0,9.4,81.8,100,0.1871
K. CHARTER,UNION,6033,THE BARACK OBAMA GREEN CH,18996,0.759,0.183,0.059,0,0,0,16,0,60,0.0865
K. CHARTER,UNION,6101,COLLEGE ACHIEVE CENTRAL C,12922,0.897,0.006,0.097,0,0,0,31.8,0,345.1,0.0088
K. CHARTER,UNION,6102,CRESTHAVEN ACADEMY CHARTE,0,0,0,0,0,0,0,0,0,0,0
K. CHARTER,UNION,7600,THE QUEEN CITY ACADEMY CH,18094,0.813,0.141,0.046,0,0,0,10.6,108,108,0.0899
K. CHARTER,UNION,8010,UNION COUNTY TEAMS CHARTE,13876,0.782,0.18,0.038,0,0,0,14.4,194.5,77.8,0.0715
K. CHARTER,WARREN,7727,RIDGE AND VALLEY CHARTER,17957,0.322,0.657,0.021,0,0,0,8.1,0,115.9,0.2041
STATE SUMMARY,,9999,,20385,0.431,0.537,0.031,0,0,0,12.6,78.8,169.5,0.1497
