GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
K. CHARTER,MERCER,6183,TRENTON STEM-TO-CIVICS CH,17.6,17|92,51000,46|92,11.5,54|91,50500,34|91
K. CHARTER,MERCER,6810,INTERNATIONAL CHARTER SCH,9.6,77|92,49313,34|92,10.7,64|91,50417,33|91
K. CHARTER,MERCER,7500,PACE CHARTER SCHOOL OF HA,10.4,72|92,47197,23|92,10.8,63|91,50000,30|91
K. CHARTER,MERCER,7540,PRINCETON CHARTER SCHOOL,10.8,65|92,62930,84|92,10,76|91,61492,81|91
K. CHARTER,MERCER,8140,THE VILLAGE CHARTER SCHOO,9.5,79|92,48000,26|92,9.7,77|91,48000,19|91
K. CHARTER,MIDDLESEX,6032,ACADEMY FOR URBAN LEADERS,14.2,39|92,48213,28|92,12.5,42|91,49690,26|91
K. CHARTER,MIDDLESEX,6041,HATIKVAH INTERNATIONAL CH,14.4,35|92,50000,36|92,12,49|91,51500,38|91
K. CHARTER,MIDDLESEX,6635,GREATER BRUNSWICK CHARTER,10.3,74|92,51468,51|92,11.1,58|91,53132,49|91
K. CHARTER,MONMOUTH,6010,ACADEMY CHARTER HIGH SCHO,11,62|92,51305,48|92,10.4,70|91,54122,57|91
K. CHARTER,MONMOUTH,6740,HOPE ACADEMY CHARTER SCHO,10.4,72|92,44000,7|92,9.5,78|91,44833,8|91
K. CHARTER,MONMOUTH,7720,RED BANK CHARTER SCHOOL,7.4,86|92,42700,5|92,7.3,84|91,42000,1|91
K. CHARTER,MORRIS,8050,UNITY CHARTER SCHOOL,10.8,65|92,50000,36|92,10.5,68|91,50364,32|91
K. CHARTER,PASSAIC,6021,COMMUNITY CHARTER SCHOOL,35.1,4|92,52038,55|92,18.5,7|91,52994,47|91
K. CHARTER,PASSAIC,6079,JOHN P. HOLLAND CHARTER S,12.9,49|92,51311,49|92,13.4,32|91,53405,52|91
K. CHARTER,PASSAIC,6080,PASSAIC ARTS AND SCIENCE,12.8,51|92,44000,7|92,11.8,52|91,45000,9|91
K. CHARTER,PASSAIC,6096,PATERSON ARTS AND SCIENCE,12.9,49|92,44000,7|92,12.3,44|91,44100,7|91
K. CHARTER,PASSAIC,6106,PHILIP'S ACADEMY CHARTER,,N.R.,,N.R.,0,87|91,56000,65|91
K. CHARTER,PASSAIC,6230,CLASSICAL ACADEMY CHARTER,17.1,20|92,42302,2|92,12,49|91,42500,3|91
K. CHARTER,PASSAIC,7503,PATERSON CHARTER SCHOOL F,10.7,68|92,52750,60|92,11,59|91,53375,51|91
K. CHARTER,SOMERSET,6018,CENTRAL JERSEY COLLEGE PR,10.8,65|92,49200,32|92,10.3,71|91,49800,27|91
K. CHARTER,SOMERSET,6081,THOMAS EDISON ENERGYSMART,21.1,10|92,47850,25|92,17.3,10|91,48800,23|91
K. CHARTER,SUSSEX,7850,SUSSEX COUNTY TECHNOLOGY,9.4,80|92,50455,44|92,9.3,79|91,52968,46|91
K. CHARTER,UNION,6033,THE BARACK OBAMA GREEN CH,16,25|92,48960,30|92,13.3,33|91,49970,29|91
K. CHARTER,UNION,6101,COLLEGE ACHIEVE CENTRAL C,31.8,6|92,46500,21|92,15.5,19|91,48000,19|91
K. CHARTER,UNION,6102,CRESTHAVEN ACADEMY CHARTE,,N.R.,,N.R.,8.7,81|91,55000,60|91
K. CHARTER,UNION,7600,THE QUEEN CITY ACADEMY CH,10.6,70|92,50200,41|92,10.9,62|91,50200,31|91
K. CHARTER,UNION,8010,UNION COUNTY TEAMS CHARTE,14.4,35|92,50200,41|92,21,3|91,53765,54|91
K. CHARTER,WARREN,7727,RIDGE AND VALLEY CHARTER,8.1,84|92,44316,12|92,7.3,84|91,45356,13|91
