CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY,ENROLL
31,2100,36660628,21267855,20579777,439496,248582,7348229,5886828,3201082,2884007,3918508,2590385,0,764679,0,11.5,64670,67,71178,146.6,126730,15,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,Passaic,2322.1
31,2510,21725735,11955905,11571152,264487,120266,4396198,3708844,1743274,1312513,2069272,1117507,0,1198346,34547,11.3,79405,58.6,79870,100.1,139613,10.5,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,Passaic,959.5
31,2700,15473711,10268742,9516368,561872,190502,2186128,1944333,1593331,1348713,1334735,647258,0,65246,84500,9.9,64505,63.4,78045,148,106500,17.3,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,Passaic,860.0
31,3640,9454450,5814189,5495775,164920,153494,1480338,1219490,1199337,901441,929242,139940,0,23344,73890,10.3,63569,63.5,65969,102.7,111870,11.6,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,627.0
31,3970,268975947,153312654,143941311,5209970,4161373,52485977,39261532,25419828,22641139,32739576,14826261,0,2344021,390000,12.9,72225,101.3,107355,171.3,133800,15,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,13966.2
31,3980,13587899,8168735,6798609,244195,1125931,1953575,1562392,1427912,1119087,1317045,522146,0,720632,55600,12.4,69595,85.3,83890,138.3,123306,12.8,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,Passaic,816.0
31,3990,23173438,13968989,11794289,221750,1952950,2109806,1658266,2253919,1853834,3543658,2310843,0,1275740,127500,11.6,79692,81.2,74412,95.9,116732,9.5,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,Passaic,1155.0
31,3995,83910866,46240051,42643087,2256455,1340509,16165286,14079565,6998643,5768061,11202674,5898764,0,3220985,650478,11.8,99152,85.8,105509,147,157561,14.2,Passaic County Vocational,Passaic,J. VOC,8,,,1,Passaic,4055.0
31,4010,414579251,226354936,213287075,4117367,8950494,93346031,80595901,42952917,33735547,48642847,16663033,0,2219535,801750,12.4,63805,82.9,96525,128.5,120022,11.9,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,25277.7
31,4230,30974480,19580599,18543688,594421,442490,3828744,3417283,3462237,3210924,3275593,1763820,0,821018,17821,11.8,83855,66.6,84330,116,146500,11.6,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,Passaic,1616.0
31,4270,11411773,6960200,6601916,301284,57000,2005297,896280,1389737,1102487,1028579,430948,0,6092,0,13.4,68943,106,71993,175.3,102889,14.7,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,863.0
31,4400,22717053,14825369,13842589,378600,604180,3361845,2907947,1966559,1768994,2135521,338698,0,56246,180000,10.7,69495,49.8,68300,144.2,135250,16.4,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,Passaic,1173.0
31,5200,17280501,10737907,10167326,127902,442679,2542750,2033913,1779716,1456942,2139403,1224739,0,7271,17700,13.6,75057,72.5,79082,122.1,118900,10.7,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,Passaic,976.0
31,5440,16234610,10836222,10532972,199000,104250,2126881,1492090,1814408,1278748,1345782,306857,0,91318,0,9.4,70485,59.5,72235,148.7,120860,18.3,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,884.0
31,5570,149274365,87877175,83266879,2700693,1909603,23556471,19961408,13902610,11800263,17554292,9651085,50000,4651608,0,11.4,78275,54.9,86737,177.2,138801,18.7,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,Passaic,7735.6
31,5650,62631359,36141802,34568533,1319503,253766,10202849,9034138,6211141,5292889,7649947,4350370,0,1472352,144882,11,78675,46.8,87550,135.5,131096,15.2,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,Passaic,3189.0
31,5690,17785667,10541906,9977430,403736,160740,3159829,2486420,2012519,1632874,2063463,1152510,0,0,0,12,71965,93.8,65715,112.6,112071,10.6,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,1105.0
33,60,4618242,2779586,2604163,98313,77110,721545,418675,675810,515117,401659,148059,10000,20071,20000,12,68271,64.6,66490,80.8,91800,8,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,339.0
33,1350,2031777,1254810,1130466,69901,54443,310916,167664,268979,179540,194510,60185,0,1326,14000,7.9,55502,164.3,60877,115,104700,15.2,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,126.0
33,2800,3184136,1936630,1787240,46157,103233,463100,225837,321989,179019,415148,128093,3000,923,9500,7.9,62800,162,50500,162,102000,21.4,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,160.0
33,2950,2734373,1758741,1565991,95750,97000,353247,237145,339125,269075,266666,76416,10000,5500,0,10.2,59434,194,59159,97,89003,10,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,163.0
33,3860,4493178,2637039,2412527,173512,51000,724428,618397,489088,398488,577622,216172,0,29925,120000,11.7,63885,94.3,54338,94.3,100477,9.1,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,296.0
33,4070,33675406,20259758,18625920,701483,932355,3908971,3226243,4504323,3322883,4465575,2819916,0,513830,77300,12.2,65475,98.8,61340,167.3,109650,15.4,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,Salem,2174.4
33,4075,29409746,16999726,15707156,1005555,287015,5059668,4287740,3270508,2736356,3335558,512858,0,744286,339103,10.5,55200,64.5,64221,120.4,106085,13.4,Pennsville,Salem,F. K-12 / 1801 - 3500,3,CD,,1,Salem,1827.5
33,4150,26573216,14582518,12748512,375854,1458152,4937755,3784386,3033827,2472469,2942227,593350,0,611200,3000,10,64702,65.6,68827,91.9,106621,10.6,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem,1678.0
33,4280,4727218,2767384,2594560,61129,111695,667467,422626,553869,378769,671541,223931,0,65574,0,12.3,58719,148.6,57066,305.6,98000,26.2,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,Salem,295.0
33,4630,21157196,12584170,12099386,157914,326870,3457417,2929631,2671885,1948349,2152758,1095615,0,260966,0,10.7,66965,88.9,62057,103.7,105038,10.8,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,Salem,1275.5
33,4635,9082172,5518020,5143635,134985,239400,1290286,1167704,1567054,1283330,672469,77944,0,13224,0,3.4,59252,4.7,64337,23.9,96313,12.2,Salem Co Special Service,Salem,I. CSSD,7,,,1,Salem,187.0
33,4640,10185362,6064684,3807779,204044,2052861,897135,832088,1535725,1060443,1376254,484559,0,307126,0,17.4,59548,162,75721,73.6,116200,4.7,Salem County Vocational,Salem,J. VOC,8,,,1,Salem,741.0
33,5320,5183922,3354739,3156628,152932,45179,712801,391878,471355,176387,534079,277279,0,77739,0,9.6,68756,100,63956,176.5,109473,20.2,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,300.0
33,5910,20950201,12261675,11844968,254811,161896,2627074,2396477,3082302,2382672,2363783,1213008,0,606517,0,12.1,69996,102.7,64194,150.4,117720,13.9,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,Salem,1480.0
35,240,11590189,7752752,7277506,168000,307246,1821050,1398246,728530,612630,1135357,379407,0,152500,33300,9,68443,49.1,75818,103.8,133500,13.7,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,515.0
35,350,88992363,54439283,52007240,2187878,244165,15587816,13489436,8243067,7018691,8539160,788051,0,2183036,360250,10.9,71330,54.4,83597,154.7,144520,17.1,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,5076.9
35,490,27719471,15023418,13655415,300422,1067581,4980660,3879908,4185605,3027972,2734332,758897,0,749898,20689,11.8,61480,64,67200,110.3,106938,11.1,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,Somerset,2003.0
35,510,29080045,17751910,16864264,697427,190219,4819000,4366689,3103841,2512427,2730668,843967,0,228473,517500,8.6,69996,69.8,68591,138.2,132418,18,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1449.0
35,555,142280976,89324613,84543387,3523812,1257414,20967712,19371805,15047068,12601935,13857736,3030059,0,2634041,615700,11.3,79480,65.3,89243,196.1,148545,20.4,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,8350.3
35,1610,124632228,69734884,65983214,1452897,2298773,24508552,19236872,13120312,10620552,14931471,8950626,0,2110885,161949,9.8,62964,64.9,71927,147.3,130764,17.4,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,Somerset,6753.7
35,1810,14179923,8359581,7913651,334231,111699,2540224,2070275,1607448,1431114,1446079,801865,0,170771,0,9.4,67175,58.1,71245,153.4,118000,19,Green Brook Twp,Somerset,D. K-8 / 751 +,2,GH,,1,Somerset,775.0
35,2170,114458784,71287827,70284295,935192,68340,20832641,16999994,9801632,8221218,10205256,5306227,0,1864559,143199,12.3,75830,81.6,77880,237.1,135000,22.2,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,7460.5
35,3000,22697812,12716766,12111766,462500,142500,3705562,3185810,2582287,2063687,2859522,1663909,0,832950,0,11.9,62643,63.3,62020,143.3,135000,14.3,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,Somerset,1565.0
35,3320,80762306,49288177,47621145,1274231,392801,13376301,11530080,7708036,6501897,7898095,3863860,0,1826185,0,11.2,77180,80.9,81290,137.9,115045,14.1,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4631.1
35,3670,54077254,31579211,30392466,876545,310200,9325098,8478648,5099823,4448683,6860184,4127705,0,1145954,432615,10.8,65960,71.1,68630,119.1,129541,12.7,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,Somerset,3253.0
35,4810,15327605,7184093,6300173,403305,480615,2383568,2213546,2972901,2394980,2498132,975874,0,273270,70000,8.8,68665,48.8,71170,51.3,111965,6.9,Somerset Co Vocational,Somerset,J. VOC,8,,,1,Somerset,467.5
35,4815,35371819,19997930,18882961,708394,406575,6310063,5386231,3509014,3066496,3872417,1995052,0,1536734,28672,11.6,75780,59.9,78151,125.8,137000,12.9,Somerset Hills Regional,Somerset,F. K-12 / 1801 - 3500,3,I,,1,Somerset,1935.0
35,4820,40265000,24448212,22901849,849681,696682,5838585,5320643,4883396,3956236,3534300,1602511,0,1490230,380200,10.8,71007,68.7,73847,123.3,134808,13.2,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,Somerset,2354.5
35,4850,7705865,4594184,4175949,226835,191400,1206811,888892,965536,849366,881610,23440,0,56644,95000,11.2,60690,57.7,60365,127.4,97761,13.5,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,Somerset,560.0
35,5470,40062140,24171278,23255294,742295,173689,7482476,6641359,3452256,2957747,4450785,2872945,0,209685,236715,8.2,82446,41.1,82920,121.9,135897,17.9,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1613.0
35,5540,11819612,7075505,6421177,147560,506768,2094274,1523046,1306339,1128320,1211715,654362,0,101947,0,9.4,64641,53.7,71280,141.6,124450,17.8,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,648.0
35,5550,36036978,19363991,17671132,961300,731559,5797179,4924064,4096443,3427180,4801149,1844904,0,1916686,212165,12.1,78885,77.3,85315,106.6,144010,10.2,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,Somerset,1968.1
37,90,10360225,5808383,5430656,291447,86280,1622754,1199608,1049544,701668,1758126,490227,0,114054,75000,8.8,67758,55,63731,75.2,110181,9.9,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,456.0
37,640,13324654,7796483,7477452,280431,38600,2396929,2065990,1572104,1203874,1429836,700736,0,88213,150000,10.2,68795,65.3,76340,163.2,118040,18.5,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,Sussex,794.0
37,1560,9726808,6382744,6098962,185066,98716,1074795,1023614,1123957,1006907,978220,480745,0,101755,0,7.7,64863,51,73478,109.8,121541,16.5,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,510.0
37,1570,9639047,5653876,5424428,154938,74510,1694176,1420366,891011,716327,1244920,633142,0,139507,15210,9.2,63481,56.8,68137,113.5,106000,14.4,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,Sussex,462.0
37,1630,4272487,2189708,2043700,79553,66455,867829,665713,462558,338368,669716,361071,0,70291,0,9.3,61679,51.1,61679,64.7,123938,8.2,Fredon Twp,Sussex,A. K-6,1,GH,,1,Sussex,201.0
37,1800,7656030,4554382,4385647,155123,13612,1100699,901797,932372,714213,991640,442724,0,69057,54500,9.7,76942,66.8,65692,133.7,113418,15.7,Green Twp,Sussex,C. K-8 / 401 - 750,2,I,,1,Sussex,409.0
37,1930,5843484,3480449,3316194,106755,57500,937128,772628,514994,379394,816147,425591,0,72865,0,9.3,71852,45.4,67535,127,115977,16.5,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,Sussex,250.0
37,1980,6430457,3950780,3719720,193660,37400,985565,834115,657050,547635,789049,328748,0,45848,0,9.1,65344,84.7,47093,106.7,86319,13,Hampton Twp,Sussex,A. K-6,1,GH,,1,Sussex,308.0
37,2030,10453523,6169654,5743116,270791,155747,1622913,1171264,1302316,1107077,1260242,556966,0,98398,0,11.3,60248,135.1,77269,165.5,123266,15.8,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,693.0
37,2165,18027358,9933601,9601456,226052,106093,3059356,2743681,1496705,1277842,2386204,1188150,0,1065323,0,11.2,93031,66.4,100379,95.9,133792,10,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,864.5
37,2240,32308760,19479970,17471935,574087,1433948,4342811,4000290,3133303,2763699,4298664,2043177,0,1040192,0,10.6,83535,45.4,69944,136.1,153600,15.8,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,Sussex,1528.0
37,2465,19517525,11671926,11230153,304120,137653,2276985,2070175,2127319,1867328,2095766,1163646,0,1258472,0,9.5,91445,75,91411,81.8,122268,9.7,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,Sussex,926.0
37,2490,4166990,2476784,2268557,165700,42527,625549,509549,453302,359882,528695,201782,0,75239,61000,8.3,65330,48.4,74810,81.7,90203,11.6,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,197.0
37,2615,13304024,6583307,6274557,199150,109600,2457947,2127747,1534452,1346452,1760231,762231,0,933215,177000,12.1,74290,56,76495,58.5,113000,5.9,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,Sussex,669.5
37,3300,5423886,2629069,2494958,81591,52520,1323351,861892,699575,539814,699353,333836,0,37666,96546,10.1,65536,48.4,62571,57.6,80000,6.9,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,Sussex,315.0
37,3590,26980540,15802940,15327273,288889,186778,4700152,3662282,2940164,2518194,2347860,1545226,0,1129589,0,11.1,69585,56,70995,142.5,135657,15.4,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,Sussex,1573.5
37,3840,4861580,2619105,2519070,79100,20935,987138,798987,507463,383718,663927,390589,0,76253,4500,10.8,56010,65.6,53995,73.1,80000,7.9,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,Sussex,264.0
37,4650,2687107,1657178,1532724,71964,52490,466344,324018,280164,237149,266291,127123,8220,8668,668,7.1,60570,57.5,61433,115,117300,18.3,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,Sussex,122.0
37,4960,58068970,34408014,32514126,810436,1083452,9701006,8423505,5604676,4536620,6778631,3483405,0,1381408,396586,10.9,82680,76.5,89080,115.4,122799,12.1,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,Sussex,3156.4
37,5030,5854689,3428038,3225560,60752,141726,1155838,969806,709300,570960,513510,273729,0,48003,0,9.6,64500,62,57125,105.3,97099,12.6,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,309.0
37,5040,5822078,3447943,3317659,110534,19750,927748,786009,571005,423806,825758,438803,0,44529,0,7.7,71810,59.5,69085,62.5,104709,9.1,Stillwater Twp,Sussex,A. K-6,1,FG,,1,Sussex,248.0
37,5100,21423806,12937153,12494694,317828,124631,3549998,3273430,2158249,1681084,2440409,1373669,0,145540,184000,10.6,78027,47.9,86977,174,120001,20.1,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,Sussex,1010.0
37,5110,13102082,6715577,6317065,346344,52168,1742413,1572429,1956485,1536460,1893323,986891,0,773942,0,12.4,66137,87.1,81802,196,122909,18.1,Sussex County Vocational,Sussex,J. VOC,8,,,1,Sussex,779.0
37,5360,57187878,32247541,30587815,809734,849992,11445185,10261385,5115490,4511890,7088083,4507768,0,1267708,0,10.6,85695,60.1,77835,157.5,138291,17.6,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,Sussex,2927.0
37,5435,12246187,6495075,6160088,238357,96630,2134890,1646619,1279227,991748,1448165,725026,0,888831,14319,10.7,94889,62.5,94889,80.3,117089,8.7,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,611.0
39,310,46512781,27910390,26991208,336558,582624,7513798,7298234,5049006,4012335,4190248,2765081,0,1737360,0,11.5,73949,48.7,81044,127.2,149307,13.7,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2503.0
39,850,32992165,19587086,18683655,352965,550466,4129871,3554576,3647554,3125834,4740649,1113218,0,857576,625604,11.8,59982,74.6,66842,156.8,109615,15.4,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,Union,2312.5
39,980,61019364,36758130,35368727,886130,503273,9896003,8995941,6602793,5841420,6195332,3827466,0,1491281,0,11.6,66756,76.5,67788,142.6,128765,14.2,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,Union,3834.1
39,1320,470906544,287932794,269917173,7886796,10128825,70051279,61713117,39959022,31232500,66913141,42165775,0,4038388,486848,12.6,83929,101.4,93368,295.5,132679,26.4,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,Union,28342.3
39,1710,5443576,3021432,2881332,135100,5000,835823,747623,746876,577376,751229,391779,0,85388,0,11.2,56762,68.8,73912,123.4,118162,12.8,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,Union,386.0
39,2190,50645287,28982568,28060999,661251,260318,7874713,7150403,5990012,5070707,6908855,4600525,0,802883,191750,11.5,73208,80.7,75458,126.4,130000,12.6,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,Union,3033.0
39,2420,24777218,15589956,15025134,488991,75831,4084826,3783557,2186542,1759903,2198856,660516,0,678369,18180,10.9,80877,64.5,80313,118.3,126739,12.7,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,Union,1410.5
39,2660,110861502,67957581,64452090,1439856,2065635,15830237,13997645,11573866,9697147,13817861,7507411,0,1640990,491994,10.8,69706,71.3,85420,141.9,135068,15.1,Linden City,Union,G. K-12 / 3501 +,3,B,,1,Union,6282.5
39,3470,11478800,7211185,6928508,228958,53719,1834958,1550854,1105762,896573,1176027,671394,0,150869,0,10.6,61380,62.2,63915,162.2,98500,18,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,Union,733.0
39,3560,36679858,22420146,21225178,1067568,127400,5215948,4679140,4494481,3577893,3113595,2075436,0,1360013,559739,12.8,72541,69.6,75371,180.9,147142,16.7,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2375.5
39,4160,131998284,74524755,71351952,2447350,725453,20425771,17263227,14335963,11352062,20723967,13353715,0,1319688,314923,13,76210,87.3,89860,210.4,149815,18.6,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,Union,7853.8
39,4290,64016475,39845889,37886290,1248069,711530,11503150,8895379,5555886,4463391,5617559,3308131,0,1464156,655100,11.3,69739,83.5,74879,145.6,126223,14.6,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,Union,3946.0
39,4540,50452457,30335030,28444898,1050734,839398,8772213,6505990,5186563,4380607,5531816,2402107,0,622982,177179,9.7,61957,75.7,63987,95.8,109596,11.2,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,Union,2870.0
39,4550,33150713,20250869,19100988,426890,722991,5310307,5004051,3169599,2603814,3287474,1732536,0,886285,20000,11.6,73357,69.9,73213,147.3,123693,14.8,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,Union,2059.6
39,4670,85071400,51611931,49800333,1155278,656320,15029736,11950126,7168242,6196191,9186960,5856476,0,1893121,0,12.5,69408,88.9,71020,196.8,139883,18,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,Union,5502.7
39,5000,35284051,20471456,19880766,508035,82655,5508746,4087935,3261997,2750773,4478042,2473801,0,1274935,100000,13.1,70790,77.4,66666,157.6,128002,14.1,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,Union,2272.0
39,5090,66395695,42782267,41090951,1334799,356517,8643646,8154551,6906169,6111764,6306394,4170113,0,1740850,53872,10.9,69299,71.2,71274,125.8,141715,13.3,Summit City,Union,G. K-12 / 3501 +,3,I,,1,Union,4072.1
39,5260,28677285,17614718,14755518,1275000,1584200,2299781,2209827,3417431,2972638,4650319,991231,0,423818,0,13.3,59546,101.1,58190,107.9,116556,9.2,Union County Vocational,Union,J. VOC,8,,,1,Union,2007.9
39,5290,111528207,65398751,61747098,1859612,1792041,20491163,17958236,11337999,9300972,12164619,8314278,0,1497069,686933,11.8,76543,76.5,79516,167.1,134571,16.4,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,Union,7150.2
39,5730,98482095,60011298,57744083,1538310,728905,17860256,15442163,10242852,8084111,8059845,5387180,0,2307844,385000,12.3,82055,76.1,83803,221.2,140309,20.9,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,Union,6279.5
39,5810,2888381,1507679,1399054,65957,42668,687592,551305,222645,172315,417125,169716,13295,40044,0,7.9,57108,70.1,22762,47.7,97000,6.7,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,Union,135.0
41,30,6555236,3580167,3395776,93500,90891,988347,825147,919857,601820,835194,396924,0,121674,0,12.5,63524,51.2,56486,141.7,105000,14.1,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,438.0
41,70,3994532,2564207,2419243,56554,88410,623839,394972,416168,297188,381407,226798,0,8911,0,9,60218,117.5,66310,117.5,105825,14,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,Warren,213.0
41,280,11945565,6693170,6229099,389021,75050,1609217,1333039,1562592,1286406,1536477,654280,0,537929,168419,10.3,64877,40.7,70287,105,114346,12.8,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,Warren,679.0
41,400,7834800,4719132,4333432,259700,126000,1446847,1191947,762055,631555,834552,281552,0,51661,13000,8.8,65328,49.9,77235,94.8,120369,12.7,Blairstown Twp,Warren,A. K-6,1,FG,,1,Warren,462.0
41,1620,4494801,2679922,2534569,120853,24500,832003,599513,493799,423149,455356,241131,10000,23394,0,8.3,66895,54.7,55675,69.3,102472,9.6,Franklin Twp,Warren,A. K-6,1,DE,,1,Warren,215.0
41,1670,2390616,1480665,1323634,59425,97606,292897,181320,269082,234261,340533,114042,0,7271,16250,11.3,54338,85.6,63054,68.5,104558,6.9,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,Warren,139.0
41,1785,12666553,7845649,7199577,225106,420966,1798188,1294458,1323987,988498,1637311,778507,0,61418,5000,9.5,65160,61.6,68630,114.5,96966,13.9,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,Warren,652.0
41,1840,9671194,6421413,6139357,121056,161000,1519536,1289836,834826,627803,893351,427432,0,0,0,10.9,63218,70,64863,233.3,102175,24.8,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,692.0
41,1870,30508442,18834078,17641255,397082,795741,4307070,3605421,2812987,2100334,3225765,1378169,0,1328542,2500,11.5,73040,75.1,78795,148.4,124242,14.9,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,Warren,1959.9
41,2040,5255392,3377504,3130004,152500,95000,612379,297579,563879,300079,671111,269811,0,30519,0,7.7,63720,80,55620,99.2,87633,14.2,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,245.0
41,2250,3399359,1944067,1819109,71963,52995,621855,373855,348308,295303,451936,211186,3500,28154,15000,6.8,66258,49.6,54789,70.9,100906,11.4,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,Warren,152.0
41,2470,4090849,2369068,2202831,79919,86318,810929,730329,380309,314609,510051,188051,0,11536,10000,6.7,65808,36,50677,51.7,77872,9.1,Knowlton Twp,Warren,A. K-6,1,FG,,1,Warren,182.0
41,2790,10598338,6784772,6418912,195400,170460,1104557,903372,1239569,987369,1425030,887447,0,42715,10000,13.3,74597,108.6,47158,244,98000,20.6,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,Warren,766.0
41,2970,9133471,6290732,6128503,71500,90729,1233678,1165052,928621,775352,654733,373111,0,0,0,10.1,73277,75.1,75638,183.1,113349,20.6,Mansfield Twp,Warren,A. K-6,1,FG,,1,Warren,627.0
41,3675,14546732,8026608,7237064,398759,390785,2255356,1686551,1695875,1500875,1612647,863769,0,955827,0,10.8,67139,60.9,68240,96.8,125025,10.5,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren,780.0
41,3890,4653387,2980871,2846056,23890,110925,749469,576221,504400,460344,384039,165779,0,27212,0,9.3,59330,73.3,58880,105.6,100972,12.8,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,294.0
41,4100,68149728,42171633,39488321,804475,1878837,11074499,9727188,6277709,4428937,6791225,3508448,0,1743669,26378,11.8,76324,65.5,76874,168.7,118863,16.9,Phillipsburg Town,Warren,G. K-12 / 3501 +,3,B,1,1,Warren,3911.0
41,4200,5369694,3322385,3036867,107168,178350,747550,477808,565284,471149,718849,322265,0,14793,100000,10.2,72494,110.9,53534,101.7,145000,10.9,Pohatcong Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,327.0
41,5460,8977226,4886484,4621884,259100,5500,688817,625967,1679322,1155272,1401539,837739,0,313356,0,11.4,61772,88.7,62820,108.9,102269,10.8,Warren County Vocational,Warren,J. VOC,8,,,1,Warren,463.0
41,5465,32445773,17160069,16132951,629467,397651,5687957,4476660,3383383,2504282,4239086,2031888,0,1955354,3950,11.2,80350,72.8,87585,134.3,112883,13.8,Warren Hills Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren,1671.0
