GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
K. Charter,Passaic,6079,John P Holland Charter School,77,31|89,0.004,19,11|90,0.001,62,47|90,0.005
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,5,1|89,43E-5,3,2|90,29E-5,7,4|90,53E-5
K. Charter,Passaic,6096,Paterson Arts And Science Cs,59,24|89,0.005,50,26|90,0.004,41,32|90,0.003
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,4,1|90,27E-5
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,356,47|89,0.024,212,48|90,0.013,216,84|90,0.015
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,91,35|89,0.008,40,22|90,0.003,40,31|90,0.003
K. Charter,Passaic,7892,College Achieve Paterson Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,34,27|90,0.002
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,131,36|89,0.011,94,40|90,0.008,75,61|90,0.006
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,N.R.,N.R.,N.R.,1,1|90,76E-6,27,21|90,0.002
K. Charter,Sussex,7850,Sussex County Technology Charter School,61,25|89,0.004,76,33|90,0.005,52,39|90,0.003
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,N.R.,N.R.,N.R.,14,6|90,0.001,42,33|90,0.003
K. Charter,Union,6101,College Achieve Central Charter School,36,12|89,0.003,40,22|90,0.003,42,33|90,0.004
K. Charter,Union,6102,Cresthaven Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,87,65|90,0.007
K. Charter,Union,7600,Queen City Academy Cs,N.R.,N.R.,N.R.,363,53|90,0.031,154,76|90,0.012
K. Charter,Union,8010,Union County Teams Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,65,49|90,0.005
K. Charter,Warren,7727,Ridge And Valley Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,71,57|90,0.004
