GROUP,CONAME,DIST,DISTNAME,SSRAT0017,RK0017,SALS0017,RKSAL0017,SSRAT0117,RK0117,SALS0117,RKSAL0117
K. Charter,Passaic,7892,College Achieve Paterson Charter School,490.0,3|87,61500,49|87,712.0,2|87,60900,46|87
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,138.3,45|87,49316,13|87,151.5,45|87,60000,39|87
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,254.5,14|87,63981,56|87,277.5,11|87,76972,78|87
K. Charter,Sussex,7850,Sussex County Technology Charter School,112.0,62|87,59350,39|87,112.5,63|87,58504,34|87
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,N.R.,N.R.,N.R.,N.R.,120.0,59|87,48558,8|87
K. Charter,Union,6101,College Achieve Central Charter School,243.8,15|87,60500,44|87,237.2,19|87,70000,68|87
K. Charter,Union,6102,Cresthaven Academy Charter School,115.4,60|87,66750,67|87,150.0,46|87,69388,67|87
K. Charter,Union,7600,Queen City Academy Cs,108.0,63|87,50000,15|87,162.0,41|87,50000,9|87
K. Charter,Union,8010,Union County Teams Cs,195.0,25|87,59978,41|87,191.0,29|87,63410,51|87
K. Charter,Warren,7727,Ridge And Valley Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
