GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
K. Charter,Passaic,7892,College Achieve Paterson Charter School,18.1,8|87,53000,32|87,15.8,21|87,52500,24|87
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,11.1,60|87,48600,17|87,11.2,60|87,48450,12|87
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,16.6,15|87,55000,50|87,16.8,15|87,52750,26|87
K. Charter,Sussex,7850,Sussex County Technology Charter School,9.9,79|87,56968,63|87,10.0,78|87,56968,61|87
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,11.7,52|87,53045,36|87,9.8,80|87,54636,43|87
K. Charter,Union,6101,College Achieve Central Charter School,13.9,31|87,52500,29|87,16.2,17|87,55000,46|87
K. Charter,Union,6102,Cresthaven Academy Charter School,11.0,63|87,55500,55|87,10.2,77|87,54602,42|87
K. Charter,Union,7600,Queen City Academy Cs,11.6,53|87,50000,23|87,11.2,60|87,50000,16|87
K. Charter,Union,8010,Union County Teams Cs,19.5,5|87,52981,31|87,29.4,2|87,50923,19|87
K. Charter,Warren,7727,Ridge And Valley Cs,6.8,86|87,47000,14|87,7.0,88|87,48410,11|87
