GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
K. CHARTER,MERCER,6810,INTERNATIONAL CHARTER SCH,8.7,77|88,46725,28|88,9.6,78|92,49313,36|92
K. CHARTER,MERCER,7500,PACE CHARTER SCHOOL OF HA,10,67|88,46500,23|88,10,77|92,47197,24|92
K. CHARTER,MERCER,7540,PRINCETON CHARTER SCHOOL,11.5,44|88,61900,81|88,10.7,64|92,62930,89|92
K. CHARTER,MERCER,8140,THE VILLAGE CHARTER SCHOO,11.5,44|88,49000,38|88,9.5,79|92,48000,27|92
K. CHARTER,MIDDLESEX,6032,ACADEMY FOR URBAN LEADERS,11.2,49|88,52400,57|88,11.3,53|92,48213,29|92
K. CHARTER,MIDDLESEX,6041,HATIKVAH INTERNATIONAL CH,15.9,13|88,46575,27|88,12.6,36|92,50000,38|92
K. CHARTER,MIDDLESEX,6635,GREATER BRUNSWICK CHARTER,11.6,41|88,48458,34|88,10.1,76|92,51468,54|92
K. CHARTER,MONMOUTH,6010,ACADEMY CHARTER HIGH SCHO,10.9,55|88,49488,41|88,12.4,40|92,51305,51|92
K. CHARTER,MONMOUTH,6740,HOPE ACADEMY CHARTER SCHO,11,53|88,42610,7|88,10.4,70|92,44000,7|92
K. CHARTER,MONMOUTH,7720,RED BANK CHARTER SCHOOL,6.5,84|88,41976,3|88,7.5,90|92,42700,5|92
K. CHARTER,MORRIS,8050,UNITY CHARTER SCHOOL,9.4,76|88,46000,22|88,10.2,75|92,50000,38|92
K. CHARTER,PASSAIC,6021,COMMUNITY CHARTER SCHOOL,12.9,27|88,48907,36|88,35.2,3|92,52038,58|92
K. CHARTER,PASSAIC,6079,JOHN P. HOLLAND CHARTER S,,N.A.,,N.A.,13.1,31|92,51311,52|92
K. CHARTER,PASSAIC,6080,PASSAIC ARTS AND SCIENCE,11.5,44|88,43600,12|88,11.3,53|92,44000,7|92
K. CHARTER,PASSAIC,6096,PATERSON ARTS AND SCIENCE,12.3,34|88,43200,11|88,11.4,51|92,44000,7|92
K. CHARTER,PASSAIC,6230,CLASSICAL ACADEMY CHARTER,16.6,9|88,41572,2|88,16.9,13|92,42302,2|92
K. CHARTER,PASSAIC,7503,PATERSON CHARTER SCHOOL F,15.4,15|88,52750,58|88,10.7,64|92,52750,63|92
K. CHARTER,SOMERSET,6018,CENTRAL JERSEY COLLEGE PR,10.2,64|88,49400,40|88,9.2,81|92,49200,34|92
K. CHARTER,SOMERSET,6081,THOMAS EDISON ENERGYSMART,16.3,10|88,48124,32|88,16.6,15|92,47850,26|92
K. CHARTER,SUSSEX,7850,SUSSEX COUNTY TECHNOLOGY,10.5,61|88,48935,37|88,9.4,80|92,50455,47|92
K. CHARTER,UNION,6033,THE BARACK OBAMA GREEN CH,9.6,73|88,48800,35|88,15.4,19|92,48960,31|92
K. CHARTER,UNION,6101,COLLEGE ACHIEVE CENTRAL C,,N.A.,,N.A.,17.9,11|92,46500,22|92
K. CHARTER,UNION,7600,THE QUEEN CITY ACADEMY CH,8.2,81|88,42000,4|88,10.5,68|92,50200,44|92
K. CHARTER,UNION,8010,UNION COUNTY TEAMS CHARTE,13.5,21|88,49216,39|88,14.1,23|92,50200,44|92
K. CHARTER,WARREN,7727,RIDGE AND VALLEY CHARTER,8.3,80|88,42878,9|88,7.1,91|92,44316,12|92
