GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
K. CHARTER,MIDDLESEX,6041,HATIKVAH INTERNATIONAL CH,99.7,42|88,74263,13|88,84,57|92,77050,18|92
K. CHARTER,MIDDLESEX,6635,GREATER BRUNSWICK CHARTER,127.3,24|88,96408,48|88,129,30|92,102000,66|92
K. CHARTER,MONMOUTH,6010,ACADEMY CHARTER HIGH SCHO,67.1,66|88,70201,8|88,52.4,80|92,102934,68|92
K. CHARTER,MONMOUTH,6740,HOPE ACADEMY CHARTER SCHO,56.7,71|88,64319,5|88,45,82|92,64638,8|92
K. CHARTER,MONMOUTH,7720,RED BANK CHARTER SCHOOL,81.7,58|88,76484,17|88,100,43|92,89924,40|92
K. CHARTER,MORRIS,8050,UNITY CHARTER SCHOOL,95.8,46|88,75000,15|88,71,68|92,75000,16|92
K. CHARTER,PASSAIC,6021,COMMUNITY CHARTER SCHOOL,189.5,13|88,90000,32|88,397.7,3|92,110000,76|92
K. CHARTER,PASSAIC,6079,JOHN P. HOLLAND CHARTER S,,N.A.,,N.A.,65.7,72|92,85000,34|92
K. CHARTER,PASSAIC,6080,PASSAIC ARTS AND SCIENCE,,N.A.,,N.A.,,N.A.,,N.A.
K. CHARTER,PASSAIC,6096,PATERSON ARTS AND SCIENCE,209,8|88,90000,32|88,,N.A.,,N.A.
K. CHARTER,PASSAIC,6230,CLASSICAL ACADEMY CHARTER,116,31|88,91312,38|88,39.3,86|92,60812,7|92
K. CHARTER,PASSAIC,7503,PATERSON CHARTER SCHOOL F,262,3|88,70182,7|88,152.1,27|92,79992,25|92
K. CHARTER,SOMERSET,6018,CENTRAL JERSEY COLLEGE PR,138.2,22|88,73376,11|88,154.7,25|92,73937,14|92
K. CHARTER,SOMERSET,6081,THOMAS EDISON ENERGYSMART,98,44|88,71958,10|88,48,81|92,77353,20|92
K. CHARTER,SUSSEX,7850,SUSSEX COUNTY TECHNOLOGY,52.7,72|88,80323,23|88,100,43|92,77400,21|92
K. CHARTER,UNION,6033,THE BARACK OBAMA GREEN CH,50,75|88,71400,9|88,57.8,77|92,82500,28|92
K. CHARTER,UNION,6101,COLLEGE ACHIEVE CENTRAL C,,N.A.,,N.A.,194.9,19|92,90000,41|92
K. CHARTER,UNION,7600,THE QUEEN CITY ACADEMY CH,82.3,56|88,92000,39|88,107.3,41|92,105000,69|92
K. CHARTER,UNION,8010,UNION COUNTY TEAMS CHARTE,84.3,55|88,85836,28|88,76,66|92,105114,71|92
K. CHARTER,WARREN,7727,RIDGE AND VALLEY CHARTER,95.4,47|88,44009,1|88,100.9,42|92,42637,1|92
