CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3340,62429049,38816542,36301512,1050661,1464369,11267474,10371076,5481779,4710873,5071779,1235077,0,1775927,152116,3877,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,16929385,9645515,7155107,484975,2005433,2170105,2001863,2602355,2093976,2143956,1068021,0,364923,148350,1064,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,50971627,28894929,26727049,1294022,873858,8227216,7322184,5521210,4288417,5454917,3156740,0,2976882,594152,2836,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,10689579,6225330,5606555,569575,49200,1700577,918986,1267426,1022279,1361009,681798,0,135238,82500,847,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,84646174,47495253,44496676,1725516,1273061,16339069,14390166,8217325,6509482,10413494,5437349,0,1695501,997463,5245,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,6516620,3541079,3274389,178635,88055,1303804,1125624,730901,590890,852149,328090,0,83428,13500,353,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,70498538,39957544,37566770,1817315,573459,11503032,10296957,7761333,6131827,8836783,5136341,0,1354052,691197,4672,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,31750902,18970545,18245870,382978,341697,5390421,5059130,2888272,2553327,3450206,1779699,19000,1039050,0,1524,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,4285601,2730349,2614779,92052,23518,592148,472873,572916,432646,340936,137357,0,46691,21884,301,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,115846008,66552796,63395348,2442859,714589,21772560,19088772,11055960,9220642,13514186,8282927,0,2661510,80000,6908,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,14216121,7944499,7272895,388824,282780,2906737,2500569,1557435,1427435,1796554,12928,0,10896,54000,825,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,33519000,20168964,18960217,821085,387662,5551655,4618920,3450249,2885020,3298234,1845711,0,952295,0,2223,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,75409001,44572858,42269438,1616159,687261,12207270,10058370,8362537,6498664,7897044,4707328,0,1729526,204000,4890,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4580921,2636169,2521514,82655,32000,748794,559567,652634,519828,489048,240680,0,48454,28500,324,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,7800486,4296482,3923936,290930,81616,1602291,1105022,956964,741396,874598,474778,0,44003,0,572,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,42844144,25119469,24185252,735737,198480,8827544,8301085,4140181,3172899,4713950,2523311,0,28000,1532897,2288,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,60244538,38148800,35495037,1518453,1135310,8201363,6354061,4932020,4271793,7196607,1452126,0,1403767,804530,3620,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,36641795,23254755,21758376,598093,898286,6271734,5051007,2930983,2535319,3923017,2164420,0,261307,2850,2210,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,41214338,23895228,22965327,588836,341065,6097836,5255621,4495972,3299374,3745190,1881745,0,2922690,246561,2671,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,12507204,8046504,7341639,445625,259240,1798074,1140879,1367534,1005611,1177491,63938,0,116306,25000,774,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,44946520,27533143,25697159,952864,883120,6359453,5745356,3836065,3171609,5393070,2883125,0,1353282,514300,3186,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2498654,1394255,1298755,44500,51000,394223,249554,238919,91861,367005,156005,0,85357,53000,148,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1819233,1006577,910940,84187,11450,321541,287541,133977,109120,338446,73551,0,5000,0,70,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,28788538,16367650,15551759,729541,86350,3934190,3717075,3908096,3287088,4064313,1877769,0,66004,202550,2087,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,123395659,77959338,73308045,1312013,3339280,20674239,18037147,10422573,9523011,9824920,6014834,0,2764311,145679,9240,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,29221692,16385564,15876617,428462,80485,4354053,4003961,2992639,2242235,3446001,1833506,0,1695717,801552,1970,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2328403,1533239,1380958,92761,59520,315206,231716,279171,239771,191145,75715,0,0,0,144,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,2160479,1374373,1267696,92577,14100,153990,55483,262008,227735,354784,101984,0,12455,0,135,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,119963373,69640735,64289762,2223412,3127561,19710879,17141877,11611596,9301169,13835105,7533691,0,2558756,380422,8717,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,60325123,37681965,35808976,979834,893155,8527275,7670413,3779372,3339572,7857859,5376259,0,1899623,126878,4305,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5723223,3569673,3199716,273539,96418,797629,712969,725391,599891,563329,274729,0,55301,0,390,LAKEHURST BORO,OCEAN,B. K-8 / 0 - 400,2,B,,1,OCEAN
29,2520,75160314,40172145,37887348,566838,1717959,16960436,12568965,8102160,6185039,7861501,1115770,0,1276867,134100,6087,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2943444,1709805,1603155,87650,19000,449855,313039,265346,222646,346678,154128,10000,98355,93000,142,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,25212062,15572166,15143392,233550,195224,5135556,3930602,2359588,1924033,2104980,1194080,0,12073,20000,1620,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,5967184,3579208,3134781,311903,132524,1006660,821060,432406,331606,842409,350909,35000,0,0,246,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,44008127,26730560,25982831,576508,171221,5869686,5449126,4300079,3664673,5217669,2232995,0,1174793,579725,2916,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,22513990,13296720,11898596,1276874,121250,2548099,2258449,4507936,3550891,2825884,974784,0,246000,72500,1830,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2675810,1679063,1558313,62750,58000,430408,276608,264504,213054,266793,104941,20000,3964,38905,160,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,9969296,6032613,5608938,334440,89235,1667025,1393250,908206,798106,1190613,593228,100000,56231,242000,535,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,27981742,15387101,14554278,374795,458028,4795319,4439251,2817968,2300816,3594015,1717966,0,1143191,0,1579,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,22097253,12582331,11894756,447535,240040,3606114,3181541,2489594,2150374,2324846,371221,0,1047726,137000,1486,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,35997185,20620141,19555283,739600,325258,6051368,5365025,4162903,3635445,3885401,310399,0,1099442,584500,2772,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,13583872,7584659,7258421,253703,72535,2069304,1766509,1209525,1093175,1734713,859102,0,946980,0,861,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3838777,2394556,2316056,48000,30500,741467,604967,360721,227321,327153,178153,0,0,0,229,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,48602973,29159646,27511095,1082315,566236,6699190,6561357,4651918,3938592,6240774,3551049,0,1663082,809354,2940,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,32978331,18790851,17490528,834528,465795,6348947,5866837,3179379,2709687,4061057,2129147,0,126288,30000,2155,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,198887841,121837526,115648354,4133122,2056050,25471067,23141475,19575917,16919678,22538288,14997396,0,5213949,948166,15967,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,4664292,2843794,2702932,107247,33615,752739,507289,372464,314214,609503,264003,0,51300,0,343,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,11404062,5956477,5706131,183144,67202,2887193,1988359,1253366,924322,1238177,163475,0,64001,36488,601,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,132504479,84266983,81281505,2455202,530276,20303713,17906730,13680889,10600698,11070873,6987405,0,2340515,549695,11012,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,13278982,8842518,8499202,241035,102281,1934882,1692089,1395126,697961,966511,370823,0,121066,190879,1050,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,33910127,20269404,19632003,366781,270620,6058402,4626324,3101783,2654242,3603948,2378700,0,750138,0,2352,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,19782063,11026098,10506008,274669,245421,3685423,3027066,1693502,1239148,1934897,883377,0,1123367,42008,950,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,13776554,9214835,8797093,237870,179872,1898715,1593535,1404298,1159378,1173983,638365,0,61164,0,927,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,8414545,5300825,5059970,87489,153366,1149768,995799,1167777,913376,748550,365689,0,25794,0,739,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,256603965,148904970,134500074,9618797,4786099,49138257,38875487,23638047,20875118,30195730,11525895,0,2159033,1545000,14930,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,12339173,7833475,6835812,116326,881337,1477639,1134914,1354901,1045801,1133223,391309,0,539934,108163,929,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,21433014,12502498,11495378,256805,750315,2154763,1791141,2100075,1721692,3521435,2264554,0,1132349,95688,1341,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,67994336,36969653,33255021,2790484,924148,11933376,10226164,6580479,4981956,9866350,4823470,0,2486251,843000,3398,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,393469052,216456135,206205524,6823932,3426679,81017754,72994160,39513466,33428188,52985403,15942787,0,2027763,212928,25175,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,28095394,16850945,16009202,621540,220203,3609459,3222816,3463692,3138519,3421617,1730597,0,749681,50000,1706,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,10544080,6867637,6583137,249500,35000,1301059,996559,1281171,1000671,1047298,383433,0,4598,0,882,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,19282938,12426267,11645805,280709,499753,2919564,2658576,1665080,1481137,2154265,1233343,0,36324,18500,1177,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,14936491,8814322,8347742,226300,240280,2293053,1886253,1833227,1582852,1911681,1116881,0,7600,15000,1073,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,14757682,9737186,9488036,213650,35500,1947234,1460334,1681539,1165839,1269700,245535,0,102023,15000,1022,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,133674487,75420258,71744492,2076769,1598997,23134809,21124228,13318892,11381505,16247911,9247522,0,3953249,155144,8207,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,59823858,34963999,33080433,1690268,193298,9140926,8571744,6095207,5335286,7300371,4346378,0,1325663,42799,3545,WEST MILFORD TWP,PASSAIC,F. K-12 / 1801 - 3500,3,FG,,1,PASSAIC
31,5690,14990762,9037825,8585028,358282,94515,2443016,1731169,1807817,1489909,1694475,982991,0,0,6000,1089,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4747676,2993061,2823596,101496,67969,565335,412240,637329,538815,495100,200328,12000,42547,29727,378,ALLOWAY TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,1350,1777717,1157973,1013221,64200,80552,212563,133457,240295,159831,156770,42404,8000,1279,0,126,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,3364265,2186963,1981921,128992,76050,284647,111441,353121,192846,463999,133439,18000,3071,15000,183,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2613820,1653035,1470226,88709,94100,317432,220681,335520,202065,294809,148694,8000,1700,0,186,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,3696411,2342763,2143729,122095,76939,463560,407145,394041,329041,476064,185314,0,17605,5000,265,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,31172849,18992966,17806449,450440,736077,3749079,3185762,3873887,3003779,4053410,2544006,0,486410,6587,2316,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,25468724,14202541,13222986,737398,242157,4388727,3833094,3150306,2602693,3050802,516012,0,676348,150000,1714,PENNSVILLE,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4150,23908525,12807130,11468285,328722,1010123,4132894,3268872,3088600,2544841,2991488,780359,0,579858,19000,1682,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,4542615,2640477,2413006,131636,95835,596294,416140,607839,482139,654253,252178,0,42420,0,356,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,21186641,11874015,11409315,182137,282563,4159229,3542894,2099540,1712787,2510160,1245658,0,513697,35000,1141,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,7554481,4813409,4494620,90867,227922,879678,789812,1335214,1141103,526181,70749,0,0,0,182,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,8575154,5061835,3341168,167650,1553017,1039387,839547,1053836,698431,1361460,514803,0,58636,16350,861,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4934918,3138000,3009490,88210,40300,617713,429339,516394,218526,562116,240988,0,35620,113470,329,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,20939190,12299603,11694385,379396,225822,2830895,2582237,2848048,2355742,2299645,1203895,0,636824,0,1521,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,10012279,6065457,5823831,161708,79918,1771153,1461286,854311,734675,1112676,446492,0,185990,0,541,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,81621226,51170910,48137419,2771934,261557,12971295,11609239,7284425,6313608,8399999,561488,0,1794597,123891,5672,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,21841645,11813361,11088325,339782,385254,3539775,3034843,2921669,2358466,2768906,1472160,1000,737144,0,1910,BOUND BROOK BORO,SOMERSET,F. K-12 / 1801 - 3500,3,B,,1,SOMERSET
35,510,26449486,16038974,15112060,689791,237123,4465045,4009724,2904856,2306433,2515707,748481,0,197589,286000,1514,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,128755239,82273750,78863443,2421507,988800,17663529,16599494,13569406,11470103,12571289,2737532,0,2296655,210380,8286,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,110248382,63313827,57275357,1527285,4511185,17587047,14759319,12139507,10314758,15122157,9022158,0,1801493,462245,7406,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,14165319,7972407,7682905,242502,47000,2293876,1804395,1795221,1538431,1496230,723930,0,300637,100000,925,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,104877168,65209724,64105332,923513,180879,19642241,14945027,9535207,8012698,8479670,4744120,0,1771310,560335,7226,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,18139716,9757429,9406329,188500,162600,2905481,2549081,2218463,1770564,2618412,1496912,0,639181,0,1413,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,71265844,42269618,40237702,1729547,302369,11082534,10062958,7329270,6203371,8168270,3888807,0,1743960,252440,4715,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,49507520,28990079,27687227,833608,469244,8155156,7438856,4665943,4165945,6552163,3859793,0,1062444,275000,3331,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,14599327,7074462,6351933,424583,297946,2008509,1883623,2648985,2232500,2649128,946126,0,188636,19000,514,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,31928239,18305153,17215878,870900,218375,5327208,4422551,3369430,2842589,3478981,1709863,0,1383988,0,2051,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,36455146,21980073,20503705,1016301,460067,5144943,4668586,4406594,3700555,3279776,1475976,0,1312982,110272,2477,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,6531227,3886548,3661814,134449,90285,1091522,783545,804007,694682,690880,24755,0,57133,47133,512,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,36350500,22371047,21404941,831111,134995,6516814,5456438,3159319,2739135,3890841,2506240,0,180766,59400,1783,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,10482164,6128544,5511793,179935,436816,1742750,1098982,1330130,1103540,1147514,660689,0,97680,0,703,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,33720240,18924377,17717406,669318,537653,4667745,3945206,4048843,3344969,4294336,1765832,0,1724788,78000,2128,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,9755314,5804777,5477139,230943,96695,1710761,988339,1115890,882512,1015312,579485,0,108317,0,545,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,13409758,7921327,7680427,235400,5500,2305218,1854507,1581238,1197403,1466055,626073,0,93994,57850,830,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9726462,6582290,6372990,175320,33980,1001245,930795,1053974,922149,955436,469733,0,91751,0,535,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,8278416,4742725,4585913,110161,46651,1319140,1114115,938287,790887,1151229,526599,0,108303,0,450,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4390711,2354404,2054388,128975,171041,826068,616152,521278,411522,622803,274506,0,51829,75000,250,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6846281,4194002,4056284,125216,12502,889726,753126,946465,740216,761097,351947,0,49728,0,468,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,5511244,3215415,2944127,195588,75700,842674,642774,528998,390698,842595,329411,10000,67804,0,254,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5873251,3825918,3693781,107037,25100,633941,499941,707552,602202,676258,282997,0,29381,0,341,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,10311322,6422179,6158074,192048,72057,1310542,1099209,1174927,963800,1313865,545606,0,89809,15000,742,HARDYSTON TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,2165,21001182,11476055,10958845,424070,93140,3120639,2724244,1872254,1537904,3182706,1203926,0,1076335,0,1009,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,32031292,18985661,17701954,991142,292565,4975862,4692015,3367027,2988497,3777973,1939360,0,808790,0,1663,HOPATCONG,SUSSEX,E. K-12 / 0 - 1800,3,FG,,1,SUSSEX
37,2465,18531098,11473166,10984765,353851,134550,2052198,1886002,2003163,1719088,1876184,977718,0,1041059,0,1062,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,4069608,2408846,2303734,79662,25450,611879,495048,523562,466722,473001,209401,0,47961,0,251,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,12832796,6846700,6158085,524015,164600,2096322,1791397,1547755,1276015,1492380,538882,0,828533,14000,839,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4596180,2867697,2730597,77000,60100,669514,551301,542905,486275,483440,239186,0,10866,0,262,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,24801274,14570675,14012186,397876,160613,3597346,3366200,3002099,2489536,2511494,1570297,0,1055733,13495,1583,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4443376,2492290,2443375,48486,429,728991,594699,575167,469180,584708,337734,0,62220,10518,276,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2723003,1748365,1615985,71400,60980,429245,183415,290843,254224,240635,84683,8011,3854,53915,148,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,52840535,31248154,29885383,994998,367773,8063043,6883252,5901378,4914630,6104724,3039192,0,1286697,278100,3263,SPARTA TWP,SUSSEX,F. K-12 / 1801 - 3500,3,I,,1,SUSSEX
37,5030,4879133,2670929,2504793,92450,73686,1029602,875573,675626,494534,467407,204956,0,35570,0,324,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5876250,3641687,3523827,98910,18950,833244,777883,692794,540213,669828,287973,0,33167,11446,351,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,20770841,12800253,12098287,600145,101821,3290954,2956085,2269038,1696450,2125184,1071971,0,132882,75100,1110,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,12556916,6628879,6205524,362234,61121,1881200,1774061,1405472,1167002,1746660,858060,0,807342,0,767,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,58823738,32359207,30115993,1187814,1055400,12206891,10900041,5517727,4804035,7372238,4156713,0,1327500,91000,3227,VERNON TWP,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,5435,11493580,6427741,6113561,172625,141555,1729525,1471980,1274816,1031699,1331338,653324,0,730160,0,675,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,41509914,25621268,24474162,568745,578361,6331376,6117442,4209382,3486991,3721120,2489361,0,1533785,73861,2643,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,30226262,18045641,16818257,725326,502058,4405747,3967139,3480629,2589229,3263931,931174,0,1011963,64000,2321,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,54956753,33554804,32315276,863167,376361,8549272,7536426,5997779,5285443,5485765,3445911,0,1297770,0,3892,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,424893244,259812003,241436456,10099900,8275647,64393672,57302615,36697693,27533028,58542426,36443545,0,3821315,151289,26593,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4993628,2813959,2665721,140168,8070,696982,592882,650763,494053,763589,386184,0,65477,7960,378,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,45337175,25971158,25044093,574891,352174,7380551,6751839,5185156,4438158,5996339,3890150,0,717606,211563,3129,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,20724647,13409341,12851878,443124,114339,2754822,2551655,2050140,1557728,1804730,628730,0,671563,8000,1461,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,98268574,59277272,56202226,1310548,1764498,13943712,12147976,11122385,9008728,12580445,7174020,0,1302404,473261,6105,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9528170,5779504,5586975,177900,14629,1334796,1024480,1075731,858102,1232505,608322,0,105635,0,752,MOUNTAINSIDE BORO,UNION,C. K-8 / 401 - 750,2,I,,1,UNION
39,3560,31412003,18985359,17995289,831654,158416,4559523,4155688,3817014,3096447,2846816,1954395,0,1134292,129438,2374,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,123910219,67091352,64663112,1516815,911425,21650183,19424348,13446283,10562128,19738873,12132874,0,1267601,610778,7541,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,55547029,33924653,32414967,999965,509721,9082733,7644264,5225212,4130718,5916117,3334297,0,1319313,0,3752,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
