GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,165.2,20|85,89760,28|86,170.4,26|86,90000,26|89
K. Charter,Passaic,7892,College Achieve Paterson Charter School,142.4,30|85,92000,34|86,137.3,38|86,79500,12|89
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,236.0,11|85,100000,46|86,293.9,11|86,103950,49|89
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,88.6,61|85,92000,34|86,104.3,54|86,99760,45|89
K. Charter,Sussex,7850,Sussex County Technology Charter School,148.7,27|85,64500,6|86,224.0,16|86,96000,37|89
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,117.0,39|85,104133,55|86,60.0,75|86,98464,40|89
K. Charter,Union,6101,College Achieve Central Charter School,197.5,12|85,111000,67|86,146.4,35|86,90000,26|89
K. Charter,Union,6102,Cresthaven Academy Charter School,97.7,53|85,80000,12|86,93.8,57|86,87443,23|89
K. Charter,Union,7600,Queen City Academy Cs,161.0,21|85,101800,52|86,108.0,51|86,112200,59|89
K. Charter,Union,8010,Union County Teams Cs,85.1,63|85,80095,14|86,114.3,45|86,78265,10|89
K. Charter,Warren,7727,Ridge And Valley Cs,43.3,83|85,63573,5|86,43.3,82|86,65480,5|89
