GROUP,CONAME,DIST,DISTNAME,pp3vv,stpct01vv,ltpct01vv,fdpct01vv,tupct01vv,fbpct01vv,otpct01vv,strat01vv,ssrat01vv,sarat01vv,pctsevv
K. Charter,Essex,6320,Discovery Cs,18479,0.812,0.124,0.064,0,0,0,25,0,66.7,0.12
K. Charter,Essex,6410,East Orange Community Cs,18859,0.824,0.11,0.066,0,0,0,20.2,465,155,0.0602
K. Charter,Essex,6665,Gray Cs,19055,0.844,0.11,0.046,0,0,0,17,169.5,113,0.0265
K. Charter,Essex,7210,Marion P. Thomas Cs,21879,0.851,0.101,0.048,0,0,0,15.7,176.8,108.8,0.1216
K. Charter,Essex,7290,New Horizons Comm. Cs,19129,0.838,0.105,0.057,0,0,0,10.7,214.8,76.7,0.0745
K. Charter,Essex,7320,North Star Academy Charter School,17777,0.812,0.135,0.052,0,0,0.001,15.5,422.6,311.4,0.0864
K. Charter,Essex,7325,Team Academy Charter School,20961,0.81,0.139,0.051,0,0,0,25.3,148.4,2374.5,0.1221
K. Charter,Essex,7730,Robert Treat Academy Cs,16911,0.82,0.126,0.054,0,0,0,15.3,149.6,167.8,0.0567
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,20672,0.838,0.102,0.06,0,0,0,10.5,186,50.7,0.0771
K. Charter,Essex,8065,University Heights Cs,23941,0.753,0.095,0.109,0,0,0.043,15.2,248.7,57.4,0.0978
K. Charter,Hudson,6030,The Ethical Community Charter School,13710,0.697,0.249,0.055,0,0,0,11.6,131.3,98.5,0.0812
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,14195,0.196,0.776,0.028,0,0,0,20.4,203.5,407,0.0737
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,16349,0.655,0.279,0.066,0,0,0,15.1,130.7,196,0.1071
K. Charter,Hudson,6082,Beloved Community Charter School,14407,0.625,0.324,0.051,0,0,0,16.4,199.7,108.9,0.0559
K. Charter,Hudson,6093,Jersey City Global Cs,11868,0.615,0.275,0.046,0,0,0.064,20.3,468,78,0.0577
K. Charter,Hudson,6103,Empowerment Academy Charter School,12526,0.651,0.303,0.045,0,0,0.001,14.1,239.3,102.6,0.0655
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,14584,0.524,0.441,0.035,0,0,0,14.5,266.7,0,0.0625
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,17297,0.324,0.645,0.03,0,0,0.001,11.4,99.3,160,0.125
K. Charter,Hudson,6720,Hoboken Cs,18765,0.97,0.003,0.028,0,0,0,9.8,228.5,66,0.101
K. Charter,Hudson,6910,Jersey City Comm. Cs,14199,0.632,0.304,0.064,0,0,0,18.1,190.2,116,0.0621
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,14276,0.707,0.244,0.049,0,0,0,13.7,186.7,93.3,0.0733
K. Charter,Hudson,7115,Learning Community Cs,14855,0.744,0.204,0.052,0,0,0,13.3,148,148,0.0693
K. Charter,Hudson,7830,Soaring Heights Cs,13248,0.657,0.284,0.059,0,0,0,15.9,168.1,269,0.0483
K. Charter,Hudson,8060,University Academy Cs,19171,0.705,0.252,0.044,0,0,0,10.7,78.9,63.1,0.1737
K. Charter,Mercer,6017,Foundation Academy Cs,19373,0.841,0.111,0.048,0,0,0,13.6,267.8,194.7,0.1017
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,17877,0.85,0.089,0.061,0,0,0,11.4,375,375,0.1093
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,16699,0.869,0.087,0.045,0,0,0,14.2,74.8,99.7,0.1473
K. Charter,Mercer,6810,International Charter School,19858,0.931,0.004,0.065,0,0,0,10.7,90,90,0.0667
K. Charter,Mercer,7500,Pace Cs Of Hamilton,14274,0.649,0.31,0.041,0,0,0,11.8,189,126,0.0317
K. Charter,Mercer,7540,Princeton Cs,18803,0.162,0.82,0.018,0,0,0,10.8,528.8,141,0.0615
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,14312,0.859,0.096,0.045,0,0,0,0,0,0,0.1311
K. Charter,Mercer,8140,Village Cs,17851,0.768,0.078,0.076,0,0,0.078,11.2,119.3,89.5,0.0726
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,20367,0.805,0.128,0.067,0,0,0,10.6,61,109.8,0.0492
K. Charter,Middlesex,6041,Hatikvah International Cs,13953,0.32,0.658,0.022,0,0,0,13.4,106.8,172.7,0.0715
K. Charter,Middlesex,6635,Greater Brunswick Cs,19741,0.639,0.24,0.052,0,0,0.069,12,111.9,131.3,0.1499
K. Charter,Middlesex,7896,Middlesex Charter School,12883,0.683,0.183,0.134,0,0,0,11.3,141.5,89.8,0.0489
K. Charter,Monmouth,6010,Academy Charter High School,22950,0.678,0.248,0.074,0,0,0,10.4,77,57.1,0.1698
K. Charter,Monmouth,6740,Hope Academy Cs,16963,0.751,0.199,0.05,0,0,0,9.9,131.8,70.3,0.0989
K. Charter,Monmouth,7720,The Red Bank Cs,22589,0.494,0.36,0.031,0,0,0.115,7.8,37.4,88,0.1137
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,18148,0.564,0.392,0.044,0,0,0,9.9,102.3,0,0.1074
K. Charter,Morris,8050,Unity Cs,19253,0.248,0.735,0.016,0,0,0.001,11.2,66.6,77.7,0.1501
K. Charter,Ocean,7893,Ocean Academy Charter School,15093,0.194,0.755,0.051,0,0,0,16.9,270,135,0.1002
K. Charter,Passaic,6021,Community Charter School Of Paterso,19840,0.822,0.072,0.106,0,0,0,18,300,112.5,0.0867
K. Charter,Passaic,6079,John P Holland Charter School,19273,0.881,0.071,0.048,0,0,0,13.4,100.5,134,0.1119
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,15497,0.748,0.181,0.071,0,0,0,14.5,142.6,1569,0.0573
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,16257,0.84,0.086,0.074,0,0,0,13.5,140.7,422,0.0947
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,15054,0.73,0.218,0.052,0,0,0,11.9,86.4,142.5,0.0772
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,14500,0.317,0.649,0.035,0,0,0,12.4,167,83.5,0.03
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,16100,0.849,0.092,0.059,0,0,0,12.3,135.2,165.2,0.1036
K. Charter,Passaic,7892,College Achieve Paterson Charter School,14839,0.873,0.093,0.034,0,0,0,15.8,712,142.4,0.0871
K. Charter,Salem,7897,Creativity Colaboratory Charter School,13435,0.477,0.504,0.019,0,0,0,0,0,0,0.1816
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,14171,0.236,0.73,0.034,0,0,0,11.2,151.5,236,0.0502
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,12870,0.224,0.757,0.019,0,0,0,16.8,277,88.6,0.0343
K. Charter,Sussex,7850,Sussex County Technology Charter School,21548,0.352,0.568,0.02,0,0,0.06,9.9,111.5,148.7,0.1885
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,17939,0.817,0.131,0.052,0,0,0,9.6,117,117,0.0984
K. Charter,Union,6101,College Achieve Central Charter School,14439,0.752,0.202,0.046,0,0,0,16.2,237,197.5,0.0692
K. Charter,Union,6102,Cresthaven Academy Charter School,14330,0.815,0.145,0.04,0,0,0,10.1,149,97.7,0.0771
K. Charter,Union,7600,Queen City Academy Cs,14154,0.81,0.147,0.043,0,0,0,11.1,161,161,0.0651
K. Charter,Union,8010,Union County Teams Cs,14043,0.811,0.15,0.039,0,0,0,29.5,191.5,85.1,0.073
K. Charter,Warren,7727,Ridge And Valley Cs,18665,0.37,0.613,0.017,0,0,0,7,0,43.3,0.2491
State Summary,N.A.,9999,N.A.,22926,0.450,0.521,0.029,0,0,0,11.7,74.1,147.3,0.157
