GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,135.0,29|88,115000,69|88,107.0,50|91,95000,49|91
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,59.0,76|88,62500,3|88,59.0,80|91,62500,4|91
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,138.6,26|88,82670,21|88,144.0,30|91,87800,30|91
K. Charter,Passaic,7892,College Achieve Paterson Charter School,92.0,54|88,97000,44|88,122.5,39|91,92455,42|91
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,198.1,15|88,80000,16|88,269.1,11|91,70380,12|91
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,109.5,47|88,94760,40|88,102.1,52|91,90880,39|91
K. Charter,Sussex,7850,Sussex County Technology Charter School,89.6,57|88,94000,39|88,90.0,58|91,94000,46|91
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,59.8,75|88,67500,5|88,239.0,14|91,68000,6|91
K. Charter,Union,6101,College Achieve Central Charter School,267.0,9|88,100000,47|88,253.3,13|91,81750,20|91
K. Charter,Union,6102,Cresthaven Academy Charter School,73.2,64|88,113300,64|88,72.6,70|91,95481,50|91
K. Charter,Union,7600,Queen City Academy Cs,108.0,48|88,105400,55|88,0.0,87|91,115200,71|91
K. Charter,Union,8010,Union County Teams Cs,110.3,46|88,90262,34|88,76.8,67|91,70300,11|91
K. Charter,Warren,7727,Ridge And Valley Cs,117.8,40|88,44784,1|88,62.8,77|91,70000,8|91
