GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,9.6,76|88,42000,1|88,10.3,78|91,39671,1|91
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,13.2,36|88,53000,40|88,12.6,47|91,54675,48|91
K. Charter,Passaic,7892,College Achieve Paterson Charter School,14.5,27|88,48000,17|88,18.1,9|91,53000,33|91
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,12.2,47|88,50000,23|88,11.1,61|91,48600,17|91
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,19.8,3|88,48800,19|88,17.2,14|91,55000,51|91
K. Charter,Sussex,7850,Sussex County Technology Charter School,10.4,69|88,55317,58|88,10.0,80|91,56968,64|91
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,11.4,56|88,50000,23|88,12.0,52|91,53045,37|91
K. Charter,Union,6101,College Achieve Central Charter School,14.7,24|88,49000,20|88,14.5,33|91,52500,30|91
K. Charter,Union,6102,Cresthaven Academy Charter School,8.8,82|88,53000,40|88,11.0,64|91,55500,56|91
K. Charter,Union,7600,Queen City Academy Cs,12.2,47|88,50400,29|88,0.0,88|91,50000,23|91
K. Charter,Union,8010,Union County Teams Cs,19.3,6|88,53391,45|88,19.2,6|91,52981,32|91
K. Charter,Warren,7727,Ridge And Valley Cs,7.4,86|88,46717,11|88,6.8,87|91,47000,14|91
