GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
K. Charter,Morris,8050,Unity Cs,115,32|87,0.008,86,34|88,0.006,146,76|91,0.01
K. Charter,Ocean,7893,Ocean Academy Charter School,N.R.,N.R.,N.R.,32,11|88,0.003,68,56|91,0.005
K. Charter,Passaic,6021,Community Charter School Of Paterso,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,50,40|91,0.003
K. Charter,Passaic,6079,John P Holland Charter School,250,41|87,0.016,77,31|88,0.004,60,47|91,0.006
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,N.R.,N.R.,N.R.,5,1|88,43E-5,9,4|91,69E-5
K. Charter,Passaic,6096,Paterson Arts And Science Cs,N.R.,N.R.,N.R.,59,24|88,0.005,45,36|91,0.003
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,448,43|87,0.044,356,47|88,0.024,407,85|91,0.026
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,N.R.,N.R.,N.R.,91,35|88,0.008,33,28|91,0.003
K. Charter,Passaic,7892,College Achieve Paterson Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,10,6|91,86E-5
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,116,33|87,0.009,131,36|88,0.011,106,72|91,0.009
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,3,2|87,3E-4,N.R.,N.R.,N.R.,57,45|91,0.005
K. Charter,Sussex,7850,Sussex County Technology Charter School,36,11|87,0.002,61,25|88,0.004,39,32|91,0.002
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,12,5|87,91E-5,N.R.,N.R.,N.R.,42,34|91,0.003
K. Charter,Union,6101,College Achieve Central Charter School,12,5|87,0.001,36,12|88,0.003,49,38|91,0.004
K. Charter,Union,6102,Cresthaven Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,111,73|91,0.008
K. Charter,Union,7600,Queen City Academy Cs,448,43|87,0.039,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Union,8010,Union County Teams Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,65,51|91,0.004
K. Charter,Warren,7727,Ridge And Valley Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,27,21|91,0.002
