CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY,ENROLL
29,5220,5496359,3536958,3521958,15000,0,881184,739184,332793,282793,692184,283838,0,39118,109265,8.8,59137,51.1,60000,74.9,81250,9.9,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,Ocean,325.0
31,420,14170917,7578286,7191340,97540,289406,3616612,2241375,1248291,997591,1591960,730240,0,135768,253000,10.1,70150,48,72500,109.6,118350,13.1,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,648.0
31,900,174777928,107543718,101785936,4948126,809656,32475785,29176347,16424080,13034884,14386694,9588398,0,2937086,816826,11.4,75985,65.7,77928,164.7,135436,16.9,Clifton City,Passaic,G. K-12 / 3501 +,3,CD,,1,Passaic,10780.1
31,1920,17487104,11229182,10017298,927884,284000,2421171,1979882,2084210,1049195,1558625,654809,0,168896,420758,10.3,65170,64,80103,227.6,142091,25.7,Haledon Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,995.0
31,2100,40029548,23761442,22858965,648560,253917,7576239,6180316,3471206,2897306,4294108,2538836,0,773712,0,10.1,66355,52.3,81415,136.8,137825,16.2,Hawthorne Boro,Passaic,F. K-12 / 1801 - 3500,3,DE,,1,Passaic,2235.0
31,2510,21625444,11644478,11288695,242653,113130,3684517,2999578,1953663,1449188,2687303,1149758,0,1247611,49179,10.6,92080,59.6,90320,95.3,152021,10.6,Lakeland Regional,Passaic,H. 7-12 / 9-12,5,FG,,1,Passaic,939.0
31,2700,16884858,11061317,10478557,417386,165374,2399034,2095567,1916775,1643871,1414454,801984,0,67871,0,9.2,74400,64.4,83162,150.3,134885,18.7,Little Falls Twp,Passaic,D. K-8 / 751 +,2,FG,,1,Passaic,926.0
31,3640,10581818,6185714,5811057,142494,232163,1687153,1206913,1354085,1031707,1318190,210631,0,31677,17208,9.9,70329,64,69879,96,129780,11.2,North Haledon Boro,Passaic,C. K-8 / 401 - 750,2,FG,,1,Passaic,586.0
31,3970,295741298,170018836,153350739,9250621,7417476,57434566,43332539,27064903,24582228,39004674,18257801,0,2071855,588450,11.9,85615,84.9,101864,149.3,137723,14.3,Passaic City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,12493.8
31,3980,15753602,9093520,7220937,277103,1595480,2179237,1793461,2008374,1575205,1678117,517143,0,794354,70411,13,76061,89.2,98381,107.1,129422,9.5,Passaic Co Manchester Reg,Passaic,H. 7-12 / 9-12,5,B,,1,Passaic,841.0
31,3990,24428534,14158601,11123374,363875,2671352,2401256,1926841,2515582,1916404,3978231,2486218,0,1364858,174800,12.4,88417,78.5,86187,114.6,131840,10.7,Passaic Valley Regional,Passaic,H. 7-12 / 9-12,5,DE,,1,Passaic,1026.0
31,3995,96632075,53306671,48146074,2872749,2287848,17749615,15439915,9913449,7433245,11921700,5879468,0,3677057,1649983,12.4,99487,73,100556,150.8,159207,14.3,Passaic County Vocational,Passaic,J. VOC,8,,,1,Passaic,4448.0
31,4010,443777332,244913476,236591647,3997531,4324298,98604760,87632745,44503393,35935780,52159077,19745830,0,2395124,641613,12.6,70025,69.7,96625,119.2,122390,11.1,Paterson City,Passaic,G. K-12 / 3501 +,3,A,1,1,Passaic,21796.5
31,4230,32495580,19376271,17732802,894876,748593,5265563,4793876,3459035,3186633,3447766,1458369,0,900910,68286,12.1,91484,70.4,77975,110,143359,10.7,Pompton Lakes Boro,Passaic,E. K-12 / 0 - 1800,3,FG,,1,Passaic,1764.0
31,4270,12368169,7717301,7338195,307606,71500,2029832,850132,1207428,902408,1381347,447547,0,20260,0,,,,,,,,Prospect Park Boro,Passaic,D. K-8 / 751 +,2,B,,1,Passaic,780.0
31,4400,23560809,14436550,13557340,342032,537178,4650824,4249113,1798728,1584713,2216521,328526,0,206080,0,9.6,71033,44.8,72025,103.7,139300,13.1,Ringwood Boro,Passaic,D. K-8 / 751 +,2,GH,,1,Passaic,1100.0
31,5200,18544286,11083750,10299177,136916,647657,2880113,2195013,1929243,1599198,2560184,1291263,0,7536,33900,13.7,87695,83.7,84553,112.6,126950,9.6,Totowa Boro,Passaic,D. K-8 / 751 +,2,CD,,1,Passaic,928.0
31,5440,16600234,10759838,10456220,182268,121350,2466481,2016489,1709638,1356828,1542675,269861,0,101602,0,9.9,80587,67.2,83380,145.7,133000,16.8,Wanaque Boro,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,851.0
31,5570,160216446,94196583,88555431,3160584,2480568,26607009,22986326,13836969,11762622,18508690,9873750,0,5428083,7000,11.3,84670,54,88475,178.8,151541,19.2,Wayne Twp,Passaic,G. K-12 / 3501 +,3,GH,,1,Passaic,7531.1
31,5650,62297478,36328420,34881972,1151377,295071,9414726,8437605,6182961,5231952,7789466,4465251,0,1583400,40225,11.1,89900,47,89500,149.8,131634,16.6,West Milford Twp,Passaic,F. K-12 / 1801 - 3500,3,FG,,1,Passaic,2954.0
31,5690,21760443,12714921,11969827,417650,327444,4670540,3591663,2037435,1567310,2329387,1235084,0,0,125000,11.4,78745,77.9,68530,138.4,119139,14,Woodland Park,Passaic,D. K-8 / 751 +,2,DE,,1,Passaic,1302.0
33,60,4390000,2672500,2445186,25803,201511,654126,380646,616404,477772,423141,141546,5000,6153,0,10.1,67484,137,64161,68.5,98694,7.3,Alloway Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,285.0
33,1350,2379618,1498047,1226814,120914,150319,296404,164682,270941,186570,305273,87253,5000,2380,22000,7.8,59106,117,66856,117,116113,16,Elsinboro Twp,Salem,B. K-8 / 0 - 400,2,DE,,1,Salem,120.0
33,2800,3404389,2103173,1910411,57232,135530,444709,249919,304973,161036,500523,166047,0,5207,50000,8.5,68200,89,63105,178,115000,23,Lower Alloways Creek,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,186.0
33,2950,3212859,2165670,2037883,68287,59500,472191,338949,313722,246822,248336,92386,10000,1500,27000,7.8,64640,85.5,65753,85.5,96046,12,Mannington Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,179.0
33,3860,4859984,2708001,2538319,149182,20500,925651,642819,506530,397630,635568,214151,30000,19864,120000,11.8,68807,74.2,51878,94,104537,9.2,Oldmans Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,291.0
33,4070,40389674,23789202,20952855,1042222,1794125,5568459,4191025,4693654,3715414,5756530,3302988,0,564028,591598,12,72263,76.6,68590,165,125415,15.9,Penns Grv-Carneys Pt Reg,Salem,F. K-12 / 1801 - 3500,3,A,,1,Salem,2312.5
33,4075,33602722,18526305,16781907,1214780,529618,5635830,4703387,3922896,3279181,4682646,952643,0,835046,724000,10.8,68689,65,71911,119.2,121472,12.9,Pennsville,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem,1781.5
33,4150,28001773,14789811,12920066,511313,1358432,5410778,4001387,3021166,2514214,3653472,588189,0,650380,137155,10.3,70256,68.2,73065,105.3,110195,11.8,Pittsgrove Twp,Salem,E. K-12 / 0 - 1800,3,CD,,1,Salem,1695.0
33,4280,4974198,3029822,2866195,80427,83200,788772,538140,488648,285198,652196,331304,0,13173,35000,9.6,71813,64.3,70160,283,116733,33.9,Quinton Twp,Salem,B. K-8 / 0 - 400,2,A,,1,Salem,267.0
33,4630,22325769,12270856,11771151,255630,244075,4784158,3187738,2629601,1981631,2138419,1136414,0,464234,0,13.3,69237,135.8,61307,111.1,102274,9.2,Salem City,Salem,E. K-12 / 0 - 1800,3,A,1,1,Salem,1232.0
33,4635,9701263,4577213,4418629,90000,68584,1808265,1659305,2185013,1935155,1036674,180019,0,80430,0,3.8,66297,4.4,69701,16.5,107352,8,Salem Co Special Service,Salem,I. CSSD,7,,,1,Salem,130.0
33,4640,12387362,7081994,4749990,226173,2105831,1176328,1097678,1967053,1365195,1704467,339452,0,435880,57000,,,,,,,,Salem County Vocational,Salem,J. VOC,8,,,1,Salem,806.0
33,5320,6162603,3827969,3631520,106449,90000,1104075,689777,549563,345811,577568,237868,0,72368,0,9.3,72548,111.3,70748,111.3,95472,13,Upper Pittsgrove Twp,Salem,B. K-8 / 0 - 400,2,CD,,1,Salem,347.0
33,5910,23610205,13812823,13285483,257730,269610,3278617,2890137,3288243,2442934,2546050,1244347,0,674414,103000,11.6,73133,81.2,61159,136.6,110004,13.4,Woodstown-Pilesgrove Reg,Salem,E. K-12 / 0 - 1800,3,FG,,1,Salem,1466.5
35,240,13488964,7898802,7256321,167440,475041,2707751,1936323,990505,809845,1686028,656185,0,196164,0,8.4,76048,38.9,75744,112.8,137725,16.3,Bedminster Twp,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,475.0
35,350,96664721,57232416,54946445,2053025,232946,17768135,15593198,9226527,7856593,9919743,1343060,0,2492014,176991,10.5,85476,51.4,92797,142.4,156882,16.3,Bernards Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4834.0
35,490,36398406,19041016,17658786,532437,849793,7785239,6019064,5030321,3935388,3480030,1010610,0,993446,70918,10.8,63650,64.9,72628,105.9,118294,11.4,Bound Brook Boro,Somerset,F. K-12 / 1801 - 3500,3,B,,1,Somerset,2228.5
35,510,30355051,17828180,16900188,723925,204067,5652468,5085551,2965812,2437503,3064593,817940,0,299391,361750,8.2,71693,48.2,68715,107.6,121827,15.4,Branchburg Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1315.0
35,555,153571175,95175096,91023556,3569146,582394,24930534,23081673,15486247,12721268,14657888,3350389,0,2768422,267710,10.7,84770,59.7,90280,184.7,136687,20.3,Bridgewater-Raritan Reg,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,7991.8
35,1610,138495588,79105677,75378375,1874192,1853110,26096284,19750537,14160853,12020021,16702201,10174915,0,2196482,1930595,10.2,68352,65.2,76932,148.1,124077,16.8,Franklin Twp,Somerset,G. K-12 / 3501 +,3,GH,,1,Somerset,7134.2
35,1810,15899040,8963271,8398691,423280,141300,3343413,2641014,1619168,1377173,1723801,861714,0,223147,0,9.2,74305,86.7,77815,145.6,134470,17.6,Green Brook Twp,Somerset,C. K-8 / 401 - 750,2,GH,,1,Somerset,737.0
35,2170,119608540,71786807,70802707,910960,73140,22010597,17628660,10888257,9011719,12300492,6454090,0,1881688,62500,11.7,83280,73.8,81088,223.9,142229,22.1,Hillsborough Twp,Somerset,G. K-12 / 3501 +,3,I,,1,Somerset,7150.2
35,3000,27728890,14951765,14375230,374850,201685,5081008,4344868,3156424,2464082,3582049,2070328,0,957644,54132,10.9,68273,64,68001,106.7,130023,11.5,Manville Boro,Somerset,E. K-12 / 0 - 1800,3,CD,,1,Somerset,1622.0
35,3320,87693258,52071035,49828795,1810874,431366,14656738,13000031,8699462,7000973,9324516,4854084,0,2073829,132400,11.6,83916,58,86170,127.5,120308,13.2,Montgomery Twp,Somerset,G. K-12 / 3501 +,3,J,,1,Somerset,4521.9
35,3670,62229696,38561687,36505431,1443384,612872,9710059,8815773,5385873,4953634,7196299,4063144,0,1316247,953958,11,72535,62.9,74574,120.6,125676,12.9,North Plainfield Boro,Somerset,F. K-12 / 1801 - 3500,3,DE,,1,Somerset,3163.0
35,4810,15513340,7491102,6801275,383076,306751,2360612,2195600,3191116,2669676,2175435,880661,0,276969,46000,8.4,81820,52.5,85294,49.9,120971,6.9,Somerset Co Vocational,Somerset,J. VOC,8,,,1,Somerset,509.0
35,4815,36776032,20598475,19544964,712349,341162,6452767,5602014,3704690,3300400,4228364,2296168,0,1585799,132767,11.4,78313,56.3,81030,107.4,131309,11.4,Somerset Hills Regional,Somerset,E. K-12 / 0 - 1800,3,I,,1,Somerset,1708.5
35,4820,45055971,26955389,25130552,914594,910243,7677734,6933523,4892847,3836045,3985718,1671088,0,1444205,643211,10.2,76086,51.9,79928,106.7,127278,12.5,Somerville Boro,Somerset,F. K-12 / 1801 - 3500,3,FG,,1,Somerset,2127.5
35,4850,7985622,4779668,4590938,54110,134620,1413971,870311,905530,807230,838657,60917,0,46618,0,10.9,65475,72,67880,108,114117,11.4,South Bound Brook,Somerset,C. K-8 / 401 - 750,2,B,,1,Somerset,427.0
35,5470,42198158,25183247,23983094,844524,355629,8367597,7410072,3522269,3124232,4618206,3170931,0,208466,0,8.1,86408,44.2,85736,125.1,148683,18.3,Warren Twp,Somerset,D. K-8 / 751 +,2,I,,1,Somerset,1529.0
35,5540,12650067,8089760,6947732,196932,945096,1847649,1753989,1351328,1206556,1230240,646729,0,116749,0,10.8,69808,50.6,75446,132.6,135664,14.9,Watchung Boro,Somerset,C. K-8 / 401 - 750,2,I,,1,Somerset,615.0
35,5550,38036048,20292487,18537440,1139783,615264,6209070,5347943,4102123,3354873,5345904,1936877,0,2045875,211500,11.6,93990,69.1,87126,110.7,162002,11.2,Watchung Hills Regional,Somerset,H. 7-12 / 9-12,5,I,,1,Somerset,1777.0
37,90,11377595,5771375,5393482,312313,65580,2542992,2164515,1037667,895285,1828389,577001,0,176244,0,8.1,69636,42.9,70856,71.5,122071,10.5,Andover Reg,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,419.0
37,640,14075830,8051711,7698297,310314,43100,2420917,1985730,1688808,1224098,1778712,724592,0,115330,0,11.3,73062,79.3,81812,166.6,113300,16.9,Byram Twp,Sussex,D. K-8 / 751 +,2,I,,1,Sussex,808.0
37,1560,9918343,6368002,6195268,141056,31678,1272790,1091993,1118334,1009404,1020617,527084,0,90979,0,7.9,73242,59.2,89960,115.3,131963,16.5,Frankford Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,521.0
37,1570,10457104,5857037,5478822,285020,93195,2214625,1755213,838328,652443,1370224,725459,0,148756,326722,9.6,70062,59.3,67011,118.5,122801,14.4,Franklin Boro,Sussex,C. K-8 / 401 - 750,2,CD,,1,Sussex,430.0
37,1630,4188194,2002866,1862612,42422,97832,896903,653864,479571,381248,728113,334046,0,69483,0,8.5,64982,44.8,68482,59.7,99425,8.3,Fredon Twp,Sussex,A. K-6,1,GH,,1,Sussex,206.0
37,1800,8063539,5120745,4905573,196522,18650,969316,901570,859546,657048,1013551,426033,0,84623,0,8.7,79872,65.5,76372,122.3,126880,15.9,Green Twp,Sussex,B. K-8 / 0 - 400,2,I,,1,Sussex,376.0
37,1930,6585039,3970889,3751133,162256,57500,1105593,940593,575586,419286,841112,452612,0,72184,102730,7.7,76672,40.7,77430,113.5,99985,17.2,Hamburg Boro,Sussex,B. K-8 / 0 - 400,2,DE,,1,Sussex,264.0
37,1980,6487847,3926402,3691306,166596,68500,918709,780084,776909,562759,813999,327527,0,51272,0,8.3,65795,79,57924,116.8,100314,15.9,Hampton Twp,Sussex,A. K-6,1,GH,,1,Sussex,314.0
37,2030,11496749,6409877,6202079,115152,92646,1754845,1279140,1305220,1080166,1924352,604451,0,102456,0,10.1,61916,51.3,64841,148.8,114246,17.7,Hardyston Twp,Sussex,C. K-8 / 401 - 750,2,FG,,1,Sussex,559.0
37,2165,17855778,9746741,9446774,241131,58836,2754551,2417751,1567817,1355142,2454278,1088100,0,1245400,0,11.9,102638,73.8,95570,81.2,124877,7.9,High Point Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,775.0
37,2240,27522144,16641723,15849100,441166,351457,3956784,3636150,2705257,2373224,3564730,1585285,0,653650,25484,11.6,93795,44.3,80520,183.7,158673,20,Hopatcong,Sussex,E. K-12 / 0 - 1800,3,FG,,1,Sussex,1421.0
37,2465,18246106,10784449,10526216,169356,88877,2264073,2063903,1875784,1493812,2048196,895740,0,1183398,0,9.9,95300,67.4,98250,86.1,134753,10,Kittatinny Regional,Sussex,H. 7-12 / 9-12,4,FG,,1,Sussex,783.0
37,2490,4417665,2824808,2626044,148764,50000,493825,333398,490896,288696,542362,227509,0,65774,0,8.2,70790,41,61135,205,105063,30.1,Lafayette Twp,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,198.0
37,2615,14076461,6954100,6544763,285237,124100,2728469,2396019,1559917,1365997,1846478,780478,0,949721,352724,11.4,77450,55.2,78800,60.2,116720,6.4,Lenape Valley Regional,Sussex,H. 7-12 / 9-12,5,GH,,1,Sussex,644.5
37,3300,6962003,3836145,3378081,370314,87750,1516207,1163406,637313,543913,882613,341567,0,24573,130491,9.2,65000,43.6,67000,76.3,126400,10,Montague Twp,Sussex,B. K-8 / 0 - 400,2,B,,1,Sussex,271.0
37,3590,29615843,16828912,16120378,332079,376455,4818774,4081018,3530991,3036551,3095313,1706544,0,1269213,161000,10.8,74629,61.9,78253,140.6,135207,15.3,Newton Town,Sussex,E. K-12 / 0 - 1800,3,CD,,1,Sussex,1528.5
37,3840,5507775,3023392,2960679,52627,10086,1015499,780146,503908,365358,869417,379100,0,84364,62365,10.5,56010,87.2,50915,69.8,88175,7.4,Ogdensburg Boro,Sussex,B. K-8 / 0 - 400,2,FG,,1,Sussex,229.0
37,4650,2855543,1669045,1458778,80325,129942,530791,338296,311698,169439,316369,133902,7247,18575,0,8.9,69205,67.8,32235,81.3,64000,10.3,Sandyston-Walpack Twp,Sussex,A. K-6,1,FG,,1,Sussex,132.0
37,4960,61611592,36335700,34398156,1001744,935800,10408778,9274657,6144617,4820774,6917343,3413503,0,1639486,112086,11,88295,62.5,92295,115.6,137147,12.4,Sparta Twp,Sussex,F. K-12 / 1801 - 3500,3,I,,1,Sussex,3181.4
37,5030,6257723,3346078,3199378,56700,90000,1415841,1166041,716627,563327,717352,389752,0,61825,0,9.7,68710,48.4,65593,103.3,105833,12.7,Stanhope Boro,Sussex,B. K-8 / 0 - 400,2,GH,,1,Sussex,290.0
37,5040,6253928,3804881,3628868,106651,69362,836638,734873,699085,543190,896377,434243,0,11164,11500,9,77618,93.7,81178,78.1,116269,9.6,Stillwater Twp,Sussex,A. K-6,1,FG,,1,Sussex,282.0
37,5100,21917260,13540081,13048048,307759,184274,3308810,2972380,2216946,1696688,2611585,1451118,0,116035,167000,9.9,86516,47.9,87241,149.1,121000,18.2,Sussex-Wantage Regional,Sussex,D. K-8 / 751 +,2,DE,,1,Sussex,1035.0
37,5110,13553704,6670754,6096453,522221,52080,1772933,1598223,2142782,1605851,2155194,1265438,0,798805,7693,11.7,70004,77.8,85635,87.5,130706,8.6,Sussex County Vocational,Sussex,J. VOC,8,,,1,Sussex,733.5
37,5360,57832362,32025190,30065698,944008,1015484,11474656,10895391,5647818,5003628,7430096,4582071,0,1232079,0,10.1,84586,58.6,91445,133.1,141590,15.4,Vernon Twp,Sussex,F. K-12 / 1801 - 3500,3,FG,,1,Sussex,2850.0
37,5435,12427194,6646434,6359616,159357,127461,2077828,1639570,1312473,1014669,1503545,829117,0,886914,8000,12.2,101657,67.9,99682,86.9,126530,8.4,Wallkill Valley Regional,Sussex,H. 7-12 / 9-12,5,DE,,1,Sussex,617.0
39,310,52227750,31347079,30364228,363066,619785,8693026,8355547,5530780,4340980,4671670,3042767,0,1903865,106388,10.6,75811,43.9,87768,123,162000,14.4,Berkeley Heights Twp,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2519.5
39,850,35220055,20901487,19499708,553742,848037,5069645,4413299,3698315,3253353,4392210,1439486,0,1114275,76600,12.3,63069,78.3,73807,130.9,99822,12.3,Clark Twp,Union,F. K-12 / 1801 - 3500,3,FG,,1,Union,2255.5
39,980,65677716,39050522,37201621,1037765,811136,11116006,9705804,6850029,5781540,6879029,3922680,0,1711881,342505,11.1,70473,59.6,72842,141.2,139051,15.1,Cranford Twp,Union,G. K-12 / 3501 +,3,I,,1,Union,3760.5
39,1320,540471568,319987761,304794122,9094170,6099469,80020688,69113231,48532904,38230248,85477095,48371766,0,4242074,487770,12.6,89218,95.5,95426,330.1,142500,29.6,Elizabeth City,Union,G. K-12 / 3501 +,3,A,1,1,Union,27804.9
39,1710,5932767,3437718,3305154,132564,0,988309,863909,744519,545992,679058,371683,0,73064,36673,11.5,61852,49.1,78212,224.4,96521,24,Garwood Boro,Union,B. K-8 / 0 - 400,2,DE,,1,Union,369.0
39,2190,57782686,32597544,31101838,693882,801824,9433932,7665977,5909906,5297822,8588759,4931851,0,1194128,551710,11.5,73208,75.5,72319,105.9,138566,10.7,Hillside Twp,Union,F. K-12 / 1801 - 3500,3,CD,,1,Union,2799.0
39,2420,27601490,17389224,16692343,517966,178915,4610458,4145691,2296112,1831499,2499741,607079,0,752835,0,10.4,90526,59.4,88753,135.8,148827,15.4,Kenilworth Boro,Union,E. K-12 / 0 - 1800,3,DE,,1,Union,1431.0
39,2660,123921565,77179734,72007423,2668073,2504238,17047821,14926802,12688995,10810016,14943175,8357141,0,2014167,742508,10.8,77574,69.4,90824,164,143140,17.5,Linden City,Union,G. K-12 / 3501 +,3,B,,1,Union,5985.4
39,3470,12391500,7861869,7613072,221486,27311,1882950,1638900,1176403,967523,1325818,762318,0,144460,0,10.1,67908,64.6,68965,167.3,116955,19.1,Mountainside Boro,Union,C. K-8 / 401 - 750,2,I,,1,Union,725.0
39,3560,40227145,24378344,23207088,1098776,72480,5893553,5310333,4972960,3903205,3429273,2317775,0,1463828,179419,12.4,79455,63.5,84742,167.2,149497,16.2,New Providence Boro,Union,F. K-12 / 1801 - 3500,3,I,,1,Union,2289.0
39,4160,163559560,91204364,80195691,4293504,6715169,29446803,26578870,15495635,12469103,24654504,15339679,0,1434591,670815,13.1,84016,87.2,95896,169.9,134842,14.9,Plainfield City,Union,G. K-12 / 3501 +,3,B,1,1,Union,8558.0
39,4290,72755915,43456329,40986552,1670556,799221,13208440,9288492,7819711,6171659,6650521,3696808,0,1601077,472190,11.8,73354,74.7,74319,140.9,135082,13.8,Rahway City,Union,G. K-12 / 3501 +,3,CD,,1,Union,3874.9
39,4540,58426972,36419075,32971934,1862102,1585039,10219206,7740488,5343386,4414269,5824073,2421423,0,618864,0,11.4,62893,49.7,62893,91.5,113918,9.8,Roselle Boro,Union,F. K-12 / 1801 - 3500,3,B,,1,Union,2860.6
39,4550,38903342,22676306,21009275,897031,770000,6372634,5953477,3746546,3112553,4823703,2041703,0,1175063,10000,11.7,80812,58.4,81416,155,125303,15.9,Roselle Park Boro,Union,F. K-12 / 1801 - 3500,3,DE,,1,Union,2009.0
39,4670,91424724,54839152,53280225,1020523,538404,16671317,13132756,8068175,6855437,9588838,5858320,0,2074683,0,12.3,74792,85.6,76375,184.1,149935,17.1,Scotch Plains-Fanwood Reg,Union,G. K-12 / 3501 +,3,I,,1,Union,5605.1
39,5000,38445847,21214199,20467663,578456,168080,7076983,5610351,3601773,3064288,5000502,2517810,0,1250982,150000,13,79422,92.9,73437,145.6,136454,12.8,Springfield Twp,Union,F. K-12 / 1801 - 3500,3,GH,,1,Union,2195.5
39,5090,72803758,47356527,44857068,2119055,380404,9265931,8428077,7045492,6313742,7239947,4651315,0,1878188,613043,10.6,72500,66.8,78040,135.2,132500,14.7,Summit City,Union,G. K-12 / 3501 +,3,I,,1,Union,3899.1
39,5260,33633841,19273403,16527950,1217291,1528162,2628031,2530242,3994132,3465310,6965385,1475843,0,452521,0,14.3,67862,109.2,67862,98.6,131085,7.8,Union County Vocational,Union,J. VOC,8,,,1,Union,1999.0
39,5290,121651603,68931901,64598004,1822872,2511025,24257438,19947407,13537691,10910108,12373610,8853614,0,1585673,607247,12.7,82986,79.7,84921,214.2,150231,19.5,Union Twp,Union,G. K-12 / 3501 +,3,DE,,1,Union,7285.0
39,5730,103632342,63053714,61099073,1300751,653890,18669019,16275909,10958685,8634145,8417389,5715822,0,2533536,18500,12,89554,71.8,89896,202.1,147236,19.7,Westfield Town,Union,G. K-12 / 3501 +,3,I,,1,Union,5802.2
39,5810,3152302,1664511,1596761,41750,26000,775358,734558,287739,244889,386647,144354,0,36038,1500,7.5,70566,64.6,60333,45,97000,6.7,Winfield Twp,Union,B. K-8 / 0 - 400,2,B,,1,Union,155.0
41,30,7694034,4434565,4165788,140869,127908,933588,809686,958197,721457,1080144,569960,0,155026,28040,12.3,70858,80.4,69098,139.3,116235,13.1,Allamuchy Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,437.0
41,70,4149820,2695227,2508638,81429,105160,595339,410879,418617,281787,431213,227669,0,9424,0,8.9,65484,147.3,72559,147.3,122503,17.6,Alpha Boro,Warren,B. K-8 / 0 - 400,2,B,,1,Warren,204.0
41,280,12174952,7144288,6744325,331963,68000,1436328,1200176,1479285,1173413,1527274,632995,0,587777,9500,9.5,77856,35.5,79043,100.7,132327,13.4,Belvidere Town,Warren,E. K-12 / 0 - 1800,3,DE,,1,Warren,602.0
41,400,7987307,4854678,4551778,172100,130800,1584037,1302937,697708,578608,810033,291533,0,18861,0,7.8,69525,51,79370,86.8,104066,12.9,Blairstown Twp,Warren,A. K-6,1,FG,,1,Warren,470.0
41,1620,4580923,2714904,2565279,126575,23050,858265,661815,542383,458508,449887,235887,0,12664,0,7.8,70798,48.5,62120,66.3,110887,9.8,Franklin Twp,Warren,A. K-6,1,DE,,1,Warren,220.0
41,1670,2389111,1382195,1282195,10000,90000,357979,273011,247713,137333,397145,162964,0,3923,0,10,57115,65.5,69585,65.5,107846,7.6,Frelinghuysen Twp,Warren,A. K-6,1,GH,,1,Warren,135.0
41,1785,11321850,6535179,6165670,205318,164191,2063225,1608825,1131834,902414,1517240,527297,0,58227,0,12.1,71665,74.5,74235,168.7,125512,16.2,Great Meadows Regional,Warren,C. K-8 / 401 - 750,2,GH,,1,Warren,612.0
41,1840,9928385,6660212,6441517,103147,115548,1448882,1183282,799702,588377,1017823,461013,0,0,0,11.6,69489,82.6,72376,254.2,101994,25,Greenwich Twp,Warren,C. K-8 / 401 - 750,2,I,,1,Warren,664.0
41,1870,36024340,21098284,18981682,1168321,948281,6062379,5330369,3268058,2572831,4188702,1931265,0,1406916,40000,11.4,77930,61.7,78505,156.7,135099,16.3,Hackettstown,Warren,F. K-12 / 1801 - 3500,3,DE,,1,Warren,2016.0
41,2040,5369795,3403136,3186136,164500,52500,690927,371981,514921,237116,716719,265719,0,36814,0,6.4,71897,62.3,68797,187,110000,32,Harmony Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,208.0
41,2250,3332817,1936920,1846956,45414,44550,616443,278655,363891,316991,386722,205522,0,27010,0,7,66733,131,64548,65.5,133500,9.9,Hope Twp,Warren,B. K-8 / 0 - 400,2,FG,,1,Warren,147.0
41,2470,3706841,2062908,1981390,15200,66318,802023,764123,381774,321874,431723,180841,0,11585,20000,9.1,71893,41.6,51822,59.7,86236,8,Knowlton Twp,Warren,A. K-6,1,FG,,1,Warren,168.0
41,2790,11733963,7483933,7101033,186900,196000,1383406,1061751,1307909,1039759,1511090,910609,0,42238,8000,12,78131,92.4,68443,369.5,123387,34.8,Lopatcong Twp,Warren,C. K-8 / 401 - 750,2,DE,,1,Warren,719.0
41,2970,9789806,6339317,6223642,75250,40425,1711505,1520961,1032912,848612,680264,346014,0,0,0,9.2,73870,48.2,77592,137.5,120821,17.9,Mansfield Twp,Warren,A. K-6,1,FG,,1,Warren,578.0
41,3675,13737002,7242974,6385334,322210,535430,2351355,1630279,1494557,1305078,1702438,821880,0,945304,0,11,76947,53.1,80470,156.5,127747,17.2,North Warren Regional,Warren,H. 7-12 / 9-12,4,FG,,1,Warren,620.0
41,3890,4918314,2935215,2756738,42150,136327,892265,683405,532572,487368,514193,207068,0,34876,0,9.3,60325,83,70445,124.5,123000,14.9,Oxford Twp,Warren,B. K-8 / 0 - 400,2,DE,,1,Warren,276.0
