GROUP,CONAME,DIST,DISTNAME,STRAT0016,RK0016,SALT0016,RKSAL0016,STRAT0116,RK0116,SALT0116,RKSAL0116
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,11.7,45|94,64100,5|94,12.1,31|95,67560,5|95
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,11,67|94,76083,47|94,10.8,77|95,72732,16|95
G. K-12 / 3501 +,Hudson,220,Bayonne City,12.3,24|94,57889,3|94,12.3,22|95,57839,2|95
G. K-12 / 3501 +,Hudson,2390,Jersey City,11.8,43|94,96530,89|94,12.3,22|95,104130,95|95
G. K-12 / 3501 +,Hudson,2410,Kearny Town,11,67|94,84180,79|94,11.6,49|95,90195,82|95
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,12.3,24|94,80933,66|94,12.3,22|95,81733,55|95
G. K-12 / 3501 +,Hudson,5240,Union City,12.9,9|94,79950,62|94,13,9|95,87950,78|95
G. K-12 / 3501 +,Hudson,5670,West New York Schools,13.6,4|94,72703,29|94,13.9,3|95,74403,22|95
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,10.6,81|94,75395,42|94,11.2,61|95,79836,45|95
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,11.9,37|94,73004,33|94,12.1,31|95,75944,27|95
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,10.5,84|94,71286,23|94,10.7,83|95,72186,14|95
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,10.5,84|94,90867,86|94,10.7,83|95,96425,89|95
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,12.6,16|94,80125,64|94,12.8,11|95,83145,59|95
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,11.4,54|94,76095,48|94,11.4,52|95,77975,36|95
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,12.1,29|94,81852,72|94,12.1,31|95,83650,65|95
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,12.8,12|94,75525,44|94,12.2,27|95,80724,48|95
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,13.2,7|94,96815,91|94,13.5,5|95,97922,90|95
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,12.5,20|94,70497,20|94,12.5,16|95,70537,12|95
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,11.8,43|94,79212,59|94,11.4,52|95,83311,62|95
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,10.1,90|94,75387,41|94,10.2,91|95,78949,39|95
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,11.7,45|94,78611,56|94,12,37|95,84400,68|95
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,11.9,37|94,78820,58|94,12.4,18|95,81725,54|95
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,13.7,3|94,83631,76|94,13.6,4|95,81081,51|95
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,11,67|94,66733,8|94,11.3,59|95,66171,4|95
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,11.9,37|94,88660,85|94,11.9,40|95,90400,83|95
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,10.7,79|94,70445,19|94,10.8,77|95,70785,13|95
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,11.5,51|94,75434,43|94,11.4,52|95,81192,52|95
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,10.9,72|94,67661,13|94,10.9,75|95,69211,8|95
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,10.9,72|94,71565,26|94,11.2,61|95,78450,37|95
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,11.4,54|94,82878,74|94,11.2,61|95,82088,56|95
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,11.1,63|94,76490,50|94,11.4,52|95,79095,40|95
G. K-12 / 3501 +,Morris,3385,Morris School District,11,67|94,67402,11|94,11.5,51|95,73365,19|95
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,11.4,54|94,72820,31|94,11.4,52|95,77185,32|95
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,11.1,63|94,85990,81|94,10.9,75|95,89480,80|95
G. K-12 / 3501 +,Morris,4330,Randolph Twp,11.2,61|94,78444,55|94,11.2,61|95,79444,43|95
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,12.9,9|94,62702,4|94,11,71|95,62089,3|95
G. K-12 / 3501 +,Ocean,530,Brick Twp,12.2,26|94,74120,39|94,11.8,44|95,75460,26|95
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,11.9,37|94,72752,30|94,12.1,31|95,74827,24|95
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,11.1,63|94,72119,28|94,11.1,68|95,73344,17|95
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,9.6,94|94,56621,2|94,9.3,95|95,68610,7|95
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,13.4,5|94,71395,24|94,13.5,5|95,73501,20|95
G. K-12 / 3501 +,Passaic,900,Clifton City,11.9,37|94,71575,27|94,11.4,52|95,75985,28|95
G. K-12 / 3501 +,Passaic,3970,Passaic City,12,34|94,85740,80|94,11.9,40|95,85615,75|95
G. K-12 / 3501 +,Passaic,4010,Paterson City,11.9,37|94,67555,12|94,12.6,14|95,70025,9|95
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,11.4,54|94,81323,70|94,11.3,59|95,84670,69|95
G. K-12 / 3501 +,Somerset,350,Bernards Twp,10.6,81|94,75887,45|94,10.5,89|95,85476,73|95
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,10.6,81|94,81075,67|94,10.7,83|95,84770,70|95
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,9.9,93|94,65556,6|94,10.2,91|95,68352,6|95
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,12,34|94,79995,63|94,11.7,48|95,83280,61|95
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,12.6,16|94,79485,60|94,11.6,49|95,83916,66|95
G. K-12 / 3501 +,Union,980,Cranford Twp,11.2,61|94,69348,17|94,11.1,68|95,70473,11|95
G. K-12 / 3501 +,Union,1320,Elizabeth City,12.5,20|94,90934,87|94,12.6,14|95,89218,79|95
G. K-12 / 3501 +,Union,2660,Linden City,10.3,88|94,69078,16|94,10.8,77|95,77574,33|95
G. K-12 / 3501 +,Union,4160,Plainfield City,13.4,5|94,73390,35|94,13.1,8|95,84016,67|95
G. K-12 / 3501 +,Union,4290,Rahway City,12.1,29|94,75972,46|94,11.8,44|95,73354,18|95
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,12.1,29|94,71225,22|94,12.3,22|95,74792,23|95
G. K-12 / 3501 +,Union,5090,Summit City,10.7,79|94,70950,21|94,10.6,88|95,72500,15|95
G. K-12 / 3501 +,Union,5290,Union Twp,12.6,16|94,78141,52|94,12.7,13|95,82986,57|95
G. K-12 / 3501 +,Union,5730,Westfield Town,11.6,50|94,86814,83|94,12,37|95,89554,81|95
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,11.4,54|94,76979,51|94,11,71|95,76992,31|95
H. 7-12 / 9-12,Statewide,N.A.,1. State Average - Operating Type 7-12,11.7,N.A.,78097,N.A.,11.7,N.A.,82025,N.A.
H. 7-12 / 9-12,Statewide,N.A.,2. State Median - Operating Type 7-12,11.3,N.A.,78200,N.A.,11.1,N.A.,82116,N.A.
H. 7-12 / 9-12,Statewide,N.A.,3. State Average - Operating Type 9-12,12,N.A.,85876,N.A.,12,N.A.,89132,N.A.
H. 7-12 / 9-12,Statewide,N.A.,4. State Median - Operating Type 9-12,11.5,N.A.,88575,N.A.,11.6,N.A.,91520,N.A.
H. 7-12 / 9-12,Statewide,N.A.,5. State Average - All Operating Types,11.5,N.A.,76952,N.A.,11.6,N.A.,80016,N.A.
H. 7-12 / 9-12,Statewide,N.A.,6. State Median - All Operating Types,10.8,N.A.,74175,N.A.,10.9,N.A.,77943,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,11.6,18|46,88575,32|46,11.6,21|46,89575,29|46
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,11,33|46,92940,36|46,10.6,34|46,96721,39|46
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,12.7,10|46,84422,26|46,13.6,8|46,71839,3|46
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Reg,11.8,16|46,87815,30|46,11.6,21|46,92852,33|46
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,9.1,44|46,115650,46|46,9,45|46,117410,46|46
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,10.6,37|46,102945,45|46,10.2,39|46,111723,45|46
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,9.9,42|46,76939,14|46,10.1,42|46,83661,19|46
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,11.3,26|46,91874,34|46,11.5,24|46,96189,37|46
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,11.5,22|46,98726,44|46,11.8,19|46,102450,43|46
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,13,8|46,67428,2|46,12.6,12|46,78100,12|46
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,14.6,3|46,80338,20|46,13.8,4|46,80958,15|46
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,11.5,22|46,77930,16|46,12.6,12|46,81211,16|46
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,14.6,3|46,94370,39|46,13.7,5|46,95570,36|46
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,12.8,9|46,78783,19|46,13,10|46,86059,22|46
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,11.2,27|46,95201,42|46,11.1,28|46,98760,40|46
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,13.4,6|46,74593,11|46,13.7,5|46,79982,13|46
H. 7-12 / 9-12,Essex,5630,West Essex Regional,10,41|46,86962,29|46,10.5,37|46,89896,30|46
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,13.7,5|46,78355,17|46,13.5,9|46,82137,18|46
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,10.1,39|46,83916,25|46,10.2,39|46,87178,25|46
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,11.9,14|46,61646,1|46,13.9,3|46,64568,1|46
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,12.7,10|46,88334,31|46,12.3,15|46,86694,23|46
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,11.2,27|46,73705,10|46,11.4,25|46,80076,14|46
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,11.2,27|46,78381,18|46,10.4,38|46,84042,20|46
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,10.5,38|46,84943,27|46,10.2,39|46,86750,24|46
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,15.1,2|46,94966,41|46,14.8,2|46,96520,38|46
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,7.6,46|46,68931,3|46,7.4,46|46,72306,4|46
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,9,45|46,70300,5|46,9.2,44|46,76450,9|46
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,10.9,34|46,71538,7|46,10.6,34|46,68775,2|46
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,11.2,27|46,71553,8|46,10.7,31|46,75505,7|46
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,11.6,18|46,81700,22|46,13.7,5|46,89363,28|46
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,11.4,24|46,73150,9|46,10.7,31|46,81692,17|46
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,10.1,39|46,93235,37|46,11.2,27|46,102355,42|46
H. 7-12 / 9-12,Morris,5660,West Morris Regional,17.6,1|46,82710,24|46,16.7,1|46,84110,21|46
H. 7-12 / 9-12,Ocean,770,Central Regional,13.3,7|46,71088,6|46,12.1,17|46,75106,6|46
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,10.8,36|46,70000,4|46,10.7,31|46,74500,5|46
H. 7-12 / 9-12,Ocean,4950,Southern Regional,12.2,12|46,86459,28|46,11.8,19|46,90219,31|46
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,11.2,27|46,89875,33|46,10.6,34|46,92080,32|46
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,11.4,24|46,74785,12|46,13,10|46,76061,8|46
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,11.7,17|46,80910,21|46,12.4,14|46,88417,27|46
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,11.6,18|46,92275,35|46,11.6,21|46,93990,34|46
H. 7-12 / 9-12,Sussex,2165,High Point Regional,11.1,32|46,94032,38|46,11.9,18|46,102638,44|46
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,9.2,43|46,94850,40|46,9.9,43|46,95300,35|46
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,11.9,14|46,77755,15|46,11.4,25|46,77450,11|46
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,12,13|46,98026,43|46,12.2,16|46,101657,41|46
H. 7-12 / 9-12,Warren,3675,North Warren Regional,11.6,18|46,74837,13|46,11,29|46,76947,10|46
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,10.9,34|46,82370,23|46,10.9,30|46,88238,26|46
I. CSSD,Statewide,N.A.,1. State Average -  Operating Type Cssd,4.2,N.A.,77640,N.A.,4.6,N.A.,79928,N.A.
I. CSSD,Statewide,N.A.,2. State Median - Operating Type Cssd,5.1,N.A.,77847,N.A.,5.4,N.A.,78647,N.A.
I. CSSD,Statewide,N.A.,5. State Average - All Operating Types,11.5,N.A.,76952,N.A.,11.6,N.A.,80016,N.A.
I. CSSD,Statewide,N.A.,6. State Median - All Operating Types,10.8,N.A.,74175,N.A.,10.9,N.A.,77943,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,6.3,1|7,92727,6|7,11.9,1|7,92979,6|7
I. CSSD,Bergen,285,Bergen Co Special Service,2.7,7|7,87066,5|7,2.8,7|7,90301,5|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,4.3,5|7,69178,3|7,4.8,5|7,72752,3|7
I. CSSD,Cape May,715,Cape May Co Special Serv,5.9,2|7,72605,4|7,5.7,3|7,75230,4|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,5.1,4|7,67659,2|7,5.4,4|7,64659,1|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,5.6,3|7,99175,7|7,5.9,2|7,96632,7|7
I. CSSD,Salem,4635,Salem Co Special Service,3.3,6|7,63505,1|7,3.8,6|7,66297,2|7
J. VOC,Statewide,N.A.,1. State Average - Operating Type Voc,13.1,N.A.,78137,N.A.,13.4,N.A.,83163,N.A.
J. VOC,Statewide,N.A.,2. State Median - Operating Type Voc,12.5,N.A.,74932,N.A.,12.3,N.A.,80310,N.A.
J. VOC,Statewide,N.A.,5. State Average - All Operating Types,11.5,N.A.,76952,N.A.,11.6,N.A.,80016,N.A.
J. VOC,Statewide,N.A.,6. State Median - All Operating Types,10.8,N.A.,74175,N.A.,10.9,N.A.,77943,N.A.
J. VOC,Atlantic,120,Atlantic Co Vocational,12.5,10|21,67709,9|21,12.3,10|20,72277,7|20
J. VOC,Bergen,290,Bergen County Vocational Technical Schoo,10.9,18|21,92304,21|21,11,16|20,95512,19|20
J. VOC,Burlington,610,Burlington Co Vocational,14.2,9|21,75074,13|21,14.2,8|20,81490,15|20
J. VOC,Camden,700,Camden County Vocational,11.5,17|21,62529,3|21,11,16|20,79132,13|20
J. VOC,Cape May,720,Cape May County Vocational School Distri,9.4,20|21,71197,12|21,9.7,19|20,71197,6|20
J. VOC,Cumberland,995,Cumberland Co Vocational,12,13|21,64537,5|21,12.2,11|20,76736,10|20
J. VOC,Essex,1390,Essex Co Voc-Tech,11.7,14|21,77130,17|21,11.6,14|20,84810,18|20
J. VOC,Gloucester,1775,Gloucester Co Vocational,14.9,7|21,70585,10|21,14.7,6|20,75310,9|20
J. VOC,Hudson,2295,Hudson County Vocational,12.5,10|21,78316,18|21,11.8,12|20,82784,17|20
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,27.7,1|21,67548,7|21,35,1|20,70070,5|20
J. VOC,Mercer,3105,Mercer County Vocational,18.5,3|21,60985,1|21,19.2,3|20,64605,1|20
J. VOC,Middlesex,3150,Middlesex Co Vocational,15.3,6|21,71007,11|21,16.5,5|20,77907,11|20
J. VOC,Monmouth,3260,Monmouth Co Vocational,9.9,19|21,75250,14|21,9.8,18|20,78150,12|20
J. VOC,Morris,3365,Morris County Vocational,23.4,2|21,78918,19|21,22.8,2|20,79568,14|20
J. VOC,Ocean,3790,Ocean County Vocational,16.9,4|21,76425,15|21,18.3,4|20,74125,8|20
J. VOC,Passaic,3995,Passaic County Vocational,12.3,12|21,91090,20|21,12.4,9|20,99487,20|20
J. VOC,Salem,4640,Salem County Vocational,16,5|21,62322,2|21,N.R.,N.R.,N.R.,N.R.
J. VOC,Somerset,4810,Somerset Co Vocational,8.4,21|21,76945,16|21,8.4,20|20,81820,16|20
J. VOC,Sussex,5110,Sussex County Vocational,11.6,15|21,67683,8|21,11.7,13|20,70004,4|20
J. VOC,Union,5260,Union County Vocational,14.4,8|21,63654,4|21,14.3,7|20,67862,2|20
J. VOC,Warren,5460,Warren County Vocational,11.6,15|21,65278,6|21,11.5,15|20,68527,3|20
K. CHARTER,Statewide,N.A.,1. State Average-Operating Type Charter,14.4,N.A.,62701,N.A.,16.3,N.A.,68894,N.A.
K. CHARTER,Statewide,N.A.,2. State Median-Operating Type Charter,12.9,N.A.,60200,N.A.,14,N.A.,66120,N.A.
K. CHARTER,Statewide,N.A.,5. State Average - All Operating Types,11.5,N.A.,76952,N.A.,11.6,N.A.,80016,N.A.
K. CHARTER,Statewide,N.A.,6. State Median - All Operating Types,10.8,N.A.,74175,N.A.,10.9,N.A.,77943,N.A.
K. Charter,Atlantic,6060,Atlantic Community Charter School,9.6,80|89,55000,26|89,9.1,80|86,55000,12|86
K. Charter,Atlantic,6104,Principle Academy Charter School,12.6,47|89,59181,56|89,12.8,53|86,61169,33|86
K. Charter,Atlantic,7410,Charter~tech High School,8.6,88|89,56888,38|89,8.4,82|86,63248,44|86
K. Charter,Bergen,6013,Bergen Arts And Sciences Charter School,16.2,18|89,57300,44|89,15.3,33|86,66300,58|86
K. Charter,Bergen,6430,Englewood On The Palisades Charter Schoo,13.5,40|89,79057,89|89,10.2,74|86,73439,72|86
K. Charter,Bergen,7890,Teaneck Community Cs,12,54|89,73655,87|89,11.5,63|86,74055,74|86
K. Charter,Burlington,6026,Riverbank Charter School Of Excelle,12.8,46|89,56000,31|89,11.4,65|86,57250,18|86
K. Charter,Burlington,6076,Benjamin Banneker Prep Cs,N.R.,N.R.,N.R.,N.R.,12.4,56|86,56186,17|86
K. Charter,Camden,1799,Kipp Cooper Norcross,18.2,12|89,72000,84|89,19,19|86,77184,79|86
K. Charter,Camden,1801,Camden Prep,23.5,3|89,63000,69|89,29.1,4|86,71463,68|86
K. Charter,Camden,1802,Mastery Schools Of Camden,13.7,38|89,73000,85|89,13.9,44|86,78500,81|86
K. Charter,Camden,6086,Hope Community Cs,8.7,86|89,51500,13|89,7.4,83|86,52466,6|86
K. Charter,Camden,6107,Camden’s Promise Charter School,10.1,75|89,61000,63|89,11,68|86,66000,55|86
K. Charter,Camden,6232,Environment Community Cs,8.8,85|89,57400,45|89,N.R.,N.R.,N.R.,N.R.
K. Charter,Camden,6240,Freedom Prep Charter School,16,20|89,64896,76|89,18.1,23|86,71770,69|86
K. Charter,Camden,7109,Leap Academy University Cs,15.2,25|89,62475,67|89,14.5,39|86,64784,48|86
K. Charter,Cumberland,6028,Vineland Public Charter School,11.5,62|89,50000,10|89,13.4,46|86,52760,9|86
K. Charter,Cumberland,6069,Millville Public Charter School,12.4,50|89,48410,6|89,10,77|86,50000,2|86
K. Charter,Cumberland,6089,Compass Academy Cs,9.4,81|89,49329,8|89,10.4,72|86,53750,11|86
K. Charter,Cumberland,6100,Bridgeton Public Charter School,10.5,70|89,49500,9|89,8.8,81|86,50000,2|86
K. Charter,Essex,6020,Pride Academy Charter School,11.6,60|89,58000,50|89,13.2,50|86,70900,67|86
K. Charter,Essex,6022,Burch Charter School Of Excellence,16,20|89,54036,22|89,18.2,22|86,52726,8|86
K. Charter,Essex,6029,Newark Educators Community Charter Schoo,21.1,5|89,63761,75|89,7.3,84|86,74174,75|86
K. Charter,Essex,6053,Great Oaks Legacy Charter School,14.3,31|89,57633,47|89,19.4,18|86,65696,53|86
K. Charter,Essex,6057,Peoples Preparatory Charter School,18.5,11|89,78246,88|89,21.6,12|86,73250,71|86
K. Charter,Essex,6058,Roseville Community Cs,9.8,78|89,65178,77|89,12.7,54|86,68631,61|86
K. Charter,Essex,6094,Phillip's Academy Charter School,13.3,42|89,61000,63|89,16.3,27|86,65560,52|86
K. Charter,Essex,6099,Link Community Charter School,10,77|89,63272,71|89,13.4,46|86,70455,66|86
K. Charter,Essex,6109,Lead Charter School,22.3,4|89,73493,86|89,25,9|86,79500,82|86
K. Charter,Essex,6110,Achieve Community Charter School,19.8,9|89,68000,79|89,14.6,37|86,68867,62|86
K. Charter,Essex,6320,Discovery Cs,14.3,31|89,66200,78|89,20,16|86,62000,36|86
K. Charter,Essex,6410,East Orange Community Cs,14.2,33|89,53329,18|89,445,1|86,85018,85|86
K. Charter,Essex,6665,Gray Cs,20.7,6|89,70184,82|89,20.8,14|86,73597,73|86
K. Charter,Essex,7210,Marion P. Thomas Cs,13.7,38|89,62798,68|89,186.6,2|86,70000,64|86
K. Charter,Essex,7290,New Horizons Comm. Cs,12.5,48|89,59785,59|89,14.6,37|86,77125,78|86
K. Charter,Essex,7320,North Star Academy Charter School,19.1,10|89,69000,80|89,26.9,6|86,79900,83|86
K. Charter,Essex,7325,Team Academy Charter School,20.6,7|89,69000,80|89,22.5,11|86,78120,80|86
K. Charter,Essex,7730,Robert Treat Academy Cs,17,15|89,54281,24|89,18.5,20|86,75306,77|86
K. Charter,Essex,7735,Maria L. Varisco-Rogers Cs,13.4,41|89,56793,36|89,11.9,61|86,58520,21|86
K. Charter,Essex,8065,University Heights Cs,9.3,83|89,57242,42|89,N.R.,N.R.,N.R.,N.R.
K. Charter,Hudson,6030,The Ethical Community Charter School,12.2,52|89,47444,4|89,19.9,17|86,53108,10|86
K. Charter,Hudson,6036,Hola Hoboken Dual Lang Cs,25.9,1|89,57264,43|89,26.4,7|86,62643,40|86
K. Charter,Hudson,6064,Dr Lena Edwards Academic Charter School,14.7,29|89,56750,35|89,14,43|86,64800,49|86
K. Charter,Hudson,6082,Beloved Community Charter School,15,26|89,63500,72|89,15.5,32|86,72200,70|86
K. Charter,Hudson,6093,Jersey City Global Cs,13.1,44|89,47360,3|89,27.2,5|86,55000,12|86
K. Charter,Hudson,6103,Empowerment Academy Charter School,11.9,56|89,59000,55|89,13.2,50|86,62000,36|86
K. Charter,Hudson,6105,Hudson Arts And Science  Charter School,14.6,30|89,56300,33|89,15.6,30|86,63500,45|86
K. Charter,Hudson,6420,Elysian Cs Of Hoboken,11.2,65|89,57859,49|89,11,68|86,60000,29|86
K. Charter,Hudson,6720,Hoboken Cs,10.5,70|89,59500,57|89,10.6,71|86,59619,27|86
K. Charter,Hudson,6910,Jersey City Comm. Cs,17.5,14|89,60508,61|89,21,13|86,63157,42|86
K. Charter,Hudson,6915,Jersey City Golden Door Charter School,14.2,33|89,52994,17|89,14.2,42|86,55959,15|86
K. Charter,Hudson,7115,Learning Community Cs,13.3,42|89,56713,34|89,12.2,58|86,65438,51|86
K. Charter,Hudson,7830,Soaring Heights Cs,14.2,33|89,59623,58|89,30,3|86,92000,86|86
K. Charter,Hudson,8060,University Academy Cs,12.4,50|89,50833,12|89,13.3,48|86,61833,35|86
K. Charter,Mercer,6017,Foundation Academy Cs,16.2,18|89,63090,70|89,16.8,26|86,80138,84|86
K. Charter,Mercer,6025,Paul Robeson Humanities  Charter School,11.8,57|89,63654,74|89,12.2,58|86,67500,59|86
K. Charter,Mercer,6183,Trenton Stem-To-Civics Cs,16.4,17|89,53560,19|89,24.9,10|86,58000,19|86
K. Charter,Mercer,6810,International Charter School,9.4,81|89,57761,48|89,12.3,57|86,59030,25|86
K. Charter,Mercer,7500,Pace Cs Of Hamilton,12,54|89,55672,30|89,11.7,62|86,58750,23|86
K. Charter,Mercer,7540,Princeton Cs,10.9,67|89,71216,83|89,10.2,74|86,74903,76|86
K. Charter,Mercer,7895,Achievers Early College Prep Charter Sch,16.9,16|89,57000,39|89,17.1,25|86,60823,31|86
K. Charter,Mercer,8140,Village Cs,10.8,68|89,57000,39|89,12,60|86,63000,41|86
K. Charter,Middlesex,6032,Academy For Urban Leadership Charter Sch,10.6,69|89,57075,41|89,16.2,28|86,59441,26|86
K. Charter,Middlesex,6041,Hatikvah International Cs,12.9,45|89,60975,62|89,14.3,41|86,66000,55|86
K. Charter,Middlesex,6635,Greater Brunswick Cs,11.4,63|89,60123,60|89,N.R.,N.R.,N.R.,N.R.
K. Charter,Middlesex,7896,Middlesex Charter School,15.6,24|89,52000,15|89,14.7,36|86,59800,28|86
K. Charter,Monmouth,6010,Academy Charter High School,10.1,75|89,63533,73|89,10.3,73|86,66225,57|86
K. Charter,Monmouth,6740,Hope Academy Cs,11.1,66|89,55350,29|89,10.7,70|86,58700,22|86
K. Charter,Monmouth,7720,The Red Bank Cs,9.3,83|89,50552,11|89,6.9,85|86,52614,7|86
K. Charter,Monmouth,7891,College Achieve Greater Asbury Park Char,11.8,57|89,58000,50|89,14.8,35|86,62000,36|86
K. Charter,Morris,8050,Unity Cs,8.7,86|89,54682,25|89,10.2,74|86,55620,14|86
K. Charter,Ocean,7893,Ocean Academy Charter School,11.6,60|89,45000,2|89,11.5,63|86,58200,20|86
K. Charter,Passaic,6021,Community Charter School Of Paterso,9.7,79|89,58101,54|89,16.1,29|86,69714,63|86
K. Charter,Passaic,6079,John P Holland Charter School,15,26|89,53800,21|89,20.7,15|86,60000,29|86
K. Charter,Passaic,6080,Passaic Arts And Science Charter School,14.9,28|89,56000,31|89,15.6,30|86,65400,50|86
K. Charter,Passaic,6096,Paterson Arts And Science Charter School,13.8,37|89,55300,28|89,15,34|86,63700,46|86
K. Charter,Passaic,6106,Philip’s Charter School Of Paterson,13.9,36|89,55193,27|89,11.3,66|86,64050,47|86
K. Charter,Passaic,6230,Classical Academy Charter School Of Clif,12.5,48|89,44402,1|89,12.5,55|86,51750,4|86
K. Charter,Passaic,7503,Paterson Cs For Sci/Tech,11.4,63|89,56825,37|89,13.3,48|86,63225,43|86
K. Charter,Passaic,7892,College Achieve Paterson Charter School,15.8,22|89,61000,63|89,18.4,21|86,68250,60|86
K. Charter,Salem,7897,Creativity Colaboratory Charter School,10.4,72|89,52500,16|89,11.2,67|86,56000,16|86
K. Charter,Somerset,6018,Central Jersey College Prep Charter Scho,11.7,59|89,54175,23|89,13.2,50|86,61000,32|86
K. Charter,Somerset,6081,Thomas Edison Energysmart Charter School,15.7,23|89,62000,66|89,17.2,24|86,70250,65|86
K. Charter,Sussex,7850,Sussex County Technology Charter School,10.4,72|89,53709,20|89,9.8,78|86,65883,54|86
K. Charter,Union,6033,The Barack Obama Green Charter High Scho,10.3,74|89,57505,46|89,9.5,79|86,61484,34|86
K. Charter,Union,6101,College Achieve Central Charter School,20.3,8|89,58000,50|89,13.8,45|86,58750,23|86
