GROUP,CONAME,DIST,DISTNAME,SARAT0018,RK0018,SALAM0018,RKSAL0018,SARAT0118,RK0118,SALAM0118,RKSAL0118
G. K-12 / 3501 +,Essex,3880,City Of Orange Twp,95.7,94|96,115082,4|96,102.4,94|96,118055,4|96
G. K-12 / 3501 +,Essex,4900,South Orange-Maplewood,144.8,63|96,144045,50|96,156.2,52|96,143144,42|96
G. K-12 / 3501 +,Essex,5680,West Orange Town,155.6,53|96,166404,85|96,157.9,48|96,180107,95|96
G. K-12 / 3501 +,Gloucester,1100,Deptford Twp,175.0,26|96,107341,1|96,172.2,28|96,106412,1|96
G. K-12 / 3501 +,Gloucester,3280,Monroe Twp,181.6,22|96,142500,49|96,184.9,18|96,143541,43|96
G. K-12 / 3501 +,Gloucester,5500,Washington Twp,175.9,24|96,130059,22|96,169.8,31|96,125955,15|96
G. K-12 / 3501 +,Hudson,220,Bayonne City,169.4,34|96,158697,78|96,155.4,53|96,165703,82|96
G. K-12 / 3501 +,Hudson,2390,Jersey City,168.4,37|96,138550,39|96,166.4,35|96,159034,72|96
G. K-12 / 3501 +,Hudson,2410,Kearny Town,156.9,50|96,167045,86|96,153.8,55|96,170295,86|96
G. K-12 / 3501 +,Hudson,3610,North Bergen Twp,168.4,37|96,147875,60|96,158.9,46|96,148990,60|96
G. K-12 / 3501 +,Hudson,5240,Union City,130.2,80|96,164094,82|96,122.6,84|96,164094,78|96
G. K-12 / 3501 +,Hudson,5670,West New York Schools,168.0,39|96,168071,91|96,166.2,36|96,160391,75|96
G. K-12 / 3501 +,Mercer,1245,East Windsor Regional,140.6,74|96,130296,23|96,142.7,65|96,127496,16|96
G. K-12 / 3501 +,Mercer,1430,Ewing Twp,166.9,42|96,162878,81|96,154.4,54|96,168093,85|96
G. K-12 / 3501 +,Mercer,1950,Hamilton Twp,183.1,20|96,140547,42|96,184.3,19|96,143832,45|96
G. K-12 / 3501 +,Mercer,2580,Lawrence Twp,136.4,76|96,136457,34|96,133.2,76|96,148374,55|96
G. K-12 / 3501 +,Mercer,4255,Princeton Public Schools,108.2,91|96,145132,54|96,118.1,90|96,148406,56|96
G. K-12 / 3501 +,Mercer,5210,Trenton Public School District,172.8,29|96,149704,68|96,181.2,22|96,148554,58|96
G. K-12 / 3501 +,Mercer,5715,W Windsor-Plainsboro Reg,171.5,32|96,157535,76|96,172.8,27|96,163739,77|96
G. K-12 / 3501 +,Middlesex,750,Carteret Boro,167.7,40|96,147173,59|96,167.0,33|96,152818,66|96
G. K-12 / 3501 +,Middlesex,1170,East Brunswick Twp,180.5,23|96,162406,80|96,176.0,25|96,164955,80|96
G. K-12 / 3501 +,Middlesex,1290,Edison Twp,220.2,4|96,167137,87|96,209.6,5|96,173823,92|96
G. K-12 / 3501 +,Middlesex,3290,Monroe Twp,218.9,5|96,134972,33|96,207.6,8|96,136869,28|96
G. K-12 / 3501 +,Middlesex,3530,New Brunswick City,120.6,87|96,141466,45|96,118.2,89|96,143689,44|96
G. K-12 / 3501 +,Middlesex,3620,North Brunswick Twp,102.6,92|96,139590,41|96,101.4,95|96,142036,39|96
G. K-12 / 3501 +,Middlesex,3845,Old Bridge Twp,220.5,3|96,170144,92|96,216.9,3|96,172644,90|96
G. K-12 / 3501 +,Middlesex,4090,Perth Amboy City,148.9,60|96,131162,24|96,153.6,56|96,135092,22|96
G. K-12 / 3501 +,Middlesex,4130,Piscataway Twp,143.0,67|96,133059,29|96,132.0,77|96,138422,32|96
G. K-12 / 3501 +,Middlesex,4660,Sayreville Boro,172.0,30|96,141296,43|96,167.9,32|96,141198,37|96
G. K-12 / 3501 +,Middlesex,4860,South Brunswick Twp,131.6,78|96,128796,18|96,135.0,75|96,133303,21|96
G. K-12 / 3501 +,Middlesex,4910,South Plainfield Boro,158.8,49|96,136975,36|96,164.0,41|96,136868,27|96
G. K-12 / 3501 +,Middlesex,5850,Woodbridge Twp,213.3,8|96,170428,93|96,206.7,9|96,172873,91|96
G. K-12 / 3501 +,Monmouth,2770,Long Branch City,117.0,89|96,121828,10|96,117.5,91|96,122308,10|96
G. K-12 / 3501 +,Monmouth,3040,Matawan-Aberdeen Regional,163.3,46|96,167821,88|96,161.7,43|96,170924,88|96
G. K-12 / 3501 +,Monmouth,3160,Middletown Twp,182.4,21|96,149372,65|96,184.3,19|96,155800,69|96
G. K-12 / 3501 +,Morris,785,Sch Dist Of The Chathams,149.3,59|96,148325,61|96,158.3,47|96,159782,74|96
G. K-12 / 3501 +,Morris,3385,Morris School District,142.3,71|96,149270,64|96,128.8,80|96,148649,59|96
G. K-12 / 3501 +,Morris,3450,Mount Olive Twp,164.9,45|96,146500,57|96,139.5,69|96,148004,54|96
G. K-12 / 3501 +,Morris,3950,Parsippany-Troy Hills Twp,174.2,27|96,144913,53|96,166.6,34|96,148429,57|96
G. K-12 / 3501 +,Morris,4330,Randolph Twp,126.2,84|96,124982,14|96,122.1,87|96,136300,25|96
G. K-12 / 3501 +,Ocean,185,Barnegat Twp,143.6,64|96,110645,2|96,151.9,57|96,115625,2|96
G. K-12 / 3501 +,Ocean,530,Brick Twp,192.3,15|96,129887,20|96,192.1,13|96,138171,31|96
G. K-12 / 3501 +,Ocean,2360,Jackson Twp,202.5,9|96,175312,94|96,207.9,7|96,177400,94|96
G. K-12 / 3501 +,Ocean,2480,Lacey Twp,148.4,61|96,124668,13|96,160.5,44|96,122546,11|96
G. K-12 / 3501 +,Ocean,2520,Lakewood Twp,120.1,88|96,150884,73|96,124.6,82|96,156108,70|96
G. K-12 / 3501 +,Ocean,5190,Toms River Regional,216.4,7|96,150084,69|96,217.2,2|96,156417,71|96
G. K-12 / 3501 +,Passaic,900,Clifton City,154.8,54|96,138750,40|96,151.6,58|96,141187,36|96
G. K-12 / 3501 +,Passaic,3970,Passaic City,142.6,69|96,137723,38|96,144.0,64|96,136593,26|96
G. K-12 / 3501 +,Passaic,4010,Paterson City,109.6,90|96,125157,15|96,105.7,93|96,127650,17|96
G. K-12 / 3501 +,Passaic,5570,Wayne Twp,188.5,17|96,154291,74|96,164.1,39|96,154671,67|96
G. K-12 / 3501 +,Somerset,350,Bernards Twp,150.6,56|96,161505,79|96,136.2,73|96,164866,79|96
G. K-12 / 3501 +,Somerset,555,Bridgewater-Raritan Reg,175.1,25|96,144697,52|96,171.7,29|96,144608,47|96
G. K-12 / 3501 +,Somerset,1610,Franklin Twp,143.2,65|96,130000,21|96,141.9,66|96,121710,8|96
G. K-12 / 3501 +,Somerset,2170,Hillsborough Twp,224.1,2|96,142477,48|96,208.2,6|96,147105,51|96
G. K-12 / 3501 +,Somerset,3320,Montgomery Twp,121.6,86|96,124333,11|96,122.6,84|96,132348,20|96
G. K-12 / 3501 +,Union,980,Cranford Twp,127.9,83|96,142113,46|96,122.6,84|96,142338,40|96
G. K-12 / 3501 +,Union,1320,Elizabeth City,344.6,1|96,149619,67|96,367.8,1|96,159087,73|96
G. K-12 / 3501 +,Union,2660,Linden City,141.7,73|96,149038,63|96,145.9,63|96,149038,61|96
G. K-12 / 3501 +,Union,4160,Plainfield City,161.7,47|96,134842,32|96,140.1,68|96,135557,23|96
G. K-12 / 3501 +,Union,4290,Rahway City,142.5,70|96,137256,37|96,137.1,72|96,140605,34|96
G. K-12 / 3501 +,Union,4670,Scotch Plains-Fanwood Reg,201.6,11|96,155791,75|96,202.0,10|96,161853,76|96
G. K-12 / 3501 +,Union,5090,Summit City,128.2,82|96,136881,35|96,128.4,81|96,137767,29|96
G. K-12 / 3501 +,Union,5290,Union Twp,192.9,14|96,150779,72|96,164.6,37|96,141791,38|96
G. K-12 / 3501 +,Union,5730,Westfield Town,201.6,11|96,146845,58|96,200.4,11|96,145000,48|96
G. K-12 / 3501 +,Warren,4100,Phillipsburg Town,150.2,57|96,124442,12|96,162.0,42|96,128046,18|96
H. 7-12 / 9-12,Statewide,N.A.,Group Average: H. 7-12 / 9-12,109.7,N.A.,146380,N.A.,109.9,N.A.,147209,N.A.
H. 7-12 / 9-12,Statewide,N.A.,Group Median:  H. 7-12 / 9-12,101.5,N.A.,141284,N.A.,100.8,N.A.,143656,N.A.
H. 7-12 / 9-12,Statewide,N.A.,State Average:   All Operating Types,137.8,N.A.,139433,N.A.,137.1,N.A.,142555,N.A.
H. 7-12 / 9-12,Statewide,N.A.,State Median:    All Operating Types,122.0,N.A.,137723,N.A.,123.8,N.A.,140048,N.A.
H. 7-12 / 9-12,Atlantic,1790,Greater Egg Harbor Reg,106.8,19|46,118878,2|46,119.4,15|45,125431,6|45
H. 7-12 / 9-12,Atlantic,2910,Mainland Regional,116.8,15|46,134770,21|46,115.7,16|45,130962,14|45
H. 7-12 / 9-12,Bergen,745,Carlstadt-East Rutherford,90.8,30|46,143430,31|46,93.4,29|45,162194,38|45
H. 7-12 / 9-12,Bergen,3700,Northern Highlands Regional High School,84.1,35|46,136000,23|46,83.6,34|45,140957,24|45
H. 7-12 / 9-12,Bergen,3710,Northern Valley Regional,83.1,36|46,161572,42|46,85.2,33|45,166061,41|45
H. 7-12 / 9-12,Bergen,3960,Pascack Valley Regional,86.1,34|46,158588,40|46,77.3,39|45,166736,43|45
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,69.6,43|46,147884,33|46,67.9,42|45,149503,31|45
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,121.7,14|46,166933,45|46,123.8,10|45,171202,44|45
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,158.3,1|46,156400,39|46,157.1,1|45,158300,36|45
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,123.6,13|46,121327,5|46,121.3,12|45,126033,9|45
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,125.5,12|46,131939,18|46,121.3,12|45,137666,21|45
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,92.9,28|46,107122,1|46,92.4,30|45,104300,1|45
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,135.7,6|46,139058,25|46,131.5,7|45,139058,22|45
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,110.3,16|46,119015,3|46,104.9,20|45,125966,8|45
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,102.2,23|46,129116,11|46,100.8,23|45,135090,20|45
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,90.2,31|46,140725,29|46,96.8,25|45,134850,18|45
H. 7-12 / 9-12,Essex,5630,West Essex Regional,104.6,21|46,156122,38|46,100.8,23|45,139794,23|45
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,131.9,8|46,128791,10|46,128.1,8|45,128238,10|45
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,62.5,46|46,125466,7|46,63.3,44|45,125466,7|45
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,154.8,2|46,127516,9|46,153.3,3|45,129260,13|45
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,132.1,7|46,131877,17|46,119.9,14|45,125000,5|45
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,66.5,45|46,129933,15|46,67.3,43|45,133636,16|45
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,100.7,24|46,148407,35|46,109.5,19|45,146581,30|45
H. 7-12 / 9-12,Hunterdon,3660,North Hunterdon-Voorhees Regional High S,96.1,26|46,142295,30|46,95.5,27|45,142295,27|45
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,142.5,5|46,134993,22|46,154.6,2|45,141998,26|45
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,73.6,41|46,134550,20|46,N.R.,N.R.,N.R.,N.R.
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,89.7,32|46,140139,27|46,95.2,28|45,149937,32|45
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,91.1,29|46,130962,16|46,88.4,32|45,135042,19|45
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,77.0,40|46,161895,43|46,74.0,40|45,159444,37|45
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,70.1,42|46,154447,37|46,78.8,37|45,163284,39|45
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,98.1,25|46,153796,36|46,96.7,26|45,154465,35|45
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,104.0,22|46,176647,46|46,102.3,22|45,178074,45|45
H. 7-12 / 9-12,Morris,5660,West Morris Regional,107.8,18|46,160000,41|46,111.6,18|45,164075,40|45
H. 7-12 / 9-12,Ocean,770,Central Regional,146.7,4|46,143844,32|46,134.1,6|45,145850,29|45
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,127.6,11|46,134480,19|46,112.4,17|45,129076,11|45
H. 7-12 / 9-12,Ocean,4950,Southern Regional,148.4,3|46,139863,26|46,146.3,4|45,144806,28|45
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,93.1,27|46,148392,34|46,91.2,31|45,154000,34|45
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,109.2,17|46,129422,13|46,123.2,11|45,117334,2|45
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,131.8,9|46,140531,28|46,135.5,5|45,152711,33|45
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,105.2,20|46,163226,44|46,104.9,20|45,166537,42|45
H. 7-12 / 9-12,Sussex,2165,High Point Regional,79.2,38|46,129137,12|46,78.4,38|45,129137,12|45
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,82.6,37|46,138262,24|46,80.6,36|45,140976,25|45
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,66.9,44|46,120930,4|46,59.8,45|45,122878,3|45
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,87.5,33|46,129643,14|46,83.4,35|45,133972,17|45
H. 7-12 / 9-12,Warren,3675,North Warren Regional,77.1,39|46,126362,8|46,73.1,41|45,130992,15|45
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,129.1,10|46,124521,6|46,127.4,9|45,124521,4|45
I. CSSD,Statewide,N.A.,Group Average: I. Cssd,37.5,N.A.,130142,N.A.,37.3,N.A.,134669,N.A.
I. CSSD,Statewide,N.A.,Group Median:  I. Cssd,41.2,N.A.,125147,N.A.,40.6,N.A.,128135,N.A.
I. CSSD,Statewide,N.A.,State Average:   All Operating Types,137.8,N.A.,139433,N.A.,137.1,N.A.,142555,N.A.
I. CSSD,Statewide,N.A.,State Median:    All Operating Types,122.0,N.A.,137723,N.A.,123.8,N.A.,140048,N.A.
I. CSSD,Atlantic,125,Atlantic Co Special Serv,63.4,1|7,125304,4|7,85.3,1|7,131385,6|7
I. CSSD,Bergen,285,Bergen Co Special Service,30.1,6|7,140000,7|7,27.0,6|7,131871,7|7
I. CSSD,Burlington,605,Burlington Co Spec Serv,45.4,2|7,112901,1|7,57.6,2|7,122627,1|7
I. CSSD,Cape May,715,Cape May Co Special Serv,38.8,5|7,116948,3|7,40.6,4|7,129481,3|7
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,41.2,4|7,126085,5|7,30.2,5|7,130089,5|7
I. CSSD,Mercer,3103,Mercer County Special Services School Di,42.6,3|7,129454,6|7,46.6,3|7,129654,4|7
I. CSSD,Salem,4635,Salem Co Special Service,15.0,7|7,113559,2|7,16.9,7|7,123674,2|7
J. County Voc,Statewide,N.A.,Group Average: J. County Voc,120.4,N.A.,142871,N.A.,119.4,N.A.,143992,N.A.
J. County Voc,Statewide,N.A.,Group Median:  J. County Voc,110.0,N.A.,140100,N.A.,116.7,N.A.,140871,N.A.
J. County Voc,Statewide,N.A.,State Average:   All Operating Types,137.8,N.A.,139433,N.A.,137.1,N.A.,142555,N.A.
J. County Voc,Statewide,N.A.,State Median:    All Operating Types,122.0,N.A.,137723,N.A.,123.8,N.A.,140048,N.A.
J. County Voc,Atlantic,120,Atlantic Co Vocational,107.2,11|20,110997,2|20,115.8,11|20,115437,3|20
J. County Voc,Bergen,290,Bergen County Vocational Technical Schoo,112.8,10|20,147544,15|20,117.5,9|20,147544,14|20
J. County Voc,Burlington,610,Burlington Co Vocational,198.9,2|20,157172,17|20,191.7,1|20,155730,17|20
J. County Voc,Camden,700,Camden County Vocational,87.5,16|20,105517,1|20,78.1,18|20,104000,1|20
J. County Voc,Cape May,720,Cape May County Vocational School Distri,74.6,19|20,126406,6|20,70.1,19|20,111561,2|20
J. County Voc,Cumberland,995,Cumberland Co Vocational,132.7,7|20,125000,4|20,144.2,6|20,129375,7|20
J. County Voc,Essex,1390,Essex Co Voc-Tech,98.9,15|20,137783,13|20,117.5,9|20,146995,13|20
J. County Voc,Gloucester,1775,Gloucester Co Vocational,149.2,5|20,132791,10|20,150.3,5|20,121884,4|20
J. County Voc,Hudson,2295,Hudson County Vocational,103.1,13|20,160661,18|20,103.7,14|20,168694,18|20
J. County Voc,Hunterdon,2308,Hunterdon Co Vocational,204.0,1|20,125410,5|20,176.8,2|20,125410,5|20
J. County Voc,Mercer,3105,Mercer County Vocational,80.0,18|20,129592,8|20,83.0,17|20,136290,8|20
J. County Voc,Middlesex,3150,Middlesex Co Vocational,102.2,14|20,135060,12|20,104.0,13|20,150555,15|20
J. County Voc,Monmouth,3260,Monmouth Co Vocational,126.4,8|20,165000,19|20,107.5,12|20,168700,19|20
J. County Voc,Morris,3365,Morris County Vocational,194.3,3|20,173300,20|20,158.4,3|20,171245,20|20
J. County Voc,Ocean,3790,Ocean County Vocational,140.8,6|20,141822,14|20,137.9,7|20,138247,9|20
J. County Voc,Passaic,3995,Passaic County Vocational,151.1,4|20,154639,16|20,155.9,4|20,151968,16|20
J. County Voc,Salem,4640,Salem County Vocational,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
J. County Voc,Somerset,4810,Somerset Co Vocational,58.6,20|20,129051,7|20,56.9,20|20,139213,11|20
J. County Voc,Sussex,5110,Sussex County Vocational,119.2,9|20,134591,11|20,118.7,8|20,138487,10|20
J. County Voc,Union,5260,Union County Vocational,104.3,12|20,130683,9|20,94.6,16|20,128970,6|20
J. County Voc,Warren,5460,Warren County Vocational,81.6,17|20,124848,3|20,102.8,15|20,145306,12|20
K. Charter/Ren,Statewide,N.A.,Group Average: K. Charter/Renaissance,137.6,N.A.,118584,N.A.,135.5,N.A.,123156,N.A.
K. Charter/Ren,Statewide,N.A.,Group Median:  K. Charter/Renaissance,98.1,N.A.,115000,N.A.,96.0,N.A.,118330,N.A.
K. Charter/Ren,Statewide,N.A.,State Average:   All Operating Types,137.8,N.A.,139433,N.A.,137.1,N.A.,142555,N.A.
K. Charter/Ren,Statewide,N.A.,State Median:    All Operating Types,122.0,N.A.,137723,N.A.,123.8,N.A.,140048,N.A.
K. Charter/Ren,Atlantic,6060,Atlantic Community Charter School,83.3,52|82,123300,52|82,82.5,57|87,123300,57|87
K. Charter/Ren,Atlantic,6104,Principle Academy Charter School,153.3,23|82,130592,63|82,144.3,26|87,133856,67|87
K. Charter/Ren,Atlantic,7410,Charter~tech High School,77.5,54|82,141248,72|82,62.0,68|87,150663,80|87
K. Charter/Ren,Bergen,6013,Bergen Arts And Sciences Charter School,159.3,19|82,112628,33|82,182.9,14|87,116806,42|87
K. Charter/Ren,Bergen,6430,Englewood On The Palisades Charter Schoo,77.3,56|82,105055,24|82,77.3,58|87,128414,61|87
K. Charter/Ren,Bergen,7890,Teaneck Community Cs,92.0,45|82,140901,71|82,94.3,47|87,145692,76|87
K. Charter/Ren,Burlington,6026,Riverbank Charter School Of Excelle,153.0,24|82,147000,78|82,158.0,22|87,152000,82|87
K. Charter/Ren,Burlington,6076,Benjamin Banneker Prep Cs,71.6,62|82,87000,7|82,70.4,64|87,90480,7|87
K. Charter/Ren,Camden,1799,Kipp Cooper Norcross,N.R.,N.R.,N.R.,N.R.,2233.0,2|87,43342,1|87
K. Charter/Ren,Camden,1801,Camden Prep,161.6,18|82,105000,23|82,240.7,8|87,115000,37|87
K. Charter/Ren,Camden,1802,Mastery Schools Of Camden,358.9,5|82,160200,80|82,404.3,5|87,163000,85|87
K. Charter/Ren,Camden,6086,Hope Community Cs,44.0,77|82,127000,60|82,37.3,87|87,133350,66|87
K. Charter/Ren,Camden,6107,Camden’s Promise Charter School,123.6,31|82,106000,26|82,129.3,31|87,115000,37|87
K. Charter/Ren,Camden,7109,Leap Academy University Cs,118.5,32|82,118000,41|82,104.0,39|87,110000,27|87
K. Charter/Ren,Cumberland,6028,Vineland Public Charter School,195.5,12|82,93859,12|82,199.5,12|87,93859,11|87
K. Charter/Ren,Cumberland,6069,Millville Public Charter School,159.0,20|82,112500,32|82,160.0,21|87,112500,29|87
K. Charter/Ren,Cumberland,6089,Compass Academy Cs,85.0,49|82,48800,1|82,92.5,50|87,48800,2|87
K. Charter/Ren,Cumberland,6100,Bridgeton Public Charter School,124.0,29|82,135300,67|82,120.0,35|87,135300,68|87
K. Charter/Ren,Essex,6020,Pride Academy Charter School,42.1,78|82,114600,34|82,50.0,79|87,116850,43|87
K. Charter/Ren,Essex,6022,Burch Charter School Of Excellence,77.5,54|82,104500,22|82,83.3,55|87,104500,21|87
K. Charter/Ren,Essex,6029,Newark Educators Community Charter Schoo,37.3,80|82,120000,45|82,46.7,81|87,120000,47|87
K. Charter/Ren,Essex,6053,Great Oaks Legacy Charter School,110.3,35|82,85900,5|82,140.3,28|87,86342,4|87
K. Charter/Ren,Essex,6058,Roseville Community Cs,70.0,65|82,123599,53|82,95.0,45|87,106108,23|87
K. Charter/Ren,Essex,6094,Phillip's Academy Charter School,102.3,38|82,131000,64|82,103.3,40|87,132000,63|87
K. Charter/Ren,Essex,6099,Link Community Charter School,87.5,47|82,109440,29|82,85.0,52|87,109440,26|87
K. Charter/Ren,Essex,6109,Lead Charter School,70.5,64|82,119500,44|82,83.3,55|87,117548,44|87
K. Charter/Ren,Essex,6320,Discovery Cs,100.0,39|82,96000,14|82,50.0,79|87,90900,8|87
K. Charter/Ren,Essex,6410,East Orange Community Cs,85.0,49|82,91075,9|82,68.2,66|87,91075,9|87
K. Charter/Ren,Essex,6665,Gray Cs,165.5,17|82,229906,82|82,158.0,22|87,233056,87|87
K. Charter/Ren,Essex,7021,People's Achieve Community Charter Schoo,84.2,51|82,121272,50|82,98.8,43|87,118450,45|87
K. Charter/Ren,Essex,7210,Marion P. Thomas Cs,54.3,71|82,120600,49|82,60.7,73|87,122637,56|87
K. Charter/Ren,Essex,7290,New Horizons Comm. Cs,68.0,67|82,147472,79|82,73.2,61|87,160000,84|87
K. Charter/Ren,Essex,7320,North Star Academy Charter School,707.8,2|82,146300,77|82,837.4,3|87,146650,77|87
K. Charter/Ren,Essex,7325,Team Academy Charter School,N.R.,N.R.,N.R.,N.R.,6321.0,1|87,90000,6|87
K. Charter/Ren,Essex,7730,Robert Treat Academy Cs,205.3,11|82,135530,68|82,175.5,18|87,135530,69|87
K. Charter/Ren,Essex,7735,Maria L. Varisco-Rogers Cs,50.7,74|82,162864,81|82,46.5,82|87,151320,81|87
K. Charter/Ren,Hudson,6030,The Ethical Community Charter School,69.2,66|82,106219,27|82,55.8,78|87,114610,34|87
K. Charter/Ren,Hudson,6036,Hola Hoboken Dual Lang Cs,430.0,4|82,120000,45|82,219.0,10|87,123500,58|87
K. Charter/Ren,Hudson,6064,Dr Lena Edwards Academic Charter School,124.0,29|82,125460,58|82,96.0,44|87,140230,72|87
K. Charter/Ren,Hudson,6082,Beloved Community Charter School,155.0,22|82,101250,20|82,156.0,24|87,106250,24|87
K. Charter/Ren,Hudson,6093,Jersey City Global Cs,104.5,36|82,120000,45|82,138.3,29|87,120000,47|87
K. Charter/Ren,Hudson,6103,Empowerment Academy Charter School,128.6,27|82,97000,15|82,73.3,60|87,107750,25|87
K. Charter/Ren,Hudson,6105,Hudson Arts And Science  Charter School,278.7,8|82,116000,37|82,168.4,19|87,115484,39|87
K. Charter/Ren,Hudson,6420,Elysian Cs Of Hoboken,144.0,25|82,125000,55|82,288.0,6|87,150000,78|87
K. Charter/Ren,Hudson,6720,Hoboken Cs,59.6,69|82,108923,28|82,59.6,75|87,121132,52|87
K. Charter/Ren,Hudson,6910,Jersey City Comm. Cs,191.3,13|82,144375,75|82,195.0,13|87,144375,74|87
K. Charter/Ren,Hudson,6915,Jersey City Golden Door Charter School,124.6,28|82,122109,51|82,122.8,34|87,122109,54|87
K. Charter/Ren,Hudson,7115,Learning Community Cs,295.5,7|82,144142,74|82,211.0,11|87,121547,53|87
K. Charter/Ren,Hudson,7830,Soaring Heights Cs,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter/Ren,Hudson,7898,Kindle Education Public Charter School,21.3,82|82,110000,30|82,61.0,71|87,101000,19|87
K. Charter/Ren,Hudson,8060,University Academy Cs,71.3,63|82,111798,31|82,61.1,70|87,105197,22|87
K. Charter/Ren,Mercer,6017,Foundation Academy Cs,51.1,72|82,119025,43|82,57.3,77|87,120763,50|87
K. Charter/Ren,Mercer,6025,Paul Robeson Humanities  Charter School,213.5,10|82,98780,17|82,270.0,7|87,98780,16|87
K. Charter/Ren,Mercer,6183,Trenton Stem-To-Civics Cs,72.8,60|82,120000,45|82,66.7,67|87,156000,83|87
K. Charter/Ren,Mercer,6810,International Charter School,45.0,75|82,66725,3|82,45.0,83|87,70157,3|87
K. Charter/Ren,Mercer,7500,Pace Cs Of Hamilton,75.5,57|82,93450,11|82,92.6,49|87,120000,47|87
K. Charter/Ren,Mercer,7540,Princeton Cs,141.3,26|82,145000,76|82,141.3,27|87,150000,78|87
K. Charter/Ren,Mercer,7895,Achievers Early College Prep Charter Sch,36.3,81|82,100320,19|82,44.7,84|87,97250,14|87
K. Charter/Ren,Mercer,7902,Mccorristin Charter School District,N.R.,N.R.,N.R.,N.R.,100.0,41|87,100000,17|87
K. Charter/Ren,Mercer,8140,Village Cs,179.5,15|82,137000,69|82,180.0,16|87,137000,71|87
K. Charter/Ren,Middlesex,6032,Academy For Urban Leadership Charter Sch,111.3,34|82,125000,55|82,86.0,51|87,144000,73|87
K. Charter/Ren,Middlesex,6041,Hatikvah International Cs,158.1,21|82,118015,42|82,153.5,25|87,132598,65|87
K. Charter/Ren,Middlesex,6635,Greater Brunswick Cs,99.8,40|82,127450,61|82,99.5,42|87,132380,64|87
K. Charter/Ren,Middlesex,7896,Middlesex Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter/Ren,Monmouth,6010,Academy Charter High School,173.0,16|82,97526,16|82,83.5,54|87,97828,15|87
K. Charter/Ren,Monmouth,6740,Hope Academy Cs,55.0,70|82,86528,6|82,77.3,58|87,96817,13|87
K. Charter/Ren,Monmouth,7720,The Red Bank Cs,86.0,48|82,141648,73|82,180.0,16|87,167107,86|87
K. Charter/Ren,Monmouth,7891,College Achieve Greater Asbury Park Char,50.9,73|82,88000,8|82,57.7,76|87,87500,5|87
K. Charter/Ren,Morris,8050,Unity Cs,41.0,79|82,114985,35|82,42.5,86|87,114985,36|87
K. Charter/Ren,Ocean,7893,Ocean Academy Charter School,231.1,9|82,100000,18|82,134.3,30|87,112058,28|87
K. Charter/Ren,Passaic,6021,Community Charter School Of Paterso,74.4,58|82,117599,40|82,128.6,32|87,113300,31|87
K. Charter/Ren,Passaic,6079,John P Holland Charter School,72.1,61|82,115000,36|82,69.9,65|87,113043,30|87
K. Charter/Ren,Passaic,6080,Passaic Arts And Science Charter School,513.8,3|82,131896,65|82,181.8,15|87,120866,51|87
K. Charter/Ren,Passaic,6096,Paterson Arts And Science Charter School,1197.0,1|82,116000,37|82,666.0,4|87,122450,55|87
K. Charter/Ren,Passaic,6106,Philip’s Charter School Of Paterson,97.5,42|82,133000,66|82,110.0,38|87,114000,33|87
