GROUP,CONAME,DIST,DISTNAME,PP114,PP214,PP314
K. Charter/Ren,Mercer,6017,Foundation Academy Cs,0.283,0.302,0.314
K. Charter/Ren,Mercer,6025,Paul Robeson Humanities  Charter School,0.330,0.333,0.294
K. Charter/Ren,Mercer,6183,Trenton Stem-To-Civics Cs,0.157,0.152,0.117
K. Charter/Ren,Mercer,6810,International Charter School,0.138,0.183,0.232
K. Charter/Ren,Mercer,7500,Pace Cs Of Hamilton,0.271,0.212,0.205
K. Charter/Ren,Mercer,7540,Princeton Cs,0.186,0.179,0.232
K. Charter/Ren,Mercer,7895,Achievers Early College Prep Charter Sch,0.253,0.248,0.166
K. Charter/Ren,Mercer,7902,Mccorristin Charter School District,N.R.,N.R.,0.130
K. Charter/Ren,Mercer,8140,Village Cs,0.156,0.174,0.182
K. Charter/Ren,Middlesex,6032,Academy For Urban Leadership Charter Sch,0.228,0.393,0.463
K. Charter/Ren,Middlesex,6041,Hatikvah International Cs,0.275,0.271,0.284
K. Charter/Ren,Middlesex,6635,Greater Brunswick Cs,0.320,0.255,0.323
K. Charter/Ren,Middlesex,7896,Middlesex Charter School,0.211,0.287,0.262
K. Charter/Ren,Monmouth,6010,Academy Charter High School,0.273,0.450,0.309
K. Charter/Ren,Monmouth,6740,Hope Academy Cs,0.130,0.130,0.147
K. Charter/Ren,Monmouth,7720,The Red Bank Cs,0.346,0.304,0.314
K. Charter/Ren,Monmouth,7891,College Achieve Greater Asbury Park Char,0.332,0.414,0.415
K. Charter/Ren,Morris,8050,Unity Cs,0.288,0.213,0.266
K. Charter/Ren,Ocean,7893,Ocean Academy Charter School,0.280,0.304,0.363
K. Charter/Ren,Passaic,6021,Community Charter School Of Paterso,0.277,0.289,0.423
K. Charter/Ren,Passaic,6079,John P Holland Charter School,0.265,0.216,0.260
K. Charter/Ren,Passaic,6080,Passaic Arts And Science Charter School,0.237,0.251,0.218
K. Charter/Ren,Passaic,6096,Paterson Arts And Science Charter School,0.248,0.255,0.218
K. Charter/Ren,Passaic,6106,Philip’s Charter School Of Paterson,0.172,0.220,0.169
K. Charter/Ren,Passaic,6230,Classical Academy Charter School Of Clif,0.213,0.156,0.527
K. Charter/Ren,Passaic,7503,Paterson Cs For Sci/Tech,0.322,0.331,0.325
K. Charter/Ren,Passaic,7892,College Achieve Paterson Charter School,0.254,0.292,0.147
K. Charter/Ren,Passaic,7899,Brilla New Jersey Charter School,N.R.,0.284,0.005
K. Charter/Ren,Salem,7897,Creativity Colaboratory Charter School,0.356,0.470,0.463
K. Charter/Ren,Somerset,6018,Central Jersey College Prep Charter Scho,0.214,0.258,0.263
K. Charter/Ren,Somerset,6081,Thomas Edison Energysmart Charter School,0.232,0.213,0.241
K. Charter/Ren,Sussex,7850,Sussex County Technology Charter School,0.304,0.327,0.390
K. Charter/Ren,Union,6033,The Barack Obama Green Charter High Scho,0.179,0.131,0.234
K. Charter/Ren,Union,6101,College Achieve Central Charter School,0.294,0.286,0.319
K. Charter/Ren,Union,6102,Cresthaven Academy Charter School,0.207,0.240,0.221
K. Charter/Ren,Union,7600,Queen City Academy Cs,0.121,0.111,0.081
K. Charter/Ren,Union,8010,Union County Teams Cs,0.320,0.341,0.319
K. Charter/Ren,Warren,7727,Ridge And Valley Cs,0.214,0.236,0.248
