CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,IND16A,IND16B,IND17A,IND17B,IND18A,IND18B,IND19,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,County,ENROLL
25,1000,4908803,2775591,2571718,102348,101525,724840,423704,378204,295236,947928,55217,0,80253,0,7.9,74412,143.8,81430,80.5,178103,10.8,Deal Boro,Monmouth,B. K-8 / 0 - 400,21,,,1,Monmouth,151.0
25,1260,23183635,13977597,13336525,484891,156181,3787427,3391129,2156109,1908564,2906235,277729,0,205814,0,9.6,77774,45.3,81174,136,132364,17.1,Eatontown Boro,Monmouth,D. K-8 / 751 +,23,FG,,1,Monmouth,982.0
25,1440,18764916,12576110,11586762,482843,506505,2637882,2409335,1570611,1259857,1863309,736184,0,117004,0,10.5,72768,41.2,73368,138.4,139329,16.5,Fair Haven Boro,Monmouth,D. K-8 / 751 +,23,I,,1,Monmouth,1007.0
25,1456,20747018,11682977,10671129,603690,408158,3104164,2657450,2126202,1475219,2862388,771615,0,860391,0,,,,,,,,Henry Hudson Regional School District,Monmouth,E. K-12 / 0 - 1800,31,,,1,Monmouth,751.0
25,1490,3828798,2446896,2362748,84148,0,763186,530719,236669,131188,375448,103132,0,5400,10000,6.7,62710,80,69263,160,169418,26,Farmingdale Boro,Monmouth,B. K-8 / 0 - 400,21,DE,,1,Monmouth,175.0
25,1640,36179338,22914282,20208902,767484,1937896,6073458,4943513,3703452,2961720,3291396,1742954,0,195293,148200,9.3,76804,60.9,89697,126.9,157515,15.7,Freehold Boro,Monmouth,D. K-8 / 751 +,23,B,,1,Monmouth,1574.0
25,1650,170474182,99628411,95673445,2494313,1460653,24714805,18827264,17183632,13620652,20485870,9179708,0,7194974,745707,14.6,99650,95.7,99650,154.6,141998,12.2,Freehold Regional,Monmouth,H. 7-12 / 9-12,45,GH,,1,Monmouth,10092.0
25,1660,79628950,47199236,44574555,2256131,368550,14052018,12979217,8237654,6511227,8595923,4450478,0,583509,201500,10.2,77247,55.2,87028,162,150156,18.8,Freehold Twp,Monmouth,D. K-8 / 751 +,23,GH,,1,Monmouth,3379.0
25,2105,50976865,28454949,26993364,864284,597301,8732548,7486429,5320278,4605182,7205151,4038095,0,1158018,11650,13.5,84191,41.5,79007,138,154740,13.6,Hazlet Twp,Monmouth,F. K-12 / 1801 - 3500,32,DE,,1,Monmouth,2592.0
25,2120,,,,,,,,,,,,,,,,,,,,,,Henry Hudson Regional,Monmouth,H. 7-12 / 9-12,45,,,1,Monmouth,
25,2160,,,,,,,,,,,,,,,,,,,,,,Highlands Boro,Monmouth,A. K-6,1,,,1,Monmouth,
25,2230,61810775,36759594,35139430,1433908,186256,11190733,10406860,4599108,4047708,7948377,4827265,0,1283884,102800,10.2,88703,64.1,100181,141.1,135935,16,Holmdel Twp,Monmouth,F. K-12 / 1801 - 3500,32,I,,1,Monmouth,2869.0
25,2290,123313277,74016701,72192678,1291151,532872,23327562,21377611,10668395,9022777,13723319,5645762,0,714750,1600070,10.8,70175,59.3,93088,168,149330,18.4,Howell Twp,Monmouth,D. K-8 / 751 +,23,FG,,1,Monmouth,6262.1
25,2400,35396995,18619741,18164458,289913,165370,6682719,4960431,3409169,2372734,5641089,672337,25000,1019278,18130,10.4,86352,56,90940,110.3,122188,12.6,Keansburg Boro,Monmouth,E. K-12 / 0 - 1800,31,A,1,1,Monmouth,1607.5
25,2430,21729559,13126597,12175936,631569,319092,3102570,2808768,2354342,1896092,2433307,1013189,0,681862,73000,9.4,75052,85.9,78764,94.5,132917,11.2,Keyport Boro,Monmouth,E. K-12 / 0 - 1800,31,CD,,1,Monmouth,964.0
25,2720,16672375,9806262,9365290,421222,19750,2975913,2652761,1701536,1312680,2024701,768571,0,162823,0,8.7,83200,60.8,75900,100.7,145519,13.2,Little Silver Boro,Monmouth,C. K-8 / 401 - 750,22,J,,1,Monmouth,689.0
25,2770,117426857,67977081,64313455,2687209,976417,20854262,18185841,10751567,9288852,14771097,8864560,0,1969656,718000,10,69326,58.1,76991,117.5,122308,13.8,Long Branch City,Monmouth,G. K-12 / 3501 +,33,B,1,1,Monmouth,5311.5
25,2920,84014051,49246897,45672689,2096231,1477977,11994629,9943724,8704882,6985732,12432845,6279568,0,525060,621518,12.4,89325,67.2,78006,159.7,142713,15.3,Manalapan-Englishtown Reg,Monmouth,D. K-8 / 751 +,23,GH,,1,Monmouth,4487.9
25,2930,32107604,17477751,16603356,655327,219068,6143839,5797839,3161085,2618591,3834129,1994323,0,1473184,28150,9.9,84760,59.9,89194,91.9,168637,10.8,Manasquan Boro,Monmouth,E. K-12 / 0 - 1800,31,GH,,1,Monmouth,1413.5
25,3030,91337805,55119093,52680842,1422140,1016111,12636951,11317415,9259534,7684188,12685511,3726196,0,665611,182869,11,94385,59.4,99085,179.3,158383,19.3,Marlboro Twp,Monmouth,D. K-8 / 751 +,23,I,,1,Monmouth,4755.9
25,3040,77369560,46468439,42987030,1093650,2387759,12463110,8525381,7877056,6226963,7501400,1201147,0,2215353,44392,11.7,82425,73.8,88825,161.7,170924,16,Matawan-Aberdeen Regional,Monmouth,G. K-12 / 3501 +,33,FG,,1,Monmouth,3986.1
25,3160,163702126,104556840,99128128,3331611,2097101,22800770,18367631,13910841,12358725,19306004,9717519,0,3062869,194620,11.3,95638,61.4,93246,184.3,155800,19.3,Middletown Twp,Monmouth,G. K-12 / 3501 +,33,GH,,1,Monmouth,8772.4
25,3200,26107681,14895937,13773286,707311,415340,4910280,4171290,2698662,2202620,3153568,1786465,0,281349,0,10,77880,58.4,87655,114.5,147751,13.5,Millstone Twp,Monmouth,D. K-8 / 751 +,23,I,,1,Monmouth,1214.0
25,3250,6672513,4099086,3843242,145236,110608,1087736,960976,643402,463402,730647,274304,0,98641,0,7,73580,44.2,73280,57.5,97431,9.6,Monmouth Beach Boro,Monmouth,B. K-8 / 0 - 400,21,I,,1,Monmouth,249.0
25,3260,45855517,27118944,24186572,1297368,1635004,4243663,4031068,6733658,5733283,6978432,3126848,55000,520470,775628,10.3,82990,65.5,76965,107.5,168700,12.1,Monmouth Co Vocational,Monmouth,J. County Voc,8,,,1,Monmouth,2084.0
25,3270,25086798,13699208,12520133,708876,470199,4810319,3871722,2062874,1735116,2915429,1511920,0,1220649,326000,9,80263,51.9,79650,95.2,149937,12.4,Monmouth Regional,Monmouth,H. 7-12 / 9-12,45,GH,,1,Monmouth,895.5
25,3500,5803664,3126278,3026778,75500,24000,1646025,970908,414168,281018,540744,232744,0,76450,14056,7.9,59769,65.5,55682,131,127370,18.5,Neptune City,Monmouth,B. K-8 / 0 - 400,21,CD,,1,Monmouth,264.0
25,3510,73911480,42294415,39833181,575102,1886132,12171700,9312563,6469276,5809761,11085301,5180912,0,1829997,0,10.8,80739,63.2,78239,124.1,141502,13.4,Neptune Twp,Monmouth,F. K-12 / 1801 - 3500,32,CD,1,1,Monmouth,3302.6
25,3810,78560310,46042910,44367934,1098899,576077,12662692,11886198,6775834,5529476,9829836,5186860,0,2086422,958217,9.2,79815,56.5,92777,125.5,129150,15.8,Ocean Twp,Monmouth,F. K-12 / 1801 - 3500,32,FG,,1,Monmouth,3217.4
25,3830,13349626,7918838,7562218,224500,132120,2435037,2305572,1432159,1051997,1406240,693636,0,145769,36541,9.3,78610,56.8,73539,115.8,133257,14.5,Oceanport Boro,Monmouth,C. K-8 / 401 - 750,22,GH,,1,Monmouth,608.0
25,4360,27394485,15674175,14389278,996059,288838,5732758,4429502,2615944,1914585,3101414,1314845,0,132458,50000,9,66519,56.8,71520,103.3,126420,13.3,Red Bank Boro,Monmouth,D. K-8 / 751 +,23,CD,,1,Monmouth,1172.0
25,4365,28535895,16440174,15415104,503913,521157,4240057,3929296,2748586,2238469,3774246,869795,0,1313920,35000,10,77250,68.8,89774,88.4,135042,10.1,Red Bank Regional,Monmouth,H. 7-12 / 9-12,45,FG,,1,Monmouth,1277.0
25,4520,2459496,1364372,1130072,123400,110900,471760,340360,190759,20857,426500,0,0,6106,0,7.8,77977,50,52612,37.5,31182,5.6,Roosevelt Boro,Monmouth,A. K-6,1,GH,,1,Monmouth,86.0
25,4570,21041742,12830066,11946519,311096,572451,3572513,3233067,1884801,1595845,2521498,1273251,0,215825,0,9.7,81520,58.8,93645,134.4,170000,16.2,Rumson Boro,Monmouth,D. K-8 / 751 +,23,J,,1,Monmouth,901.0
25,4580,21029055,10315819,9453192,625382,237245,4230375,3790453,2092033,1506333,2562665,555165,0,1816739,29365,9.9,83313,47.9,82554,74,159444,9.1,Rumson-Fair Haven Reg,Monmouth,H. 7-12 / 9-12,45,J,,1,Monmouth,816.0
25,4690,4842782,2790107,2622349,134762,32996,961645,758902,321119,279594,670625,239341,0,97657,0,6,81683,149,90258,74.5,156352,12.9,Sea Girt Boro,Monmouth,B. K-8 / 0 - 400,21,I,,1,Monmouth,135.0
25,4760,16680905,7768815,6453324,934091,381400,2601741,2046019,1288533,1181008,3191634,342531,0,1513936,244000,13.9,86571,26.5,101350,78.8,163284,8.6,Shore Regional,Monmouth,H. 7-12 / 9-12,45,GH,,1,Monmouth,507.0
25,4770,9748010,5830875,5507587,155665,167623,1611296,1347942,1105083,480946,1022430,526709,0,178326,0,8.4,69105,39.9,71005,146.3,113629,21,Shrewsbury Boro,Monmouth,C. K-8 / 401 - 750,22,I,,1,Monmouth,463.0
25,4980,5823787,3029241,2797310,116709,115222,1286061,844506,340795,275703,1044099,425688,0,111054,0,5.6,91665,43.7,94345,43.7,133650,8.8,Spring Lake Boro,Monmouth,B. K-8 / 0 - 400,21,I,,1,Monmouth,143.0
25,4990,7016964,4050836,3902948,107638,40250,1313022,1187522,707445,523210,832908,368158,0,112753,0,7,66257,31.6,66319,121.7,116921,21.4,Spring Lake Heights Boro,Monmouth,B. K-8 / 0 - 400,21,FG,,1,Monmouth,306.0
25,5185,30967915,19019190,18155647,412284,451259,5358078,4717118,2874112,2379534,3478721,18721,0,237814,0,8.3,69890,63.2,77148,123.9,133160,16.9,Tinton Falls,Monmouth,D. K-8 / 751 +,23,GH,,1,Monmouth,1374.0
25,5230,10434278,6485694,6255630,137764,92300,1384824,1219600,1286685,990294,1086386,494239,0,92281,581316,12,68059,83.7,50287,314,137262,29.9,Union Beach,Monmouth,C. K-8 / 401 - 750,22,CD,,1,Monmouth,637.0
25,5310,37081042,20365259,19150421,969313,245525,6248869,5583170,3987705,3415790,5064109,2599351,0,1297933,0,11.9,81096,62.6,83046,153.6,155465,15.3,Upper Freehold Regional,Monmouth,F. K-12 / 1801 - 3500,32,GH,,1,Monmouth,2064.0
25,5420,76771687,44197228,41510729,1465014,1221485,11588339,10632573,8100274,6809703,10161953,6128497,0,1870504,102220,9.2,83975,49.3,84625,121.8,166924,15.7,Wall Twp,Monmouth,F. K-12 / 1801 - 3500,32,GH,,1,Monmouth,3137.0
25,5640,12810297,7147679,6426525,334870,386284,2612771,1935345,1367158,1141248,1514946,196349,0,167744,184300,8.4,77240,91.7,70433,110,149350,14.3,West Long Branch Boro,Monmouth,C. K-8 / 401 - 750,22,FG,,1,Monmouth,559.0
27,450,32631989,19108625,18091905,715678,301042,7233810,5935109,2615017,2111508,2482634,1261124,0,1158424,70000,10.1,79025,52.4,92925,126.5,155036,14.9,Boonton Town,Morris,E. K-12 / 0 - 1800,31,FG,,1,Morris,1546.0
27,460,9642096,6151074,5918629,187270,45175,1271981,951777,1056921,887500,1011114,535261,0,125506,55000,9.2,81805,60.6,80106,98.5,141088,12.4,Boonton Twp,Morris,B. K-8 / 0 - 400,21,I,,1,Morris,411.0
27,630,25012544,13672181,13052134,273935,346112,4380331,3728137,2915571,2373613,3288036,1970782,0,750931,0,11.4,89493,55.8,84854,104,142400,11,Butler Boro,Morris,E. K-12 / 0 - 1800,31,DE,,1,Morris,1102.0
27,785,72414170,41891432,39896450,1305983,688999,12259289,10731574,7405250,6262435,8520829,4265056,0,2250657,440000,11.4,85860,54.5,91795,158.3,159782,16.8,Sch Dist Of The Chathams,Morris,G. K-12 / 3501 +,33,J,,1,Morris,3913.0
27,820,22646751,12409001,11382491,647052,379458,4034121,3511590,2758309,2351215,3010297,1220976,0,308271,45000,9.5,80680,44.8,87845,90.6,152002,11.6,Chester Twp,Morris,D. K-8 / 751 +,23,J,,1,Morris,1025.0
27,1090,36360096,22175742,21037399,532423,605920,6063902,5296852,3600536,3260002,3595016,1865416,100000,261377,285500,10.5,71135,52,86305,173.2,162337,19.9,Denville Twp,Morris,D. K-8 / 751 +,23,I,,1,Morris,1714.0
27,1110,73003721,40675445,36335808,2046356,2293281,14420778,12372784,6786637,5973687,9505050,4677385,0,1264103,1033471,10.5,70875,54.6,77473,101,118594,11.4,Dover Town,Morris,F. K-12 / 1801 - 3500,32,A,,1,Morris,3465.0
27,1190,24506644,14328250,13451875,556255,320120,4399846,3238830,2494800,2125378,2904710,1680147,12000,247437,182460,9.1,73015,53.4,75420,111.6,170880,14.3,East Hanover Twp,Morris,D. K-8 / 751 +,23,GH,,1,Morris,994.0
27,1530,21635204,12091914,11117855,583114,390945,4172239,3364393,2410961,2110220,2485187,1405917,0,266117,63866,10.3,72970,50.2,70545,117.3,125274,13.7,Florham Park Boro,Morris,D. K-8 / 751 +,23,I,,1,Morris,951.0
27,1990,35140993,17778508,16641476,722349,414683,7610385,6979773,3333976,2618295,3805843,1957796,0,2038115,649603,10.5,85737,35.9,93813,96.7,154465,11.9,Hanover Park Regional,Morris,H. 7-12 / 9-12,45,GH,,1,Morris,1201.0
27,2000,29851407,16713715,15411335,764430,537950,5548483,4685043,3209669,2806869,3829912,2225446,80000,235225,0,10,77660,47.8,78060,138.2,144560,16.7,Hanover Twp,Morris,D. K-8 / 751 +,23,I,,1,Morris,1246.0
27,2010,9536325,5184640,5010840,107300,66500,1748354,1460104,871674,643424,1441823,372323,11000,246711,57724,6.7,77772,41.6,76652,72.8,139342,12.6,Harding Township,Morris,B. K-8 / 0 - 400,21,J,,1,Morris,317.0
27,2380,55793892,31062216,29228620,766706,1066890,10491834,9644653,5746032,4726359,6935559,3897761,0,1106799,0,10.8,80818,59.6,74652,131.1,156634,14.3,Jefferson Twp,Morris,F. K-12 / 1801 - 3500,32,GH,,1,Morris,2731.0
27,2460,39619462,22394994,21449240,596241,349513,7111225,6239569,3778586,3139158,4653116,2300463,0,1509960,490440,11,100572,54.9,100360,135.4,138087,14.8,Kinnelon Boro,Morris,E. K-12 / 0 - 1800,31,I,,1,Morris,1642.0
27,2650,14559114,9573181,8805323,297607,470251,2070893,1568659,1402209,1180429,1399397,754336,0,113061,28000,11.5,77615,66.8,71825,144.8,147359,14.8,Lincoln Park Boro,Morris,D. K-8 / 751 +,23,FG,,1,Morris,887.0
27,2870,51129930,28884290,25503465,1078329,2302496,9686826,7996609,5332967,4156723,5429461,2701593,0,1681892,201964,10.7,88125,53,89380,149.7,144341,16.8,Madison Boro,Morris,F. K-12 / 1801 - 3500,32,I,,1,Morris,2449.0
27,3090,12260725,6597879,6170429,361450,66000,2350649,1835611,1401390,1148077,1727789,766039,30000,153017,228795,9,71704,54,76360,71,146044,9.2,Mendham Boro,Morris,C. K-8 / 401 - 750,22,J,,1,Morris,506.0
27,3100,20335640,12088431,10954967,379593,753871,2954624,2544909,1879607,1634108,2349565,1217634,0,382355,0,9.6,78165,55,77065,115.4,169960,14.1,Mendham Twp,Morris,D. K-8 / 751 +,23,J,,1,Morris,818.0
27,3240,8379716,4637688,4124152,300143,213393,1845663,1008107,949499,796243,916545,373354,0,30321,20000,10.5,69738,75.8,76838,126.3,163105,13.7,Mine Hill Twp,Morris,A. K-6,1,FG,,1,Morris,461.0
27,3340,79939687,47977370,45501725,665620,1810025,14028206,11813053,7500525,6685248,7770220,1423798,75000,2535938,2802,10.1,88904,50.7,104612,145,162711,17.2,Montville Twp,Morris,F. K-12 / 1801 - 3500,32,I,,1,Morris,3543.0
27,3365,26322619,15767588,8926783,627961,6212844,3742100,3503376,3562422,3016482,2593441,1255469,0,637146,53500,21.4,77908,99,90184,158.4,171245,9,Morris County Vocational,Morris,J. County Voc,8,,,1,Morris,1627.5
27,3370,69615827,37060531,33877703,1492374,1690454,13323062,11329553,7130440,5191447,8687696,4603910,0,3460896,0,10.4,110472,51.7,106890,102.3,178074,11.9,Morris Hills Regional,Morris,H. 7-12 / 9-12,45,GH,,1,Morris,2711.0
27,3380,15302343,9397052,8473580,264225,659247,2347365,1717028,1565264,1224525,1800325,797459,0,192337,0,8.7,72219,63.2,89804,100.2,139789,13.1,Morris Plains Boro,Morris,C. K-8 / 401 - 750,22,I,,1,Morris,635.0
27,3385,110410426,61221087,57800408,1868864,1551815,19648307,17282584,11254415,8647701,14253972,7503662,0,2415476,223063,10.9,81345,51.6,89845,128.8,148649,14.3,Morris School District,Morris,G. K-12 / 3501 +,33,GH,,1,Morris,5099.1
27,3410,9680522,4990718,4678812,208000,103906,2241863,1883703,970030,773540,1363184,513042,0,106262,0,8.6,78695,52.7,67895,92.3,133955,12.5,Mount Arlington Boro,Morris,B. K-8 / 0 - 400,21,GH,,1,Morris,386.0
27,3450,109637290,59351502,54002757,3515235,1833510,20403085,18137960,10936009,8586166,14654359,8139300,0,2901798,1445195,10.6,80520,47.9,83035,139.5,148004,16.1,Mount Olive Twp,Morris,G. K-12 / 3501 +,33,GH,,1,Morris,5102.0
27,3460,39819048,24144599,22758442,760287,625870,5826197,5192357,3851947,3234966,4283070,1992172,63200,1605105,472895,8.8,104095,33,96496,103,174056,14.8,Mountain Lakes Boro,Morris,E. K-12 / 0 - 1800,31,J,,1,Morris,1387.5
27,3520,6911411,3783016,3533326,202740,46950,1540152,1140627,861607,564960,672224,340085,0,50405,79615,8.8,68348,49.4,63845,75,122422,10,Netcong Boro,Morris,B. K-8 / 0 - 400,21,DE,,1,Morris,311.0
27,3950,149371259,84157084,80753216,1667772,1736096,30842819,29203422,14145905,11956099,16538969,10048829,0,3062347,367106,10.9,94295,48.9,91960,166.6,148429,18.7,Parsippany-Troy Hills Twp,Morris,G. K-12 / 3501 +,33,GH,,1,Morris,7111.9
27,4000,18682881,10093037,9396209,606667,90161,3914735,3552808,1904332,1586600,2595120,168309,50000,114744,0,10.5,78612,47.6,76915,111.1,140801,12.8,Long Hill Twp,Morris,D. K-8 / 751 +,23,I,,1,Morris,863.0
27,4080,45626560,26847140,22483111,1386430,2977599,7572014,6622413,4325244,3482505,5208232,2347766,0,1496017,0,11.6,83545,55.6,83483,116.2,140467,12.1,Pequannock Twp,Morris,F. K-12 / 1801 - 3500,32,GH,,1,Morris,2075.0
27,4330,91157665,48887483,46197742,2185778,503963,16607864,14254410,10567136,8087834,12183785,5700005,0,2064418,26111,11.2,82641,68.9,79557,122.1,136300,12.7,Randolph Twp,Morris,G. K-12 / 3501 +,33,I,,1,Morris,4312.1
27,4440,6879898,3987555,3714853,164904,107798,1220817,977172,780056,589694,801102,434242,0,80260,86000,8.6,80100,40.3,65650,91.3,141770,12.9,Riverdale Boro,Morris,B. K-8 / 0 - 400,21,FG,,1,Morris,281.0
27,4480,11894412,6811597,6234070,386820,190707,2681503,1890217,1083937,810683,1183105,659078,0,103313,0,10.4,66095,54.2,64045,114.8,135500,13.1,Rockaway Boro,Morris,C. K-8 / 401 - 750,22,FG,,1,Morris,574.0
27,4490,54804762,31680024,30429064,941560,309400,11326344,10042262,5311862,4402938,5803636,3560960,0,132229,265000,9.6,78663,42.2,79901,161.7,143283,20.6,Rockaway Twp,Morris,D. K-8 / 751 +,23,I,,1,Morris,2436.0
27,4560,72828014,42059708,39431654,821236,1806818,10681537,8199136,7543633,6484028,9208177,2003314,0,2129556,313527,10.4,82145,50.7,85174,145.6,131098,16.9,Roxbury Twp,Morris,F. K-12 / 1801 - 3500,32,GH,,1,Morris,3323.1
27,5520,41638324,26513540,25416810,581835,514895,6854483,6048249,3453679,2945181,4551815,2458885,0,264807,26671,9.9,83970,59.1,89670,157,138498,18.5,Washington Twp,Morris,D. K-8 / 751 +,23,I,,1,Morris,2022.0
27,5660,48596969,25222001,24001543,798585,421873,8184514,6531370,5686546,3988785,5815954,2446821,0,3470043,1664998,18.4,83860,22.4,85511,111.6,164075,11,West Morris Regional,Morris,H. 7-12 / 9-12,45,I,,1,Morris,2048.5
27,5770,18709425,11428100,9823437,965763,638900,3800233,1927361,1626526,1251980,1649343,9143,0,205223,0,8.7,74070,87.6,82320,116.8,138110,14.7,Wharton Boro,Morris,C. K-8 / 401 - 750,22,DE,,1,Morris,709.0
29,185,64523577,37274183,34366558,579225,2328400,11202336,9592760,5741356,4538681,7776715,3813119,0,1548155,0,11,63799,62.5,63799,151.9,115625,16.2,Barnegat Twp,Ocean,G. K-12 / 3501 +,33,CD,,1,Ocean,3406.0
29,210,3521642,1991666,1804904,125846,60916,522457,351805,302924,182369,610971,268421,0,90397,152500,6.7,74995,62.5,70807,83.3,95886,13.7,Bay Head Boro,Ocean,B. K-8 / 0 - 400,21,I,,1,Ocean,124.0
29,230,2314637,1194397,1094953,79994,19450,526197,440924,133870,64995,444179,129046,0,1108,150000,5.1,60656,28,65010,56,155592,13,Beach Haven Boro,Ocean,A. K-6,1,FG,,1,Ocean,66.0
29,320,42961031,26047051,24269083,1740968,37000,8508031,7073642,4009842,3356722,3592593,1737939,0,39138,40000,11.6,71125,70,79640,183.2,128450,18.5,Berkeley Twp,Ocean,A. K-6,1,B,,1,Ocean,2400.1
29,530,144739592,85702684,80982126,912452,3808106,31096053,28262332,11599838,10947679,10691329,6743373,0,2982011,8000,11.8,81985,59.6,85185,192.1,138171,19.4,Brick Twp,Ocean,G. K-12 / 3501 +,33,DE,,1,Ocean,8194.0
29,770,39962527,22743561,22044756,560300,138505,6180137,5714787,3860240,3155140,4627471,2686205,0,2007617,969999,12.1,78563,82.5,78900,134.1,145850,12.7,Central Regional,Ocean,H. 7-12 / 9-12,45,B,,1,Ocean,2184.5
29,1150,3622314,2278002,1983084,155283,139635,619967,523897,298799,217384,403117,201307,0,0,131631,8.5,61710,68,60635,45.3,80000,6,Eagleswood Twp,Ocean,A. K-6,1,B,,1,Ocean,167.0
29,2350,3168456,1977643,1855076,66567,56000,426285,261535,309591,273541,434035,104235,0,17693,48000,9.3,64288,74.7,37983,83.5,84872,10.1,Island Heights Boro,Ocean,A. K-6,1,GH,,1,Ocean,157.0
29,2360,128288136,74021331,71312347,1509403,1199581,23047461,21414081,12355369,9398222,13808664,7610081,0,2825045,366706,12.5,81027,70,91527,207.9,177400,19.6,Jackson Twp,Ocean,G. K-12 / 3501 +,33,DE,,1,Ocean,7450.4
29,2480,69559344,41839753,39873829,976905,989019,12894324,10632526,5431651,4570451,6851961,4409771,0,1780091,66000,12.5,82576,89.6,80490,160.5,122546,14.6,Lacey Twp,Ocean,G. K-12 / 3501 +,33,DE,,1,Ocean,3979.6
29,2500,7561445,4705369,4482359,74265,148745,1270918,1040998,834446,571056,637950,228400,25000,76762,60000,9.6,67969,146.8,69169,102.8,118573,11.4,Lakehurst Boro,Ocean,C. K-8 / 401 - 750,22,B,,1,Ocean,445.0
29,2520,142389168,82580503,75481903,2959250,4139350,31030019,20183419,10532747,7705811,16063870,3425120,0,1999114,555774,8.8,69146,35.1,83996,124.6,156108,17.8,Lakewood Twp,Ocean,G. K-12 / 3501 +,33,,,1,Ocean,4211.0
29,2550,3765284,2145781,1992392,50389,103000,626469,481119,351153,306053,514534,241684,10000,105194,75000,7.5,65510,71.5,80123,57.2,97000,8.4,Lavallette Boro,Ocean,B. K-8 / 0 - 400,21,DE,,1,Ocean,164.0
29,2690,29973707,18992687,18827849,142276,22562,6088934,5575873,2170205,1696955,2656427,1581662,0,19495,45000,12.3,81624,82.8,81624,152.7,131830,14.3,Little Egg Harbor Twp,Ocean,A. K-6,1,B,,1,Ocean,1561.0
29,2760,7798005,4287270,3934149,106200,246921,1407685,1215960,546781,380960,1443176,533624,47200,0,120800,6.3,83944,48.5,98804,64.7,144505,11.7,Long Beach Island,Ocean,A. K-6,1,FG,,1,Ocean,232.0
29,2940,56957242,34938003,34199044,571399,167560,8272446,7584455,5119911,4489244,6406344,3124030,0,1279405,221762,9.5,74531,47.6,73712,147.1,140548,18.5,Manchester Twp,Ocean,F. K-12 / 1801 - 3500,32,B,,1,Ocean,2832.6
29,3790,29365433,16925710,15421985,1375475,128250,3226152,2843952,6405634,4999001,3785087,1302087,0,273000,124923,19.6,83205,137.9,76730,137.9,138247,8,Ocean County Vocational,Ocean,J. County Voc,8,,,1,Ocean,2276.0
29,3800,3462961,2221479,2081524,48855,91100,705373,503865,247824,163174,258730,130303,12500,3536,10000,8.1,67230,55.8,59130,145,120000,20.6,Ocean Gate Boro,Ocean,A. K-6,1,B,,1,Ocean,149.0
29,3820,11466906,6849332,6416835,350698,81799,2378524,2031356,867371,740411,1296243,645555,0,59682,19300,15.5,64027,55.7,74002,185.7,132898,15.3,Ocean Twp,Ocean,A. K-6,1,CD,,1,Ocean,588.0
29,4105,32608413,17455741,16550504,561168,344069,5577542,5079701,3403800,2616675,4347053,2043807,0,1608650,80000,11.2,78500,60.7,83214,112.4,129076,11.9,Pinelands Regional,Ocean,H. 7-12 / 9-12,45,B,,1,Ocean,1536.0
29,4190,21139772,11830722,11110705,446767,273250,3582969,3054848,2124543,1849628,2632413,438933,0,956934,0,13.4,81268,58.3,83568,116,137838,10.6,Plumsted Twp,Ocean,E. K-12 / 0 - 1800,31,DE,,1,Ocean,1161.5
29,4210,44816009,25575520,24482496,664314,428710,7667814,6425633,4702934,4134947,5326466,1210098,0,1231863,81625,11.9,75096,64.1,78866,154.6,166812,15.4,Point Pleasant Boro,Ocean,F. K-12 / 1801 - 3500,32,FG,,1,Ocean,2584.5
29,4220,17018393,9318373,8886061,280342,151970,2710059,2341203,1508090,1412237,2277145,1281187,0,1136180,2000000,8.5,85180,48.9,83380,77.9,149509,10.8,Point Pleasant Beach Boro,Ocean,E. K-12 / 0 - 1800,31,FG,,1,Ocean,651.5
29,4710,4710676,2626455,2530133,68322,28000,1291966,1180966,348374,205024,428235,193235,0,1000,14950,7.3,78884,31.9,71934,161,143222,27.1,Seaside Heights Boro,Ocean,A. K-6,1,A,,1,Ocean,140.0
29,4950,58837340,33152658,31327668,1383305,441685,9197931,8868506,5420377,4590887,8403117,4178067,0,2374738,1026029,11.5,94976,72.1,99033,146.3,144806,14.8,Southern Regional,Ocean,H. 7-12 / 9-12,45,DE,,1,Ocean,2710.5
29,5020,46107526,26818636,25636556,657828,524252,9046139,8323462,3796499,3150212,5202348,3010540,0,211178,122500,12.7,66456,85.1,68692,196.3,127503,17.8,Stafford Twp,Ocean,A. K-6,1,DE,,1,Ocean,2742.0
29,5190,225592579,133869230,122040207,1634285,10194738,35985253,29626209,22308906,19778270,24083832,14557536,0,4913569,199210,14,78920,73.6,75320,217.2,156417,18.5,Toms River Regional,Ocean,G. K-12 / 3501 +,33,DE,,1,Ocean,14267.2
29,5220,6264005,3820854,3621012,183642,16200,1278736,983447,369729,288409,746191,365191,0,13495,254005,8.7,58592,102,58697,81.6,83750,10,Tuckerton Boro,Ocean,A. K-6,1,CD,,1,Ocean,301.0
31,420,14517134,7827709,7466104,81028,280577,3618915,2642269,1045008,810078,1893322,654867,0,132180,84329,10.7,76245,53.3,76995,115.5,134450,13,Bloomingdale Boro,Passaic,C. K-8 / 401 - 750,22,FG,,1,Passaic,646.0
31,900,207194628,121656928,113884317,6691187,1081424,40438518,35082679,18937014,14888343,20791787,14498188,0,3505596,766976,11.2,83250,64.9,86451,151.6,141187,15.9,Clifton City,Passaic,G. K-12 / 3501 +,33,CD,,1,Passaic,10631.9
