GROUP,CONAME,DIST,DISTNAME,pp3vv,stpct01vv,ltpct01vv,fdpct01vv,tupct01vv,fbpct01vv,otpct01vv,strat01vv,ssrat01vv,sarat01vv,pctsevv
K. Charter/Ren,Essex,6320,Discovery Cs,27401,0.772,0.088,0.14,0,0,0,14.6,0,100,0.13
K. Charter/Ren,Essex,6410,East Orange Community Cs,26261,0.691,0.114,0.195,0,0,0,30.4,425,85,0.0801
K. Charter/Ren,Essex,6665,Gray Cs,23557,0.755,0.089,0.156,0,0,0,20.7,165.5,165.5,0.0181
K. Charter/Ren,Essex,7021,People's Achieve Community Charter Schoo,26693,0.738,0.156,0.106,0,0,0,21.1,151.6,84.2,0.0831
K. Charter/Ren,Essex,7210,Marion P. Thomas Cs,30666,0.77,0.073,0.158,0,0,0,20.7,76.7,54.3,0.1142
K. Charter/Ren,Essex,7290,New Horizons Comm. Cs,34526,0.692,0.073,0.235,0,0,0,11.3,340,68,0.053
K. Charter/Ren,Essex,7320,North Star Academy Charter School,25853,0.739,0.107,0.154,0,0,0,25.4,455,707.8,0.0904
K. Charter/Ren,Essex,7325,Team Academy Charter School,25780,0.766,0.121,0.105,0,0.007,0.001,23.6,216.8,0,0.1256
K. Charter/Ren,Essex,7730,Robert Treat Academy Cs,26225,0.699,0.108,0.192,0,0,0.001,18.7,135.5,205.3,0.0774
K. Charter/Ren,Essex,7735,Maria L. Varisco-Rogers Cs,26905,0.731,0.079,0.19,0,0,0,13.3,186,50.7,0.1057
K. Charter/Ren,Hudson,6030,The Ethical Community Charter School,26390,0.485,0.377,0.138,0,0,0,21.6,69.2,69.2,0.081
K. Charter/Ren,Hudson,6036,Hola Hoboken Dual Lang Cs,18651,0.885,0.056,0.058,0,0,0.001,30.7,143.3,430,0.0488
K. Charter/Ren,Hudson,6064,Dr Lena Edwards Academic Charter School,27018,0.218,0.616,0.165,0,0,0.001,13.8,124,124,0.1398
K. Charter/Ren,Hudson,6082,Beloved Community Charter School,22818,0.623,0.302,0.074,0,0,0.001,20.1,129.2,155,0.0658
K. Charter/Ren,Hudson,6093,Jersey City Global Cs,21468,0.232,0.625,0.143,0,0,0,18.6,167.2,104.5,0.0431
K. Charter/Ren,Hudson,6103,Empowerment Academy Charter School,25198,0.646,0.269,0.085,0,0,0,12.2,115.7,128.6,0.0916
K. Charter/Ren,Hudson,6105,Hudson Arts And Science  Charter School,20804,0.542,0.408,0.05,0,0,0,15.5,167.2,278.7,0.1112
K. Charter/Ren,Hudson,6420,Elysian Cs Of Hoboken,19952,0.273,0.664,0.063,0,0,0,10.4,144,144,0.0799
K. Charter/Ren,Hudson,6720,Hoboken Cs,23974,0.892,0.03,0.078,0,0,0,13.5,129.6,59.6,0.1275
K. Charter/Ren,Hudson,6910,Jersey City Comm. Cs,20210,0.235,0.632,0.097,0,0,0.036,20.5,35.9,191.3,0.0837
K. Charter/Ren,Hudson,6915,Jersey City Golden Door Charter School,18333,0.281,0.671,0.047,0,0,0.001,17.5,311.5,124.6,0.0578
K. Charter/Ren,Hudson,7115,Learning Community Cs,25769,0.677,0.278,0.045,0,0,0,12.4,147.8,295.5,0.0694
K. Charter/Ren,Hudson,7830,Soaring Heights Cs,18211,0.817,0.063,0.12,0,0,0,17.1,136.5,0,0.044
K. Charter/Ren,Hudson,7898,Kindle Education Public Charter School,45499,0.099,0.424,0.331,0,0,0.146,5.3,21.3,21.3,0.1404
K. Charter/Ren,Hudson,8060,University Academy Cs,43581,0.172,0.48,0.071,0,0,0.277,11.9,79.3,71.3,0.1775
K. Charter/Ren,Mercer,6017,Foundation Academy Cs,23974,0.778,0.094,0.128,0,0,0,17.9,97.6,51.1,0.0959
K. Charter/Ren,Mercer,6025,Paul Robeson Humanities  Charter School,26173,0.829,0.009,0.162,0,0,0,11.9,142.3,213.5,0.1053
K. Charter/Ren,Mercer,6183,Trenton Stem-To-Civics Cs,28995,0.775,0.071,0.154,0,0,0,28.4,97,72.8,0.1185
K. Charter/Ren,Mercer,6810,International Charter School,22756,0.801,0.058,0.141,0,0,0,11.7,60,45,0.0926
K. Charter/Ren,Mercer,7500,Pace Cs Of Hamilton,19586,0.925,0.006,0.069,0,0,0,12.9,226.5,75.5,0.0463
K. Charter/Ren,Mercer,7540,Princeton Cs,23923,0.245,0.744,0.011,0,0,0,11,424,141.3,0.0448
K. Charter/Ren,Mercer,7895,Achievers Early College Prep Charter Sch,22964,0.873,0.011,0.116,0,0,0,22.9,62.3,36.3,0.0826
K. Charter/Ren,Mercer,7902,Mccorristin Charter School District,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter/Ren,Mercer,8140,Village Cs,21905,0.836,0.075,0.089,0,0,0,14.4,119.7,179.5,0.0752
K. Charter/Ren,Middlesex,6032,Academy For Urban Leadership Charter Sch,37165,0.784,0.005,0.211,0,0,0,12.8,37.1,111.3,0.0479
K. Charter/Ren,Middlesex,6041,Hatikvah International Cs,18017,0.37,0.6,0.03,0,0,0,14.7,104.6,158.1,0.0723
K. Charter/Ren,Middlesex,6635,Greater Brunswick Cs,26709,0.625,0.218,0.107,0,0.05,0,17.3,88.7,99.8,0.1755
K. Charter/Ren,Middlesex,7896,Middlesex Charter School,21697,0.724,0.162,0.114,0,0,0,15.6,280,0,0.0714
K. Charter/Ren,Monmouth,6010,Academy Charter High School,31833,0.468,0.32,0.212,0,0,0,11.2,57.7,173,0.1738
K. Charter/Ren,Monmouth,6740,Hope Academy Cs,28507,0.486,0.373,0.142,0,0,0,9.3,131,55,0.1419
K. Charter/Ren,Monmouth,7720,The Red Bank Cs,28606,0.461,0.462,0.077,0,0,0,7.2,57.3,86,0.1224
K. Charter/Ren,Monmouth,7891,College Achieve Greater Asbury Park Char,26124,0.858,0.014,0.128,0,0,0,14.7,140,50.9,0.1231
K. Charter/Ren,Morris,8050,Unity Cs,27532,0.357,0.623,0.02,0,0,0,8.5,205,41,0.1059
K. Charter/Ren,Ocean,7893,Ocean Academy Charter School,26976,0.234,0.6,0.165,0,0,0.001,10,245,231.1,0.1733
K. Charter/Ren,Passaic,6021,Community Charter School Of Paterso,27592,0.59,0.139,0.271,0,0,0,17.2,148.8,74.4,0.0806
K. Charter/Ren,Passaic,6079,John P Holland Charter School,26442,0.931,0.013,0.056,0,0,0,15.1,216.3,72.1,0.1048
K. Charter/Ren,Passaic,6080,Passaic Arts And Science Charter School,22672,0.63,0.26,0.11,0,0,0,14.7,120.9,513.8,0.0764
K. Charter/Ren,Passaic,6096,Paterson Arts And Science Charter School,23148,0.72,0.191,0.089,0,0,0,14.6,108.8,1197,0.1011
K. Charter/Ren,Passaic,6106,Philip’s Charter School Of Paterson,27384,0.858,0.005,0.137,0,0,0,12.7,73.1,97.5,0.1282
K. Charter/Ren,Passaic,6230,Classical Academy Charter School Of Clif,17178,0.455,0.397,0.149,0,0,0,14.9,80,91.4,0.0562
K. Charter/Ren,Passaic,7503,Paterson Cs For Sci/Tech,25366,0.661,0.211,0.128,0,0,0,13.9,74.6,98.7,0.0959
K. Charter/Ren,Passaic,7892,College Achieve Paterson Charter School,24038,0.884,0,0.115,0,0,0.001,23.1,184.8,73.9,0.0318
K. Charter/Ren,Passaic,7899,Brilla New Jersey Charter School,38191,0.406,0.251,0.145,0,0,0.198,0,0,0,0
K. Charter/Ren,Salem,7897,Creativity Colaboratory Charter School,20434,0.55,0.375,0.075,0,0,0,12.7,0,0,0.1101
K. Charter/Ren,Somerset,6018,Central Jersey College Prep Charter Scho,21867,0.935,0.024,0.041,0,0,0,13.7,120.8,189.9,0.0557
K. Charter/Ren,Somerset,6081,Thomas Edison Energysmart Charter School,19306,0.959,0.01,0.032,0,0,0,15.9,201.3,92.9,0.0298
K. Charter/Ren,Sussex,7850,Sussex County Technology Charter School,26430,0.346,0.557,0.05,0,0,0.047,9.7,89.2,111.5,0.2153
K. Charter/Ren,Union,6033,The Barack Obama Green Charter High Scho,22777,0.814,0.1,0.086,0,0,0,12.3,125.2,78.3,0.0926
K. Charter/Ren,Union,6101,College Achieve Central Charter School,24496,0.881,0.077,0.042,0,0,0,16.8,87.1,92.9,0.0739
K. Charter/Ren,Union,6102,Cresthaven Academy Charter School,19779,0.909,0.003,0.089,0,0,0,22.2,199.7,299.5,0.0885
K. Charter/Ren,Union,7600,Queen City Academy Cs,23110,0.704,0.116,0.18,0,0,0,15.6,138,103.5,0.0725
K. Charter/Ren,Union,8010,Union County Teams Cs,21755,0.78,0.014,0.119,0,0,0.087,35.3,159,63.6,0.0597
K. Charter/Ren,Warren,7727,Ridge And Valley Cs,26585,0.946,0.029,0.025,0,0,0,7.4,83.8,44.7,0.1641
State Summary,N.A.,9999,N.A.,29978,0.482,0.461,0.057,0,0,0,11.7,65.8,137.8,0.162
