CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
27,3240,4780576,2884178,2716403,132976,34799,670575,246461,732683,584497,471956,97164,0,20355,30433,413,MINE HILL TWP,MORRIS,A. K-6,1,FG,,1,MORRIS
27,3340,61319361,38565459,35802363,1603100,1159996,10279727,9540776,5556431,4734405,5130994,1245367,0,1768844,190700,3976,MONTVILLE TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,3365,16698313,9292948,6853113,452919,1986916,2194252,2047906,2541255,2140817,2274327,1067921,30000,362887,63101,967,MORRIS COUNTY VOCATIONAL,MORRIS,J. VOC,8,,,1,MORRIS
27,3370,50579314,28865423,26993171,1162373,709879,7876554,6886729,5553023,4453640,5421241,3157764,0,2914447,786215,2866,MORRIS HILLS REGIONAL,MORRIS,H. 7-12 / 9-12,5,GH,,1,MORRIS
27,3380,9771759,5599452,5202062,188300,209090,1531844,766522,1267498,1002602,1241003,586580,0,131962,50735,633,MORRIS PLAINS BORO,MORRIS,C. K-8 / 401 - 750,2,I,,1,MORRIS
27,3385,83101693,46582602,43854223,1748271,980108,15721315,13989929,8158110,6422156,10183723,5337543,300000,1671986,1161532,5125,MORRIS SCHOOL DISTRICT,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3410,6349649,3419742,3234554,145380,39808,1254810,1144171,705879,588609,884476,317820,0,80342,13500,347,MOUNT ARLINGTON BORO,MORRIS,B. K-8 / 0 - 400,2,GH,,1,MORRIS
27,3450,69179289,39173108,37256343,1256157,660608,11316355,10205114,7639809,6163147,8596402,5123445,0,1342103,1295792,4622,MOUNT OLIVE TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,3460,32214622,19154490,18519215,410610,224665,5573602,5220663,2964429,2610809,3463413,1742672,19000,1040862,85950,1553,MOUNTAIN LAKES BORO,MORRIS,E. K-12 / 0 - 1800,3,J,,1,MORRIS
27,3520,4041951,2514252,2437755,48415,28082,692015,550892,523313,375782,281120,118039,0,31251,0,283,NETCONG BORO,MORRIS,B. K-8 / 0 - 400,2,DE,,1,MORRIS
27,3950,112774830,67667579,65578655,1618133,470791,20147923,17406920,9663265,8489473,12341027,7296993,0,2490873,80000,7023,PARSIPPANY-TROY HILLS TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,4000,13959108,7884175,7145294,394601,344280,2911770,2465602,1439514,1439514,1712753,19388,0,10895,50000,814,LONG HILL TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4080,32953209,20218024,18825620,965920,426484,5350394,4461275,3240172,2673001,3077870,1683427,0,978048,0,2263,PEQUANNOCK TWP,MORRIS,F. K-12 / 1801 - 3500,3,GH,,1,MORRIS
27,4330,73207731,42937280,40898354,1486986,551940,12288711,10380939,7636893,6014487,7659756,4576960,0,2040210,130650,4804,RANDOLPH TWP,MORRIS,G. K-12 / 3501 +,3,I,,1,MORRIS
27,4440,4501827,2504293,2379993,84300,40000,800363,639025,651736,526848,481563,223514,0,58462,9655,380,RIVERDALE BORO,MORRIS,B. K-8 / 0 - 400,2,FG,,1,MORRIS
27,4480,7550292,4050795,3773088,191445,86262,1637445,1133604,947616,724580,843224,479260,0,46742,40000,625,ROCKAWAY BORO,MORRIS,C. K-8 / 401 - 750,2,FG,,1,MORRIS
27,4490,41127117,24224775,23528415,652560,43800,7815204,7264550,4259289,3184624,4784849,2490663,0,28000,1406647,2308,ROCKAWAY TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,4560,57881195,34330833,31755226,1515376,1060231,9060033,7224745,5065022,4372771,7095776,1581909,0,1511684,593834,3717,ROXBURY TWP,MORRIS,G. K-12 / 3501 +,3,GH,,1,MORRIS
27,5520,35592990,22659932,21073915,693477,892540,6137234,5019305,2907078,2555992,3654885,2057207,0,233862,36500,2267,WASHINGTON TWP,MORRIS,D. K-8 / 751 +,2,I,,1,MORRIS
27,5660,41305964,24072288,23098883,617600,355805,6000388,5227475,4481212,3272203,3758802,1880609,0,2943331,228340,2711,WEST MORRIS REGIONAL,MORRIS,H. 7-12 / 9-12,5,I,,1,MORRIS
27,5770,12579657,8112033,7210114,435697,466222,1919635,1162990,1254971,891989,1187719,64370,0,104015,20000,769,WHARTON BORO,MORRIS,D. K-8 / 751 +,2,DE,,1,MORRIS
29,185,43584672,26671476,24879501,902419,889556,6069175,5444228,3736716,3135838,5365852,2825805,0,1283953,373058,3212,BARNEGAT TWP,OCEAN,F. K-12 / 1801 - 3500,3,CD,,1,OCEAN
29,210,2428473,1453813,1366313,40500,47000,348106,213017,238423,101688,289002,164709,0,79810,33000,139,BAY HEAD BORO,OCEAN,B. K-8 / 0 - 400,2,I,,1,OCEAN
29,230,1782448,954807,864170,79187,11450,332139,308139,140987,116130,333558,70776,0,5000,0,80,BEACH HAVEN BORO,OCEAN,A. K-6,1,FG,,1,OCEAN
29,320,28328107,16398073,15459335,814188,124550,3788593,3524508,3817056,3094113,3873010,1824585,0,15596,799862,2118,BERKELEY TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,530,121672284,76836133,72703166,1538916,2594051,19834424,17881804,10354277,9455246,10183892,6211859,0,2628344,718651,9248,BRICK TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,770,28420061,15832206,15459543,302178,70485,4036522,3721654,3072277,2402256,3459428,1917015,0,1617408,520945,1898,CENTRAL REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,1150,2349656,1516783,1416283,75500,25000,368641,249101,257183,212183,196762,77328,0,0,0,145,EAGLESWOOD TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2350,2124695,1390795,1256133,120859,13803,173870,63870,255690,231662,290428,97928,0,11406,0,135,ISLAND HEIGHTS BORO,OCEAN,A. K-6,1,GH,,1,OCEAN
29,2360,118429126,68869734,63636746,2288856,2944132,19138520,17015956,11594205,9417974,13465860,7295065,0,2566017,241562,8828,JACKSON TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2480,59381778,37158875,35206037,954526,998312,8364433,7606746,3891006,3391756,7578938,5151438,0,1830214,92234,4448,LACEY TWP,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,2500,5728505,3592206,3254253,220453,117500,768604,680434,726273,598273,567179,293379,0,59754,17347,396,LAKEHURST BORO,OCEAN,B. K-8 / 0 - 400,2,B,,1,OCEAN
29,2520,71446791,40856382,38426598,785284,1644500,15253371,11811282,6631137,4875137,7127617,1003254,0,1340722,74100,6116,LAKEWOOD TWP,OCEAN,G. K-12 / 3501 +,3,,,1,OCEAN
29,2550,2922198,1681992,1602277,62715,17000,453654,313983,282126,241526,349344,157394,10000,91085,171000,151,LAVALLETTE BORO,OCEAN,B. K-8 / 0 - 400,2,DE,,1,OCEAN
29,2690,25105363,15433408,15016111,333303,83994,5337693,3856048,2499123,2019542,1799761,1022758,0,10970,6000,1777,LITTLE EGG HARBOR TWP,OCEAN,A. K-6,1,B,,1,OCEAN
29,2760,6011206,3430742,3029767,270975,130000,987446,822146,470785,359235,1007803,438803,35000,3377,35000,250,LONG BEACH ISLAND,OCEAN,A. K-6,1,FG,,1,OCEAN
29,2940,43509181,26296561,25551511,556100,188950,6063127,5540188,4073593,3387785,5216205,2253156,0,1183993,608736,2993,MANCHESTER TWP,OCEAN,F. K-12 / 1801 - 3500,3,B,,1,OCEAN
29,3790,22512215,13328054,11967929,1238875,121250,2612034,2350484,4369854,3491104,2849999,938599,0,246000,72500,1813,OCEAN COUNTY VOCATIONAL,OCEAN,J. VOC,8,,,1,OCEAN
29,3800,2701118,1739332,1621632,67450,50250,405209,275529,262390,212040,259785,103333,18000,4117,0,144,OCEAN GATE BORO,OCEAN,A. K-6,1,B,,1,OCEAN
29,3820,9418586,5628671,5318813,236498,73360,1700322,1456156,909920,824355,1109670,551835,0,55055,15000,541,OCEAN TWP,OCEAN,A. K-6,1,CD,,1,OCEAN
29,4105,27422325,14909258,14103428,339480,466350,4773456,4428626,2865733,2364113,3569634,1760328,0,1068608,0,1616,PINELANDS REGIONAL,OCEAN,H. 7-12 / 9-12,4,B,,1,OCEAN
29,4190,21972971,12587798,11579313,898749,109736,3551230,3224075,2457040,2088206,2391582,360832,0,945382,0,1563,PLUMSTED TWP,OCEAN,E. K-12 / 0 - 1800,3,DE,,1,OCEAN
29,4210,35336199,20361387,19308784,759672,292931,5788171,5099923,4059706,3529956,3865405,310921,0,1091831,1011500,2863,POINT PLEASANT BORO,OCEAN,F. K-12 / 1801 - 3500,3,FG,,1,OCEAN
29,4220,13232535,7465913,7166774,230254,68885,1934884,1629064,1189092,1078005,1732730,856352,0,873680,12923,803,POINT PLEASANT BEACH BORO,OCEAN,E. K-12 / 0 - 1800,3,FG,,1,OCEAN
29,4710,3615741,2190377,2086877,58500,45000,745546,584046,342364,204664,322762,178762,0,0,18069,226,SEASIDE HEIGHTS BORO,OCEAN,A. K-6,1,A,,1,OCEAN
29,4950,47899620,28928868,27594510,806422,527936,6483664,6344919,4455822,3811424,6187529,3583809,0,1622448,744500,3009,SOUTHERN REGIONAL,OCEAN,H. 7-12 / 9-12,4,DE,,1,OCEAN
29,5020,32115170,18458099,17283759,683651,490689,5979734,5569743,3158700,2809710,3909937,2002627,0,104943,17000,2228,STAFFORD TWP,OCEAN,A. K-6,1,DE,,1,OCEAN
29,5190,195460307,120767252,115295690,3599362,1872200,24210541,22497541,18386806,16270485,22364062,14715041,0,5539713,755306,16200,TOMS RIVER REGIONAL,OCEAN,G. K-12 / 3501 +,3,DE,,1,OCEAN
29,5220,4545703,2812628,2684274,97384,30970,705546,483111,368244,307793,585915,256840,0,49717,17904,365,TUCKERTON BORO,OCEAN,A. K-6,1,CD,,1,OCEAN
31,420,11280363,5832001,5570357,190772,70872,2879312,1899951,1224865,957860,1246329,198490,0,61038,24500,602,BLOOMINGDALE BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,900,130224276,83608816,79426282,3512872,669662,19487031,17178159,13569590,10160550,10668629,6715422,0,2152617,578369,11001,CLIFTON CITY,PASSAIC,G. K-12 / 3501 +,3,CD,,1,PASSAIC
31,1920,13060675,8650483,8277830,256053,116600,1785740,1484773,1392275,712455,1103000,392342,0,112231,40000,1022,HALEDON BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,2100,33465622,19945762,19234163,485159,226440,6059081,5049189,3026166,2744020,3590040,2470751,0,724950,0,2333,HAWTHORNE BORO,PASSAIC,F. K-12 / 1801 - 3500,3,DE,,1,PASSAIC
31,2510,19342843,11058662,10447557,277523,333582,3673819,2891785,1778793,1293483,1643840,818957,0,1022538,20593,1028,LAKELAND REGIONAL,PASSAIC,H. 7-12 / 9-12,5,FG,,1,PASSAIC
31,2700,13359545,8712793,8323254,221834,167705,1996533,1644647,1366857,1157303,1195424,660122,0,58866,0,897,LITTLE FALLS TWP,PASSAIC,D. K-8 / 751 +,2,FG,,1,PASSAIC
31,3640,8590644,5520637,5373419,70418,76800,1212306,1081113,1130245,892708,685461,301451,0,25785,0,788,NORTH HALEDON BORO,PASSAIC,C. K-8 / 401 - 750,2,FG,,1,PASSAIC
31,3970,244261800,149660876,136927823,6844052,5889001,43779920,34361372,20669232,18480171,25420057,10417056,0,1967212,645750,14277,PASSAIC CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,3980,12368887,7867844,6855668,180396,831780,1473833,1153724,1335581,1034196,1179508,393128,0,512121,8033,957,PASSAIC CO MANCHESTER REG,PASSAIC,H. 7-12 / 9-12,5,B,,1,PASSAIC
31,3990,20752468,12158370,11766386,372189,19795,2078969,1884836,2212777,1773224,3137858,1956946,0,1143604,524621,1429,PASSAIC VALLEY REGIONAL,PASSAIC,H. 7-12 / 9-12,5,DE,,1,PASSAIC
31,3995,65674728,35781507,32660682,2396260,724565,11739069,10178036,6439958,4919116,9067941,4633697,0,2499980,798000,3240,PASSAIC COUNTY VOCATIONAL,PASSAIC,J. VOC,8,,,1,PASSAIC
31,4010,426084715,231909358,222935860,6997896,1975602,91684653,80509488,41129385,33275059,56632110,15400643,0,2460112,946062,25520,PATERSON CITY,PASSAIC,G. K-12 / 3501 +,3,A,1,1,PASSAIC
31,4230,27469216,16778671,15852781,756732,169158,3401160,3130112,3332691,2960518,3223677,1712572,0,733016,50000,1676,POMPTON LAKES BORO,PASSAIC,E. K-12 / 0 - 1800,3,FG,,1,PASSAIC
31,4270,10586104,6461419,6117022,326897,17500,1296144,1033394,1250675,936175,1574655,987135,0,3211,0,872,PROSPECT PARK BORO,PASSAIC,D. K-8 / 751 +,2,B,,1,PASSAIC
31,4400,19514877,12696748,11759623,441624,495501,2824262,2630344,1724131,1494476,2156179,1218318,0,31175,68200,1225,RINGWOOD BORO,PASSAIC,D. K-8 / 751 +,2,GH,,1,PASSAIC
31,5200,14704262,8401856,7930295,290881,180680,2341345,1896645,1953176,1633801,1930743,1120609,0,7582,70000,1058,TOTOWA BORO,PASSAIC,D. K-8 / 751 +,2,CD,,1,PASSAIC
31,5440,14413278,9453220,9208816,208904,35500,2022399,1530991,1629319,1072769,1234197,239288,0,54143,15000,905,WANAQUE BORO,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
31,5570,132546128,75358148,73023904,1198017,1136227,21967494,19906081,13727829,11510292,16312988,9159986,0,3616748,0,8558,WAYNE TWP,PASSAIC,G. K-12 / 3501 +,3,GH,,1,PASSAIC
31,5650,59764739,35105056,33021743,1698681,384632,9031106,8448933,6073639,5273911,7382006,4383747,0,1218386,27420,3635,WEST MILFORD TWP,PASSAIC,G. K-12 / 3501 +,3,FG,,1,PASSAIC
31,5690,14579626,8799276,8317013,412763,69500,2411518,1748308,1738480,1430434,1623203,935078,0,0,6000,1100,WOODLAND PARK,PASSAIC,D. K-8 / 751 +,2,DE,,1,PASSAIC
33,60,4859328,3099662,2931224,103307,65131,582719,406672,632154,522623,491949,195403,8000,42806,0,392,ALLOWAY TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,1350,1678130,1067196,956344,76300,34552,227957,128200,227764,151592,145210,41404,8000,1259,0,139,ELSINBORO TWP,SALEM,B. K-8 / 0 - 400,2,DE,,1,SALEM
33,2800,3474338,2222446,1902843,226753,92850,339769,127858,373514,187302,456322,128762,25000,2678,48000,200,LOWER ALLOWAYS CREEK,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,2950,2542976,1648570,1549062,25335,74173,289225,218164,329642,203987,265097,145597,6000,1100,0,175,MANNINGTON TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,3860,3440528,2167709,1991670,137695,38344,429693,399028,379020,314565,447286,176286,0,15395,55000,260,OLDMANS TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,4070,30791791,18908186,17567409,565417,775360,3812881,3295492,3721055,2905818,3865762,2358172,0,468923,0,2373,PENNS GRV-CARNEY'S PT REG,SALEM,F. K-12 / 1801 - 3500,3,A,,1,SALEM
33,4075,25720930,14481877,13528721,754559,198597,4171904,3654458,3429505,2895929,2975618,518363,0,662026,0,1823,PENNSVILLE,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4150,23585768,12784818,11260765,357422,1166631,3888503,3153015,2964060,2441042,3182788,1143821,0,491682,42000,1711,PITTSGROVE TWP,SALEM,E. K-12 / 0 - 1800,3,CD,,1,SALEM
33,4280,4434005,2551341,2276517,178164,96660,565185,426790,585565,469381,691220,245342,0,39449,0,346,QUINTON TWP,SALEM,B. K-8 / 0 - 400,2,A,,1,SALEM
33,4630,21318202,11870448,11345280,261106,264062,4142975,3524443,2083873,1716871,2661266,1339209,0,526641,0,1180,SALEM CITY,SALEM,E. K-12 / 0 - 1800,3,A,1,1,SALEM
33,4635,7182990,4393968,4186421,79234,128313,836660,756959,1263669,1068883,678692,67002,10000,0,0,165,SALEM CO SPECIAL SERVICE,SALEM,I. CSSD,7,,,1,SALEM
33,4640,8491228,5004049,3203994,157650,1642405,1251126,1001689,857163,537766,1320369,487047,0,58521,37950,857,SALEM COUNTY VOCATIONAL,SALEM,J. VOC,8,,,1,SALEM
33,5320,4800605,3045627,2948727,52300,44600,555126,439801,570955,283439,529810,241739,0,40140,88620,373,UPPER PITTSGROVE TWP,SALEM,B. K-8 / 0 - 400,2,CD,,1,SALEM
33,5910,21275910,12614281,12005297,380904,228080,2831234,2483778,2740603,2241762,2448386,1419136,0,619609,0,1547,WOODSTOWN-PILESGROVE REG,SALEM,E. K-12 / 0 - 1800,3,FG,,1,SALEM
35,240,9661168,5945302,5613317,168131,163854,1694065,1333042,873982,754346,1014882,410758,0,114098,0,545,BEDMINSTER TWP,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,350,79727792,49223459,46409230,2501096,313133,13105558,11804396,7124107,6205119,8535075,631673,0,1739594,111000,5732,BERNARDS TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,490,22149272,12026007,11116784,680652,228571,3241339,2697618,2955659,2375640,3185668,1404658,1000,685437,38502,1788,BOUND BROOK BORO,SOMERSET,E. K-12 / 0 - 1800,3,B,,1,SOMERSET
35,510,25373901,15471914,14475262,680244,316408,4100853,3851749,2953096,2380973,2351783,727497,0,181719,322500,1595,BRANCHBURG TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,555,126458839,80454666,76824070,2575796,1054800,17213509,16133302,13424078,11434042,12836146,2682538,0,2193934,255000,8342,BRIDGEWATER-RARITAN REG,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,1610,110641485,62641578,56967774,1454314,4219490,19080596,15790316,11932355,10105580,14949861,8926470,0,1749749,181010,7716,FRANKLIN TWP,SOMERSET,G. K-12 / 3501 +,3,GH,,1,SOMERSET
35,1810,13440155,7485230,7112679,336531,36020,2191448,1717896,1734799,1460520,1394824,624004,0,354749,60000,951,GREEN BROOK TWP,SOMERSET,D. K-8 / 751 +,2,GH,,1,SOMERSET
35,2170,102014985,62742366,61779635,830943,131788,18463088,15210580,9450661,7906903,9235889,4929845,0,1811532,297487,7211,HILLSBOROUGH TWP,SOMERSET,G. K-12 / 3501 +,3,I,,1,SOMERSET
35,3000,18113725,9789560,9353460,274000,162100,2881540,2565690,2222749,1749449,2631190,1508409,0,587955,0,1388,MANVILLE BORO,SOMERSET,E. K-12 / 0 - 1800,3,CD,,1,SOMERSET
35,3320,69378462,41195870,39033541,1920506,241823,10571185,9646059,7263563,6177919,7967493,3789642,0,1722587,373595,4789,MONTGOMERY TWP,SOMERSET,G. K-12 / 3501 +,3,J,,1,SOMERSET
35,3670,48955254,28780523,27340591,879288,560644,7869433,7203633,4595525,4044698,6504090,3856744,0,1109679,589575,3238,NORTH PLAINFIELD BORO,SOMERSET,F. K-12 / 1801 - 3500,3,DE,,1,SOMERSET
35,4810,14312539,7215461,6436805,450040,328616,1787334,1645941,2464951,2032246,2645994,847081,0,168580,0,564,SOMERSET CO VOCATIONAL,SOMERSET,J. VOC,8,,,1,SOMERSET
35,4815,31622539,17535670,16596350,716370,222950,5752827,4885206,3254093,2779017,3621267,1774980,0,1395069,267317,2019,SOMERSET HILLS REGIONAL,SOMERSET,F. K-12 / 1801 - 3500,3,I,,1,SOMERSET
35,4820,35113192,21405071,20241696,847530,315845,4827387,4355550,4035590,3305328,3185390,1434390,0,1320605,145000,2428,SOMERVILLE BORO,SOMERSET,F. K-12 / 1801 - 3500,3,FG,,1,SOMERSET
35,4850,6635850,3864471,3650621,128900,84950,1037606,744058,726262,622882,638620,24656,0,34203,86169,504,SOUTH BOUND BROOK,SOMERSET,C. K-8 / 401 - 750,2,B,,1,SOMERSET
35,5470,36229936,22284110,21309020,832778,142312,6511027,5471914,3123663,2662955,3918607,2426124,0,178794,57200,1884,WARREN TWP,SOMERSET,D. K-8 / 751 +,2,I,,1,SOMERSET
35,5540,10319560,6114069,5766275,287969,59825,1664976,1476060,1230184,1042906,1180739,644930,0,99248,53284,715,WATCHUNG BORO,SOMERSET,C. K-8 / 401 - 750,2,I,,1,SOMERSET
35,5550,32517300,18419494,17147256,659354,612884,4060835,3701645,4114092,3366798,4218323,1670504,0,1652641,0,2184,WATCHUNG HILLS REGIONAL,SOMERSET,H. 7-12 / 9-12,5,I,,1,SOMERSET
37,90,9822520,6115438,5732800,210943,171695,1405845,820750,1104684,905470,1097553,526883,0,99000,0,580,ANDOVER REG,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,640,13035031,7984527,7538402,443000,3125,2001015,1768774,1494353,1107568,1436171,663321,0,89966,215000,882,BYRAM TWP,SUSSEX,D. K-8 / 751 +,2,I,,1,SUSSEX
37,1560,9797235,6674348,6359886,268982,45480,994832,919132,1028194,912094,980370,454279,0,89015,3700,547,FRANKFORD TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,1570,7912560,4592303,4440012,112161,40130,1201599,1063274,912680,769280,1082865,511565,0,105515,0,449,FRANKLIN BORO,SUSSEX,C. K-8 / 401 - 750,2,CD,,1,SUSSEX
37,1630,4350563,2389682,2101041,128900,159741,848475,580764,539178,386989,508071,259817,0,50912,50000,265,FREDON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,1800,6390435,3888750,3796677,83721,8352,828723,687529,919164,739836,690853,301232,0,58225,0,452,GREEN TWP,SUSSEX,C. K-8 / 401 - 750,2,I,,1,SUSSEX
37,1930,5243388,3071414,2826301,169113,76000,749035,589135,561244,404544,780705,322205,10000,67394,0,276,HAMBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,DE,,1,SUSSEX
37,1980,5835407,3812622,3685028,109019,18575,617886,483986,696288,594738,679116,289531,0,29314,0,344,HAMPTON TWP,SUSSEX,A. K-6,1,GH,,1,SUSSEX
37,2030,10076228,6271600,5998370,207747,65483,1274383,1087794,1151547,929061,1286543,516659,0,92155,15300,760,HARDYSTON TWP,SUSSEX,C. K-8 / 401 - 750,2,FG,,1,SUSSEX
37,2165,20006383,10887928,10588291,207238,92399,3215660,2902500,2061296,1714894,2480803,1128459,0,1093190,0,1063,HIGH POINT REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
37,2240,31630554,19548590,18456497,850383,241710,4117253,3824180,3762016,3331156,3577289,1643038,0,580095,0,1852,HOPATCONG,SUSSEX,E. K-12 / 0 - 1800,3,FG,,1,SUSSEX
37,2465,18222849,11169634,10753430,281654,134550,2092629,1942519,1954004,1678354,1883149,939549,0,1041223,0,1105,KITTATINNY REGIONAL,SUSSEX,H. 7-12 / 9-12,4,FG,,1,SUSSEX
37,2490,4007310,2360548,2267462,69626,23460,602268,487001,520875,457080,472959,203829,0,46580,0,256,LAFAYETTE TWP,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,2615,12069990,6479373,6088403,219600,171370,1890363,1646813,1466475,1243825,1436947,542079,0,776104,65000,842,LENAPE VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,GH,,1,SUSSEX
37,3300,4643535,2945738,2863671,48111,33956,675912,557563,510292,454042,499401,212260,0,4252,0,255,MONTAGUE TWP,SUSSEX,B. K-8 / 0 - 400,2,B,,1,SUSSEX
37,3590,23699675,14216470,13629927,460037,126506,3247767,3009088,2846462,2388266,2355128,1513599,0,974945,2097,1548,NEWTON TOWN,SUSSEX,E. K-12 / 0 - 1800,3,CD,,1,SUSSEX
37,3840,4464915,2443334,2344248,98671,415,776201,655482,588061,483061,594437,336295,0,62881,0,290,OGDENSBURG BORO,SUSSEX,B. K-8 / 0 - 400,2,FG,,1,SUSSEX
37,4650,2626357,1614928,1537033,67497,10398,434199,188590,286203,250147,275752,89865,10287,3840,20000,144,SANDYSTON-WALPACK TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,4960,52151547,31180981,29973366,982332,225283,7032167,6097400,5934840,4880731,6505297,3010743,0,1250782,279100,3482,SPARTA TWP,SUSSEX,F. K-12 / 1801 - 3500,3,I,,1,SUSSEX
37,5030,4808595,2579691,2411690,100642,67359,1003804,902625,700784,444755,492071,211680,0,32246,12140,345,STANHOPE BORO,SUSSEX,B. K-8 / 0 - 400,2,GH,,1,SUSSEX
37,5040,5752719,3556823,3436916,119557,350,815580,739664,687685,537348,653641,281156,0,33404,37700,338,STILLWATER TWP,SUSSEX,A. K-6,1,FG,,1,SUSSEX
37,5100,20671009,12881490,12386226,376884,118380,3190497,2919585,2251272,1694320,2069486,1055159,0,130316,95000,1176,SUSSEX-WANTAGE REGIONAL,SUSSEX,D. K-8 / 751 +,2,DE,,1,SUSSEX
37,5110,12838278,6513158,5853503,570622,89033,2092135,1879347,1375660,1147932,2028621,1047613,0,758011,16369,822,SUSSEX COUNTY VOCATIONAL,SUSSEX,J. VOC,8,,,1,SUSSEX
37,5360,60451597,34797617,32541817,1357900,897900,11341991,9842719,5722338,4936938,7185361,3987288,0,1365267,21000,3417,VERNON TWP,SUSSEX,F. K-12 / 1801 - 3500,3,FG,,1,SUSSEX
37,5435,11414725,6398021,6168105,166517,63399,1644250,1425575,1225952,1031918,1374013,625079,0,772489,8500,670,WALLKILL VALLEY REGIONAL,SUSSEX,H. 7-12 / 9-12,5,DE,,1,SUSSEX
39,310,40653943,25269853,24340278,408817,520758,6106107,5864983,4097742,3417456,3612361,2457986,0,1475289,45900,2700,BERKELEY HEIGHTS TWP,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,850,29699232,17300266,16353610,446805,499851,4681001,4119107,3318347,2591847,3348866,803182,0,1013811,94000,2347,CLARK TWP,UNION,F. K-12 / 1801 - 3500,3,FG,,1,UNION
39,980,53506279,32958815,31721643,864077,373095,7998178,7256922,5933838,5240629,5303235,3346389,0,1249646,0,3873,CRANFORD TWP,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,1320,427322342,266439148,249690516,9879538,6869094,63750025,56457060,33805968,25656284,57851421,34804825,0,3949094,291622,25773,ELIZABETH CITY,UNION,G. K-12 / 3501 +,3,A,1,1,UNION
39,1710,4844027,2685477,2509727,163250,12500,692952,604852,597984,449134,809087,406287,0,56114,8000,393,GARWOOD BORO,UNION,B. K-8 / 0 - 400,2,DE,,1,UNION
39,2190,44016692,25611939,24704679,603126,304134,6682225,6214225,5244626,4508335,5741695,3719589,0,662295,343859,3086,HILLSIDE TWP,UNION,F. K-12 / 1801 - 3500,3,CD,,1,UNION
39,2420,19813197,12744710,12236417,387595,120698,2588684,2377797,2049971,1563079,1755216,624066,0,635416,0,1435,KENILWORTH BORO,UNION,E. K-12 / 0 - 1800,3,DE,,1,UNION
39,2660,95456862,57507542,54704946,1505968,1296628,14384921,12727550,10166925,7655103,12040049,7207449,0,1304237,454000,6039,LINDEN CITY,UNION,G. K-12 / 3501 +,3,B,,1,UNION
39,3470,9539993,5739196,5543778,175430,19988,1425064,1069344,1077966,870816,1209366,555282,0,88401,0,789,MOUNTAINSIDE BORO,UNION,C. K-8 / 401 - 750,2,I,,1,UNION
39,3560,30835828,18775417,17572999,972375,230043,4468419,4100076,3624814,2958668,2820512,1937237,0,1081195,272483,2353,NEW PROVIDENCE BORO,UNION,F. K-12 / 1801 - 3500,3,I,,1,UNION
39,4160,120986653,67421272,63440481,3117276,863515,20405527,18529879,12585450,9887214,18774232,11271866,0,1217777,660424,7333,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
