CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,4540,39381379,24639499,22947026,1020129,672344,5660402,4221288,4412283,3859564,4137926,1666895,0,529221,522866,2649,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,27303268,16380754,15816558,423698,140498,4244158,3939460,3090286,2542996,2846168,1494648,0,564075,0,1852,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,65268073,40559337,38310893,1334265,914179,9485996,8017411,6021964,5239368,7670257,4741258,0,1406446,199918,5475,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,29581802,17290975,16613277,604761,72937,4211036,3404134,2591021,2279990,4483517,1864933,0,811282,207324,2251,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,56412089,35699908,34433762,1039862,226284,6416916,5984170,7338102,6527290,5516699,3486229,0,1417904,872130,4114,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,18552846,11350407,9780831,919880,649696,1125905,1019258,2286982,1953580,3248609,552583,0,270303,0,1556,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,93467058,58058688,55645373,2015141,398174,13989579,13281484,9464793,7703774,10398966,6867217,0,1144419,1210331,7493,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,79589894,49153070,46962763,1754158,436149,13538264,12706447,8367388,6925399,6716488,4602536,0,1814685,298729,6286,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2531183,1534151,1449489,52300,32362,369498,310733,227461,191931,356662,196662,16200,27211,44127,164,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5407944,2890066,2735183,89400,65483,859980,776950,668752,510265,795352,329784,0,95090,31117,443,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3465368,2228859,2132529,46762,49568,548967,419340,391111,251222,291898,176256,0,4533,0,261,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,10904541,6165620,5803262,355695,6663,1392910,1185735,1436122,1245558,1465771,553349,0,444117,220868,785,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7311125,4530545,4221143,239050,70352,1445475,1356857,658041,536598,643539,208062,0,15458,0,555,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4295875,2657438,2545414,91188,20836,800642,671129,418169,360094,395965,202777,0,18439,5388,271,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2227093,1410444,1328960,39533,41951,238356,143484,316097,289097,261620,70713,0,576,0,153,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,10676836,6773728,6447712,242390,83626,1439855,1298237,1167992,917401,1282201,654852,0,7934,0,846,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,8241190,5473623,5142973,228859,101791,1116180,925028,922230,764985,719639,307410,0,0,8933,854,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,24637710,14326260,13218689,656637,450934,4109323,3669508,2678737,2154289,2462784,931061,0,1060606,374748,1774,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4084699,2511865,2359947,108744,43174,642172,511065,450060,291053,449757,177015,0,30845,25140,263,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2637898,1391870,1311282,51702,28886,466683,326464,352607,292217,395375,193502,4634,22231,0,185,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3614467,2374250,2299983,44868,29399,373337,321967,471662,380708,380917,170558,0,9565,4453,245,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10186737,6784338,6566622,139652,78064,1152541,1033674,1122722,869372,1090578,721411,0,30029,7690,873,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,7524518,5238243,4987729,168429,82085,1012762,989868,713684,609131,558901,312976,0,500,89937,704,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,13316320,7750869,7326472,265111,159286,1815453,1413380,1795642,1544712,1149256,564407,0,804633,0,994,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,3810321,2471421,2370940,31544,68937,548375,381530,455919,404251,324706,118511,0,9900,20000,315,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,56653224,34416731,33531560,655928,229243,8690105,7882143,5678925,4386125,6437173,2923699,0,1319177,531435,3481,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4512186,2823035,2595091,151860,76084,618734,509857,521179,418871,541897,229672,0,6873,77373,349,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1600582,890859,642139,52603,196117,290669,249609,360156,214036,58898,0,0,0,83145,43,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,6985694,4018733,3824421,160404,33908,599570,550470,1236720,847105,960307,423266,0,166358,44009,438,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,25798810,14730403,13566084,800055,364264,3932458,3123891,3007664,2386432,2778284,1629045,0,1329704,291001,1849,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,6849778,4731658,4495247,206409,30002,1018571,820771,555859,427622,529794,253929,0,0,0,543,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7906050,4708134,4428819,265905,13410,1458742,1327554,966139,841946,731662,286734,0,15236,32535,596,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,4736373,2807394,2683144,106009,18241,881307,723529,506906,265864,513301,216427,0,1083,0,335,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
