CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
39,4160,114987706,63371426,59816595,2331867,1222964,19562780,17728096,12350480,9829577,17907555,11049700,0,1146086,1296469,7195,PLAINFIELD CITY,UNION,G. K-12 / 3501 +,3,B,1,1,UNION
39,4290,52681726,32158930,30987815,716718,454397,8699398,7275660,4919512,4000988,5659339,3228152,0,1167126,8942,3715,RAHWAY CITY,UNION,G. K-12 / 3501 +,3,CD,,1,UNION
39,4540,41044421,25356370,23589768,1080476,686126,6217007,4364643,4605830,3908224,4331674,1776797,0,530939,145490,2677,ROSELLE BORO,UNION,F. K-12 / 1801 - 3500,3,B,,1,UNION
39,4550,26991705,16033424,15531230,334526,167668,4394644,4272241,2879318,2432102,2872500,1455731,0,638786,0,1851,ROSELLE PARK BORO,UNION,F. K-12 / 1801 - 3500,3,DE,,1,UNION
39,4670,65806890,39620214,38015670,1033002,571542,9554828,7952493,5979976,5149410,9085044,5742794,0,1452769,251455,5463,SCOTCH PLAINS-FANWOOD REG,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5000,29251351,17211190,16672753,477934,60503,4206358,3520329,2669925,2268260,4078822,1847492,0,872538,378525,2311,SPRINGFIELD TWP,UNION,F. K-12 / 1801 - 3500,3,GH,,1,UNION
39,5090,57607536,36511779,34965969,1239258,306552,6281995,5906961,7570218,6556114,5735737,3579879,0,1487975,396782,4119,SUMMIT CITY,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5260,19272653,11710965,10218798,936258,555909,1159388,1044985,2284152,1935772,3591939,567750,0,298516,0,1574,UNION COUNTY VOCATIONAL,UNION,J. VOC,8,,,1,UNION
39,5290,97941882,59987882,57464731,2071248,451903,15043728,14354968,9499049,7732751,11791017,7660614,0,1204840,1092024,7491,UNION TWP,UNION,G. K-12 / 3501 +,3,DE,,1,UNION
39,5730,81368710,50105134,47961883,1650109,493142,14009713,12611211,8580316,7159720,6810736,4513418,0,1862810,461035,6193,WESTFIELD TOWN,UNION,G. K-12 / 3501 +,3,I,,1,UNION
39,5810,2472986,1524857,1471163,30678,23016,350675,259556,203179,172562,356695,235925,9145,28435,28000,145,WINFIELD TWP,UNION,B. K-8 / 0 - 400,2,B,,1,UNION
41,30,5602012,3073876,2831952,165524,76400,863503,834370,616595,458919,868883,334111,0,83803,0,444,ALLAMUCHY TWP,WARREN,C. K-8 / 401 - 750,2,I,,1,WARREN
41,70,3383925,2165104,2090704,37677,36723,521153,279211,389022,235631,301696,194211,0,6950,13250,239,ALPHA BORO,WARREN,B. K-8 / 0 - 400,2,B,,1,WARREN
41,280,10348269,5875586,5651403,218801,5382,1350642,1162756,1379713,1185846,1296522,553844,0,445806,172112,737,BELVIDERE TOWN,WARREN,E. K-12 / 0 - 1800,3,DE,,1,WARREN
41,400,7310561,4326115,4020946,223956,81213,1396037,1221286,717690,556385,830512,220469,0,23160,67789,533,BLAIRSTOWN TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,1620,4305264,2635571,2469279,113822,52470,776222,616180,427125,372056,440306,206465,0,20744,3589,251,FRANKLIN TWP,WARREN,A. K-6,1,DE,,1,WARREN
41,1670,2287597,1383278,1264792,58162,60324,257573,131997,323137,292991,323609,76813,0,0,0,153,FRELINGHUYSEN TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,1785,10995805,6812467,6476144,226371,109952,1517986,1332029,1272315,975228,1374227,687473,0,18811,26725,803,GREAT MEADOWS REGIONAL,WARREN,D. K-8 / 751 +,2,GH,,1,WARREN
41,1840,8468320,5471827,5109932,233942,127953,1290815,1024893,945205,664644,747741,298482,0,0,0,851,GREENWICH TWP,WARREN,D. K-8 / 751 +,2,I,,1,WARREN
41,1870,25034982,14259513,13394660,571356,293497,4315570,3701521,2863081,2255818,2581223,992495,0,1015594,271552,1853,HACKETTSTOWN,WARREN,F. K-12 / 1801 - 3500,3,DE,,1,WARREN
41,2040,4034096,2519001,2348113,114765,56123,638908,540726,439535,309438,415111,179698,0,20916,3968,264,HARMONY TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,2250,2642859,1408478,1350610,18268,39600,411840,286202,371904,314695,420553,186004,5000,22836,0,181,HOPE TWP,WARREN,B. K-8 / 0 - 400,2,FG,,1,WARREN
41,2470,3653960,2457538,2393573,41441,22524,343892,292365,469626,367429,369739,159600,0,7772,12030,242,KNOWLTON TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,2790,10575638,7050979,6734855,157035,159089,1073098,967446,1132739,843254,1254159,778760,0,58048,26544,855,LOPATCONG TWP,WARREN,D. K-8 / 751 +,2,DE,,1,WARREN
41,2970,7985798,5554542,5191985,316660,45897,1056649,1021612,724802,610146,647419,317656,0,0,2374,708,MANSFIELD TWP,WARREN,A. K-6,1,FG,,1,WARREN
41,3675,13777992,7662406,7256811,167579,238016,1867144,1463843,1945157,1700054,1432238,597748,0,870534,0,964,NORTH WARREN REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,3890,4108939,2742600,2574207,123289,45104,574875,401653,451756,417324,328733,119357,0,10975,0,313,OXFORD TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,4100,59795540,34363926,32880142,635469,848315,10088876,8116770,6809610,4475994,6983805,3216062,0,1400719,156755,3674,PHILLIPSBURG TOWN,WARREN,G. K-12 / 3501 +,3,B,1,1,WARREN
41,4200,4714942,2970989,2683004,156657,131328,610880,496392,515283,424821,606001,252795,0,11328,13500,339,POHATCONG TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
41,5450,1850050,1315022,903299,17088,394635,223412,32055,250996,134970,60620,0,0,0,11625,53,WARREN CO SPECIAL SERVICE,WARREN,I. CSSD,7,,,1,WARREN
41,5460,7261933,4126902,3967108,145937,13857,605580,548113,1320560,879550,1012800,510272,0,187079,0,460,WARREN COUNTY VOCATIONAL,WARREN,J. VOC,8,,,1,WARREN
41,5465,27291439,15502114,13737791,1208794,555529,4104683,3421635,3138575,2374264,3147347,1651708,0,1377214,310172,1862,WARREN HILLS REGIONAL,WARREN,H. 7-12 / 9-12,4,FG,,1,WARREN
41,5480,6801467,4681507,4474834,117973,88700,921378,734543,560484,422567,638098,387842,0,0,0,551,WASHINGTON BORO,WARREN,A. K-6,1,DE,,1,WARREN
41,5530,7797341,4484751,4355153,114607,14991,1563137,1377425,990146,805660,718082,302946,0,17399,100952,545,WASHINGTON TWP,WARREN,A. K-6,1,GH,,1,WARREN
41,5780,4872233,2864064,2760940,85865,17259,995516,734199,521631,265399,464331,215698,0,370,14793,343,WHITE TWP,WARREN,B. K-8 / 0 - 400,2,DE,,1,WARREN
